event_id,team,period,clock_seconds,player_id,player_name,assist_player_id,assist_player_name,outcome,location,from_corner,field_position_x,field_position_y,text
740909,Chelsea,1,561.0,,Cole Palmer,,Andrey Santos,blocked,outside_box,False,0.42,0.591,Attempt blocked. Cole Palmer (Chelsea) right footed shot from outside the box is blocked. Assisted by Andrey Santos.
740909,Chelsea,1,1096.0,,Pedro Neto,,Estêvão,saved,box,False,0.126,0.309,Attempt saved. Pedro Neto (Chelsea) left footed shot from the left side of the box is saved in the centre of the goal by Gianluigi Donnarumma (Manchester City). Assisted by Estêvão.
740909,Manchester City,1,1257.0,,Jérémy Doku,,Matheus Nunes,blocked,box,False,0.216,0.334,Attempt blocked. Jérémy Doku (Manchester City) right footed shot from the left side of the box is blocked. Assisted by Matheus Nunes.
740909,Manchester City,1,1260.0,,Bernardo Silva,,,blocked,box,False,0.218,0.496,Attempt blocked. Bernardo Silva (Manchester City) right footed shot from the centre of the box is blocked.
740909,Manchester City,1,2005.0,,Bernardo Silva,,Nico O'Reilly,saved,box,False,0.156,0.461,Attempt saved. Bernardo Silva (Manchester City) left footed shot from the centre of the box is saved in the bottom left corner by Robert Sánchez (Chelsea). Assisted by Nico O'Reilly.
740909,Manchester City,1,2313.0,,Rayan Cherki,,Nico O'Reilly,saved,box,False,0.3,0.481,Attempt saved. Rayan Cherki (Manchester City) left footed shot from the centre of the box is saved in the bottom left corner by Robert Sánchez (Chelsea). Assisted by Nico O'Reilly.
740909,Manchester City,1,2676.0,,Antoine Semenyo,,Matheus Nunes,blocked,outside_box,False,0.388,0.495,Attempt blocked. Antoine Semenyo (Manchester City) left footed shot from outside the box is blocked. Assisted by Matheus Nunes.
740909,Chelsea,1,2700.0,,Andrey Santos,,Pedro Neto,off_target,box,False,0.152,0.58,Attempt missed. Andrey Santos (Chelsea) header from the centre of the box is too high. Assisted by Pedro Neto with a cross following a set piece situation.
740909,Manchester City,2,2785.0,,Erling Haaland,,Jérémy Doku,off_target,box,False,0.226,0.393,Attempt missed. Erling Haaland (Manchester City) right footed shot from the centre of the box misses to the right. Assisted by Jérémy Doku.
740909,Manchester City,2,2818.0,,Rayan Cherki,,Antoine Semenyo,blocked,box,False,0.19,0.705,Attempt blocked. Rayan Cherki (Manchester City) right footed shot from the right side of the box is blocked. Assisted by Antoine Semenyo.
740909,Manchester City,2,3003.0,,Nico O'Reilly,,Rayan Cherki,goal,box,False,0.1,0.482,"Goal! Chelsea 0, Manchester City 1. Nico O'Reilly (Manchester City) header from very close range to the high centre of the goal. Assisted by Rayan Cherki with a cross."
740909,Manchester City,2,3193.0,,Antoine Semenyo,,Abdukodir Khusanov,blocked,box,False,0.168,0.627,Attempt blocked. Antoine Semenyo (Manchester City) left footed shot from the centre of the box is blocked. Assisted by Abdukodir Khusanov.
740909,Manchester City,2,3373.0,,Marc Guéhi,,Rayan Cherki,goal,box,True,0.234,0.609,"Goal! Chelsea 0, Manchester City 2. Marc Guéhi (Manchester City) right footed shot from the centre of the box to the bottom left corner. Assisted by Rayan Cherki with a through ball following a corner."
740909,Chelsea,2,3943.0,,Cole Palmer,,Marc Cucurella,blocked,box,False,0.282,0.419,Attempt blocked. Cole Palmer (Chelsea) left footed shot from the centre of the box is blocked. Assisted by Marc Cucurella with a cross.
740909,Manchester City,2,4043.0,,Antoine Semenyo,,Abdukodir Khusanov,saved,box,False,0.222,0.709,Attempt saved. Antoine Semenyo (Manchester City) right footed shot from the right side of the box is saved in the bottom right corner by Robert Sánchez (Chelsea). Assisted by Abdukodir Khusanov.
740909,Manchester City,2,4052.0,,Jérémy Doku,,,goal,box,False,0.194,0.43,"Goal! Chelsea 0, Manchester City 3. Jérémy Doku (Manchester City) left footed shot from the centre of the box to the bottom left corner."
740909,Chelsea,2,4188.0,,João Pedro,,Cole Palmer,off_target,box,False,0.148,0.507,Attempt missed. João Pedro (Chelsea) header from the centre of the box misses to the right. Assisted by Cole Palmer with a cross.
740909,Chelsea,2,4237.0,,Moisés Caicedo,,Marc Cucurella,blocked,outside_box,False,0.478,0.445,Attempt blocked. Moisés Caicedo (Chelsea) right footed shot from outside the box is blocked. Assisted by Marc Cucurella.
740909,Chelsea,2,4258.0,,Marc Cucurella,,Cole Palmer,off_target,outside_box,False,0.45,0.313,"Attempt missed. Marc Cucurella (Chelsea) left footed shot from outside the box is close, but misses to the right. Assisted by Cole Palmer."
740909,Chelsea,2,4423.0,,João Pedro,,,blocked,outside_box,False,0.524,0.229,Attempt blocked. João Pedro (Chelsea) right footed shot from outside the box is blocked.
740909,Manchester City,2,4498.0,,Abdukodir Khusanov,,Marc Guéhi,off_target,outside_box,False,0.562,0.556,Attempt missed. Abdukodir Khusanov (Manchester City) right footed shot from outside the box misses to the left. Assisted by Marc Guéhi.
740909,Manchester City,2,4712.0,,Antoine Semenyo,,,off_target,outside_box,False,0.37,0.325,Attempt missed. Antoine Semenyo (Manchester City) right footed shot from outside the box is high and wide to the right.
740909,Manchester City,2,4763.0,,Antoine Semenyo,,,saved,outside_box,False,0.426,0.427,Attempt saved. Antoine Semenyo (Manchester City) right footed shot from outside the box is saved in the centre of the goal by Robert Sánchez (Chelsea).
740909,Chelsea,2,4933.0,,Marc Cucurella,,Romeo Lavia,saved,six_yard_box,False,0.084,0.445,Attempt saved. Marc Cucurella (Chelsea) header from the left side of the six yard box is saved in the bottom left corner by Gianluigi Donnarumma (Manchester City). Assisted by Roméo Lavia with a through ball.
740909,Manchester City,2,5210.0,,Erling Haaland,,Phil Foden,off_target,six_yard_box,True,0.082,0.399,Attempt missed. Erling Haaland (Manchester City) header from the left side of the six yard box misses to the right. Assisted by Phil Foden with a cross following a corner.
740909,Manchester City,2,5400.0,,Erling Haaland,,Phil Foden,blocked,box,False,0.288,0.466,Attempt blocked. Erling Haaland (Manchester City) left footed shot from the centre of the box is blocked. Assisted by Phil Foden.
740909,Manchester City,2,5400.0,,Erling Haaland,,Matheus Nunes,saved,box,False,0.19,0.392,Attempt saved. Erling Haaland (Manchester City) header from the centre of the box is saved in the bottom right corner by Robert Sánchez (Chelsea). Assisted by Matheus Nunes.
740912,Leeds United,1,124.0,,Dominic Calvert-Lewin,,Gabriel Gudmundsson,saved,box,False,0.098,0.487,Attempt saved. Dominic Calvert-Lewin (Leeds United) right footed shot from very close range is saved in the centre of the goal by Senne Lammens (Manchester United). Assisted by Gabriel Gudmundsson with a cross.
740912,Leeds United,1,246.0,,Noah Okafor,,,goal,box,False,0.192,0.431,"Goal! Manchester United 0, Leeds United 1. Noah Okafor (Leeds United) right footed shot from the centre of the box to the bottom right corner."
740912,Manchester United,1,667.0,,Amad Diallo,,Casemiro,saved,outside_box,False,0.45,0.599,Attempt saved. Amad Diallo (Manchester United) left footed shot from outside the box is saved in the bottom left corner by Karl Darlow (Leeds United). Assisted by Casemiro.
740912,Manchester United,1,936.0,,Leny Yoro,,Bruno Fernandes,off_target,box,True,0.178,0.565,Attempt missed. Leny Yoro (Manchester United) header from the centre of the box is too high. Assisted by Bruno Fernandes with a cross following a corner.
740912,Manchester United,1,996.0,,Benjamin Sesko,,,saved,box,False,0.316,0.434,Attempt saved. Benjamin Sesko (Manchester United) right footed shot from the centre of the box is saved in the centre of the goal by Karl Darlow (Leeds United).
740912,Manchester United,1,1129.0,,Amad Diallo,,Casemiro,off_target,box,False,0.282,0.693,Attempt missed. Amad Diallo (Manchester United) left footed shot from the right side of the box misses to the left. Assisted by Casemiro.
740912,Leeds United,1,1397.0,,Jaka Bijol,,Ao Tanaka,off_target,box,True,0.198,0.515,Attempt missed. Jaka Bijol (Leeds United) header from the centre of the box is high and wide to the right. Assisted by Ao Tanaka with a cross following a corner.
740912,Leeds United,1,1625.0,,Dominic Calvert-Lewin,,Jayden Bogle,blocked,box,False,0.128,0.558,Attempt blocked. Dominic Calvert-Lewin (Leeds United) right footed shot from the centre of the box is blocked. Assisted by Jayden Bogle.
740912,Leeds United,1,1705.0,,Brenden Aaronson,,Ethan Ampadu,blocked,box,False,0.24,0.474,Attempt blocked. Brenden Aaronson (Leeds United) left footed shot from the centre of the box is blocked. Assisted by Ethan Ampadu.
740912,Leeds United,1,1718.0,,Noah Okafor,,Brenden Aaronson,goal,outside_box,False,0.388,0.362,"Goal! Manchester United 0, Leeds United 2. Noah Okafor (Leeds United) right footed shot from outside the box to the bottom right corner. Assisted by Brenden Aaronson."
740912,Leeds United,1,1969.0,,Pascal Struijk,,Ao Tanaka,blocked,box,False,0.122,0.429,Attempt blocked. Pascal Struijk (Leeds United) header from the centre of the box is blocked. Assisted by Ao Tanaka with a cross.
740912,Manchester United,1,2142.0,,Matheus Cunha,,Bruno Fernandes,off_target,outside_box,True,0.488,0.325,Attempt missed. Matheus Cunha (Manchester United) right footed shot from outside the box is too high. Assisted by Bruno Fernandes following a corner.
740912,Leeds United,1,2393.0,,Dominic Calvert-Lewin,,Jayden Bogle,off_target,box,False,0.164,0.489,Attempt missed. Dominic Calvert-Lewin (Leeds United) header from the centre of the box misses to the left. Assisted by Jayden Bogle.
740912,Manchester United,1,2624.0,,Noussair Mazraoui,,Matheus Cunha,off_target,outside_box,True,0.506,0.642,Attempt missed. Noussair Mazraoui (Manchester United) right footed shot from outside the box is high and wide to the right. Assisted by Matheus Cunha following a corner.
740912,Leeds United,1,2670.0,,Ao Tanaka,,,blocked,box,False,0.054,0.466,Attempt blocked. Ao Tanaka (Leeds United) right footed shot from very close range is blocked.
740912,Leeds United,1,2700.0,,Pascal Struijk,,Ao Tanaka,saved,box,False,0.132,0.509,Attempt saved. Pascal Struijk (Leeds United) header from the centre of the box is saved in the centre of the goal by Senne Lammens (Manchester United). Assisted by Ao Tanaka with a cross.
740912,Manchester United,2,2834.0,,Benjamin Sesko,,Luke Shaw,blocked,box,False,0.208,0.432,Attempt blocked. Benjamin Sesko (Manchester United) right footed shot from the centre of the box is blocked. Assisted by Luke Shaw.
740912,Manchester United,2,2870.0,,Manuel Ugarte,,,blocked,box,False,0.26,0.472,Attempt blocked. Manuel Ugarte (Manchester United) left footed shot from the centre of the box is blocked.
740912,Manchester United,2,3031.0,,Bruno Fernandes,,Matheus Cunha,blocked,outside_box,False,0.358,0.306,Attempt blocked. Bruno Fernandes (Manchester United) right footed shot from outside the box is blocked. Assisted by Matheus Cunha.
740912,Leeds United,2,3484.0,,Dominic Calvert-Lewin,,Ao Tanaka,off_target,box,True,0.142,0.605,Attempt missed. Dominic Calvert-Lewin (Leeds United) header from the centre of the box misses to the right. Assisted by Ao Tanaka with a cross following a corner.
740912,Leeds United,2,3592.0,,James Justin,,,blocked,outside_box,False,0.536,0.637,Attempt blocked. James Justin (Leeds United) right footed shot from outside the box is blocked.
740912,Manchester United,2,3842.0,,Matheus Cunha,,,saved,box,False,0.172,0.354,Attempt saved. Matheus Cunha (Manchester United) left footed shot from the left side of the box is saved in the top left corner by Karl Darlow (Leeds United).
740912,Manchester United,2,4071.0,,Matheus Cunha,,Bruno Fernandes,blocked,box,False,0.322,0.329,Attempt blocked. Matheus Cunha (Manchester United) right footed shot from the left side of the box is blocked. Assisted by Bruno Fernandes.
740912,Manchester United,2,4103.0,,Casemiro,,Bruno Fernandes,goal,six_yard_box,True,0.11,0.387,"Goal! Manchester United 1, Leeds United 2. Casemiro (Manchester United) header from the left side of the six yard box to the centre of the goal. Assisted by Bruno Fernandes with a cross following a corner."
740912,Leeds United,2,4663.0,,Dominic Calvert-Lewin,,Jayden Bogle,saved,box,False,0.156,0.469,Attempt saved. Dominic Calvert-Lewin (Leeds United) header from the centre of the box is saved in the centre of the goal by Senne Lammens (Manchester United). Assisted by Jayden Bogle.
740912,Manchester United,2,4705.0,,Bryan Mbeumo,,Casemiro,blocked,box,False,0.198,0.62,Attempt blocked. Bryan Mbeumo (Manchester United) left footed shot from the centre of the box is blocked. Assisted by Casemiro.
740912,Leeds United,2,4878.0,,Ilia Gruev,,Brenden Aaronson,off_target,outside_box,False,0.494,0.33,Attempt missed. Ilia Gruev (Leeds United) left footed shot from outside the box is too high. Assisted by Brenden Aaronson following a fast break.
740912,Manchester United,2,5053.0,,Benjamin Sesko,,Bryan Mbeumo,saved,box,False,0.138,0.483,Attempt saved. Benjamin Sesko (Manchester United) header from the centre of the box is saved in the top centre of the goal by Karl Darlow (Leeds United). Assisted by Bryan Mbeumo with a cross.
740912,Manchester United,2,5055.0,,Luke Shaw,,,blocked,box,False,0.176,0.322,Attempt blocked. Luke Shaw (Manchester United) left footed shot from the left side of the box is blocked.
740912,Manchester United,2,5081.0,,Casemiro,,Bruno Fernandes,blocked,box,False,0.102,0.525,Attempt blocked. Casemiro (Manchester United) header from very close range is blocked. Assisted by Bruno Fernandes with a cross.
740912,Manchester United,2,5084.0,,Manuel Ugarte,,Leny Yoro,blocked,box,False,0.126,0.497,Attempt blocked. Manuel Ugarte (Manchester United) right footed shot from the centre of the box is blocked. Assisted by Leny Yoro with a headed pass.
740912,Leeds United,2,5223.0,,Ethan Ampadu,,,blocked,outside_box,False,0.382,0.499,Attempt blocked. Ethan Ampadu (Leeds United) right footed shot from outside the box is blocked.
740912,Manchester United,2,5400.0,,Diogo Dalot,,,off_target,outside_box,True,0.0,0.0,Attempt missed. Diogo Dalot (Manchester United) right footed shot from outside the box is too high following a corner.
740921,Brentford,1,543.0,,Igor Thiago,,Mathias Jensen,off_target,box,True,0.12,0.541,"Attempt missed. Igor Thiago (Brentford) header from the centre of the box is close, but misses to the right. Assisted by Mathias Jensen with a cross following a corner."
740921,Fulham,1,584.0,,Harry Wilson,,Emile Smith Rowe,blocked,box,False,0.306,0.652,Attempt blocked. Harry Wilson (Fulham) left footed shot from the right side of the box is blocked. Assisted by Emile Smith Rowe.
740921,Brentford,1,799.0,,Igor Thiago,,Kevin Schade,blocked,box,False,0.278,0.397,Attempt blocked. Igor Thiago (Brentford) right footed shot from the centre of the box is blocked. Assisted by Kevin Schade.
740921,Brentford,1,1022.0,,Dango Ouattara,,Mikkel Damsgaard,saved,outside_box,False,0.434,0.432,Attempt saved. Dango Ouattara (Brentford) right footed shot from outside the box is saved in the bottom right corner by Bernd Leno (Fulham). Assisted by Mikkel Damsgaard.
740921,Fulham,1,1731.0,,Joachim Andersen,,Alex Iwobi,blocked,box,False,0.266,0.358,Attempt blocked. Joachim Andersen (Fulham) left footed shot from the left side of the box is blocked. Assisted by Alex Iwobi.
740921,Fulham,1,1918.0,,Ryan Sessegnon,,Tom Cairney,off_target,box,False,0.216,0.391,Attempt missed. Ryan Sessegnon (Fulham) left footed shot from the centre of the box is too high. Assisted by Tom Cairney.
740921,Fulham,1,2052.0,,Alex Iwobi,,Ryan Sessegnon,blocked,outside_box,False,0.406,0.329,Attempt blocked. Alex Iwobi (Fulham) right footed shot from outside the box is blocked. Assisted by Ryan Sessegnon.
740921,Brentford,1,2353.0,,Kevin Schade,,Mathias Jensen,blocked,six_yard_box,False,0.104,0.427,Attempt blocked. Kevin Schade (Brentford) header from the left side of the six yard box is blocked. Assisted by Mathias Jensen with a cross.
