league,season,team,match_index,date,home_away,xg_for,xg_against,npxg_for,npxg_against,ppda,ppda_allowed,deep_entries,deep_entries_allowed,goals_for,goals_against,expected_points,points,result
serie_a,2025,Lecce,33,2026-04-25 18:45:00,a,1.206,0.2493,1.206,0.2493,6.0,9.35,3.0,4.0,0.0,0.0,2.2428,1.0,d
serie_a,2025,Lecce,34,2026-05-01 18:45:00,a,1.3594,2.0672,1.3594,2.0672,9.1154,6.1,5.0,5.0,2.0,1.0,0.8171,3.0,w
serie_a,2025,Lecce,35,2026-05-09 18:45:00,h,0.608,1.957,0.608,1.957,12.6667,4.7857,3.0,11.0,0.0,1.0,0.4509,0.0,l
serie_a,2025,Lecce,36,2026-05-17 18:45:00,a,1.2955,3.0472,1.2955,3.0472,16.95,4.4737,4.0,11.0,3.0,2.0,0.3923,3.0,w
serie_a,2025,Lecce,37,2026-05-24 18:45:00,h,2.2139,0.7823,2.2139,0.7823,24.3571,8.2,3.0,4.0,1.0,0.0,2.4473,3.0,w
serie_a,2025,Cremonese,0,2025-08-23 18:45:00,a,0.3636,2.085,0.3636,2.085,17.4,13.6471,0.0,19.0,2.0,1.0,0.2555,3.0,w
serie_a,2025,Cremonese,1,2025-08-29 16:30:00,h,3.5295,1.3298,2.7682,0.5685,13.8182,9.7,2.0,6.0,3.0,2.0,2.7855,3.0,w
serie_a,2025,Cremonese,2,2025-09-15 16:30:00,a,0.1663,1.8883,0.1663,1.8883,20.7273,11.7857,1.0,3.0,0.0,0.0,0.1939,1.0,d
serie_a,2025,Cremonese,3,2025-09-21 13:00:00,h,0.1726,0.902,0.1726,0.902,15.2857,11.8095,2.0,4.0,0.0,0.0,0.5848,1.0,d
serie_a,2025,Cremonese,4,2025-09-27 13:00:00,a,0.5646,1.4403,0.5646,1.4403,17.1765,6.8846,2.0,3.0,1.0,1.0,0.6134,1.0,d
serie_a,2025,Cremonese,5,2025-10-04 16:00:00,a,0.6196,4.6523,0.6196,4.6523,26.4167,7.08,3.0,18.0,1.0,4.0,0.0238,0.0,l
serie_a,2025,Cremonese,6,2025-10-20 18:45:00,h,1.2288,0.9626,1.2288,0.9626,7.7826,9.2273,1.0,7.0,1.0,1.0,1.6079,1.0,d
serie_a,2025,Cremonese,7,2025-10-25 18:45:00,h,0.9671,1.6237,0.9671,1.6237,23.8333,9.0714,3.0,11.0,1.0,1.0,0.8469,1.0,d
serie_a,2025,Cremonese,8,2025-10-29 18:45:00,a,1.5797,1.3491,1.5797,1.3491,7.3077,4.4375,3.0,6.0,2.0,0.0,1.5312,3.0,w
serie_a,2025,Cremonese,9,2025-11-01 19:45:00,h,0.6114,2.614,0.6114,2.614,11.8571,21.1333,3.0,9.0,1.0,2.0,0.2061,0.0,l
serie_a,2025,Cremonese,10,2025-11-07 19:45:00,a,1.2312,1.4511,1.2312,1.4511,6.6923,12.7273,8.0,6.0,0.0,1.0,1.1689,0.0,l
serie_a,2025,Cremonese,11,2025-11-23 14:00:00,h,1.2562,1.7318,1.2562,1.7318,9.8636,12.75,6.0,12.0,1.0,3.0,1.0074,0.0,l
serie_a,2025,Cremonese,12,2025-12-01 19:45:00,a,2.3353,2.1171,2.3353,1.3558,18.1429,4.1034,2.0,9.0,3.0,1.0,1.5703,3.0,w
serie_a,2025,Cremonese,13,2025-12-07 11:30:00,h,2.0825,1.3753,1.3212,1.3753,8.7222,5.7742,4.0,4.0,2.0,0.0,1.9513,3.0,w
serie_a,2025,Cremonese,14,2025-12-13 14:00:00,a,0.7002,1.946,0.7002,1.946,9.7143,7.9032,3.0,5.0,0.0,1.0,0.4902,0.0,l
serie_a,2025,Cremonese,15,2025-12-20 17:00:00,a,0.7097,0.4328,0.7097,0.4328,15.7727,11.68,1.0,3.0,0.0,0.0,1.6252,1.0,d
serie_a,2025,Cremonese,16,2025-12-28 14:00:00,h,0.2762,2.854,0.2762,2.854,12.5714,20.25,2.0,11.0,0.0,2.0,0.0779,0.0,l
serie_a,2025,Cremonese,17,2026-01-04 14:00:00,a,0.7529,2.2068,0.7529,2.2068,14.2222,10.75,1.0,12.0,0.0,1.0,0.307,0.0,l
serie_a,2025,Cremonese,18,2026-01-08 17:30:00,h,2.2527,1.7826,2.2527,1.7826,17.9444,13.2778,4.0,7.0,2.0,2.0,1.731,1.0,d
serie_a,2025,Cremonese,19,2026-01-12 19:45:00,a,1.1134,3.2309,1.1134,2.3346,41.75,9.7692,3.0,13.0,0.0,5.0,0.235,0.0,l
serie_a,2025,Cremonese,20,2026-01-19 17:30:00,h,0.4521,0.4875,0.4521,0.4875,10.125,13.4762,2.0,5.0,0.0,0.0,1.2334,1.0,d
serie_a,2025,Cremonese,21,2026-01-25 11:30:00,a,0.8455,1.3787,0.8455,1.3787,9.1739,13.5294,7.0,2.0,0.0,1.0,0.8547,0.0,l
serie_a,2025,Cremonese,22,2026-02-01 17:00:00,h,0.5102,2.1831,0.5102,2.1831,14.7727,7.8947,1.0,10.0,0.0,2.0,0.3043,0.0,l
serie_a,2025,Cremonese,23,2026-02-09 17:30:00,a,0.9148,3.1212,0.9148,3.1212,13.1905,14.6429,4.0,7.0,1.0,2.0,0.2783,0.0,l
serie_a,2025,Cremonese,24,2026-02-15 14:00:00,h,1.3472,1.3351,1.3472,1.3351,18.8889,6.2778,6.0,9.0,0.0,0.0,1.3709,1.0,d
serie_a,2025,Cremonese,25,2026-02-22 19:45:00,a,0.2807,2.5819,0.2807,2.5819,18.0769,9.0476,0.0,7.0,0.0,3.0,0.1282,0.0,l
serie_a,2025,Cremonese,26,2026-03-01 11:30:00,h,1.0839,3.8751,1.0839,3.8751,11.0,10.7778,2.0,11.0,0.0,2.0,0.1685,0.0,l
serie_a,2025,Cremonese,27,2026-03-08 11:30:00,a,0.7914,1.7671,0.7914,1.0057,3.8889,7.0,5.0,6.0,1.0,2.0,0.5526,0.0,l
serie_a,2025,Cremonese,28,2026-03-16 19:45:00,h,1.4737,1.1446,1.4737,1.1446,10.6087,16.0,9.0,9.0,1.0,4.0,1.6261,0.0,l
serie_a,2025,Cremonese,29,2026-03-21 14:00:00,a,0.7818,0.2878,0.7818,0.2878,16.0667,10.16,1.0,1.0,2.0,0.0,1.875,3.0,w
serie_a,2025,Cremonese,30,2026-04-05 13:00:00,h,1.3964,1.5897,0.6351,1.5897,20.0,9.8095,0.0,6.0,1.0,2.0,1.2007,0.0,l
serie_a,2025,Cremonese,31,2026-04-11 13:00:00,a,0.2688,1.431,0.2688,1.431,6.4762,14.28,3.0,1.0,0.0,1.0,0.3788,0.0,l
serie_a,2025,Cremonese,32,2026-04-19 10:30:00,h,0.8875,0.159,0.8875,0.159,8.55,21.7857,8.0,2.0,0.0,0.0,2.0487,1.0,d
serie_a,2025,Cremonese,33,2026-04-24 18:45:00,a,0.4736,3.2406,0.4736,2.4793,19.0,13.5789,1.0,7.0,0.0,4.0,0.09,0.0,l
serie_a,2025,Cremonese,34,2026-05-04 16:30:00,h,0.5505,0.9875,0.5505,0.9875,18.0455,19.8667,1.0,4.0,1.0,2.0,0.8633,0.0,l
serie_a,2025,Cremonese,35,2026-05-10 13:00:00,h,1.2674,0.0,1.2674,0.0,6.1818,23.0556,3.0,0.0,3.0,0.0,2.5724,3.0,w
serie_a,2025,Cremonese,36,2026-05-17 18:45:00,a,0.6712,0.2706,0.6712,0.2706,20.1176,9.8824,0.0,3.0,1.0,0.0,1.8276,3.0,w
serie_a,2025,Cremonese,37,2026-05-24 18:45:00,h,0.9772,2.6911,0.2159,1.9298,22.5,7.0588,0.0,6.0,1.0,4.0,0.2491,0.0,l
serie_a,2025,Como,0,2025-08-24 16:30:00,h,1.2848,0.203,1.2848,0.203,5.7714,13.0385,5.0,2.0,2.0,0.0,2.3154,3.0,w
serie_a,2025,Como,1,2025-08-30 16:30:00,a,0.5216,1.5158,0.5216,1.5158,4.6429,13.1739,7.0,3.0,0.0,1.0,0.535,0.0,l
serie_a,2025,Como,2,2025-09-15 18:45:00,h,1.5647,2.5429,1.5647,2.5429,8.1724,7.8919,4.0,6.0,1.0,1.0,0.6414,1.0,d
serie_a,2025,Como,3,2025-09-21 16:00:00,a,2.0951,0.4249,2.0951,0.4249,5.6333,9.2903,7.0,1.0,2.0,1.0,2.5574,3.0,w
serie_a,2025,Como,4,2025-09-27 13:00:00,h,1.4403,0.5646,1.4403,0.5646,6.8846,17.1765,3.0,2.0,1.0,1.0,2.1215,1.0,d
serie_a,2025,Como,5,2025-10-04 18:45:00,a,0.9591,1.7417,0.9591,1.7417,12.0417,9.8065,4.0,13.0,1.0,1.0,0.7381,1.0,d
serie_a,2025,Como,6,2025-10-19 10:30:00,h,1.6879,0.9647,1.6879,0.9647,8.5294,6.7,5.0,7.0,2.0,0.0,1.9762,3.0,w
serie_a,2025,Como,7,2025-10-25 13:00:00,a,0.3871,1.5665,0.3871,1.5665,4.1111,16.9565,3.0,4.0,0.0,0.0,0.4004,1.0,d
serie_a,2025,Como,8,2025-10-29 16:30:00,h,1.7428,1.6994,1.7428,1.6994,4.6818,12.2222,4.0,7.0,3.0,1.0,1.3956,3.0,w
serie_a,2025,Como,9,2025-11-01 17:00:00,a,1.1701,0.7623,0.4019,0.7623,8.25,10.6154,3.0,6.0,0.0,0.0,1.7828,1.0,d
serie_a,2025,Como,10,2025-11-08 14:00:00,h,1.0497,0.6153,1.0497,0.6153,3.1944,27.6429,5.0,2.0,0.0,0.0,1.828,1.0,d
serie_a,2025,Como,11,2025-11-24 17:30:00,a,3.3791,1.4299,3.3791,0.6686,8.5263,15.4348,12.0,4.0,5.0,1.0,2.5558,3.0,w
serie_a,2025,Como,12,2025-11-28 19:45:00,h,1.7343,1.129,1.7343,1.129,15.3571,48.5556,6.0,1.0,2.0,0.0,1.8223,3.0,w
serie_a,2025,Como,13,2025-12-06 17:00:00,a,0.9434,2.2656,0.9434,2.2656,11.1579,15.25,2.0,4.0,0.0,4.0,0.4773,0.0,l
serie_a,2025,Como,14,2025-12-15 19:45:00,a,0.6359,1.6556,0.6359,1.6556,12.2778,6.1818,5.0,17.0,0.0,1.0,0.5942,0.0,l
serie_a,2025,Como,15,2025-12-27 14:00:00,a,2.3335,1.1544,2.3335,1.1544,4.6154,10.8621,7.0,4.0,3.0,0.0,2.2864,3.0,w
serie_a,2025,Como,16,2026-01-03 11:30:00,h,2.3835,0.245,1.6222,0.245,5.575,14.9524,10.0,3.0,1.0,0.0,2.8241,3.0,w
serie_a,2025,Como,17,2026-01-06 14:00:00,a,2.1036,1.7118,1.3423,0.9505,3.4643,24.2143,7.0,3.0,3.0,0.0,1.6762,3.0,w
serie_a,2025,Como,18,2026-01-10 14:00:00,h,1.1392,1.5489,1.1392,1.5489,8.2857,18.4,4.0,4.0,1.0,1.0,0.9492,1.0,d
serie_a,2025,Como,19,2026-01-15 19:45:00,h,1.8695,1.3926,1.8695,0.6313,9.2857,25.0625,8.0,3.0,1.0,3.0,1.7008,0.0,l
serie_a,2025,Como,20,2026-01-19 19:45:00,a,2.2839,0.4653,1.5226,0.4653,12.5238,23.9167,5.0,2.0,3.0,0.0,2.7011,3.0,w
serie_a,2025,Como,21,2026-01-24 14:00:00,h,3.1534,0.3274,2.3921,0.3274,20.3636,17.3684,7.0,1.0,6.0,0.0,2.9098,3.0,w
serie_a,2025,Como,22,2026-02-01 14:00:00,h,5.9688,0.785,5.2075,0.785,3.9048,25.8462,22.0,1.0,0.0,0.0,2.9875,1.0,d
serie_a,2025,Como,23,2026-02-14 14:00:00,h,0.9026,1.302,0.9026,0.5407,4.9394,29.0,6.0,0.0,1.0,2.0,0.917,0.0,l
serie_a,2025,Como,24,2026-02-18 19:45:00,a,1.6453,1.1702,1.6453,1.1702,18.0526,11.6,8.0,1.0,1.0,1.0,1.7421,1.0,d
serie_a,2025,Como,25,2026-02-21 14:00:00,a,1.4318,1.0143,1.4318,1.0143,14.7619,18.7333,5.0,6.0,2.0,0.0,1.7178,3.0,w
serie_a,2025,Como,26,2026-02-28 14:00:00,h,2.9862,0.425,2.9862,0.425,6.5238,22.2632,6.0,0.0,3.0,1.0,2.8465,3.0,w
serie_a,2025,Como,27,2026-03-07 14:00:00,a,0.7638,0.518,0.7638,0.518,7.1,12.72,5.0,2.0,2.0,1.0,1.5581,3.0,w
serie_a,2025,Como,28,2026-03-15 17:00:00,h,2.4691,0.9,2.4691,0.1387,9.4444,11.0323,15.0,2.0,2.0,1.0,2.5041,3.0,w
serie_a,2025,Como,29,2026-03-22 11:30:00,h,1.8215,0.3097,1.8215,0.3097,7.0909,28.8,11.0,4.0,5.0,0.0,2.5735,3.0,w
serie_a,2025,Como,30,2026-04-06 10:30:00,a,0.7864,1.0667,0.7864,1.0667,7.5833,12.7368,4.0,7.0,0.0,0.0,1.1007,1.0,d
serie_a,2025,Como,31,2026-04-12 18:45:00,h,3.2878,0.5075,2.5265,0.5075,9.5909,13.6842,3.0,3.0,3.0,4.0,2.8713,0.0,l
serie_a,2025,Como,32,2026-04-17 16:30:00,a,0.589,1.3509,0.589,1.3509,5.16,15.9444,3.0,2.0,1.0,2.0,0.6993,0.0,l
serie_a,2025,Como,33,2026-04-26 13:00:00,a,1.19,0.6672,1.19,0.6672,10.5,8.7812,4.0,5.0,2.0,0.0,1.8287,3.0,w
serie_a,2025,Como,34,2026-05-02 16:00:00,h,1.7972,0.8473,1.7972,0.8473,11.087,29.3333,4.0,6.0,0.0,0.0,2.1938,1.0,d
serie_a,2025,Como,35,2026-05-10 10:30:00,a,1.0607,1.2905,1.0607,1.2905,5.2143,10.5,7.0,7.0,1.0,0.0,1.1158,3.0,w
serie_a,2025,Como,36,2026-05-17 10:30:00,h,2.7209,0.483,2.7209,0.483,5.4444,8.8,10.0,0.0,1.0,0.0,2.7435,3.0,w
serie_a,2025,Como,37,2026-05-24 18:45:00,a,2.6911,0.9772,1.9298,0.2159,7.0588,22.5,6.0,0.0,4.0,1.0,2.6167,3.0,w
serie_a,2025,Pisa,0,2025-08-24 18:45:00,a,1.029,2.047,1.029,2.047,11.2963,14.1818,4.0,13.0,1.0,1.0,0.6422,1.0,d
serie_a,2025,Pisa,1,2025-08-30 18:45:00,h,0.6627,0.9539,0.6627,0.9539,24.6667,4.5862,3.0,12.0,0.0,1.0,1.0417,0.0,l
serie_a,2025,Pisa,2,2025-09-14 13:00:00,h,1.2759,1.729,1.2759,1.729,10.6316,11.25,4.0,6.0,0.0,1.0,1.0306,0.0,l
serie_a,2025,Pisa,3,2025-09-22 18:45:00,a,2.5198,1.1861,1.7586,1.1861,14.44,7.76,2.0,7.0,2.0,3.0,2.3296,0.0,l
serie_a,2025,Pisa,4,2025-09-28 13:00:00,h,0.5805,0.8401,0.5805,0.8401,8.7143,4.0714,4.0,4.0,0.0,0.0,1.0752,1.0,d
serie_a,2025,Pisa,5,2025-10-05 13:00:00,a,0.0265,3.6993,0.0265,3.6993,13.0455,4.6667,1.0,14.0,0.0,4.0,0.0108,0.0,l
serie_a,2025,Pisa,6,2025-10-18 13:00:00,h,0.572,1.6549,0.572,1.6549,10.0769,10.5357,5.0,9.0,0.0,0.0,0.5225,1.0,d
serie_a,2025,Pisa,7,2025-10-24 18:45:00,a,1.2251,1.9723,0.4638,1.9723,13.5833,10.625,4.0,15.0,2.0,2.0,0.7895,1.0,d
serie_a,2025,Pisa,8,2025-10-30 18:45:00,h,0.7802,0.6579,0.7802,0.6579,12.3667,11.25,3.0,3.0,0.0,0.0,1.4263,1.0,d
serie_a,2025,Pisa,9,2025-11-02 14:00:00,a,1.9033,1.2239,1.142,1.2239,21.2857,9.3529,7.0,8.0,2.0,2.0,1.9794,1.0,d
serie_a,2025,Pisa,10,2025-11-07 19:45:00,h,1.4511,1.2312,1.4511,1.2312,12.7273,6.6923,6.0,8.0,1.0,0.0,1.5475,3.0,w
serie_a,2025,Pisa,11,2025-11-24 19:45:00,a,1.386,2.2134,0.6247,2.2134,13.3889,9.7368,2.0,15.0,2.0,2.0,0.7575,1.0,d
serie_a,2025,Pisa,12,2025-11-30 14:00:00,h,1.8072,2.0478,1.8072,2.0478,25.2,8.8182,7.0,12.0,0.0,2.0,1.1712,0.0,l
serie_a,2025,Pisa,13,2025-12-08 14:00:00,h,1.5687,1.4984,1.5687,0.7371,7.5652,26.75,5.0,1.0,0.0,1.0,1.4076,0.0,l
serie_a,2025,Pisa,14,2025-12-12 19:45:00,a,0.3037,2.7999,0.3037,2.7999,29.4286,9.0833,3.0,7.0,0.0,1.0,0.0928,0.0,l
serie_a,2025,Pisa,15,2025-12-21 11:30:00,a,2.0253,1.2017,1.264,1.2017,8.3214,7.7647,8.0,2.0,2.0,2.0,1.992,1.0,d
serie_a,2025,Pisa,16,2025-12-27 19:45:00,h,0.6416,1.2875,0.6416,1.2875,13.2778,9.1053,5.0,19.0,0.0,2.0,0.7555,0.0,l
serie_a,2025,Pisa,17,2026-01-03 14:00:00,a,1.5538,0.5695,1.5538,0.5695,7.8621,8.8462,5.0,4.0,1.0,1.0,2.239,1.0,d
serie_a,2025,Pisa,18,2026-01-06 14:00:00,h,1.7118,2.1036,0.9505,1.3423,24.2143,3.4643,3.0,7.0,0.0,3.0,1.0564,0.0,l
serie_a,2025,Pisa,19,2026-01-10 14:00:00,a,1.4267,2.1802,1.4267,1.4189,6.9259,9.4667,3.0,8.0,2.0,2.0,0.6934,1.0,d
serie_a,2025,Pisa,20,2026-01-16 19:45:00,h,1.6369,1.7736,1.6369,1.7736,11.087,8.3571,15.0,7.0,1.0,1.0,1.2322,1.0,d
serie_a,2025,Pisa,21,2026-01-23 19:45:00,a,0.4535,6.2437,0.4535,5.4824,7.7576,10.3125,0.0,24.0,2.0,6.0,0.0019,0.0,l
serie_a,2025,Pisa,22,2026-01-31 14:00:00,h,0.7736,2.2033,0.7736,2.2033,10.0526,14.0,8.0,11.0,1.0,3.0,0.4671,0.0,l
serie_a,2025,Pisa,23,2026-02-06 19:45:00,a,1.2614,0.0784,1.2614,0.0784,13.0455,7.0952,6.0,1.0,0.0,0.0,2.5029,1.0,d
serie_a,2025,Pisa,24,2026-02-13 19:45:00,h,0.9373,2.1577,0.9373,1.3964,27.2941,11.625,2.0,2.0,1.0,2.0,0.4555,0.0,l
serie_a,2025,Pisa,25,2026-02-23 17:30:00,a,0.4321,1.7783,0.4321,1.7783,13.2917,25.2727,5.0,1.0,0.0,1.0,0.3445,0.0,l
serie_a,2025,Pisa,26,2026-03-02 17:30:00,h,0.7431,0.8716,0.7431,0.8716,12.6818,12.2857,4.0,2.0,0.0,1.0,1.2063,0.0,l
serie_a,2025,Pisa,27,2026-03-07 19:45:00,a,0.32,3.1681,0.32,3.1681,20.2,11.5294,5.0,14.0,0.0,4.0,0.0752,0.0,l
serie_a,2025,Pisa,28,2026-03-15 14:00:00,h,2.9429,1.5233,2.1816,1.5233,20.5,5.9474,5.0,4.0,3.0,1.0,2.3552,3.0,w
serie_a,2025,Pisa,29,2026-03-22 11:30:00,a,0.3097,1.8215,0.3097,1.8215,28.8,7.0909,4.0,11.0,0.0,5.0,0.268,0.0,l
serie_a,2025,Pisa,30,2026-04-05 16:00:00,h,0.3094,1.7261,0.3094,1.7261,7.8571,11.2632,5.0,5.0,0.0,1.0,0.2341,0.0,l
serie_a,2025,Pisa,31,2026-04-10 18:45:00,a,1.0632,1.4508,1.0632,1.4508,18.8947,7.7742,3.0,6.0,0.0,3.0,0.971,0.0,l
serie_a,2025,Pisa,32,2026-04-19 16:00:00,h,1.0069,2.1853,1.0069,1.424,13.3158,8.4348,2.0,5.0,1.0,2.0,0.5114,0.0,l
serie_a,2025,Pisa,33,2026-04-25 13:00:00,a,1.5639,1.3107,1.5639,1.3107,8.5,12.0476,6.0,7.0,0.0,1.0,1.5789,0.0,l
serie_a,2025,Pisa,34,2026-05-01 18:45:00,h,2.0672,1.3594,2.0672,1.3594,6.1,9.1154,5.0,5.0,1.0,2.0,1.9286,0.0,l
serie_a,2025,Pisa,35,2026-05-10 13:00:00,a,0.0,1.2674,0.0,1.2674,23.0556,6.1818,0.0,3.0,0.0,3.0,0.2138,0.0,l
serie_a,2025,Pisa,36,2026-05-17 10:30:00,h,0.7213,1.4202,0.7213,1.4202,27.5882,10.5833,2.0,9.0,0.0,3.0,0.6975,0.0,l
serie_a,2025,Pisa,37,2026-05-23 18:45:00,a,1.1676,1.0209,1.1676,1.0209,15.4545,26.25,2.0,4.0,1.0,2.0,1.5018,0.0,l
