league,season,team,match_index,date,home_away,xg_for,xg_against,npxg_for,npxg_against,ppda,ppda_allowed,deep_entries,deep_entries_allowed,goals_for,goals_against,expected_points,points,result
serie_a,2024,Inter,18,2025-01-15 19:45:00,h,1.7938,0.9144,1.7938,0.9144,11.2381,9.5769,8.0,5.0,2.0,2.0,2.178,1.0,d
serie_a,2024,Inter,19,2025-01-19 19:45:00,h,1.6401,0.412,1.6401,0.412,6.5,28.6429,18.0,2.0,3.0,1.0,2.3845,3.0,w
serie_a,2024,Inter,20,2025-01-26 17:00:00,a,2.5825,0.719,1.8212,0.719,14.3,9.2778,6.0,1.0,4.0,0.0,2.6319,3.0,w
serie_a,2024,Inter,21,2025-02-02 17:00:00,a,1.9831,1.0444,1.9831,1.0444,10.6316,15.8696,11.0,4.0,1.0,1.0,2.0901,1.0,d
serie_a,2024,Inter,22,2025-02-06 19:30:00,a,0.5893,1.0527,0.5893,1.0527,7.9444,22.9333,10.0,1.0,0.0,3.0,0.8849,0.0,l
serie_a,2024,Inter,23,2025-02-10 19:45:00,h,1.8753,1.0329,1.8753,0.2716,7.8846,19.9167,9.0,3.0,2.0,1.0,2.0139,3.0,w
serie_a,2024,Inter,24,2025-02-16 19:45:00,a,2.085,1.3662,2.085,1.3662,7.3077,11.9259,3.0,6.0,0.0,1.0,1.9193,0.0,l
serie_a,2024,Inter,25,2025-02-22 19:45:00,h,1.3989,1.5136,1.3989,1.5136,12.875,13.5833,14.0,5.0,1.0,0.0,1.2314,3.0,w
serie_a,2024,Inter,26,2025-03-01 17:00:00,a,0.4526,1.7287,0.4526,1.7287,16.5882,19.2727,4.0,17.0,1.0,1.0,0.3643,1.0,d
serie_a,2024,Inter,27,2025-03-08 19:45:00,h,3.0629,0.7791,3.0629,0.7791,6.4828,21.8333,24.0,0.0,3.0,2.0,2.7137,3.0,w
serie_a,2024,Inter,28,2025-03-16 19:45:00,a,2.2814,0.6821,2.2814,0.6821,10.3043,12.3636,9.0,7.0,2.0,0.0,2.4745,3.0,w
serie_a,2024,Inter,29,2025-03-30 17:00:00,h,2.3379,1.3398,2.3379,1.3398,13.7333,19.3889,12.0,0.0,2.0,1.0,2.1249,3.0,w
serie_a,2024,Inter,30,2025-04-05 16:00:00,a,2.1794,1.6611,2.1794,1.6611,20.1667,29.6154,6.0,4.0,2.0,2.0,1.7319,1.0,d
serie_a,2024,Inter,31,2025-04-12 16:00:00,h,1.716,0.9143,1.716,0.9143,12.6471,23.2105,8.0,6.0,3.0,1.0,1.9932,3.0,w
serie_a,2024,Inter,32,2025-04-20 16:00:00,a,0.6611,1.0878,0.6611,1.0878,5.6,13.6875,3.0,6.0,0.0,1.0,0.939,0.0,l
serie_a,2024,Inter,33,2025-04-27 13:00:00,h,1.103,2.7983,1.103,2.7983,7.4,19.6667,14.0,8.0,0.0,1.0,0.3846,0.0,l
serie_a,2024,Inter,34,2025-05-03 18:45:00,h,1.599,0.3033,0.8377,0.3033,22.75,27.5882,13.0,5.0,1.0,0.0,2.5425,3.0,w
serie_a,2024,Inter,35,2025-05-11 16:00:00,a,2.4892,1.7669,1.7279,1.7669,13.1667,17.619,7.0,6.0,2.0,0.0,1.9428,3.0,w
serie_a,2024,Inter,36,2025-05-18 18:45:00,h,1.5936,2.335,1.5936,1.5737,15.6667,22.0714,7.0,4.0,2.0,2.0,0.8412,1.0,d
serie_a,2024,Inter,37,2025-05-23 18:45:00,a,2.2779,1.4903,2.2779,1.4903,13.1053,32.2,8.0,8.0,2.0,0.0,1.9391,3.0,w
serie_a,2024,Atalanta,0,2024-08-19 16:30:00,a,2.4591,1.8841,1.6978,1.8841,9.36,15.3333,4.0,6.0,4.0,0.0,1.7961,3.0,w
serie_a,2024,Atalanta,1,2024-08-25 16:30:00,a,3.0867,2.4992,2.3254,2.4992,10.5,16.0,11.0,5.0,1.0,2.0,1.7514,0.0,l
serie_a,2024,Atalanta,2,2024-08-30 18:45:00,a,1.1777,2.2888,1.1777,2.2888,16.5,15.2308,13.0,9.0,0.0,4.0,0.5824,0.0,l
serie_a,2024,Atalanta,3,2024-09-15 13:00:00,h,2.4507,1.9639,2.4507,1.9639,9.36,12.45,1.0,4.0,3.0,2.0,1.7109,3.0,w
serie_a,2024,Atalanta,4,2024-09-24 18:45:00,h,1.3169,0.5797,0.5556,0.5797,10.087,9.5,5.0,3.0,2.0,3.0,2.1162,0.0,l
serie_a,2024,Atalanta,5,2024-09-28 18:45:00,a,2.4775,0.1764,2.4775,0.1764,7.6667,13.7895,20.0,2.0,1.0,1.0,2.8444,1.0,d
serie_a,2024,Atalanta,6,2024-10-05 16:00:00,h,4.0137,0.5432,3.2524,0.5432,11.6842,15.6111,18.0,3.0,5.0,1.0,2.935,3.0,w
serie_a,2024,Atalanta,7,2024-10-20 13:00:00,a,1.8337,0.8819,1.8337,0.8819,11.2778,12.625,12.0,6.0,2.0,0.0,2.1011,3.0,w
serie_a,2024,Atalanta,8,2024-10-26 18:45:00,h,3.8412,0.2245,3.8412,0.2245,10.05,18.3636,14.0,1.0,6.0,1.0,2.9714,3.0,w
serie_a,2024,Atalanta,9,2024-10-30 19:45:00,h,1.6522,0.0806,1.6522,0.0806,9.697,12.6667,10.0,2.0,2.0,0.0,2.6309,3.0,w
serie_a,2024,Atalanta,10,2024-11-03 11:30:00,a,1.5098,0.6111,1.5098,0.6111,15.6667,12.6154,5.0,10.0,3.0,0.0,2.1116,3.0,w
serie_a,2024,Atalanta,11,2024-11-10 11:30:00,h,1.6049,0.9091,1.6049,0.9091,10.0,8.5926,4.0,4.0,2.0,1.0,1.9338,3.0,w
serie_a,2024,Atalanta,12,2024-11-23 19:45:00,a,3.5436,0.6222,3.5436,0.6222,13.9524,16.9474,4.0,2.0,3.0,1.0,2.904,3.0,w
serie_a,2024,Atalanta,13,2024-12-02 19:45:00,a,1.767,0.6679,1.767,0.6679,13.65,9.3448,7.0,1.0,2.0,0.0,2.2507,3.0,w
serie_a,2024,Atalanta,14,2024-12-06 19:45:00,h,2.6282,0.8995,2.6282,0.8995,13.5833,26.7778,6.0,4.0,2.0,1.0,2.5428,3.0,w
serie_a,2024,Atalanta,15,2024-12-14 14:00:00,a,2.3745,1.9094,2.3745,1.9094,11.6111,13.087,5.0,3.0,1.0,0.0,1.71,3.0,w
serie_a,2024,Atalanta,16,2024-12-22 17:00:00,h,2.0838,1.2183,2.0838,0.457,12.7857,16.4,3.0,5.0,3.0,2.0,2.0108,3.0,w
serie_a,2024,Atalanta,17,2024-12-28 19:45:00,a,2.9832,0.5645,2.9832,0.5645,8.2174,16.3684,5.0,2.0,1.0,1.0,2.8708,1.0,d
serie_a,2024,Atalanta,18,2025-01-11 14:00:00,a,0.233,2.0522,0.233,2.0522,8.1724,14.8,4.0,3.0,0.0,0.0,0.1374,1.0,d
serie_a,2024,Atalanta,19,2025-01-14 19:45:00,h,1.5823,2.2796,1.5823,2.2796,9.6071,16.5455,12.0,8.0,1.0,1.0,0.9237,1.0,d
serie_a,2024,Atalanta,20,2025-01-18 19:45:00,h,0.7095,1.2536,0.7095,1.2536,7.3889,14.5,4.0,2.0,2.0,3.0,0.8253,0.0,l
serie_a,2024,Atalanta,21,2025-01-25 14:00:00,a,1.0483,0.7044,1.0483,0.7044,13.381,11.8182,7.0,7.0,2.0,1.0,1.6963,3.0,w
serie_a,2024,Atalanta,22,2025-02-01 17:00:00,h,3.3513,0.6296,2.59,0.6296,10.4737,22.5333,10.0,1.0,1.0,1.0,2.8719,1.0,d
serie_a,2024,Atalanta,23,2025-02-08 17:00:00,a,2.1475,1.7884,2.1475,1.7884,18.0833,22.5294,7.0,4.0,5.0,0.0,1.6151,3.0,w
serie_a,2024,Atalanta,24,2025-02-15 14:00:00,h,0.4737,0.1233,0.4737,0.1233,10.3704,20.3846,9.0,2.0,0.0,0.0,1.6336,1.0,d
serie_a,2024,Atalanta,25,2025-02-23 17:00:00,a,2.5062,0.7759,2.5062,0.7759,8.0,17.2857,6.0,5.0,5.0,0.0,2.6417,3.0,w
serie_a,2024,Atalanta,26,2025-03-01 14:00:00,h,3.3455,0.3592,3.3455,0.3592,7.48,12.0952,11.0,2.0,0.0,0.0,2.9047,1.0,d
serie_a,2024,Atalanta,27,2025-03-09 19:45:00,a,3.9351,0.9407,3.1738,0.9407,20.3158,8.4348,8.0,6.0,4.0,0.0,2.918,3.0,w
serie_a,2024,Atalanta,28,2025-03-16 19:45:00,h,0.6821,2.2814,0.6821,2.2814,12.3636,10.3043,7.0,9.0,0.0,2.0,0.3757,0.0,l
serie_a,2024,Atalanta,29,2025-03-30 14:00:00,a,0.9187,1.9267,0.9187,1.9267,11.0455,36.8571,5.0,2.0,0.0,1.0,0.5873,0.0,l
serie_a,2024,Atalanta,30,2025-04-06 16:00:00,h,1.0402,0.5231,1.0402,0.5231,8.2222,23.5,10.0,4.0,0.0,1.0,1.8548,0.0,l
serie_a,2024,Atalanta,31,2025-04-13 10:30:00,h,1.1585,0.5468,1.1585,0.5468,12.619,8.2381,2.0,5.0,2.0,0.0,1.9824,3.0,w
serie_a,2024,Atalanta,32,2025-04-20 18:45:00,a,2.0783,0.4953,2.0783,0.4953,18.9412,23.8333,10.0,6.0,1.0,0.0,2.6119,3.0,w
serie_a,2024,Atalanta,33,2025-04-27 18:45:00,h,2.4584,1.454,1.6971,0.6927,7.2143,17.2,18.0,1.0,1.0,1.0,2.1158,1.0,d
serie_a,2024,Atalanta,34,2025-05-04 13:00:00,a,3.0508,0.8274,3.0508,0.8274,21.7692,16.3077,14.0,1.0,4.0,0.0,2.6929,3.0,w
serie_a,2024,Atalanta,35,2025-05-12 18:45:00,h,2.8754,0.5723,2.8754,0.5723,10.3125,13.15,6.0,3.0,2.0,1.0,2.7599,3.0,w
serie_a,2024,Atalanta,36,2025-05-18 13:00:00,a,1.5693,1.4406,1.5693,1.4406,10.75,9.6667,8.0,0.0,3.0,2.0,1.4491,3.0,w
serie_a,2024,Atalanta,37,2025-05-25 18:45:00,h,1.9026,2.8253,1.9026,2.8253,14.5625,14.3684,9.0,9.0,2.0,3.0,0.8537,0.0,l
serie_a,2024,Empoli,0,2024-08-17 18:45:00,h,0.5786,0.3278,0.5786,0.3278,10.0357,5.4286,0.0,2.0,0.0,0.0,1.5191,1.0,d
serie_a,2024,Empoli,1,2024-08-25 18:45:00,a,3.0773,2.0425,2.316,2.0425,18.5789,5.85,3.0,13.0,2.0,1.0,2.0892,3.0,w
serie_a,2024,Empoli,2,2024-08-31 16:30:00,a,1.1143,1.3588,1.1143,1.3588,13.8,4.7742,0.0,2.0,1.0,1.0,1.1121,1.0,d
serie_a,2024,Empoli,3,2024-09-14 16:00:00,h,0.6012,0.726,0.6012,0.726,20.2727,13.7857,6.0,3.0,0.0,0.0,1.2221,1.0,d
serie_a,2024,Empoli,4,2024-09-20 16:30:00,a,1.0269,1.6865,1.0269,1.6865,12.5789,5.7391,1.0,7.0,2.0,0.0,0.8752,3.0,w
serie_a,2024,Empoli,5,2024-09-29 16:00:00,h,0.4478,1.2544,0.4478,1.2544,15.9091,7.2083,1.0,6.0,0.0,0.0,0.6591,1.0,d
serie_a,2024,Empoli,6,2024-10-06 13:00:00,a,0.9128,2.0459,0.9128,1.1933,9.8261,5.2667,2.0,7.0,1.0,2.0,0.4374,0.0,l
serie_a,2024,Empoli,7,2024-10-20 10:30:00,h,1.0047,1.3176,1.0047,0.5563,10.8333,11.8095,8.0,5.0,0.0,1.0,1.0005,0.0,l
serie_a,2024,Empoli,8,2024-10-27 11:30:00,a,0.1491,1.4362,0.1491,0.6749,16.3889,11.6842,3.0,4.0,1.0,1.0,0.2226,1.0,d
serie_a,2024,Empoli,9,2024-10-30 17:30:00,h,0.3197,1.6883,0.3197,1.6883,31.25,5.2727,0.0,14.0,0.0,3.0,0.3392,0.0,l
serie_a,2024,Empoli,10,2024-11-04 17:30:00,h,0.7239,0.4168,0.7239,0.4168,9.7333,10.3889,5.0,1.0,1.0,0.0,1.6334,3.0,w
serie_a,2024,Empoli,11,2024-11-08 19:45:00,a,0.6105,1.419,0.6105,1.419,7.3667,8.8947,2.0,5.0,1.0,1.0,0.7207,1.0,d
serie_a,2024,Empoli,12,2024-11-25 17:00:00,h,0.1669,1.0929,0.1669,1.0929,23.4706,7.8095,0.0,8.0,1.0,1.0,0.4817,1.0,d
serie_a,2024,Empoli,13,2024-11-30 17:00:00,a,0.4006,2.0229,0.4006,2.0229,12.619,8.3,1.0,15.0,0.0,3.0,0.2946,0.0,l
serie_a,2024,Empoli,14,2024-12-08 14:00:00,a,1.2903,0.8951,1.2903,0.8951,11.5,12.4,2.0,7.0,4.0,1.0,1.7137,3.0,w
serie_a,2024,Empoli,15,2024-12-13 19:45:00,h,0.9537,1.3609,0.9537,1.3609,8.85,11.85,4.0,2.0,0.0,1.0,0.9898,0.0,l
serie_a,2024,Empoli,16,2024-12-22 17:00:00,a,1.2183,2.0838,0.457,2.0838,16.4,12.7857,5.0,3.0,2.0,3.0,0.7433,0.0,l
serie_a,2024,Empoli,17,2024-12-28 14:00:00,h,1.4269,2.0173,0.6656,2.0173,6.8,10.84,8.0,4.0,1.0,2.0,0.8969,0.0,l
serie_a,2024,Empoli,18,2025-01-04 14:00:00,a,1.5225,0.4555,1.5225,0.4555,6.1389,9.3636,9.0,3.0,1.0,1.0,2.2636,1.0,d
serie_a,2024,Empoli,19,2025-01-11 14:00:00,h,2.3153,1.5765,2.3153,1.5765,6.1935,5.0667,5.0,7.0,1.0,3.0,1.9421,0.0,l
serie_a,2024,Empoli,20,2025-01-19 19:45:00,a,0.412,1.6401,0.412,1.6401,28.6429,6.5,2.0,18.0,1.0,3.0,0.4075,0.0,l
serie_a,2024,Empoli,21,2025-01-25 19:45:00,h,0.834,0.8988,0.834,0.8988,8.1786,6.1579,4.0,3.0,1.0,1.0,1.3151,1.0,d
serie_a,2024,Empoli,22,2025-02-02 11:30:00,a,0.9495,2.0076,0.9495,2.0076,10.619,5.2667,0.0,3.0,1.0,4.0,0.6095,0.0,l
serie_a,2024,Empoli,23,2025-02-08 17:00:00,h,0.6688,1.9057,0.6688,1.9057,9.4643,7.75,4.0,9.0,0.0,2.0,0.4986,0.0,l
serie_a,2024,Empoli,24,2025-02-16 14:00:00,a,2.4747,2.9052,2.4747,2.9052,9.0667,7.2308,5.0,10.0,0.0,3.0,1.1052,0.0,l
serie_a,2024,Empoli,25,2025-02-23 17:00:00,h,0.7759,2.5062,0.7759,2.5062,17.2857,8.0,5.0,6.0,0.0,5.0,0.2345,0.0,l
serie_a,2024,Empoli,26,2025-03-02 14:00:00,a,1.0098,0.2296,1.0098,0.2296,8.3103,6.1333,8.0,2.0,1.0,1.0,2.2121,1.0,d
serie_a,2024,Empoli,27,2025-03-09 17:00:00,h,0.0772,2.9991,0.0772,2.9991,20.6111,13.2353,2.0,7.0,0.0,1.0,0.0285,0.0,l
serie_a,2024,Empoli,28,2025-03-15 19:45:00,a,1.7337,0.7011,1.7337,0.7011,8.8696,18.4444,4.0,2.0,0.0,1.0,2.1869,0.0,l
serie_a,2024,Empoli,29,2025-03-29 14:00:00,a,1.7851,1.9366,1.7851,1.9366,14.5217,11.7778,4.0,8.0,1.0,1.0,1.2593,1.0,d
serie_a,2024,Empoli,30,2025-04-06 13:00:00,h,0.3866,0.1628,0.3866,0.1628,6.7143,5.6667,3.0,3.0,0.0,0.0,1.5328,1.0,d
serie_a,2024,Empoli,31,2025-04-14 18:45:00,a,1.3728,2.1372,1.3728,2.1372,12.9,11.0,6.0,9.0,0.0,3.0,0.8655,0.0,l
serie_a,2024,Empoli,32,2025-04-20 13:00:00,h,1.1467,1.4845,1.1467,1.4845,6.9615,7.4667,8.0,5.0,2.0,2.0,1.0472,1.0,d
serie_a,2024,Empoli,33,2025-04-27 13:00:00,a,0.4659,0.6551,0.4659,0.6551,7.7931,9.9412,1.0,4.0,1.0,2.0,1.0761,0.0,l
serie_a,2024,Empoli,34,2025-05-04 10:30:00,h,0.1832,1.1265,0.1832,1.1265,11.1429,10.3529,4.0,4.0,0.0,1.0,0.4317,0.0,l
serie_a,2024,Empoli,35,2025-05-10 18:45:00,h,0.9898,0.4047,0.9898,0.4047,9.0909,6.25,4.0,1.0,2.0,1.0,1.8493,3.0,w
serie_a,2024,Empoli,36,2025-05-18 18:45:00,a,1.9585,1.0318,1.9585,1.0318,14.75,10.5714,9.0,6.0,3.0,1.0,2.1155,3.0,w
serie_a,2024,Empoli,37,2025-05-25 18:45:00,h,1.2335,0.8338,1.2335,0.8338,4.8667,9.2308,3.0,1.0,1.0,2.0,1.7431,0.0,l
serie_a,2024,Fiorentina,0,2024-08-17 16:30:00,a,0.8131,1.838,0.8131,1.838,10.9167,10.2083,4.0,3.0,1.0,1.0,0.6009,1.0,d
serie_a,2024,Fiorentina,1,2024-08-25 16:30:00,h,0.6602,1.013,0.6602,1.013,8.8519,10.0,8.0,3.0,0.0,0.0,0.9572,1.0,d
serie_a,2024,Fiorentina,2,2024-09-01 16:30:00,h,2.4154,0.49,2.4154,0.49,9.2105,11.9333,5.0,2.0,2.0,2.0,2.7037,1.0,d
serie_a,2024,Fiorentina,3,2024-09-15 13:00:00,a,1.9639,2.4507,1.9639,2.4507,12.45,9.36,4.0,1.0,2.0,3.0,1.0374,0.0,l
serie_a,2024,Fiorentina,4,2024-09-22 10:30:00,h,2.8563,1.1447,1.3337,1.1447,16.4286,10.7273,4.0,1.0,2.0,1.0,2.5478,3.0,w
serie_a,2024,Fiorentina,5,2024-09-29 16:00:00,a,1.2544,0.4478,1.2544,0.4478,7.2083,15.9091,6.0,1.0,0.0,0.0,2.0502,1.0,d
serie_a,2024,Fiorentina,6,2024-10-06 18:45:00,h,1.9429,2.8345,1.1816,1.3119,16.1875,5.8519,1.0,5.0,2.0,1.0,0.7903,3.0,w
serie_a,2024,Fiorentina,7,2024-10-20 13:00:00,a,2.2168,0.2238,2.2168,0.2238,9.8333,22.3333,10.0,3.0,6.0,0.0,2.7817,3.0,w
serie_a,2024,Fiorentina,8,2024-10-27 19:45:00,h,4.5689,0.6574,3.8076,0.6574,20.1765,7.8462,7.0,10.0,5.0,1.0,2.9778,3.0,w
serie_a,2024,Fiorentina,9,2024-10-31 17:30:00,a,0.909,0.8487,0.909,0.8487,14.0,13.6818,8.0,5.0,1.0,0.0,1.4171,3.0,w
serie_a,2024,Fiorentina,10,2024-11-03 14:00:00,a,0.5233,0.5904,0.5233,0.5904,30.1818,13.2222,3.0,4.0,1.0,0.0,1.2227,3.0,w
serie_a,2024,Fiorentina,11,2024-11-10 14:00:00,h,2.7703,0.5354,2.7703,0.5354,11.4286,10.6364,8.0,2.0,3.0,1.0,2.757,3.0,w
serie_a,2024,Fiorentina,12,2024-11-24 14:00:00,a,0.9473,1.27,0.9473,1.27,15.6522,12.5789,5.0,3.0,2.0,0.0,1.0189,3.0,w
serie_a,2024,Fiorentina,13,2024-12-08 11:30:00,h,0.412,1.0007,0.412,1.0007,12.6957,8.7143,4.0,5.0,1.0,0.0,0.6787,3.0,w
serie_a,2024,Fiorentina,14,2024-12-15 14:00:00,a,1.1431,2.3227,1.1431,2.3227,8.4091,6.1154,2.0,4.0,0.0,1.0,0.612,0.0,l
serie_a,2024,Fiorentina,15,2024-12-23 17:30:00,h,1.5572,0.8588,0.7959,0.8588,19.25,13.75,8.0,8.0,1.0,2.0,1.9723,0.0,l
serie_a,2024,Fiorentina,16,2024-12-29 17:00:00,a,1.0295,1.7474,1.0295,1.7474,15.5238,7.1905,2.0,5.0,2.0,2.0,0.8066,1.0,d
serie_a,2024,Fiorentina,17,2025-01-04 17:00:00,h,0.8776,1.5973,0.8776,0.836,9.0333,9.2381,8.0,4.0,0.0,3.0,0.7494,0.0,l
serie_a,2024,Fiorentina,18,2025-01-13 19:45:00,a,1.6071,0.9884,0.8458,0.9884,7.8636,11.0909,11.0,3.0,1.0,2.0,1.9083,0.0,l
serie_a,2024,Fiorentina,19,2025-01-19 11:30:00,h,1.8176,0.54,1.8176,0.54,8.6552,13.2105,13.0,3.0,1.0,1.0,2.3412,1.0,d
serie_a,2024,Fiorentina,20,2025-01-26 19:45:00,a,1.2002,2.0112,1.2002,2.0112,20.7333,6.7391,3.0,16.0,2.0,1.0,0.8033,3.0,w
serie_a,2024,Fiorentina,21,2025-02-02 14:00:00,h,0.6954,1.9652,0.6954,1.9652,9.52,11.2857,4.0,8.0,2.0,1.0,0.4843,3.0,w
serie_a,2024,Fiorentina,22,2025-02-06 19:30:00,h,1.0527,0.5893,1.0527,0.5893,22.9333,7.9444,1.0,10.0,3.0,0.0,1.7864,3.0,w
serie_a,2024,Fiorentina,23,2025-02-10 19:45:00,a,1.0329,1.8753,0.2716,1.8753,19.9167,7.8846,3.0,9.0,1.0,2.0,0.7194,0.0,l
serie_a,2024,Fiorentina,24,2025-02-16 11:30:00,h,0.4312,0.8754,0.4312,0.8754,11.96,6.5366,5.0,6.0,0.0,2.0,0.8817,0.0,l
serie_a,2024,Fiorentina,25,2025-02-23 14:00:00,a,1.1557,0.4508,1.1557,0.4508,13.8,10.6207,2.0,4.0,0.0,1.0,1.9874,0.0,l
serie_a,2024,Fiorentina,26,2025-02-28 19:45:00,h,1.4382,1.1164,0.6769,1.1164,16.4375,10.4348,4.0,3.0,1.0,0.0,1.6469,3.0,w
serie_a,2024,Fiorentina,27,2025-03-09 14:00:00,a,1.0562,2.9376,1.0562,2.9376,23.75,14.5,4.0,16.0,1.0,2.0,0.3215,0.0,l
serie_a,2024,Fiorentina,28,2025-03-16 17:00:00,h,0.5083,0.5976,0.5083,0.5976,17.7895,10.9474,1.0,6.0,3.0,0.0,1.1723,3.0,w
serie_a,2024,Fiorentina,29,2025-03-30 14:00:00,h,1.9267,0.9187,1.9267,0.9187,36.8571,11.0455,2.0,5.0,1.0,0.0,2.1878,3.0,w
serie_a,2024,Fiorentina,30,2025-04-05 18:45:00,a,3.0494,2.1782,3.0494,2.1782,14.3889,12.45,7.0,11.0,2.0,2.0,1.9703,1.0,d
serie_a,2024,Fiorentina,31,2025-04-13 13:00:00,h,0.6707,0.6163,0.6707,0.6163,17.3846,15.8636,3.0,1.0,0.0,0.0,1.3534,1.0,d
serie_a,2024,Fiorentina,32,2025-04-23 16:30:00,a,0.7014,0.3674,0.7014,0.3674,11.8889,12.4091,5.0,5.0,2.0,1.0,1.6319,3.0,w
serie_a,2024,Fiorentina,33,2025-04-27 13:00:00,h,0.6551,0.4659,0.6551,0.4659,9.9412,7.7931,4.0,1.0,2.0,1.0,1.5,3.0,w
serie_a,2024,Fiorentina,34,2025-05-04 16:00:00,a,0.7605,1.0013,0.7605,1.0013,14.2105,17.6842,5.0,8.0,0.0,1.0,1.1071,0.0,l
serie_a,2024,Fiorentina,35,2025-05-12 16:30:00,a,0.9945,2.2599,0.9945,2.2599,5.7407,12.1111,9.0,5.0,1.0,2.0,0.5134,0.0,l
serie_a,2024,Fiorentina,36,2025-05-18 18:45:00,h,1.4302,1.5195,1.4302,1.5195,12.875,8.0,2.0,8.0,3.0,2.0,1.306,3.0,w
serie_a,2024,Fiorentina,37,2025-05-25 18:45:00,a,3.0646,1.6171,3.0646,1.6171,12.1429,12.9091,5.0,3.0,3.0,2.0,2.3091,3.0,w
serie_a,2024,AC Milan,0,2024-08-17 18:45:00,h,2.1004,0.8766,2.1004,0.8766,16.5882,41.6667,7.0,3.0,2.0,2.0,2.299,1.0,d
serie_a,2024,AC Milan,1,2024-08-24 16:30:00,a,2.0981,2.4627,2.0981,2.4627,8.6667,26.4545,10.0,7.0,1.0,2.0,1.0941,0.0,l
serie_a,2024,AC Milan,2,2024-08-31 18:45:00,a,1.3424,2.3297,1.3424,2.3297,12.5789,13.5714,5.0,6.0,2.0,2.0,0.6311,1.0,d
serie_a,2024,AC Milan,3,2024-09-14 18:45:00,h,2.189,0.2633,0.6664,0.2633,9.1111,20.7368,7.0,3.0,4.0,0.0,2.8226,3.0,w
serie_a,2024,AC Milan,4,2024-09-22 18:45:00,a,2.7575,0.9414,2.7575,0.9414,37.0,11.0,8.0,6.0,2.0,1.0,2.5038,3.0,w
serie_a,2024,AC Milan,5,2024-09-27 18:45:00,h,2.4327,0.4623,2.4327,0.4623,13.3333,23.0,9.0,4.0,3.0,0.0,2.6803,3.0,w
serie_a,2024,AC Milan,6,2024-10-06 18:45:00,a,2.8345,1.9429,1.3119,1.1816,5.8519,16.1875,5.0,1.0,1.0,2.0,1.9975,0.0,l
serie_a,2024,AC Milan,7,2024-10-19 16:00:00,h,1.204,0.5228,1.204,0.5228,22.5,11.1053,7.0,6.0,1.0,0.0,2.0166,3.0,w
serie_a,2024,AC Milan,8,2024-10-29 19:45:00,h,0.5683,0.9569,0.5683,0.9569,7.129,18.4118,4.0,6.0,0.0,2.0,0.9505,0.0,l
serie_a,2024,AC Milan,9,2024-11-02 19:45:00,a,2.9104,1.2329,2.9104,1.2329,11.1818,16.5,8.0,2.0,1.0,0.0,2.4878,3.0,w
serie_a,2024,AC Milan,10,2024-11-09 17:00:00,a,2.776,1.9036,2.776,1.9036,13.75,29.3333,13.0,5.0,3.0,3.0,1.999,1.0,d
serie_a,2024,AC Milan,11,2024-11-23 17:00:00,h,0.3063,0.8113,0.3063,0.8113,12.0667,12.3,1.0,2.0,0.0,0.0,0.7447,1.0,d
serie_a,2024,AC Milan,12,2024-11-30 17:00:00,h,2.0229,0.4006,2.0229,0.4006,8.3,12.619,15.0,1.0,3.0,0.0,2.5554,3.0,w
serie_a,2024,AC Milan,13,2024-12-06 19:45:00,a,0.8995,2.6282,0.8995,2.6282,26.7778,13.5833,4.0,6.0,1.0,2.0,0.3132,0.0,l
serie_a,2024,AC Milan,14,2024-12-15 19:45:00,h,1.2824,0.2045,1.2824,0.2045,11.5217,11.9231,10.0,6.0,0.0,0.0,2.3209,1.0,d
serie_a,2024,AC Milan,15,2024-12-20 19:45:00,a,1.3751,0.6495,1.3751,0.6495,9.6667,10.2222,5.0,5.0,1.0,0.0,2.0065,3.0,w
serie_a,2024,AC Milan,16,2024-12-29 19:45:00,h,2.2635,1.6113,2.2635,1.6113,11.9545,24.875,12.0,9.0,1.0,1.0,1.8317,1.0,d
serie_a,2024,AC Milan,17,2025-01-11 19:45:00,h,2.4303,0.3088,2.4303,0.3088,7.1,19.5385,9.0,2.0,1.0,1.0,2.8021,1.0,d
serie_a,2024,AC Milan,18,2025-01-14 17:30:00,a,1.4406,1.6358,1.4406,1.6358,6.1143,9.0385,5.0,5.0,2.0,1.0,1.2195,3.0,w
serie_a,2024,AC Milan,19,2025-01-18 17:00:00,a,1.1782,1.5688,1.1782,1.5688,16.8421,5.6,8.0,3.0,0.0,2.0,1.0391,0.0,l
serie_a,2024,AC Milan,20,2025-01-26 11:30:00,h,2.7112,1.8552,1.9499,1.8552,8.381,20.8462,11.0,6.0,3.0,2.0,2.0219,3.0,w
serie_a,2024,AC Milan,21,2025-02-02 17:00:00,h,1.0444,1.9831,1.0444,1.9831,15.8696,10.6316,4.0,11.0,1.0,1.0,0.6669,1.0,d
serie_a,2024,AC Milan,22,2025-02-08 17:00:00,a,1.9057,0.6688,1.9057,0.6688,7.75,9.4643,9.0,4.0,2.0,0.0,2.3046,3.0,w
serie_a,2024,AC Milan,23,2025-02-15 19:45:00,h,1.8755,0.3722,1.8755,0.3722,4.4118,13.5238,11.0,3.0,1.0,0.0,2.5381,3.0,w
serie_a,2024,AC Milan,24,2025-02-22 17:00:00,a,2.1845,0.5566,1.4231,0.5566,11.4615,15.4375,5.0,2.0,1.0,2.0,2.5364,0.0,l
serie_a,2024,AC Milan,25,2025-02-27 19:45:00,a,1.5554,2.3199,1.5554,2.3199,11.0417,7.2222,4.0,5.0,1.0,2.0,0.8182,0.0,l
