player_id,player_name,origin_team_id,destination_team_id,transfer_date,season,position,eligibility,source_system,source_snapshot_date
5082370,Dallas Payne,5,2229,2025-01-01,2025,TE,Immediate,cfbd,2026-07-13
5197101,Tyderick Brown,5,2229,2025-04-22,2025,CB,Immediate,cfbd,2026-07-13
4608805,Zaire Flournoy,5,2229,2025-05-09,2025,IOL,Immediate,cfbd,2026-07-13
4576143,Trey Bedosky,5,2335,2024-12-17,2025,OT,Immediate,cfbd,2026-07-13
5078910,Chris Bracy,5,235,2025-01-01,2025,S,Immediate,cfbd,2026-07-13
4870982,Everett Roussaw Jr.,5,235,2024-12-20,2025,LB,Immediate,cfbd,2026-07-13
4685484,Jack Nickel,5,2390,2025-01-10,2025,TE,Immediate,cfbd,2026-07-13
4426417,Jacob Zeno,5,245,2024-12-11,2025,QB,Immediate,cfbd,2026-07-13
5077060,Amare Thomas,5,248,2024-12-14,2025,WR,Immediate,cfbd,2026-07-13
4833635,Landry Lyddy,5,2572,2025-01-14,2025,QB,Immediate,cfbd,2026-07-13
4576153,Brady Wilson,5,258,2024-12-19,2025,IOL,Immediate,cfbd,2026-07-13
4431286,Armoni Goodwin,5,2630,2025-06-04,2025,RB,Immediate,cfbd,2026-07-13
4698572,Derrick Shepard Jr.,5,2655,2024-12-16,2025,DL,Immediate,cfbd,2026-07-13
4870751,Daniel Harris,5,276,2025-01-18,2025,S,Immediate,cfbd,2026-07-13
5146811,Nacari Johnson,5,338,2025-05-02,2025,CB,Immediate,cfbd,2026-07-13
5155744,Kelvin Hill,5,59,2024-12-15,2025,CB,Immediate,cfbd,2026-07-13
4871087,Emmanuel Waller,5,6,2025-04-23,2025,EDGE,Immediate,cfbd,2026-07-13
5089023,Adrian Maddox,5,61,2025-01-06,2025,S,Immediate,cfbd,2026-07-13
5121666,Kam Shanks,5,8,2024-12-17,2025,WR,Immediate,cfbd,2026-07-13
5091725,Lee Beebe Jr.,5,84,2024-12-13,2025,RB,Immediate,cfbd,2026-07-13
4710857,Janik Ogunlade,50,166,2025-01-29,2025,OT,Immediate,cfbd,2026-07-13
4429233,James Ash,50,2,2025-04-21,2025,DL,Immediate,cfbd,2026-07-13
4702574,Quan Lee,50,2032,2025-05-25,2025,WR,Immediate,cfbd,2026-07-13
4873590,Koby Gross,50,2050,2025-04-20,2025,TE,Immediate,cfbd,2026-07-13
5097881,Trey Wilhoit,50,2229,2025-01-09,2025,P,Immediate,cfbd,2026-07-13
5079450,DD Holmes,52,120,2025-01-05,2025,DL,Immediate,cfbd,2026-07-13
5295549,Jordan Scott,52,120,2025-04-25,2025,WR,Immediate,cfbd,2026-07-13
4683309,Grady Kelly,52,127,2024-12-20,2025,DL,Immediate,cfbd,2026-07-13
4685338,Jaylen Early,52,142,2025-04-22,2025,OT,Immediate,cfbd,2026-07-13
5218248,Timir Hickman-Collins,52,153,2025-04-25,2025,LB,Immediate,cfbd,2026-07-13
4431542,TJ Ferguson,52,183,2025-04-21,2025,IOL,Immediate,cfbd,2026-07-13
4567253,Darion Williamson,52,193,2025-01-08,2025,WR,Immediate,cfbd,2026-07-13
4685425,Marvin Jones Jr.,52,201,2025-01-06,2025,EDGE,Immediate,cfbd,2026-07-13
4596364,Byron Turner Jr.,52,202,2025-01-08,2025,EDGE,Immediate,cfbd,2026-07-13
4696686,Deuce Spann,52,221,2024-12-20,2025,WR,Immediate,cfbd,2026-07-13
4685250,Dante Anderson,52,2229,2025-01-05,2025,EDGE,Immediate,cfbd,2026-07-13
4870771,Lamont Green Jr.,52,2229,2024-12-21,2025,EDGE,Immediate,cfbd,2026-07-13
4702572,Aaron Hester,52,2335,2025-04-21,2025,EDGE,Immediate,cfbd,2026-07-13
5078256,DeMarco Ward,52,235,2024-12-24,2025,LB,Immediate,cfbd,2026-07-13
4567706,Omarion Cooper,52,235,2024-12-20,2025,S,Immediate,cfbd,2026-07-13
5150247,Malik Benson,52,2483,2025-01-07,2025,WR,Immediate,cfbd,2026-07-13
4685500,Shawn Murphy,52,2579,2024-12-23,2025,LB,Immediate,cfbd,2026-07-13
4685242,Julian Armella,52,26,2024-12-15,2025,IOL,Immediate,cfbd,2026-07-13
4833369,Jerrale Powers,52,2617,2025-01-11,2025,TE,Immediate,cfbd,2026-07-13
4812439,Brian Courtney,52,2635,2025-01-15,2025,TE,Immediate,cfbd,2026-07-13
5079542,Luke Kromenhoek,52,344,2024-12-17,2025,QB,Immediate,cfbd,2026-07-13
4878232,Tomiwa Durojaiye,52,356,2024-12-23,2025,DL,Immediate,cfbd,2026-07-13
4871048,Hykeem Williams,52,38,2025-04-29,2025,WR,Immediate,cfbd,2026-07-13
5150847,Xavier Perkins,52,50,2024-12-17,2025,EDGE,Immediate,cfbd,2026-07-13
5081074,Harold Stubbs IV,52,57,2025-05-20,2025,S,Immediate,cfbd,2026-07-13
5120866,Jalen Brown,52,8,2025-05-05,2025,WR,Immediate,cfbd,2026-07-13
5126470,Trever Jackson,52,8,2025-04-24,2025,QB,Immediate,cfbd,2026-07-13
4431663,Jackson West,52,98,2024-12-28,2025,TE,Immediate,cfbd,2026-07-13
5150834,Destyn Hill,52,99,2024-12-17,2025,WR,Immediate,cfbd,2026-07-13
4596679,Patrick Payton,52,99,2024-12-21,2025,EDGE,Immediate,cfbd,2026-07-13
4693232,Will O'Steen,55,153,2025-04-23,2025,OT,Immediate,cfbd,2026-07-13
5085262,Ky'won McCray,55,167,2025-05-25,2025,LB,Immediate,cfbd,2026-07-13
4819240,Te'Sean Smoot,55,2011,2025-02-05,2025,QB,Immediate,cfbd,2026-07-13
4610011,Tar'Varish Dawson,55,2229,2025-04-07,2025,WR,Immediate,cfbd,2026-07-13
5150903,Zechariah Poyser,55,2390,2024-12-18,2025,S,Immediate,cfbd,2026-07-13
5122159,Daveion Harley,55,25,2025-04-22,2025,IOL,Immediate,cfbd,2026-07-13
5150922,K.D. Arnold,55,26,2025-01-08,2025,OT,Immediate,cfbd,2026-07-13
5150901,Geimere Latimer,55,275,2024-12-24,2025,CB,Immediate,cfbd,2026-07-13
5093183,Demarcus Lacey,55,276,2025-01-17,2025,WR,Immediate,cfbd,2026-07-13
4916954,Jibreel Al-Amin,55,276,2024-12-24,2025,LB,Immediate,cfbd,2026-07-13
4685697,Zion Turner,55,276,2025-01-06,2025,QB,Immediate,cfbd,2026-07-13
5150904,Cam Vaughn,55,277,2025-01-06,2025,WR,Immediate,cfbd,2026-07-13
4877716,Derek Carter Jr.,55,277,2025-01-09,2025,CB,Immediate,cfbd,2026-07-13
4917506,Fred Perry,55,277,2025-01-08,2025,S,Immediate,cfbd,2026-07-13
4917296,Jacob Barrick,55,277,2024-12-23,2025,TE,Immediate,cfbd,2026-07-13
5150902,Jarod Bowie,55,277,2024-12-23,2025,WR,Immediate,cfbd,2026-07-13
4912254,Jordan McCants,55,277,2025-04-25,2025,WR,Immediate,cfbd,2026-07-13
4869598,Reginald Hughes,55,38,2024-12-18,2025,LB,Immediate,cfbd,2026-07-13
4686092,Fred Davis II,55,77,2025-01-08,2025,CB,Immediate,cfbd,2026-07-13
4917353,Jabari Mack,55,97,2024-12-20,2025,CB,Immediate,cfbd,2026-07-13
5161150,Alijah Alexander,56,2199,2025-04-22,2025,DL,Immediate,cfbd,2026-07-13
5161197,Bo Gaines,56,2247,2025-01-15,2025,P,Immediate,cfbd,2026-07-13
5154833,Mike Williams,57,119,2025-01-10,2025,IOL,Immediate,cfbd,2026-07-13
5079696,D'Antre Robinson,57,153,2025-04-24,2025,DL,Immediate,cfbd,2026-07-13
5092236,Gannon Burt,57,153,2025-04-22,2025,LS,Immediate,cfbd,2026-07-13
5181309,Greg Smith,57,153,2025-05-07,2025,S,Immediate,cfbd,2026-07-13
4702556,Arlis Boardingham,57,189,2025-01-20,2025,TE,Immediate,cfbd,2026-07-13
4592832,Marcus Burke,57,2116,2025-01-16,2025,WR,Immediate,cfbd,2026-07-13
4768596,Quincy Ivory,57,2296,2024-12-19,2025,EDGE,Immediate,cfbd,2026-07-13
5302450,Christian Williams,57,2335,2025-01-23,2025,IOL,Immediate,cfbd,2026-07-13
5306311,Deuce Spurlock II,57,2335,2024-12-18,2025,LB,Immediate,cfbd,2026-07-13
4870990,T.J. Searcy,57,245,2024-12-23,2025,EDGE,Immediate,cfbd,2026-07-13
5222239,Dawson Johnson,57,295,2025-01-06,2025,TE,Immediate,cfbd,2026-07-13
4870667,Kelby Collins,57,333,2024-12-18,2025,DL,Immediate,cfbd,2026-07-13
5222236,Chase Stevens,57,338,2025-04-22,2025,IOL,Immediate,cfbd,2026-07-13
4596362,Justus Boone,57,8,2024-12-21,2025,EDGE,Immediate,cfbd,2026-07-13
4870756,Ja'Keem Jackson,57,99,2024-12-14,2025,CB,Immediate,cfbd,2026-07-13
4837252,Jack Pyburn,57,99,2024-12-16,2025,EDGE,Immediate,cfbd,2026-07-13
5125850,Tyree Kelly,58,113,2024-12-22,2025,WR,Immediate,cfbd,2026-07-13
4877377,Doug Blue-Eli,58,164,2024-12-13,2025,DL,Immediate,cfbd,2026-07-13
5121772,Trey Dubuc,58,167,2025-01-08,2025,LS,Immediate,cfbd,2026-07-13
4687374,Andrew Kilfoyl,58,189,2025-01-07,2025,IOL,Immediate,cfbd,2026-07-13
5126566,Chenellson Exume,58,2226,2025-01-10,2025,DL,Immediate,cfbd,2026-07-13
4565445,Aamaris Brown,58,2439,2025-01-10,2025,CB,Immediate,cfbd,2026-07-13
4923050,Israel Carter,58,2450,2025-01-17,2025,QB,Immediate,cfbd,2026-07-13
5228110,Cooper Evans,58,2466,2025-04-24,2025,K,Immediate,cfbd,2026-07-13
5082398,Brent Austin,58,25,2025-04-23,2025,CB,Immediate,cfbd,2026-07-13
4567473,Immanuel Hickman Sr.,58,259,2025-05-05,2025,EDGE,Immediate,cfbd,2026-07-13
4677297,Langston Long,58,2649,2025-01-05,2025,LB,Immediate,cfbd,2026-07-13
5219917,Eli Hiscock,58,2681,2025-01-02,2025,LS,Immediate,cfbd,2026-07-13
5214503,Jeremiah Jones,58,2746,2025-08-23,2025,S,Immediate,cfbd,2026-07-13
5110128,Nikola Milovac,58,338,2024-12-23,2025,OT,Immediate,cfbd,2026-07-13
4923053,Tawfiq Byard,58,38,2024-12-25,2025,S,Immediate,cfbd,2026-07-13
4698227,Naiem Simmons,58,41,2025-05-11,2025,WR,Immediate,cfbd,2026-07-13
4689366,John Cannon,58,98,2025-01-10,2025,K,Immediate,cfbd,2026-07-13
4684524,Bernard Gooden,58,99,2025-04-21,2025,DL,Immediate,cfbd,2026-07-13
4879662,Jordan Brown,59,12,2024-12-20,2025,OT,Immediate,cfbd,2026-07-13
4917270,Harry Lodge,59,154,2025-04-16,2025,TE,Immediate,cfbd,2026-07-13
5095360,Eric Singleton Jr.,59,2,2024-12-23,2025,WR,Immediate,cfbd,2026-07-13
5080479,Taye Seymore,59,2,2024-12-16,2025,S,Immediate,cfbd,2026-07-13
4875126,Horace Lockett,59,2116,2024-12-25,2025,DL,Immediate,cfbd,2026-07-13
5079372,Anthony Carrie,59,2229,2025-05-01,2025,RB,Immediate,cfbd,2026-07-13
4683515,Leo Blackburn,59,2247,2025-01-10,2025,WR,Immediate,cfbd,2026-07-13
5083396,Syeed Gibbs,59,2305,2025-04-25,2025,CB,Immediate,cfbd,2026-07-13
5076122,Evan Dickens,59,2335,2025-01-01,2025,RB,Immediate,cfbd,2026-07-13
4596725,Khari Gee,59,236,2025-05-01,2025,S,Immediate,cfbd,2026-07-13
5128062,Kai Greer,59,24,2025-01-04,2025,OT,Immediate,cfbd,2026-07-13
4602696,Christian Burkhalter,59,2453,2025-01-01,2025,EDGE,Immediate,cfbd,2026-07-13
5303944,Cade Adams,59,2534,2025-05-25,2025,DL,Immediate,cfbd,2026-07-13
5146687,Trey Horne,59,2572,2025-04-23,2025,WR,Immediate,cfbd,2026-07-13
4432244,Romello Height,59,2641,2024-12-19,2025,EDGE,Immediate,cfbd,2026-07-13
4587702,Christian Leary,59,2711,2024-10-07,2025,WR,Immediate,cfbd,2026-07-13
5091778,Jackson Long,59,290,2025-04-21,2025,TE,Immediate,cfbd,2026-07-13
5225760,Jayden Davis,59,290,2025-01-07,2025,S,Immediate,cfbd,2026-07-13
5146901,Uche Iloh,59,290,2024-12-21,2025,DL,Immediate,cfbd,2026-07-13
4839485,Brandon Best,59,338,2025-04-15,2025,IOL,Immediate,cfbd,2026-07-13
5086474,Jacob Cruz,59,55,2025-01-08,2025,EDGE,Immediate,cfbd,2026-07-13
5140721,Caleb Dozier,59,6,2025-01-14,2025,LB,Immediate,cfbd,2026-07-13
5147679,Nehemiah Chandler,59,6,2025-04-19,2025,CB,Immediate,cfbd,2026-07-13
4705561,Corey Robinson II,59,8,2024-12-19,2025,OT,Immediate,cfbd,2026-07-13
4869387,Ricky Fletcher,6,145,2025-04-19,2025,CB,Immediate,cfbd,2026-07-13
4920227,Gio Lopez,6,153,2025-04-18,2025,QB,Immediate,cfbd,2026-07-13
5151144,Lardarius Webb Jr.,6,154,2025-04-23,2025,CB,Immediate,cfbd,2026-07-13
5155870,Will Loerzel,6,154,2025-04-26,2025,TE,Immediate,cfbd,2026-07-13
5295465,Lorenzo Smith,6,166,2025-05-04,2025,S,Immediate,cfbd,2026-07-13
4432287,Rickey Hyatt Jr.,6,195,2025-01-10,2025,S,Immediate,cfbd,2026-07-13
4710727,Laith Marjan,6,2305,2024-12-15,2025,K,Immediate,cfbd,2026-07-13
5148634,Amarion Fortenberry,6,2306,2025-01-04,2025,CB,Immediate,cfbd,2026-07-13
4897730,Braylon McReynolds,6,2433,2025-01-13,2025,RB,Immediate,cfbd,2026-07-13
4883053,Jordan Buchanan,6,2439,2025-02-05,2025,CB,Immediate,cfbd,2026-07-13
5220213,Jalyn Durgan,6,249,2025-04-22,2025,EDGE,Immediate,cfbd,2026-07-13
4608871,Aakil Washington,6,2567,2025-04-19,2025,EDGE,Immediate,cfbd,2026-07-13
5081906,Gavin Forsha,6,2634,2025-07-28,2025,LB,Immediate,cfbd,2026-07-13
5122104,Jordan Norman,6,2655,2025-01-16,2025,EDGE,Immediate,cfbd,2026-07-13
5220193,Jordan Scruggs,6,277,2024-12-22,2025,CB,Immediate,cfbd,2026-07-13
5078360,Jayden Hobson,6,333,2025-03-02,2025,OT,Immediate,cfbd,2026-07-13
5220197,Fluff Bothwell,6,344,2024-12-24,2025,RB,Immediate,cfbd,2026-07-13
4909124,Malachi Carney,6,59,2025-04-24,2025,OT,Immediate,cfbd,2026-07-13
4870632,Troy Bowles,61,130,2024-12-21,2025,LB,Immediate,cfbd,2026-07-13
4871089,Damon Wilson II,61,142,2025-01-15,2025,EDGE,Immediate,cfbd,2026-07-13
4870917,Justyn Rhett,61,158,2024-12-22,2025,S,Immediate,cfbd,2026-07-13
4870909,Jaden Rashada,61,16,2025-04-25,2025,QB,Immediate,cfbd,2026-07-13
4870944,Chris Peal,61,183,2025-04-22,2025,CB,Immediate,cfbd,2026-07-13
5218589,Nic Reeves,61,218,2025-04-28,2025,IOL,Immediate,cfbd,2026-07-13
4713489,Branson Robinson,61,2247,2025-04-30,2025,RB,Immediate,cfbd,2026-07-13
4430841,Carson Beck,61,2390,2025-01-10,2025,QB,Immediate,cfbd,2026-07-13
4921434,Collin Gill,61,2429,2025-01-23,2025,CB,Immediate,cfbd,2026-07-13
4428255,Jake Pope,61,2439,2025-01-07,2025,S,Immediate,cfbd,2026-07-13
4870904,Sam M'Pemba,61,245,2024-12-23,2025,EDGE,Immediate,cfbd,2026-07-13
5126565,Marques Easley,61,2509,2025-04-26,2025,IOL,Immediate,cfbd,2026-07-13
4592573,Michael Jackson III,61,2509,2025-04-21,2025,WR,Immediate,cfbd,2026-07-13
5130792,Nitro Tuggle,61,2509,2025-04-21,2025,WR,Immediate,cfbd,2026-07-13
4873114,Noah Jones,61,2535,2025-01-10,2025,K,Immediate,cfbd,2026-07-13
4870812,Jamaal Jarrett,61,30,2024-12-21,2025,DL,Immediate,cfbd,2026-07-13
4907671,Anthony Evans III,61,344,2025-01-15,2025,WR,Immediate,cfbd,2026-07-13
5295498,Colton Grover,613,195,2025-02-05,2025,WR,Immediate,cfbd,2026-07-13
4875802,Ka'ena DeCambra,62,12,2024-12-22,2025,IOL,Immediate,cfbd,2026-07-13
4911953,Malachi Finau,62,21,2025-01-19,2025,DL,Immediate,cfbd,2026-07-13
5184501,Alex Perry,62,2229,2025-01-10,2025,WR,Immediate,cfbd,2026-07-13
5075571,John-Keawe Sagapolutele,62,2502,2025-01-26,2025,QB,Immediate,cfbd,2026-07-13
5192397,Alvin Puefua,62,252,2025-04-26,2025,DL,Immediate,cfbd,2026-07-13
4775257,Caleb Brown,62,259,2025-04-21,2025,CB,Immediate,cfbd,2026-07-13
4912240,Tylan Hines,62,2627,2025-01-13,2025,RB,Immediate,cfbd,2026-07-13
4431525,Dekel Crowdus,62,275,2025-04-25,2025,WR,Immediate,cfbd,2026-07-13
5122075,Maclane Watkins,62,301,2025-02-04,2025,WR,Immediate,cfbd,2026-07-13
5218884,Jordon Crawford,62,311,2025-06-01,2025,DL,Immediate,cfbd,2026-07-13
4710015,Dion Washington,62,68,2024-12-21,2025,DL,Immediate,cfbd,2026-07-13
5296567,Mark Robinson,6353,2638,2024-12-28,2025,OT,Immediate,cfbd,2026-07-13
4870883,JJ Kohl,66,2026,2025-01-08,2025,QB,Immediate,cfbd,2026-07-13
5219254,Matthew Bess,66,2277,2025-04-24,2025,CB,Immediate,cfbd,2026-07-13
4910846,Drake Knobloch,66,239,2025-01-17,2025,LS,Immediate,cfbd,2026-07-13
4683535,Tyler Onyedim,66,245,2025-01-03,2025,DL,Immediate,cfbd,2026-07-13
5146792,AJ Burton,66,2458,2025-01-12,2025,IOL,Immediate,cfbd,2026-07-13
4689855,Isaiah Alston,66,256,2025-04-28,2025,WR,Immediate,cfbd,2026-07-13
5219267,Drew Doyle,66,259,2025-04-22,2025,LS,Immediate,cfbd,2026-07-13
5082487,Kenard Snyder,66,326,2024-12-16,2025,EDGE,Immediate,cfbd,2026-07-13
5081864,Jacob Ellis,66,36,2025-01-12,2025,LB,Immediate,cfbd,2026-07-13
4896834,Trent Jones II,66,41,2025-01-12,2025,EDGE,Immediate,cfbd,2026-07-13
4921317,Jack Sadowsky V,66,77,2025-04-21,2025,LB,Immediate,cfbd,2026-07-13
5149218,Brent Helton,66,9,2025-04-28,2025,IOL,Immediate,cfbd,2026-07-13
5146774,Wade Helton,66,9,2025-04-28,2025,IOL,Immediate,cfbd,2026-07-13
5116821,Nick Hawthorne,68,113,2025-01-09,2025,EDGE,Immediate,cfbd,2026-07-13
4683201,Andrew Simpson,68,153,2025-05-14,2025,LB,Immediate,cfbd,2026-07-13
5113460,Demanuel Brown,68,166,2024-12-19,2025,EDGE,Immediate,cfbd,2026-07-13
5219115,Joseph Marsh,68,195,2025-05-22,2025,EDGE,Immediate,cfbd,2026-07-13
5077670,Jackson Grier,68,2026,2025-01-17,2025,WR,Immediate,cfbd,2026-07-13
5082219,James Ferguson-Reynolds,68,2483,2025-05-01,2025,P,Immediate,cfbd,2026-07-13
4868409,Dionte Thornton,68,2502,2025-01-03,2025,S,Immediate,cfbd,2026-07-13
4870928,Malachi Nelson,68,2638,2025-01-06,2025,QB,Immediate,cfbd,2026-07-13
5085723,Udoka Ezeani,68,2638,2025-02-05,2025,LB,Immediate,cfbd,2026-07-13
5151353,Prince Strachan,68,30,2025-01-13,2025,WR,Immediate,cfbd,2026-07-13
5121588,Gabe Tahir,68,304,2025-02-26,2025,S,Immediate,cfbd,2026-07-13
5223954,Diezel Wilkinson,70,149,2025-01-01,2025,S,Immediate,cfbd,2026-07-13
5165145,Dallas Afalava,70,154,2025-01-06,2025,DL,Immediate,cfbd,2026-07-13
5165110,Andrew Marshall,70,158,2024-12-25,2025,CB,Immediate,cfbd,2026-07-13
4697132,Abraham Williams,70,167,2024-12-26,2025,CB,Immediate,cfbd,2026-07-13
5165109,Deshaun Buchanan,70,167,2024-12-26,2025,RB,Immediate,cfbd,2026-07-13
5083171,Jack Layne,70,167,2024-12-26,2025,QB,Immediate,cfbd,2026-07-13
5165108,Jaxton Eck,70,167,2024-12-26,2025,LB,Immediate,cfbd,2026-07-13
5165149,Kaden Robnett,70,167,2024-12-26,2025,IOL,Immediate,cfbd,2026-07-13
5165139,Keyshawn James-Newby,70,167,2025-01-07,2025,EDGE,Immediate,cfbd,2026-07-13
5083183,Xavier Slayton,70,167,2025-01-06,2025,EDGE,Immediate,cfbd,2026-07-13
5084740,Dwayne McDougle,70,21,2024-12-22,2025,S,Immediate,cfbd,2026-07-13
5165113,Zach Johnson,70,24,2025-01-03,2025,LB,Immediate,cfbd,2026-07-13
5165154,Mason Mini,70,25,2025-01-08,2025,TE,Immediate,cfbd,2026-07-13
4832804,Jordan Dwyer,70,2628,2024-12-22,2025,WR,Immediate,cfbd,2026-07-13
5223969,Sone Falealo,70,265,2025-04-21,2025,OT,Immediate,cfbd,2026-07-13
4887460,Aamarii Notice,70,324,2025-01-21,2025,DL,Immediate,cfbd,2026-07-13
5083192,Ayden Knapik,70,356,2025-01-09,2025,OT,Immediate,cfbd,2026-07-13
5146787,Nathan Knapik,70,356,2025-04-26,2025,OT,Immediate,cfbd,2026-07-13
4718540,Malakai Williams,70,68,2024-12-23,2025,EDGE,Immediate,cfbd,2026-07-13
4594447,Donnie Gray,77,113,2025-04-22,2025,WR,Immediate,cfbd,2026-07-13
4433932,Mike Wright Jr.,77,151,2025-05-11,2025,QB,Immediate,cfbd,2026-07-13
4832042,Kenny Soares Jr.,77,152,2025-04-07,2025,LB,Immediate,cfbd,2026-07-13
4710673,Calvin Johnson II,77,202,2025-04-26,2025,WR,Immediate,cfbd,2026-07-13
4833373,Devin Turner,77,239,2024-12-17,2025,S,Immediate,cfbd,2026-07-13
4683207,Theran Johnson,77,2483,2024-12-15,2025,CB,Immediate,cfbd,2026-07-13
4429406,An'Darius Coffey,77,2509,2025-04-25,2025,S,Immediate,cfbd,2026-07-13
5085033,Cooper Lovelace,77,38,2025-04-26,2025,IOL,Immediate,cfbd,2026-07-13
4682692,Josh Thompson,77,99,2024-12-27,2025,IOL,Immediate,cfbd,2026-07-13
5154764,Jamir Conn,79,158,2025-01-06,2025,CB,Immediate,cfbd,2026-07-13
4431646,Keontez Lewis,79,201,2024-12-18,2025,WR,Immediate,cfbd,2026-07-13
5154786,Elijah Gunn,79,2132,2025-04-23,2025,DL,Immediate,cfbd,2026-07-13
4940237,Jamond Mathis,79,2309,2024-12-21,2025,EDGE,Immediate,cfbd,2026-07-13
5086141,Desman Hearns,79,2751,2024-12-18,2025,S,Immediate,cfbd,2026-07-13
5086143,Ben Bogle,79,277,2025-04-23,2025,LB,Immediate,cfbd,2026-07-13
4870846,TJ Metcalf,8,130,2024-12-17,2025,S,Immediate,cfbd,2026-07-13
5142798,Tevis Metcalf,8,130,2024-12-17,2025,S,Immediate,cfbd,2026-07-13
4918093,Jaylon Braxton,8,145,2024-12-14,2025,CB,Immediate,cfbd,2026-07-13
4870797,Luke Hasz,8,145,2024-12-14,2025,TE,Immediate,cfbd,2026-07-13
4701945,Patrick Kutas,8,145,2024-12-13,2025,IOL,Immediate,cfbd,2026-07-13
4870709,Shamar Easter,8,153,2025-04-23,2025,TE,Immediate,cfbd,2026-07-13
5152157,Brooks Yurachek,8,2026,2024-12-30,2025,LB,Immediate,cfbd,2026-07-13
5080819,Davion Dozier,8,2026,2024-12-25,2025,WR,Immediate,cfbd,2026-07-13
5078468,Dylan Hasz,8,2026,2024-12-20,2025,S,Immediate,cfbd,2026-07-13
4717724,Rashod Dubinion,8,2026,2025-01-05,2025,RB,Immediate,cfbd,2026-07-13
5146834,Zuri Madison,8,2032,2025-04-22,2025,IOL,Immediate,cfbd,2026-07-13
5141573,Quentin Murphy,8,2433,2025-06-03,2025,WR,Immediate,cfbd,2026-07-13
5218700,Tyrell Reed Jr.,8,2433,2025-04-25,2025,RB,Immediate,cfbd,2026-07-13
4583089,Var'Keyes Gumms,8,2439,2025-01-04,2025,TE,Immediate,cfbd,2026-07-13
4918135,Carson Dean,8,2509,2024-12-22,2025,LB,Immediate,cfbd,2026-07-13
4870999,Malachi Singleton,8,2509,2024-12-19,2025,QB,Immediate,cfbd,2026-07-13
5218706,Sam Dubwig,8,2509,2025-01-08,2025,P,Immediate,cfbd,2026-07-13
4921268,Brad Spence,8,251,2024-12-14,2025,LB,Immediate,cfbd,2026-07-13
4685485,Addison Nichols,8,2567,2024-12-19,2025,IOL,Immediate,cfbd,2026-07-13
4592574,Jaedon Wilson,8,26,2024-10-01,2025,WR,Immediate,cfbd,2026-07-13
5142594,Madden Iamaleava,8,26,2025-04-21,2025,QB,Immediate,cfbd,2026-07-13
4685304,Nico Davillier,8,26,2024-12-19,2025,EDGE,Immediate,cfbd,2026-07-13
5077225,Christian Ford,8,2623,2025-04-24,2025,S,Immediate,cfbd,2026-07-13
4429104,Ty'Kieast Crawford,8,277,2025-01-13,2025,IOL,Immediate,cfbd,2026-07-13
5150272,Amaury Wiggins,8,6,2025-01-15,2025,IOL,Immediate,cfbd,2026-07-13
4871084,Dallas Young,8,6,2025-01-07,2025,S,Immediate,cfbd,2026-07-13
4837392,Ty Washington,8,87,2024-12-25,2025,TE,Immediate,cfbd,2026-07-13
4429177,Joshua Braun,8,96,2024-12-16,2025,IOL,Immediate,cfbd,2026-07-13
4596347,Donaven McCulley,84,130,2024-12-13,2025,WR,Immediate,cfbd,2026-07-13
4594448,JoJo Johnson,84,189,2025-02-01,2025,CB,Immediate,cfbd,2026-07-13
5104821,Brady Simmons,84,193,2025-01-29,2025,WR,Immediate,cfbd,2026-07-13
5126528,Brody Kosin,84,193,2025-01-05,2025,TE,Immediate,cfbd,2026-07-13
4819226,Brody Foley,84,202,2025-01-15,2025,TE,Immediate,cfbd,2026-07-13
4801307,Tayven Jackson,84,2116,2025-01-03,2025,QB,Immediate,cfbd,2026-07-13
5301883,Jamari Farmer,84,2193,2025-04-24,2025,LB,Immediate,cfbd,2026-07-13
5156042,Jaz Boykin,84,2261,2024-12-31,2025,CB,Immediate,cfbd,2026-07-13
5079563,Josh Philostin,84,227,2025-07-22,2025,CB,Immediate,cfbd,2026-07-13
4431518,Marcus Burris Jr.,84,235,2025-04-30,2025,DL,Immediate,cfbd,2026-07-13
4433854,Nahji Logan,84,2440,2025-01-01,2025,LB,Immediate,cfbd,2026-07-13
4607403,Noah Bolticoff,84,2453,2024-12-17,2025,IOL,Immediate,cfbd,2026-07-13
5157259,Elijah Green,84,2534,2025-01-14,2025,RB,Immediate,cfbd,2026-07-13
4432719,Jamier Johnson,84,26,2025-04-15,2025,CB,Immediate,cfbd,2026-07-13
4879286,Joshua Rudolph,84,2638,2024-12-17,2025,LB,Immediate,cfbd,2026-07-13
4572266,Tyrik McDaniel,84,2643,2025-02-05,2025,S,Immediate,cfbd,2026-07-13
5081325,Race Stewart,84,2711,2025-04-21,2025,DL,Immediate,cfbd,2026-07-13
5120316,Ta'Derius Collins,84,326,2025-04-24,2025,EDGE,Immediate,cfbd,2026-07-13
4920164,Sam West,84,344,2025-04-24,2025,TE,Immediate,cfbd,2026-07-13
4921241,Austin Barrett,84,66,2025-04-19,2025,OT,Immediate,cfbd,2026-07-13
5298314,Garrison Hickle,84,70,2025-04-21,2025,IOL,Immediate,cfbd,2026-07-13
4894437,Robby Harrison,84,98,2025-04-18,2025,DL,Immediate,cfbd,2026-07-13
4431593,Rocco Spindler,87,158,2025-02-02,2025,IOL,Immediate,cfbd,2026-07-13
4685694,Steve Angeli,87,183,2025-04-23,2025,QB,Immediate,cfbd,2026-07-13
4431213,Deion Colzie,87,193,2025-01-22,2025,WR,Immediate,cfbd,2026-07-13
