league,season,player_id,player_name,team,position,minutes,games,shots_per90,xg_per90,xa_per90,goals_per90,assists_per90,key_passes_per90,expected_minutes_share,is_goalkeeper,source
la_liga,2025,understat_7338,Bryan Gil Salvatierra,Girona,F M S,1607.0,29,1.5121,0.176,0.203,0.0,0.168,1.1761,0.6157,False,understat
la_liga,2025,understat_7350,Yangel Herrera,"Girona,Real Sociedad",M S,638.0,14,0.8464,0.0972,0.0077,0.0,0.0,0.2821,0.5063,False,understat
la_liga,2025,understat_7385,Javi Galán,"Atletico Madrid,Osasuna",D S,1806.0,25,0.299,0.0099,0.0969,0.0,0.0498,1.495,0.8027,False,understat
la_liga,2025,understat_7500,Giacomo Raspadori,Atletico Madrid,F S,203.0,12,3.1034,0.3887,0.4214,0.0,0.4433,1.7734,0.188,False,understat
la_liga,2025,understat_7515,Andrei Ratiu,Rayo Vallecano,D M S,2791.0,35,0.9996,0.0765,0.1998,0.0,0.129,1.4188,0.886,False,understat
la_liga,2025,understat_7529,Iván Martín,Girona,M S,2558.0,35,0.4574,0.039,0.0766,0.0,0.0352,0.9148,0.8121,False,understat
la_liga,2025,understat_7574,Leo Petrot,Elche,D S,1572.0,32,0.458,0.0284,0.0014,0.0,0.0,0.0573,0.5458,False,understat
la_liga,2025,understat_7613,Moussa Diarra,Alaves,D,225.0,3,0.0,0.0,0.006,0.0,0.0,0.4,0.8333,False,understat
la_liga,2025,understat_7655,Carl Starfelt,Celta Vigo,D S,1492.0,19,0.2413,0.0233,0.0047,0.0,0.0,0.0603,0.8725,False,understat
la_liga,2025,understat_7826,Joseph Aidoo,Celta Vigo,D S,640.0,8,0.2812,0.0497,0.0,0.0,0.0,0.0,0.8889,False,understat
la_liga,2025,understat_7838,Martin Valjent,Mallorca,D,3311.0,37,0.4621,0.0263,0.0038,0.0,0.0,0.0815,0.9943,False,understat
la_liga,2025,understat_7857,Jon Moncayola,Osasuna,D M S,3061.0,36,0.6762,0.0686,0.1428,0.0,0.1176,1.1467,0.9448,False,understat
la_liga,2025,understat_7859,Sergio Herrera,Osasuna,GK,3284.0,37,0.0,0.0,0.0,0.0,0.0,0.0,0.9862,True,understat
la_liga,2025,understat_7927,Sofyan Amrabat,Real Betis,M S,1297.0,17,0.5551,0.0166,0.0166,0.0,0.0,0.4857,0.8477,False,understat
la_liga,2025,understat_7981,Nianzou Kouassi,Sevilla,D S,670.0,12,1.209,0.08,0.019,0.0,0.0,0.2687,0.6204,False,understat
la_liga,2025,understat_8058,Thierry Correia,Valencia,D S,1386.0,24,0.3247,0.0182,0.111,0.0,0.1299,0.8442,0.6417,False,understat
la_liga,2025,understat_8108,Daniel Cárdenas,Rayo Vallecano,GK,360.0,4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,understat
la_liga,2025,understat_8329,Unai Vencedor,Levante,M S,837.0,16,0.0,0.0,0.1623,0.0,0.0,1.2903,0.5813,False,understat
la_liga,2025,understat_8409,Juanlu Sanchez,Sevilla,D M S,2016.0,32,0.625,0.0335,0.0848,0.0,0.1339,0.9821,0.7,False,understat
la_liga,2025,understat_8413,Javier López,Real Oviedo,D S,1825.0,26,0.3452,0.0346,0.0588,0.0,0.0493,0.8877,0.7799,False,understat
la_liga,2025,understat_8423,Jon Pacheco Dozagarat,Alaves,D S,1737.0,22,0.2073,0.0126,0.0393,0.0,0.0,0.2591,0.8773,False,understat
la_liga,2025,understat_8424,Aimar Oroz,Osasuna,F M S,2175.0,31,1.2,0.068,0.1548,0.0,0.0828,1.531,0.7796,False,understat
la_liga,2025,understat_8548,Arnau Tenas,Villarreal,GK,990.0,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,understat
la_liga,2025,understat_8584,Raul Moro,Osasuna,M S,628.0,14,0.8599,0.0331,0.2443,0.0,0.2866,1.2898,0.4984,False,understat
la_liga,2025,understat_8744,Juan Cruz,Osasuna,D S,644.0,15,0.1398,0.0763,0.0103,0.0,0.0,0.2795,0.477,False,understat
la_liga,2025,understat_8760,Arsen Zakharyan,Real Sociedad,M S,424.0,17,2.9717,0.2344,0.2388,0.0,0.0,2.1226,0.2771,False,understat
la_liga,2025,understat_8764,Oriol Rey,Levante,M S,1316.0,20,0.5471,0.024,0.0176,0.0,0.0684,0.6839,0.7311,False,understat
la_liga,2025,understat_8861,Urko Gonzalez,"Espanyol,Real Sociedad",M S,2615.0,36,0.6195,0.0216,0.0117,0.0,0.0344,0.3442,0.8071,False,understat
la_liga,2025,understat_8872,Matteo Ruggeri,Atletico Madrid,D S,1767.0,26,0.2547,0.0108,0.2017,0.0,0.1528,1.2733,0.7551,False,understat
la_liga,2025,understat_8893,Josan,Elche,D M S,525.0,19,0.5143,0.0478,0.5001,0.0,0.5143,3.4286,0.307,False,understat
la_liga,2025,understat_8902,José Salinas,Espanyol,D S,232.0,11,0.3879,0.0367,0.0501,0.0,0.0,1.5517,0.2343,False,understat
la_liga,2025,understat_9217,Jesús Vázquez,Valencia,D S,936.0,24,0.7692,0.028,0.1465,0.0,0.0,1.3462,0.4333,False,understat
la_liga,2025,understat_9297,Abdelkabir Abqar,Getafe,D S,1479.0,23,0.426,0.0236,0.045,0.0,0.1217,0.2434,0.7145,False,understat
la_liga,2025,understat_9424,Pablo Cuñat,Levante,GK,180.0,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,understat
la_liga,2025,understat_9465,Beñat Turrientes,Real Sociedad,M S,1355.0,27,1.3284,0.0586,0.0788,0.0,0.1993,0.797,0.5576,False,understat
la_liga,2025,understat_9519,Carlos Domínguez,Celta Vigo,D S,602.0,8,0.299,0.0738,0.0048,0.0,0.0,0.1495,0.8361,False,understat
la_liga,2025,understat_9520,Hugo Sotelo,Celta Vigo,M S,1350.0,20,0.1333,0.006,0.1475,0.0,0.1333,1.6667,0.75,False,understat
la_liga,2025,understat_9768,Jesús Areso,Athletic Club,D S,1498.0,26,0.1802,0.0057,0.0938,0.0,0.0601,1.3818,0.6402,False,understat
la_liga,2025,understat_9773,Joan García,Barcelona,GK,2700.0,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,understat
la_liga,2025,understat_9793,Matías Dituro,Elche,GK,1980.0,22,0.0,0.0,0.0049,0.0,0.0,0.0909,1.0,True,understat
la_liga,2025,understat_9804,Gavi,Barcelona,M S,578.0,11,0.0,0.0,0.1068,0.0,0.1557,1.2457,0.5838,False,understat
la_liga,2025,understat_9805,Álex Balde,Barcelona,D S,1910.0,28,0.4712,0.0355,0.1366,0.0,0.0942,1.0838,0.7579,False,understat
la_liga,2025,understat_9824,Julen Agirrezabala,Valencia,GK,1620.0,18,0.0,0.0,0.0007,0.0,0.0,0.0556,1.0,True,understat
la_liga,2025,understat_9839,Leo Román,Mallorca,GK,2970.0,33,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,understat
la_liga,2025,understat_9970,Antonio Sánchez,Mallorca,D M S,1016.0,30,0.5315,0.0473,0.0938,0.0,0.0,1.063,0.3763,False,understat
la_liga,2025,understat_10067,Rubén Sánchez,Espanyol,D M S,774.0,21,0.9302,0.0204,0.1285,0.0,0.1163,1.1628,0.4095,False,understat
la_liga,2025,understat_10101,Carlos Martín,Rayo Vallecano,F M S,473.0,11,1.7125,0.2187,0.1102,0.0,0.0,0.5708,0.4778,False,understat
la_liga,2025,understat_10107,César Tárrega,Valencia,D S,2588.0,32,0.3825,0.023,0.0031,0.0,0.0,0.0696,0.8986,False,understat
la_liga,2025,understat_10121,Ilias Akhomach,"Rayo Vallecano,Villarreal",F M S,876.0,20,2.4658,0.2668,0.1602,0.0,0.1027,1.3356,0.4867,False,understat
la_liga,2025,understat_10380,Zito,Mallorca,F M S,511.0,10,1.5851,0.1714,0.1761,0.0,0.3523,1.5851,0.5678,False,understat
la_liga,2025,understat_10397,Ugo Raghouber,Levante,M S,705.0,16,0.383,0.0106,0.022,0.0,0.0,0.5106,0.4896,False,understat
la_liga,2025,understat_10526,Abu Kamara,Getafe,M S,210.0,12,1.7143,0.1802,0.0424,0.0,0.0,1.2857,0.1944,False,understat
la_liga,2025,understat_10858,Jorge Herrando,Osasuna,D S,1597.0,28,0.1691,0.0096,0.0391,0.0,0.0564,0.1127,0.6337,False,understat
la_liga,2025,understat_10875,Omar El Hilali,Espanyol,D S,2853.0,36,0.0315,0.0004,0.0534,0.0,0.0631,0.5363,0.8806,False,understat
la_liga,2025,understat_10982,Copete,Valencia,D S,1767.0,21,0.6621,0.0991,0.0084,0.0,0.0,0.2547,0.9349,False,understat
la_liga,2025,understat_11057,André Almeida,Valencia,F M S,1007.0,22,0.8044,0.0782,0.1953,0.0,0.1787,1.6981,0.5086,False,understat
la_liga,2025,understat_11151,Marc Casadó,Barcelona,M S,957.0,24,1.0345,0.0972,0.0547,0.0,0.094,1.3166,0.4431,False,understat
la_liga,2025,understat_11185,Pablo Marín,Real Sociedad,M S,1491.0,34,0.7847,0.0753,0.1119,0.0,0.0604,0.7847,0.4873,False,understat
la_liga,2025,understat_11266,Manu Bueno,Sevilla,M S,256.0,8,0.7031,0.0391,0.0705,0.0,0.0,0.7031,0.3556,False,understat
la_liga,2025,understat_11306,Cyril Ngonge,Espanyol,M S,441.0,9,2.2449,0.0924,0.2728,0.0,0.4082,1.6327,0.5444,False,understat
la_liga,2025,understat_11343,Gabriel Suazo,Sevilla,D S,2107.0,29,0.2136,0.0132,0.1191,0.0,0.0854,1.5377,0.8073,False,understat
la_liga,2025,understat_11383,Renato Veiga,Villarreal,D S,2553.0,33,0.3173,0.007,0.0041,0.0,0.0,0.1058,0.8596,False,understat
la_liga,2025,understat_11395,Iker Muñoz,Osasuna,M S,928.0,19,0.8728,0.0312,0.0245,0.0,0.0,0.4849,0.5427,False,understat
la_liga,2025,understat_11401,Haissem Hassan,Real Oviedo,F M S,1937.0,38,1.5798,0.0911,0.0835,0.0,0.1394,0.8828,0.5664,False,understat
la_liga,2025,understat_11617,Yago Alonso,Elche,M S,275.0,9,0.6545,0.0506,0.0269,0.0,0.0,0.6545,0.3395,False,understat
la_liga,2025,understat_11740,Álvaro Vallés,Real Betis,GK,2520.0,28,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,understat
la_liga,2025,understat_11809,Lucas Bergström,Mallorca,GK,450.0,5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,understat
la_liga,2025,understat_11826,Carlos Benavídez,Alaves,D S,311.0,13,0.8682,0.0654,0.0302,0.0,0.0,0.8682,0.2658,False,understat
la_liga,2025,understat_11890,Natan,Real Betis,D S,2820.0,33,0.3191,0.0166,0.0106,0.0,0.0,0.2234,0.9495,False,understat
la_liga,2025,understat_11924,Clemens Riedel,Espanyol,D S,1405.0,20,0.1922,0.007,0.0114,0.0,0.0641,0.2562,0.7806,False,understat
la_liga,2025,understat_12046,Jhon Solis,Girona,M S,362.0,12,0.7459,0.0454,0.0153,0.0,0.0,0.2486,0.3352,False,understat
la_liga,2025,understat_12074,David López,Mallorca,D S,827.0,14,0.4353,0.0195,0.0,0.0,0.0,0.0,0.6563,False,understat
la_liga,2025,understat_12180,Javier Rodríguez,Celta Vigo,D S,2568.0,33,0.4556,0.0342,0.0375,0.0,0.035,0.3505,0.8646,False,understat
la_liga,2025,understat_12207,Victor Parada,Alaves,D S,2159.0,30,0.5002,0.0777,0.0991,0.0,0.1251,0.5836,0.7996,False,understat
la_liga,2025,understat_12298,Augusto Batalla,Rayo Vallecano,GK,3060.0,34,0.0,0.0,0.0015,0.0,0.0,0.0588,1.0,True,understat
la_liga,2025,understat_12323,Johnny Cardoso,Atletico Madrid,M S,905.0,15,0.1989,0.0044,0.0334,0.0,0.0,0.2983,0.6704,False,understat
la_liga,2025,understat_12393,Horatiu Moldovan,Real Oviedo,GK,180.0,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,understat
la_liga,2025,understat_12472,Iñigo Arguibide,Osasuna,D S,187.0,6,0.0,0.0,0.0153,0.0,0.0,0.4813,0.3463,False,understat
la_liga,2025,understat_12642,Yoel Lago,Celta Vigo,D S,966.0,12,0.0932,0.0054,0.0071,0.0,0.0,0.1863,0.8944,False,understat
la_liga,2025,understat_12721,Ladislav Krejcí,Girona,D,180.0,2,0.5,0.0608,0.0,0.0,0.0,0.0,1.0,False,understat
la_liga,2025,understat_12723,Alejandro Francés,Girona,D S,1077.0,24,1.337,0.0551,0.1203,0.0,0.1671,0.8357,0.4986,False,understat
la_liga,2025,understat_12724,Adama Boiro,Athletic Club,D S,810.0,14,0.2222,0.0059,0.0155,0.0,0.0,0.3333,0.6429,False,understat
la_liga,2025,understat_12821,Gerard Martín,Barcelona,D S,2145.0,32,0.2937,0.0128,0.032,0.0,0.0,0.5455,0.7448,False,understat
la_liga,2025,understat_12863,Pedro Díaz,Rayo Vallecano,F M S,1868.0,34,2.1199,0.0852,0.0789,0.0,0.0482,1.1081,0.6105,False,understat
la_liga,2025,understat_12870,Buba Sangaré,Elche,D S,556.0,12,0.3237,0.015,0.0,0.0,0.0,0.1619,0.5148,False,understat
la_liga,2025,understat_12883,Marc Domenech,Mallorca,M S,198.0,7,1.3636,0.0532,0.2294,0.0,0.4545,0.9091,0.3143,False,understat
la_liga,2025,understat_12901,Antoniu Roca,Espanyol,M S,262.0,13,1.7176,0.0768,0.0646,0.0,0.0,1.0305,0.2239,False,understat
la_liga,2025,understat_12914,Pau Navarro,Villarreal,D,2034.0,24,0.0885,0.0025,0.0193,0.0,0.0,0.177,0.9417,False,understat
la_liga,2025,understat_12917,Luiz Júnior,Villarreal,GK,2520.0,28,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,understat
la_liga,2025,understat_13005,Yáser Asprilla,Girona,F M S,601.0,15,2.2463,0.0836,0.2673,0.0,0.0,1.797,0.4452,False,understat
la_liga,2025,understat_13047,Coba da Costa,Getafe,M S,318.0,14,1.4151,0.0663,0.0241,0.0,0.0,0.8491,0.2524,False,understat
la_liga,2025,understat_13083,Matías Moreno,Levante,D S,2265.0,28,0.3974,0.0503,0.027,0.0,0.0,0.3179,0.8988,False,understat
la_liga,2025,understat_13278,Youssef Lekhedim,Alaves,D S,1332.0,25,0.7432,0.0535,0.1871,0.0,0.0676,1.0811,0.592,False,understat
la_liga,2025,understat_13319,Facundo Garcés,Alaves,D S,786.0,10,0.916,0.0707,0.0,0.0,0.0,0.0,0.8733,False,understat
la_liga,2025,understat_13374,Ángel Ortiz,Real Betis,D S,584.0,13,0.1541,0.0042,0.1357,0.0,0.0,0.9247,0.4991,False,understat
la_liga,2025,understat_13376,Pablo García,Real Betis,M S,346.0,15,3.3815,0.3671,0.0143,0.0,0.0,0.5202,0.2563,False,understat
la_liga,2025,understat_13694,Jozhua Vertrouwd,Rayo Vallecano,D S,433.0,9,0.2079,0.0176,0.0162,0.0,0.0,0.4157,0.5346,False,understat
la_liga,2025,understat_13697,Oier Luengo,Real Oviedo,D,228.0,3,0.3947,0.0277,0.0391,0.0,0.3947,0.3947,0.8444,False,understat
la_liga,2025,understat_13698,Rahim Alhassane,Real Oviedo,D S,1689.0,28,0.1599,0.0032,0.0838,0.0,0.0,0.9059,0.6702,False,understat
la_liga,2025,understat_13699,Kwasi Sibo,Real Oviedo,M S,1782.0,27,0.5051,0.0163,0.0025,0.0,0.0,0.1515,0.7333,False,understat
la_liga,2025,understat_13761,Filip Ugrinic,Valencia,F M S,1515.0,27,1.1881,0.0369,0.221,0.0,0.1782,1.4257,0.6235,False,understat
la_liga,2025,understat_13764,Calebe,Alaves,D F M S,767.0,19,0.5867,0.0166,0.0529,0.0,0.0,1.4081,0.4485,False,understat
la_liga,2025,understat_13766,Jorge Cabello,Levante,D S,367.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.8156,False,understat
la_liga,2025,understat_13770,Paco Cortés,Levante,F M S,456.0,12,2.3684,0.1061,0.201,0.0,0.0,1.1842,0.4222,False,understat
la_liga,2025,understat_13787,Manuel Fernández,Celta Vigo,D S,768.0,14,0.2344,0.0049,0.0036,0.0,0.0,0.2344,0.6095,False,understat
la_liga,2025,understat_13788,Davinchi,Getafe,D S,688.0,14,0.5233,0.0257,0.0078,0.0,0.0,0.3924,0.546,False,understat
la_liga,2025,understat_13836,Álvaro Núñez,"Celta Vigo,Elche",D M S,2006.0,25,0.2692,0.0101,0.1138,0.0,0.0897,0.9422,0.8916,False,understat
la_liga,2025,understat_13848,Thiago Pitarch,Real Madrid,M S,615.0,10,0.878,0.0511,0.1309,0.0,0.2927,0.878,0.6833,False,understat
la_liga,2025,understat_13953,Santiago Colombatto,Real Oviedo,M S,2157.0,33,0.6676,0.0306,0.1177,0.0,0.0417,1.0431,0.7263,False,understat
la_liga,2025,understat_13954,Álex Forés,Real Oviedo,F S,331.0,18,2.1752,0.2154,0.0054,0.0,0.2719,0.2719,0.2043,False,understat
la_liga,2025,understat_14001,Nelson Deossa,Real Betis,M S,725.0,20,2.2345,0.0588,0.0813,0.0,0.0,0.9931,0.4028,False,understat
la_liga,2025,understat_14012,Fábio Cardoso,Sevilla,D,309.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.8583,False,understat
la_liga,2025,understat_14018,Lucas Ahijado,Real Oviedo,D S,1086.0,20,0.8287,0.093,0.1126,0.0,0.0829,0.7459,0.6033,False,understat
la_liga,2025,understat_14086,Alex Sancris,Getafe,F M S,693.0,18,1.6883,0.0517,0.1294,0.0,0.1299,1.1688,0.4278,False,understat
la_liga,2025,understat_14167,Selton Sánchez,Athletic Club,M S,191.0,7,1.8848,0.1339,0.0741,0.0,0.4712,1.8848,0.3032,False,understat
la_liga,2025,understat_14258,Kareem Tunde,Levante,M S,1183.0,21,1.5976,0.0985,0.0481,0.0,0.0761,0.4565,0.6259,False,understat
la_liga,2025,understat_14316,Nicolás Fonseca,Real Oviedo,M S,1028.0,19,0.7004,0.016,0.0085,0.0,0.0,0.2626,0.6012,False,understat
la_liga,2025,understat_14323,Julio Díaz,Atletico Madrid,D,322.0,4,0.2795,0.0092,0.1602,0.0,0.2795,1.677,0.8944,False,understat
la_liga,2025,understat_14389,Sebastián Boselli,Getafe,D S,356.0,11,1.0112,0.1,0.0713,0.0,0.0,0.2528,0.3596,False,understat
la_liga,2025,understat_14393,Thiago Fernández,Real Oviedo,F M S,919.0,17,1.469,0.0851,0.281,0.0,0.3917,1.1752,0.6007,False,understat
la_liga,2025,understat_14396,Alexander Freeman,Villarreal,D S,332.0,10,0.2711,0.0045,0.0042,0.0,0.0,0.2711,0.3689,False,understat
la_liga,2025,understat_14439,Obed Vargas,Atletico Madrid,M S,742.0,12,0.6065,0.024,0.0239,0.0,0.1213,0.4852,0.687,False,understat
la_liga,2025,understat_14518,Renzo Saravia,Valencia,D S,358.0,5,0.2514,0.0042,0.0047,0.0,0.0,0.2514,0.7956,False,understat
la_liga,2025,understat_14519,Ville Koski,Alaves,D S,281.0,5,0.3203,0.0054,0.0218,0.0,0.0,0.3203,0.6244,False,understat
