date,snapshot_ts,player_id,player_name,team,stat,side,line,price,implied_prob,model_prob,model_prob_raw,edge,ev,bookmaker,bookmaker_title,commence_time,home_team,away_team,expected_value,edge_pct,model_probability,market_probability,open_line,open_price,open_snapshot_ts,open_implied_prob,line_move,implied_move,movement_significant,movement_tier
2026-07-08,2026-07-08T16:02:56.421928+00:00,4398768,Nyara Sabally,TOR,reb,OVER,5.5,109,0.4784688995215311,0.4893807005111311,0.5512142394521979,0.0109118009896,0.0228056640682641,draftkings,DraftKings,2026-07-08T23:00:00Z,Toronto Tempo,Golden State Valkyries,0.0228056640682641,1.091180098960004,0.4893807005111311,0.4784688995215311,5.5,109,2026-07-08T16:02:56.421928+00:00,0.4784688995215311,0.0,0.0,False,
2026-07-08,2026-07-08T16:02:56.421928+00:00,1068,Nneka Ogwumike,LAS,reb,OVER,7.5,-142,0.5867768595041323,0.6001454892123134,0.675901057558673,0.013368629708181,0.0227831576716889,draftkings,DraftKings,2026-07-09T02:00:00Z,Los Angeles Sparks,Indiana Fever,0.0227831576716889,1.336862970818109,0.6001454892123134,0.5867768595041323,7.5,-142,2026-07-08T16:02:56.421928+00:00,0.5867768595041323,0.0,0.0,False,
2026-07-08,2026-07-08T16:02:56.421928+00:00,2566453,Isabelle Harrison,TOR,reb,OVER,5.5,-148,0.5967741935483871,0.6096183882916333,0.6824021585033618,0.0128441947432461,0.021522704704899,draftkings,DraftKings,2026-07-08T23:00:00Z,Toronto Tempo,Golden State Valkyries,0.021522704704899,1.2844194743246162,0.6096183882916333,0.5967741935483871,5.5,-148,2026-07-08T16:02:56.421928+00:00,0.5967741935483871,0.0,0.0,False,
2026-07-08,2026-07-08T16:02:56.421928+00:00,4398768,Nyara Sabally,TOR,reb,OVER,5.5,107,0.4830917874396135,0.4933101552415012,0.5512142394521979,0.0102183678018876,0.0211520213499074,williamhill_us,Caesars,2026-07-08T23:00:00Z,Toronto Tempo,Golden State Valkyries,0.0211520213499074,1.0218367801887671,0.4933101552415012,0.4830917874396135,5.5,107,2026-07-08T16:02:56.421928+00:00,0.4830917874396135,0.0,0.0,False,
2026-07-08,2026-07-08T16:02:56.421928+00:00,4398768,Nyara Sabally,TOR,reb,OVER,5.5,106,0.4854368932038835,0.4953034951411306,0.5512142394521979,0.0098666019372471,0.0203251999907291,betrivers,BetRivers,2026-07-08T23:00:00Z,Toronto Tempo,Golden State Valkyries,0.0203251999907291,0.9866601937247144,0.4953034951411306,0.4854368932038835,5.5,106,2026-07-08T16:02:56.421928+00:00,0.4854368932038835,0.0,0.0,False,
2026-07-08,2026-07-08T16:02:56.421928+00:00,4398768,Nyara Sabally,TOR,reb,OVER,5.5,104,0.4901960784313725,0.4993488025844963,0.5512142394521979,0.0091527241531237,0.0186715572723724,fanduel,FanDuel,2026-07-08T23:00:00Z,Toronto Tempo,Golden State Valkyries,0.0186715572723724,0.9152724153123792,0.4993488025844963,0.4901960784313725,5.5,104,2026-07-08T16:02:56.421928+00:00,0.49019607843137253,0.0,-5.551115123125783e-17,False,
2026-07-08,2026-07-08T16:02:56.421928+00:00,3146151,Ariel Atkins,LAS,reb,OVER,2.5,-155,0.6078431372549019,0.6188351574721047,0.6811232720362536,0.0109920202172028,0.0180836461637851,betrivers,BetRivers,2026-07-09T02:00:00Z,Los Angeles Sparks,Indiana Fever,0.0180836461637851,1.0992020217202805,0.6188351574721047,0.6078431372549019,2.5,-155,2026-07-08T16:02:56.421928+00:00,0.6078431372549019,0.0,0.0,False,
2026-07-08,2026-07-08T16:02:56.421928+00:00,2566453,Isabelle Harrison,TOR,reb,OVER,5.5,-156,0.609375,0.6203290737755043,0.6824021585033618,0.0109540737755042,0.0179759159392891,betonlineag,BetOnline.ag,2026-07-08T23:00:00Z,Toronto Tempo,Golden State Valkyries,0.0179759159392891,1.095407377550428,0.6203290737755043,0.609375,5.5,-156,2026-07-08T16:02:56.421928+00:00,0.609375,0.0,0.0,False,
2026-07-08,2026-07-08T16:02:56.421928+00:00,4432831,Aliyah Boston,IND,reb,OVER,8.5,-114,0.5327102803738317,0.5407694442144946,0.5864380393115838,0.0080591638406628,0.0151286058061564,fanduel,FanDuel,2026-07-09T02:00:00Z,Los Angeles Sparks,Indiana Fever,0.0151286058061564,0.8059163840662853,0.5407694442144946,0.5327102803738317,8.5,-114,2026-07-08T16:02:56.421928+00:00,0.5327102803738317,0.0,0.0,False,
2026-07-08,2026-07-08T16:02:56.421928+00:00,4432831,Aliyah Boston,IND,reb,OVER,8.5,-114,0.5327102803738317,0.5407694442144946,0.5864380393115838,0.0080591638406628,0.0151286058061564,betonlineag,BetOnline.ag,2026-07-09T02:00:00Z,Los Angeles Sparks,Indiana Fever,0.0151286058061564,0.8059163840662853,0.5407694442144946,0.5327102803738317,8.5,-114,2026-07-08T16:02:56.421928+00:00,0.5327102803738317,0.0,0.0,False,
2026-07-08,2026-07-08T16:02:56.421928+00:00,4432831,Aliyah Boston,IND,reb,OVER,8.5,-114,0.5327102803738317,0.5407694442144946,0.5864380393115838,0.0080591638406628,0.0151286058061564,betrivers,BetRivers,2026-07-09T02:00:00Z,Los Angeles Sparks,Indiana Fever,0.0151286058061564,0.8059163840662853,0.5407694442144946,0.5327102803738317,8.5,-114,2026-07-08T16:02:56.421928+00:00,0.5327102803738317,0.0,0.0,False,
2026-07-08,2026-07-08T16:02:56.421928+00:00,2987891,Courtney Williams,MIN,reb,OVER,6.5,112,0.4716981132075472,0.4785635473607215,0.5174676742287098,0.0068654341531743,0.0145547204047297,betrivers,BetRivers,2026-07-08T23:30:00Z,Connecticut Sun,Minnesota Lynx,0.0145547204047297,0.6865434153174366,0.4785635473607215,0.4716981132075472,6.5,112,2026-07-08T16:02:56.421928+00:00,0.4716981132075472,0.0,0.0,False,
2026-07-08,2026-07-08T16:02:56.421928+00:00,4432831,Aliyah Boston,IND,reb,OVER,8.5,-115,0.5348837209302325,0.5426168686874352,0.5864380393115838,0.0077331477572026,0.0144576240678135,williamhill_us,Caesars,2026-07-09T02:00:00Z,Los Angeles Sparks,Indiana Fever,0.0144576240678135,0.7733147757202685,0.5426168686874352,0.5348837209302325,8.5,-115,2026-07-08T16:02:56.421928+00:00,0.5348837209302325,0.0,0.0,False,
2026-07-08,2026-07-08T16:02:56.421928+00:00,3142191,Kelsey Mitchell,IND,reb,UNDER,2.5,-227,0.6941896024464832,0.7032210953038334,0.7543995548288179,0.0090314928573501,0.0130101240720418,betonlineag,BetOnline.ag,2026-07-09T02:00:00Z,Los Angeles Sparks,Indiana Fever,0.0130101240720418,0.9031492857350164,0.7032210953038334,0.6941896024464832,2.5,-227,2026-07-08T16:02:56.421928+00:00,0.6941896024464832,0.0,0.0,False,
2026-07-08,2026-07-08T16:02:56.421928+00:00,2529130,Natasha Howard,MIN,reb,OVER,7.5,100,0.5,0.5064954473496407,0.5433029823309377,0.0064954473496406,0.0129908946992813,betrivers,BetRivers,2026-07-08T23:30:00Z,Connecticut Sun,Minnesota Lynx,0.0129908946992813,0.6495447349640693,0.5064954473496407,0.5,7.5,100,2026-07-08T16:02:56.421928+00:00,0.5,0.0,0.0,False,
2026-07-08,2026-07-08T16:02:56.421928+00:00,3146151,Ariel Atkins,LAS,reb,UNDER,3.5,-185,0.6491228070175439,0.6570021952932491,0.7016520621889117,0.0078793882757052,0.0121385170733837,betonlineag,BetOnline.ag,2026-07-09T02:00:00Z,Los Angeles Sparks,Indiana Fever,0.0121385170733837,0.7879388275705224,0.6570021952932491,0.6491228070175439,3.5,-185,2026-07-08T16:02:56.421928+00:00,0.6491228070175439,0.0,0.0,False,
2026-07-08,2026-07-08T16:02:56.421928+00:00,2529130,Natasha Howard,MIN,reb,OVER,7.5,-105,0.5121951219512195,0.5168613010081773,0.5433029823309377,0.0046661790569577,0.0091101591112032,betonlineag,BetOnline.ag,2026-07-08T23:30:00Z,Connecticut Sun,Minnesota Lynx,0.0091101591112032,0.4666179056957764,0.5168613010081773,0.5121951219512195,7.5,-105,2026-07-08T16:02:56.421928+00:00,0.5121951219512195,0.0,0.0,False,
2026-07-08,2026-07-08T16:02:56.421928+00:00,2529130,Natasha Howard,MIN,reb,OVER,7.5,-108,0.5192307692307693,0.5228416011957945,0.5433029823309377,0.0036108319650252,0.0069541948956041,fanduel,FanDuel,2026-07-08T23:30:00Z,Connecticut Sun,Minnesota Lynx,0.0069541948956041,0.3610831965025207,0.5228416011957945,0.5192307692307693,7.5,-108,2026-07-08T16:02:56.421928+00:00,0.5192307692307693,0.0,0.0,False,
2026-07-08,2026-07-08T16:02:56.421928+00:00,2529130,Natasha Howard,MIN,reb,OVER,7.5,-109,0.5215311004784688,0.5247968827563392,0.5433029823309377,0.0032657822778703,0.0062619128080265,draftkings,DraftKings,2026-07-08T23:30:00Z,Connecticut Sun,Minnesota Lynx,0.0062619128080265,0.3265782277870332,0.5247968827563392,0.5215311004784688,7.5,-109,2026-07-08T16:02:56.421928+00:00,0.5215311004784688,0.0,0.0,False,
2026-07-08,2026-07-08T16:02:56.421928+00:00,2529130,Natasha Howard,MIN,reb,OVER,7.5,-112,0.5283018867924528,0.5305520511232256,0.5433029823309377,0.0022501643307727,0.0042592396261055,williamhill_us,Caesars,2026-07-08T23:30:00Z,Connecticut Sun,Minnesota Lynx,0.0042592396261055,0.2250164330772741,0.5305520511232256,0.5283018867924528,7.5,-112,2026-07-08T16:02:56.421928+00:00,0.5283018867924528,0.0,0.0,False,
2026-07-08,2026-07-08T16:02:56.421928+00:00,4432831,Aliyah Boston,IND,reb,OVER,8.5,-133,0.5708154506437768,0.5731588389439478,0.5864380393115838,0.002343388300171,0.004105334390525,draftkings,DraftKings,2026-07-09T02:00:00Z,Los Angeles Sparks,Indiana Fever,0.004105334390525,0.2343388300171001,0.5731588389439478,0.5708154506437768,8.5,-133,2026-07-08T16:02:56.421928+00:00,0.5708154506437768,0.0,0.0,False,
2026-07-08,2026-07-08T16:02:56.421928+00:00,2529205,Kayla McBride,MIN,reb,OVER,2.5,-155,0.6078431372549019,0.6098425592804131,0.6211726174249761,0.0019994220255111,0.0032893717193892,betrivers,BetRivers,2026-07-08T23:30:00Z,Connecticut Sun,Minnesota Lynx,0.0032893717193892,0.1999422025511177,0.6098425592804131,0.6078431372549019,2.5,-155,2026-07-08T16:02:56.421928+00:00,0.6078431372549019,0.0,0.0,False,
2026-07-08,2026-07-08T16:02:56.421928+00:00,3904576,Marina Mabrey,TOR,threes,OVER,3.5,132,0.4310344827586206,0.9120845106768208,0.9120845106768208,0.4810500279182002,1.1160360647702243,betonlineag,BetOnline.ag,2026-07-08T23:00:00Z,Toronto Tempo,Golden State Valkyries,1.1160360647702243,48.10500279182002,0.9120845106768208,0.4310344827586206,3.5,132,2026-07-08T16:02:56.421928+00:00,0.43103448275862066,0.0,-5.551115123125783e-17,False,
2026-07-08,2026-07-08T16:02:56.421928+00:00,3904576,Marina Mabrey,TOR,threes,OVER,3.5,130,0.4347826086956521,0.9120845106768208,0.9120845106768208,0.4773019019811687,1.0977943745566878,betrivers,BetRivers,2026-07-08T23:00:00Z,Toronto Tempo,Golden State Valkyries,1.0977943745566878,47.73019019811687,0.9120845106768208,0.4347826086956521,3.5,130,2026-07-08T16:02:56.421928+00:00,0.43478260869565216,0.0,-5.551115123125783e-17,False,
2026-07-08,2026-07-08T16:02:56.421928+00:00,3904576,Marina Mabrey,TOR,threes,OVER,3.5,128,0.4385964912280701,0.9120845106768208,0.9120845106768208,0.4734880194487507,1.0795526843431515,fanduel,FanDuel,2026-07-08T23:00:00Z,Toronto Tempo,Golden State Valkyries,1.0795526843431515,47.34880194487507,0.9120845106768208,0.4385964912280701,3.5,128,2026-07-08T16:02:56.421928+00:00,0.43859649122807015,0.0,-5.551115123125783e-17,False,
2026-07-08,2026-07-08T16:02:56.421928+00:00,3904576,Marina Mabrey,TOR,threes,OVER,3.5,128,0.4385964912280701,0.9120845106768208,0.9120845106768208,0.4734880194487507,1.0795526843431515,williamhill_us,Caesars,2026-07-08T23:00:00Z,Toronto Tempo,Golden State Valkyries,1.0795526843431515,47.34880194487507,0.9120845106768208,0.4385964912280701,3.5,128,2026-07-08T16:02:56.421928+00:00,0.43859649122807015,0.0,-5.551115123125783e-17,False,
2026-07-08,2026-07-08T16:02:56.421928+00:00,4432831,Aliyah Boston,IND,threes,OVER,1.5,178,0.3597122302158273,0.650578858535132,0.650578858535132,0.2908666283193046,0.808609226727667,fanduel,FanDuel,2026-07-09T02:00:00Z,Los Angeles Sparks,Indiana Fever,0.808609226727667,29.086662831930465,0.650578858535132,0.3597122302158273,1.5,178,2026-07-08T16:02:56.421928+00:00,0.3597122302158273,0.0,0.0,False,
2026-07-08,2026-07-08T16:02:56.421928+00:00,4432831,Aliyah Boston,IND,threes,OVER,1.5,178,0.3597122302158273,0.650578858535132,0.650578858535132,0.2908666283193046,0.808609226727667,betonlineag,BetOnline.ag,2026-07-09T02:00:00Z,Los Angeles Sparks,Indiana Fever,0.808609226727667,29.086662831930465,0.650578858535132,0.3597122302158273,1.5,178,2026-07-08T16:02:56.421928+00:00,0.3597122302158273,0.0,0.0,False,
2026-07-08,2026-07-08T16:02:56.421928+00:00,4432831,Aliyah Boston,IND,threes,OVER,1.5,171,0.3690036900369003,0.650578858535132,0.650578858535132,0.2815751684982316,0.7630687066302075,williamhill_us,Caesars,2026-07-09T02:00:00Z,Los Angeles Sparks,Indiana Fever,0.7630687066302075,28.15751684982316,0.650578858535132,0.3690036900369003,1.5,171,2026-07-08T16:02:56.421928+00:00,0.36900369003690037,0.0,-5.551115123125783e-17,False,
2026-07-08,2026-07-08T16:02:56.421928+00:00,4432831,Aliyah Boston,IND,threes,OVER,1.5,169,0.3717472118959107,0.650578858535132,0.650578858535132,0.2788316466392212,0.7500571294595051,draftkings,DraftKings,2026-07-09T02:00:00Z,Los Angeles Sparks,Indiana Fever,0.7500571294595051,27.883164663922123,0.650578858535132,0.3717472118959107,1.5,169,2026-07-08T16:02:56.421928+00:00,0.37174721189591076,0.0,-5.551115123125783e-17,False,
2026-07-08,2026-07-08T16:02:56.421928+00:00,4432831,Aliyah Boston,IND,threes,OVER,1.5,165,0.3773584905660377,0.650578858535132,0.650578858535132,0.2732203679690942,0.7240339751180997,betrivers,BetRivers,2026-07-09T02:00:00Z,Los Angeles Sparks,Indiana Fever,0.7240339751180997,27.322036796909423,0.650578858535132,0.3773584905660377,1.5,165,2026-07-08T16:02:56.421928+00:00,0.37735849056603776,0.0,-5.551115123125783e-17,False,
2026-07-08,2026-07-08T16:02:56.421928+00:00,3904576,Marina Mabrey,TOR,threes,OVER,2.5,-160,0.6153846153846154,0.982561702589225,0.982561702589225,0.3671770872046096,0.5966627667074906,draftkings,DraftKings,2026-07-08T23:00:00Z,Toronto Tempo,Golden State Valkyries,0.5966627667074906,36.71770872046096,0.982561702589225,0.6153846153846154,2.5,-160,2026-07-08T16:02:56.421928+00:00,0.6153846153846154,0.0,0.0,False,
2026-07-08,2026-07-08T16:02:56.421928+00:00,2529205,Kayla McBride,MIN,threes,OVER,2.5,-112,0.5283018867924528,0.8389593833276784,0.8389593833276784,0.3106574965352255,0.5880302612988199,betrivers,BetRivers,2026-07-08T23:30:00Z,Connecticut Sun,Minnesota Lynx,0.5880302612988199,31.065749653522555,0.8389593833276784,0.5283018867924528,2.5,-112,2026-07-08T16:02:56.421928+00:00,0.5283018867924528,0.0,0.0,False,
2026-07-08,2026-07-08T16:02:56.421928+00:00,2529205,Kayla McBride,MIN,threes,OVER,2.5,-119,0.54337899543379,0.8389593833276784,0.8389593833276784,0.2955803878938884,0.543967268476988,betonlineag,BetOnline.ag,2026-07-08T23:30:00Z,Connecticut Sun,Minnesota Lynx,0.543967268476988,29.55803878938884,0.8389593833276784,0.54337899543379,2.5,-119,2026-07-08T16:02:56.421928+00:00,0.54337899543379,0.0,0.0,False,
2026-07-08,2026-07-08T16:02:56.421928+00:00,2529205,Kayla McBride,MIN,threes,OVER,2.5,-121,0.5475113122171946,0.8389593833276784,0.8389593833276784,0.2914480711104837,0.5323142455819581,draftkings,DraftKings,2026-07-08T23:30:00Z,Connecticut Sun,Minnesota Lynx,0.5323142455819581,29.144807111048376,0.8389593833276784,0.5475113122171946,2.5,-121,2026-07-08T16:02:56.421928+00:00,0.5475113122171946,0.0,0.0,False,
2026-07-08,2026-07-08T16:02:56.421928+00:00,2529205,Kayla McBride,MIN,threes,OVER,2.5,-122,0.5495495495495496,0.8389593833276784,0.8389593833276784,0.2894098337781288,0.5266310090061033,williamhill_us,Caesars,2026-07-08T23:30:00Z,Connecticut Sun,Minnesota Lynx,0.5266310090061033,28.94098337781288,0.8389593833276784,0.5495495495495496,2.5,-122,2026-07-08T16:02:56.421928+00:00,0.5495495495495496,0.0,0.0,False,
2026-07-08,2026-07-08T16:02:56.421928+00:00,2529205,Kayla McBride,MIN,threes,OVER,2.5,-125,0.5555555555555556,0.8389593833276784,0.8389593833276784,0.2834038277721228,0.5101268899898211,fanduel,FanDuel,2026-07-08T23:30:00Z,Connecticut Sun,Minnesota Lynx,0.5101268899898211,28.34038277721228,0.8389593833276784,0.5555555555555556,2.5,-125,2026-07-08T16:02:56.421928+00:00,0.5555555555555556,0.0,0.0,False,
2026-07-08,2026-07-08T16:02:56.421928+00:00,2987891,Courtney Williams,MIN,threes,OVER,1.5,122,0.4504504504504504,0.675195557976842,0.675195557976842,0.2247451075263916,0.4989341387085894,betonlineag,BetOnline.ag,2026-07-08T23:30:00Z,Connecticut Sun,Minnesota Lynx,0.4989341387085894,22.47451075263916,0.675195557976842,0.4504504504504504,1.5,122,2026-07-08T16:02:56.421928+00:00,0.45045045045045046,0.0,-5.551115123125783e-17,False,
2026-07-08,2026-07-08T16:02:56.421928+00:00,2987891,Courtney Williams,MIN,threes,OVER,1.5,118,0.4587155963302752,0.675195557976842,0.675195557976842,0.2164799616465668,0.4719263163895156,fanduel,FanDuel,2026-07-08T23:30:00Z,Connecticut Sun,Minnesota Lynx,0.4719263163895156,21.64799616465668,0.675195557976842,0.4587155963302752,1.5,118,2026-07-08T16:02:56.421928+00:00,0.45871559633027525,0.0,-5.551115123125783e-17,False,
2026-07-08,2026-07-08T16:02:56.421928+00:00,3142191,Kelsey Mitchell,IND,threes,OVER,2.5,-139,0.5815899581589958,0.8528464882207616,0.8528464882207616,0.2712565300617657,0.4664051128400145,betrivers,BetRivers,2026-07-09T02:00:00Z,Los Angeles Sparks,Indiana Fever,0.4664051128400145,27.125653006176577,0.8528464882207616,0.5815899581589958,2.5,-139,2026-07-08T16:02:56.421928+00:00,0.5815899581589958,0.0,0.0,False,
2026-07-08,2026-07-08T16:02:56.421928+00:00,4433403,Caitlin Clark,IND,threes,OVER,1.5,-148,0.5967741935483871,0.8707108639531621,0.8707108639531621,0.273936670404775,0.4590290152728662,betrivers,BetRivers,2026-07-09T02:00:00Z,Los Angeles Sparks,Indiana Fever,0.4590290152728662,27.3936670404775,0.8707108639531621,0.5967741935483871,1.5,-148,2026-07-08T16:02:56.421928+00:00,0.5967741935483871,0.0,0.0,False,
2026-07-08,2026-07-08T16:02:56.421928+00:00,2987891,Courtney Williams,MIN,threes,OVER,1.5,115,0.4651162790697674,0.675195557976842,0.675195557976842,0.2100792789070746,0.4516704496502103,williamhill_us,Caesars,2026-07-08T23:30:00Z,Connecticut Sun,Minnesota Lynx,0.4516704496502103,21.00792789070746,0.675195557976842,0.4651162790697674,1.5,115,2026-07-08T16:02:56.421928+00:00,0.46511627906976744,0.0,-5.551115123125783e-17,False,
2026-07-08,2026-07-08T16:02:56.421928+00:00,3142191,Kelsey Mitchell,IND,threes,OVER,2.5,-147,0.5951417004048583,0.8528464882207616,0.8528464882207616,0.2577047878159033,0.4330141672825042,betonlineag,BetOnline.ag,2026-07-09T02:00:00Z,Los Angeles Sparks,Indiana Fever,0.4330141672825042,25.77047878159033,0.8528464882207616,0.5951417004048583,2.5,-147,2026-07-08T16:02:56.421928+00:00,0.5951417004048583,0.0,0.0,False,
2026-07-08,2026-07-08T16:02:56.421928+00:00,3142191,Kelsey Mitchell,IND,threes,OVER,2.5,-150,0.6,0.8528464882207616,0.8528464882207616,0.2528464882207616,0.4214108137012693,draftkings,DraftKings,2026-07-09T02:00:00Z,Los Angeles Sparks,Indiana Fever,0.4214108137012693,25.28464882207616,0.8528464882207616,0.6,2.5,-150,2026-07-08T16:02:56.421928+00:00,0.6,0.0,0.0,False,
2026-07-08,2026-07-08T16:02:56.421928+00:00,3142191,Kelsey Mitchell,IND,threes,OVER,2.5,-150,0.6,0.8528464882207616,0.8528464882207616,0.2528464882207616,0.4214108137012693,williamhill_us,Caesars,2026-07-09T02:00:00Z,Los Angeles Sparks,Indiana Fever,0.4214108137012693,25.28464882207616,0.8528464882207616,0.6,2.5,-150,2026-07-08T16:02:56.421928+00:00,0.6,0.0,0.0,False,
2026-07-08,2026-07-08T16:02:56.421928+00:00,4433403,Caitlin Clark,IND,threes,OVER,1.5,-159,0.6138996138996139,0.8707108639531621,0.8707108639531621,0.2568112500535482,0.4183277595211886,williamhill_us,Caesars,2026-07-09T02:00:00Z,Los Angeles Sparks,Indiana Fever,0.4183277595211886,25.681125005354826,0.8707108639531621,0.6138996138996139,1.5,-159,2026-07-08T16:02:56.421928+00:00,0.6138996138996139,0.0,0.0,False,
2026-07-08,2026-07-08T16:02:56.421928+00:00,4433403,Caitlin Clark,IND,threes,OVER,1.5,-163,0.6197718631178707,0.8707108639531621,0.8707108639531621,0.2509390008352914,0.4048893080962064,draftkings,DraftKings,2026-07-09T02:00:00Z,Los Angeles Sparks,Indiana Fever,0.4048893080962064,25.093900083529142,0.8707108639531621,0.6197718631178707,1.5,-163,2026-07-08T16:02:56.421928+00:00,0.6197718631178707,0.0,0.0,False,
2026-07-08,2026-07-08T16:02:56.421928+00:00,2987891,Courtney Williams,MIN,threes,OVER,1.5,108,0.4807692307692308,0.675195557976842,0.675195557976842,0.1944263272076112,0.4044067605918315,draftkings,DraftKings,2026-07-08T23:30:00Z,Connecticut Sun,Minnesota Lynx,0.4044067605918315,19.44263272076113,0.675195557976842,0.4807692307692308,1.5,108,2026-07-08T16:02:56.421928+00:00,0.4807692307692308,0.0,0.0,False,
2026-07-08,2026-07-08T16:02:56.421928+00:00,4433403,Caitlin Clark,IND,threes,OVER,1.5,-164,0.6212121212121212,0.8707108639531621,0.8707108639531621,0.2494987427410409,0.4016321224611877,betonlineag,BetOnline.ag,2026-07-09T02:00:00Z,Los Angeles Sparks,Indiana Fever,0.4016321224611877,24.94987427410409,0.8707108639531621,0.6212121212121212,1.5,-164,2026-07-08T16:02:56.421928+00:00,0.6212121212121212,0.0,0.0,False,
2026-07-08,2026-07-08T16:02:56.421928+00:00,4433403,Caitlin Clark,IND,threes,OVER,1.5,-166,0.6240601503759399,0.8707108639531621,0.8707108639531621,0.2466507135772222,0.3952354807924164,fanduel,FanDuel,2026-07-09T02:00:00Z,Los Angeles Sparks,Indiana Fever,0.3952354807924164,24.665071357722223,0.8707108639531621,0.6240601503759399,1.5,-166,2026-07-08T16:02:56.421928+00:00,0.6240601503759399,0.0,0.0,False,
2026-07-08,2026-07-08T16:02:56.421928+00:00,3142191,Kelsey Mitchell,IND,threes,OVER,2.5,-160,0.6153846153846154,0.8528464882207616,0.8528464882207616,0.2374618728361461,0.3858755433587375,fanduel,FanDuel,2026-07-09T02:00:00Z,Los Angeles Sparks,Indiana Fever,0.3858755433587375,23.746187283614617,0.8528464882207616,0.6153846153846154,2.5,-160,2026-07-08T16:02:56.421928+00:00,0.6153846153846154,0.0,0.0,False,
2026-07-08,2026-07-08T16:02:56.421928+00:00,3054590,Nia Coffey,MIN,threes,UNDER,1.5,-127,0.5594713656387665,0.7565150921470645,0.7565150921470645,0.1970437265082979,0.3521962670660129,draftkings,DraftKings,2026-07-08T23:30:00Z,Connecticut Sun,Minnesota Lynx,0.3521962670660129,19.704372650829796,0.7565150921470645,0.5594713656387665,1.5,-127,2026-07-08T16:02:56.421928+00:00,0.5594713656387665,0.0,0.0,False,
2026-07-08,2026-07-08T16:02:56.421928+00:00,2529622,Kayla Thornton,GSV,threes,UNDER,1.5,-144,0.5901639344262295,0.7955750829701472,0.7955750829701472,0.2054111485439177,0.3480577794771938,fanduel,FanDuel,2026-07-08T23:00:00Z,Toronto Tempo,Golden State Valkyries,0.3480577794771938,20.54111485439177,0.7955750829701472,0.5901639344262295,1.5,-144,2026-07-08T16:02:56.421928+00:00,0.5901639344262295,0.0,0.0,False,
2026-07-08,2026-07-08T16:02:56.421928+00:00,2529622,Kayla Thornton,GSV,threes,UNDER,1.5,-148,0.5967741935483871,0.7955750829701472,0.7955750829701472,0.1988008894217601,0.3331258147067332,williamhill_us,Caesars,2026-07-08T23:00:00Z,Toronto Tempo,Golden State Valkyries,0.3331258147067332,19.88008894217601,0.7955750829701472,0.5967741935483871,1.5,-148,2026-07-08T16:02:56.421928+00:00,0.5967741935483871,0.0,0.0,False,
2026-07-08,2026-07-08T16:02:56.421928+00:00,2987891,Courtney Williams,MIN,threes,OVER,1.5,-103,0.5073891625615764,0.675195557976842,0.675195557976842,0.1678063954152656,0.3307252259155236,betrivers,BetRivers,2026-07-08T23:30:00Z,Connecticut Sun,Minnesota Lynx,0.3307252259155236,16.780639541526565,0.675195557976842,0.5073891625615764,1.5,-103,2026-07-08T16:02:56.421928+00:00,0.5073891625615764,0.0,0.0,False,
2026-07-08,2026-07-08T16:02:56.421928+00:00,2529622,Kayla Thornton,GSV,threes,UNDER,1.5,-152,0.6031746031746031,0.7955750829701472,0.7955750829701472,0.1924004797955441,0.3189797428189284,betonlineag,BetOnline.ag,2026-07-08T23:00:00Z,Toronto Tempo,Golden State Valkyries,0.3189797428189284,19.240047979554408,0.7955750829701472,0.6031746031746031,1.5,-152,2026-07-08T16:02:56.421928+00:00,0.6031746031746031,0.0,0.0,False,
2026-07-08,2026-07-08T16:02:56.421928+00:00,2529622,Kayla Thornton,GSV,threes,UNDER,1.5,-153,0.6047430830039525,0.7955750829701472,0.7955750829701472,0.1908319999661947,0.3155587973297206,draftkings,DraftKings,2026-07-08T23:00:00Z,Toronto Tempo,Golden State Valkyries,0.3155587973297206,19.08319999661947,0.7955750829701472,0.6047430830039525,1.5,-153,2026-07-08T16:02:56.421928+00:00,0.6047430830039525,0.0,0.0,False,
2026-07-08,2026-07-08T16:02:56.421928+00:00,3054590,Nia Coffey,MIN,threes,UNDER,1.5,-136,0.576271186440678,0.7565150921470645,0.7565150921470645,0.1802439057063865,0.3127761893140237,fanduel,FanDuel,2026-07-08T23:30:00Z,Connecticut Sun,Minnesota Lynx,0.3127761893140237,18.024390570638648,0.7565150921470645,0.576271186440678,1.5,-136,2026-07-08T16:02:56.421928+00:00,0.576271186440678,0.0,0.0,False,
2026-07-08,2026-07-08T16:02:56.421928+00:00,3054590,Nia Coffey,MIN,threes,UNDER,1.5,-137,0.5780590717299579,0.7565150921470645,0.7565150921470645,0.1784560204171066,0.3087158893347027,betonlineag,BetOnline.ag,2026-07-08T23:30:00Z,Connecticut Sun,Minnesota Lynx,0.3087158893347027,17.845602041710663,0.7565150921470645,0.5780590717299579,1.5,-137,2026-07-08T16:02:56.421928+00:00,0.5780590717299579,0.0,0.0,False,
2026-07-08,2026-07-08T16:02:56.421928+00:00,3054590,Nia Coffey,MIN,threes,UNDER,1.5,-137,0.5780590717299579,0.7565150921470645,0.7565150921470645,0.1784560204171066,0.3087158893347027,williamhill_us,Caesars,2026-07-08T23:30:00Z,Connecticut Sun,Minnesota Lynx,0.3087158893347027,17.845602041710663,0.7565150921470645,0.5780590717299579,1.5,-137,2026-07-08T16:02:56.421928+00:00,0.5780590717299579,0.0,0.0,False,
