team,player_id,player,market,value,sim_idx,game_home,game_away,date,period 
Carolina Hurricanes,0,TEAM,GOALS,1.0,403,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,2
Carolina Hurricanes,0,TEAM,GOALS,5.0,403,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,3
Vegas Golden Knights,0,TEAM,GOALS,6.0,404,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,0
Vegas Golden Knights,0,TEAM,GOALS,2.0,404,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,1
Vegas Golden Knights,0,TEAM,GOALS,1.0,404,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,2
Vegas Golden Knights,0,TEAM,GOALS,3.0,404,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,3
Carolina Hurricanes,0,TEAM,GOALS,3.0,404,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,0
Carolina Hurricanes,0,TEAM,GOALS,2.0,404,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,1
Carolina Hurricanes,0,TEAM,GOALS,1.0,404,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,2
Carolina Hurricanes,0,TEAM,GOALS,0.0,404,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,3
Vegas Golden Knights,0,TEAM,GOALS,2.0,405,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,0
Vegas Golden Knights,0,TEAM,GOALS,0.0,405,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,1
Vegas Golden Knights,0,TEAM,GOALS,0.0,405,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,2
Vegas Golden Knights,0,TEAM,GOALS,2.0,405,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,3
Carolina Hurricanes,0,TEAM,GOALS,7.0,405,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,0
Carolina Hurricanes,0,TEAM,GOALS,4.0,405,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,1
Carolina Hurricanes,0,TEAM,GOALS,2.0,405,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,2
Carolina Hurricanes,0,TEAM,GOALS,1.0,405,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,3
Vegas Golden Knights,0,TEAM,GOALS,3.0,406,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,0
Vegas Golden Knights,0,TEAM,GOALS,1.0,406,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,1
Vegas Golden Knights,0,TEAM,GOALS,1.0,406,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,2
Vegas Golden Knights,0,TEAM,GOALS,1.0,406,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,3
Carolina Hurricanes,0,TEAM,GOALS,4.0,406,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,0
Carolina Hurricanes,0,TEAM,GOALS,1.0,406,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,1
Carolina Hurricanes,0,TEAM,GOALS,2.0,406,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,2
Carolina Hurricanes,0,TEAM,GOALS,1.0,406,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,3
Vegas Golden Knights,0,TEAM,GOALS,4.0,407,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,0
Vegas Golden Knights,0,TEAM,GOALS,2.0,407,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,1
Vegas Golden Knights,0,TEAM,GOALS,1.0,407,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,2
Vegas Golden Knights,0,TEAM,GOALS,1.0,407,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,3
Carolina Hurricanes,0,TEAM,GOALS,7.0,407,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,0
Carolina Hurricanes,0,TEAM,GOALS,0.0,407,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,1
Carolina Hurricanes,0,TEAM,GOALS,4.0,407,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,2
Carolina Hurricanes,0,TEAM,GOALS,3.0,407,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,3
Vegas Golden Knights,0,TEAM,GOALS,4.0,408,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,0
Vegas Golden Knights,0,TEAM,GOALS,2.0,408,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,1
Vegas Golden Knights,0,TEAM,GOALS,1.0,408,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,2
Vegas Golden Knights,0,TEAM,GOALS,1.0,408,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,3
Carolina Hurricanes,0,TEAM,GOALS,5.0,408,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,0
Carolina Hurricanes,0,TEAM,GOALS,1.0,408,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,1
Carolina Hurricanes,0,TEAM,GOALS,2.0,408,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,2
Carolina Hurricanes,0,TEAM,GOALS,2.0,408,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,3
Vegas Golden Knights,0,TEAM,GOALS,1.0,409,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,0
Vegas Golden Knights,0,TEAM,GOALS,0.0,409,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,1
Vegas Golden Knights,0,TEAM,GOALS,0.0,409,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,2
Vegas Golden Knights,0,TEAM,GOALS,1.0,409,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,3
Carolina Hurricanes,0,TEAM,GOALS,4.0,409,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,0
Carolina Hurricanes,0,TEAM,GOALS,0.0,409,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,1
Carolina Hurricanes,0,TEAM,GOALS,2.0,409,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,2
Carolina Hurricanes,0,TEAM,GOALS,2.0,409,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,3
Vegas Golden Knights,0,TEAM,GOALS,3.0,410,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,0
Vegas Golden Knights,0,TEAM,GOALS,0.0,410,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,1
Vegas Golden Knights,0,TEAM,GOALS,1.0,410,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,2
Vegas Golden Knights,0,TEAM,GOALS,2.0,410,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,3
Carolina Hurricanes,0,TEAM,GOALS,4.0,410,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,0
Carolina Hurricanes,0,TEAM,GOALS,2.0,410,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,1
Carolina Hurricanes,0,TEAM,GOALS,1.0,410,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,2
Carolina Hurricanes,0,TEAM,GOALS,1.0,410,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,3
Vegas Golden Knights,0,TEAM,GOALS,4.0,411,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,0
Vegas Golden Knights,0,TEAM,GOALS,1.0,411,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,1
Vegas Golden Knights,0,TEAM,GOALS,3.0,411,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,2
Vegas Golden Knights,0,TEAM,GOALS,0.0,411,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,3
Carolina Hurricanes,0,TEAM,GOALS,6.0,411,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,0
Carolina Hurricanes,0,TEAM,GOALS,3.0,411,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,1
Carolina Hurricanes,0,TEAM,GOALS,3.0,411,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,2
Carolina Hurricanes,0,TEAM,GOALS,0.0,411,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,3
Vegas Golden Knights,0,TEAM,GOALS,7.0,412,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,0
Vegas Golden Knights,0,TEAM,GOALS,3.0,412,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,1
Vegas Golden Knights,0,TEAM,GOALS,3.0,412,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,2
Vegas Golden Knights,0,TEAM,GOALS,1.0,412,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,3
Carolina Hurricanes,0,TEAM,GOALS,3.0,412,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,0
Carolina Hurricanes,0,TEAM,GOALS,1.0,412,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,1
Carolina Hurricanes,0,TEAM,GOALS,1.0,412,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,2
Carolina Hurricanes,0,TEAM,GOALS,1.0,412,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,3
Vegas Golden Knights,0,TEAM,GOALS,3.0,413,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,0
Vegas Golden Knights,0,TEAM,GOALS,2.0,413,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,1
Vegas Golden Knights,0,TEAM,GOALS,0.0,413,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,2
Vegas Golden Knights,0,TEAM,GOALS,1.0,413,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,3
Carolina Hurricanes,0,TEAM,GOALS,2.0,413,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,0
Carolina Hurricanes,0,TEAM,GOALS,0.0,413,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,1
Carolina Hurricanes,0,TEAM,GOALS,2.0,413,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,2
Carolina Hurricanes,0,TEAM,GOALS,0.0,413,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,3
Vegas Golden Knights,0,TEAM,GOALS,7.0,414,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,0
Vegas Golden Knights,0,TEAM,GOALS,5.0,414,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,1
Vegas Golden Knights,0,TEAM,GOALS,2.0,414,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,2
Vegas Golden Knights,0,TEAM,GOALS,0.0,414,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,3
Carolina Hurricanes,0,TEAM,GOALS,7.0,414,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,0
Carolina Hurricanes,0,TEAM,GOALS,3.0,414,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,1
Carolina Hurricanes,0,TEAM,GOALS,2.0,414,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,2
Carolina Hurricanes,0,TEAM,GOALS,2.0,414,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,3
Vegas Golden Knights,0,TEAM,GOALS,6.0,415,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,0
Vegas Golden Knights,0,TEAM,GOALS,1.0,415,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,1
Vegas Golden Knights,0,TEAM,GOALS,3.0,415,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,2
Vegas Golden Knights,0,TEAM,GOALS,2.0,415,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,3
Carolina Hurricanes,0,TEAM,GOALS,4.0,415,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,0
Carolina Hurricanes,0,TEAM,GOALS,1.0,415,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,1
Carolina Hurricanes,0,TEAM,GOALS,3.0,415,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,2
Carolina Hurricanes,0,TEAM,GOALS,0.0,415,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,3
Vegas Golden Knights,0,TEAM,GOALS,4.0,416,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,0
Vegas Golden Knights,0,TEAM,GOALS,1.0,416,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,1
Vegas Golden Knights,0,TEAM,GOALS,2.0,416,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,2
Vegas Golden Knights,0,TEAM,GOALS,1.0,416,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,3
Carolina Hurricanes,0,TEAM,GOALS,3.0,416,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,0
Carolina Hurricanes,0,TEAM,GOALS,1.0,416,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,1
Carolina Hurricanes,0,TEAM,GOALS,0.0,416,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,2
Carolina Hurricanes,0,TEAM,GOALS,2.0,416,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,3
Vegas Golden Knights,0,TEAM,GOALS,3.0,417,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,0
Vegas Golden Knights,0,TEAM,GOALS,0.0,417,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,1
Vegas Golden Knights,0,TEAM,GOALS,1.0,417,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,2
Vegas Golden Knights,0,TEAM,GOALS,1.0,417,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,3
Carolina Hurricanes,0,TEAM,GOALS,2.0,417,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,0
Carolina Hurricanes,0,TEAM,GOALS,0.0,417,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,1
Carolina Hurricanes,0,TEAM,GOALS,0.0,417,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,2
Carolina Hurricanes,0,TEAM,GOALS,2.0,417,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,3
Vegas Golden Knights,0,TEAM,GOALS,6.0,418,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,0
Vegas Golden Knights,0,TEAM,GOALS,2.0,418,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,1
Vegas Golden Knights,0,TEAM,GOALS,2.0,418,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,2
Vegas Golden Knights,0,TEAM,GOALS,2.0,418,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,3
Carolina Hurricanes,0,TEAM,GOALS,0.0,418,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,0
Carolina Hurricanes,0,TEAM,GOALS,0.0,418,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,1
Carolina Hurricanes,0,TEAM,GOALS,0.0,418,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,2
Carolina Hurricanes,0,TEAM,GOALS,0.0,418,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,3
Vegas Golden Knights,0,TEAM,GOALS,6.0,419,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,0
Vegas Golden Knights,0,TEAM,GOALS,0.0,419,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,1
Vegas Golden Knights,0,TEAM,GOALS,4.0,419,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,2
Vegas Golden Knights,0,TEAM,GOALS,2.0,419,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,3
Carolina Hurricanes,0,TEAM,GOALS,7.0,419,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,0
Carolina Hurricanes,0,TEAM,GOALS,4.0,419,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,1
Carolina Hurricanes,0,TEAM,GOALS,1.0,419,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,2
Carolina Hurricanes,0,TEAM,GOALS,2.0,419,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,3
Vegas Golden Knights,0,TEAM,GOALS,0.0,420,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,0
Vegas Golden Knights,0,TEAM,GOALS,0.0,420,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,1
Vegas Golden Knights,0,TEAM,GOALS,0.0,420,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,2
Vegas Golden Knights,0,TEAM,GOALS,0.0,420,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,3
Carolina Hurricanes,0,TEAM,GOALS,5.0,420,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,0
Carolina Hurricanes,0,TEAM,GOALS,0.0,420,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,1
Carolina Hurricanes,0,TEAM,GOALS,0.0,420,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,2
Carolina Hurricanes,0,TEAM,GOALS,5.0,420,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,3
Vegas Golden Knights,0,TEAM,GOALS,4.0,421,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,0
Vegas Golden Knights,0,TEAM,GOALS,0.0,421,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,1
Vegas Golden Knights,0,TEAM,GOALS,1.0,421,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,2
Vegas Golden Knights,0,TEAM,GOALS,3.0,421,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,3
Carolina Hurricanes,0,TEAM,GOALS,9.0,421,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,0
Carolina Hurricanes,0,TEAM,GOALS,3.0,421,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,1
Carolina Hurricanes,0,TEAM,GOALS,3.0,421,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,2
Carolina Hurricanes,0,TEAM,GOALS,3.0,421,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,3
Vegas Golden Knights,0,TEAM,GOALS,1.0,422,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,0
Vegas Golden Knights,0,TEAM,GOALS,0.0,422,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,1
Vegas Golden Knights,0,TEAM,GOALS,1.0,422,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,2
Vegas Golden Knights,0,TEAM,GOALS,0.0,422,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,3
Carolina Hurricanes,0,TEAM,GOALS,7.0,422,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,0
Carolina Hurricanes,0,TEAM,GOALS,2.0,422,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,1
Carolina Hurricanes,0,TEAM,GOALS,2.0,422,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,2
Carolina Hurricanes,0,TEAM,GOALS,3.0,422,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,3
Vegas Golden Knights,0,TEAM,GOALS,5.0,423,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,0
Vegas Golden Knights,0,TEAM,GOALS,1.0,423,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,1
Vegas Golden Knights,0,TEAM,GOALS,0.0,423,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,2
Vegas Golden Knights,0,TEAM,GOALS,4.0,423,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,3
Carolina Hurricanes,0,TEAM,GOALS,5.0,423,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,0
Carolina Hurricanes,0,TEAM,GOALS,2.0,423,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,1
Carolina Hurricanes,0,TEAM,GOALS,1.0,423,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,2
Carolina Hurricanes,0,TEAM,GOALS,2.0,423,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,3
Vegas Golden Knights,0,TEAM,GOALS,4.0,424,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,0
Vegas Golden Knights,0,TEAM,GOALS,1.0,424,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,1
Vegas Golden Knights,0,TEAM,GOALS,2.0,424,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,2
Vegas Golden Knights,0,TEAM,GOALS,1.0,424,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,3
Carolina Hurricanes,0,TEAM,GOALS,1.0,424,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,0
Carolina Hurricanes,0,TEAM,GOALS,0.0,424,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,1
Carolina Hurricanes,0,TEAM,GOALS,1.0,424,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,2
Carolina Hurricanes,0,TEAM,GOALS,0.0,424,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,3
Vegas Golden Knights,0,TEAM,GOALS,4.0,425,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,0
Vegas Golden Knights,0,TEAM,GOALS,1.0,425,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,1
Vegas Golden Knights,0,TEAM,GOALS,3.0,425,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,2
Vegas Golden Knights,0,TEAM,GOALS,0.0,425,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,3
Carolina Hurricanes,0,TEAM,GOALS,3.0,425,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,0
Carolina Hurricanes,0,TEAM,GOALS,1.0,425,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,1
Carolina Hurricanes,0,TEAM,GOALS,0.0,425,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,2
Carolina Hurricanes,0,TEAM,GOALS,2.0,425,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,3
Vegas Golden Knights,0,TEAM,GOALS,2.0,426,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,0
Vegas Golden Knights,0,TEAM,GOALS,1.0,426,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,1
Vegas Golden Knights,0,TEAM,GOALS,1.0,426,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,2
Vegas Golden Knights,0,TEAM,GOALS,0.0,426,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,3
Carolina Hurricanes,0,TEAM,GOALS,3.0,426,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,0
Carolina Hurricanes,0,TEAM,GOALS,0.0,426,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,1
Carolina Hurricanes,0,TEAM,GOALS,1.0,426,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,2
Carolina Hurricanes,0,TEAM,GOALS,2.0,426,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,3
Vegas Golden Knights,0,TEAM,GOALS,7.0,427,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,0
Vegas Golden Knights,0,TEAM,GOALS,4.0,427,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,1
Vegas Golden Knights,0,TEAM,GOALS,2.0,427,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,2
Vegas Golden Knights,0,TEAM,GOALS,1.0,427,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,3
Carolina Hurricanes,0,TEAM,GOALS,3.0,427,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,0
Carolina Hurricanes,0,TEAM,GOALS,1.0,427,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,1
Carolina Hurricanes,0,TEAM,GOALS,1.0,427,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,2
Carolina Hurricanes,0,TEAM,GOALS,1.0,427,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,3
Vegas Golden Knights,0,TEAM,GOALS,6.0,428,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,0
Vegas Golden Knights,0,TEAM,GOALS,2.0,428,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,1
Vegas Golden Knights,0,TEAM,GOALS,1.0,428,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,2
Vegas Golden Knights,0,TEAM,GOALS,2.0,428,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,3
Carolina Hurricanes,0,TEAM,GOALS,5.0,428,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,0
Carolina Hurricanes,0,TEAM,GOALS,3.0,428,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,1
Carolina Hurricanes,0,TEAM,GOALS,2.0,428,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,2
Carolina Hurricanes,0,TEAM,GOALS,0.0,428,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,3
Vegas Golden Knights,0,TEAM,GOALS,4.0,429,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,0
Vegas Golden Knights,0,TEAM,GOALS,0.0,429,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,1
Vegas Golden Knights,0,TEAM,GOALS,1.0,429,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,2
Vegas Golden Knights,0,TEAM,GOALS,3.0,429,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,3
Carolina Hurricanes,0,TEAM,GOALS,5.0,429,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,0
Carolina Hurricanes,0,TEAM,GOALS,1.0,429,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,1
Carolina Hurricanes,0,TEAM,GOALS,2.0,429,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,2
Carolina Hurricanes,0,TEAM,GOALS,2.0,429,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,3
Vegas Golden Knights,0,TEAM,GOALS,5.0,430,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,0
Vegas Golden Knights,0,TEAM,GOALS,3.0,430,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,1
Vegas Golden Knights,0,TEAM,GOALS,1.0,430,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,2
Vegas Golden Knights,0,TEAM,GOALS,1.0,430,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,3
Carolina Hurricanes,0,TEAM,GOALS,6.0,430,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,0
Carolina Hurricanes,0,TEAM,GOALS,3.0,430,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,1
Carolina Hurricanes,0,TEAM,GOALS,1.0,430,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,2
Carolina Hurricanes,0,TEAM,GOALS,1.0,430,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,3
Vegas Golden Knights,0,TEAM,GOALS,1.0,431,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,0
Vegas Golden Knights,0,TEAM,GOALS,0.0,431,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,1
Vegas Golden Knights,0,TEAM,GOALS,0.0,431,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,2
Vegas Golden Knights,0,TEAM,GOALS,1.0,431,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,3
Carolina Hurricanes,0,TEAM,GOALS,8.0,431,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,0
Carolina Hurricanes,0,TEAM,GOALS,2.0,431,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,1
Carolina Hurricanes,0,TEAM,GOALS,2.0,431,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,2
Carolina Hurricanes,0,TEAM,GOALS,4.0,431,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,3
Vegas Golden Knights,0,TEAM,GOALS,2.0,432,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,0
Vegas Golden Knights,0,TEAM,GOALS,2.0,432,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,1
Vegas Golden Knights,0,TEAM,GOALS,0.0,432,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,2
Vegas Golden Knights,0,TEAM,GOALS,0.0,432,Vegas Golden Knights,Carolina Hurricanes,2026-06-06,3
