league,season,team,match_index,date,home_away,xg_for,xg_against,npxg_for,npxg_against,ppda,ppda_allowed,deep_entries,deep_entries_allowed,goals_for,goals_against,expected_points,points,result
epl,2024,Brentford,4,2024-09-21 14:00:00,a,0.8936,3.8948,0.8936,3.8948,9.1053,9.1875,5.0,17.0,1.0,3.0,0.0881,0.0,l
epl,2024,Brentford,5,2024-09-28 14:00:00,h,0.3702,0.8786,0.3702,0.8786,10.0556,27.7,7.0,12.0,1.0,1.0,0.8435,1.0,d
epl,2024,Brentford,6,2024-10-05 14:00:00,h,4.1351,0.6963,3.374,0.6963,11.8333,8.95,9.0,10.0,5.0,3.0,2.9151,3.0,w
epl,2024,Brentford,7,2024-10-19 14:00:00,a,0.8928,1.7655,0.8928,1.7655,16.2353,16.1053,3.0,12.0,1.0,2.0,0.7375,0.0,l
epl,2024,Brentford,8,2024-10-26 14:00:00,h,4.0966,1.657,3.3355,1.657,7.9333,18.6316,9.0,6.0,4.0,3.0,2.6407,3.0,w
epl,2024,Brentford,9,2024-11-04 20:00:00,a,0.7392,1.4302,0.7392,1.4302,12.3333,6.0,2.0,13.0,1.0,2.0,0.8258,0.0,l
epl,2024,Brentford,10,2024-11-09 15:00:00,h,1.5647,2.4923,1.5647,2.4923,9.0,8.7826,14.0,6.0,3.0,2.0,0.7425,3.0,w
epl,2024,Brentford,11,2024-11-23 15:00:00,a,1.3431,1.5951,1.3431,1.5951,7.9565,14.8667,1.0,8.0,0.0,0.0,1.2202,1.0,d
epl,2024,Brentford,12,2024-11-30 15:00:00,h,2.2189,0.9076,2.2189,0.9076,7.6071,14.4211,7.0,3.0,4.0,1.0,2.3233,3.0,w
epl,2024,Brentford,13,2024-12-04 20:15:00,a,1.1327,3.2167,1.1327,2.4556,7.2581,11.1053,5.0,11.0,1.0,3.0,0.2826,0.0,l
epl,2024,Brentford,14,2024-12-07 15:00:00,h,1.746,1.9565,1.746,1.9565,10.76,12.1333,6.0,9.0,4.0,2.0,1.2189,3.0,w
epl,2024,Brentford,15,2024-12-15 19:00:00,a,1.6586,2.5915,1.6586,2.5915,14.625,8.7619,6.0,13.0,1.0,2.0,0.8152,0.0,l
epl,2024,Brentford,16,2024-12-21 15:00:00,h,0.769,0.9649,0.769,0.9649,4.8621,15.2222,11.0,6.0,0.0,2.0,1.1537,0.0,l
epl,2024,Brentford,17,2024-12-27 19:30:00,a,0.9612,1.3354,0.9612,1.3354,12.6316,8.3478,5.0,21.0,0.0,0.0,1.0742,1.0,d
epl,2024,Brentford,18,2025-01-01 17:30:00,h,0.2726,1.9985,0.2726,1.9985,17.7273,17.4118,2.0,17.0,1.0,3.0,0.1493,0.0,l
epl,2024,Brentford,19,2025-01-04 15:00:00,a,5.5487,0.2496,4.7876,0.2496,11.0909,12.8889,15.0,9.0,5.0,0.0,2.9964,3.0,w
epl,2024,Brentford,20,2025-01-14 19:30:00,h,2.3909,2.6532,2.3909,2.6532,14.2143,20.1818,14.0,15.0,2.0,2.0,1.2401,1.0,d
epl,2024,Brentford,21,2025-01-18 15:00:00,h,1.2002,4.1625,1.2002,4.1625,16.9,8.16,8.0,23.0,0.0,2.0,0.1391,0.0,l
epl,2024,Brentford,22,2025-01-26 14:00:00,a,1.9204,1.2318,1.1592,1.2318,8.5,15.4545,11.0,9.0,2.0,1.0,1.9575,3.0,w
epl,2024,Brentford,23,2025-02-02 14:00:00,h,1.6647,0.9454,1.6647,0.9454,12.3333,9.0833,8.0,4.0,0.0,2.0,1.9176,0.0,l
epl,2024,Brentford,24,2025-02-15 15:00:00,a,1.965,0.6735,1.965,0.6735,8.8125,10.0526,9.0,8.0,1.0,0.0,2.3374,3.0,w
epl,2024,Brentford,25,2025-02-21 20:00:00,a,2.0347,0.7279,2.0347,0.7279,10.7647,18.9167,8.0,9.0,4.0,0.0,2.3359,3.0,w
epl,2024,Brentford,26,2025-02-26 19:30:00,h,1.3401,1.4495,1.3401,1.4495,13.625,31.875,6.0,4.0,1.0,1.0,1.2521,1.0,d
epl,2024,Brentford,27,2025-03-08 17:30:00,h,0.6377,1.2964,0.6377,1.2964,5.7778,20.25,10.0,5.0,0.0,1.0,0.785,0.0,l
epl,2024,Brentford,28,2025-03-15 17:30:00,a,1.6032,2.0271,1.6032,2.0271,7.8,7.2857,8.0,17.0,2.0,1.0,1.0781,3.0,w
epl,2024,Brentford,29,2025-04-02 19:45:00,a,1.532,2.2658,0.7708,2.2658,7.72,9.913,7.0,7.0,1.0,2.0,0.8807,0.0,l
epl,2024,Brentford,30,2025-04-06 13:00:00,h,1.3612,1.4783,1.3612,1.4783,13.0,8.7273,9.0,9.0,0.0,0.0,1.3049,1.0,d
epl,2024,Brentford,31,2025-04-12 16:30:00,a,0.5886,0.7674,0.5886,0.7674,10.6316,12.2308,6.0,9.0,1.0,1.0,1.1554,1.0,d
epl,2024,Brentford,32,2025-04-19 14:00:00,h,2.9552,1.2411,2.9552,1.2411,14.3333,15.3333,14.0,10.0,4.0,2.0,2.4491,3.0,w
epl,2024,Brentford,33,2025-05-01 18:30:00,a,1.5205,0.6706,1.5205,0.6706,12.125,12.1875,5.0,8.0,2.0,0.0,2.0708,3.0,w
epl,2024,Brentford,34,2025-05-04 13:00:00,h,3.5874,1.134,3.5874,1.134,10.0,9.0417,4.0,7.0,4.0,3.0,2.7417,3.0,w
epl,2024,Brentford,35,2025-05-10 14:00:00,a,1.3208,0.7174,1.3208,0.7174,11.1429,23.2222,9.0,3.0,1.0,0.0,1.8655,3.0,w
epl,2024,Brentford,36,2025-05-18 14:00:00,h,2.4304,1.6174,1.6693,1.6174,11.8571,15.9091,4.0,6.0,2.0,3.0,2.0339,0.0,l
epl,2024,Brentford,37,2025-05-25 15:00:00,a,1.972,1.1089,1.972,1.1089,7.44,13.45,7.0,7.0,1.0,1.0,2.019,1.0,d
epl,2024,Nottingham Forest,0,2024-08-17 14:00:00,h,1.2441,1.9091,1.2441,1.9091,8.6538,9.9545,10.0,4.0,1.0,1.0,0.8519,1.0,d
epl,2024,Nottingham Forest,1,2024-08-24 14:00:00,a,2.8647,0.215,2.8647,0.215,18.4783,8.1429,9.0,4.0,1.0,0.0,2.8807,3.0,w
epl,2024,Nottingham Forest,2,2024-08-31 14:00:00,h,1.4107,0.9376,1.4107,0.9376,6.5517,6.4138,9.0,4.0,1.0,1.0,1.7413,1.0,d
epl,2024,Nottingham Forest,3,2024-09-14 14:00:00,a,0.5895,1.1704,0.5895,1.1704,17.0556,3.7333,4.0,6.0,1.0,0.0,0.7849,3.0,w
epl,2024,Nottingham Forest,4,2024-09-22 13:00:00,a,1.3692,1.5684,0.6081,1.5684,22.75,5.3043,3.0,4.0,2.0,2.0,1.2142,1.0,d
epl,2024,Nottingham Forest,5,2024-09-28 14:00:00,h,0.6144,1.4359,0.6144,0.6748,20.0714,8.2632,8.0,4.0,0.0,1.0,0.6134,0.0,l
epl,2024,Nottingham Forest,6,2024-10-06 13:00:00,a,1.6665,2.2775,1.6665,2.2775,15.8824,5.8696,5.0,13.0,1.0,1.0,0.9482,1.0,d
epl,2024,Nottingham Forest,7,2024-10-21 19:00:00,h,1.8857,0.835,1.8857,0.835,14.5882,8.6667,9.0,5.0,1.0,0.0,2.1385,3.0,w
epl,2024,Nottingham Forest,8,2024-10-25 19:00:00,a,2.5449,0.8324,2.5449,0.8324,14.1905,5.1304,6.0,8.0,3.0,1.0,2.5784,3.0,w
epl,2024,Nottingham Forest,9,2024-11-02 15:00:00,h,2.3501,0.1323,2.3501,0.1323,14.1875,13.0667,11.0,2.0,3.0,0.0,2.826,3.0,w
epl,2024,Nottingham Forest,10,2024-11-10 14:00:00,h,1.1785,1.869,1.1785,1.869,10.6957,13.8333,4.0,10.0,1.0,3.0,0.8373,0.0,l
epl,2024,Nottingham Forest,11,2024-11-23 15:00:00,a,0.4031,1.6602,0.4031,1.6602,21.6471,10.5333,0.0,19.0,0.0,3.0,0.4249,0.0,l
epl,2024,Nottingham Forest,12,2024-11-30 15:00:00,h,1.7659,0.4628,1.0047,0.4628,12.875,7.7222,3.0,5.0,1.0,0.0,2.4696,3.0,w
epl,2024,Nottingham Forest,13,2024-12-04 19:30:00,a,0.8022,3.2017,0.8022,3.2017,10.7037,7.8667,7.0,10.0,0.0,3.0,0.1778,0.0,l
epl,2024,Nottingham Forest,14,2024-12-07 17:30:00,a,0.6512,1.4697,0.6512,1.4697,26.3846,3.2083,4.0,7.0,3.0,2.0,0.6564,3.0,w
epl,2024,Nottingham Forest,15,2024-12-14 17:30:00,h,2.2861,0.3894,2.2861,0.3894,17.3125,16.9286,5.0,7.0,2.0,1.0,2.6913,3.0,w
epl,2024,Nottingham Forest,16,2024-12-21 15:00:00,a,0.9649,0.769,0.9649,0.769,15.2222,4.8621,6.0,11.0,2.0,0.0,1.5014,3.0,w
epl,2024,Nottingham Forest,17,2024-12-26 15:00:00,h,1.3002,1.0576,1.3002,1.0576,23.1538,5.4,5.0,9.0,1.0,0.0,1.5767,3.0,w
epl,2024,Nottingham Forest,18,2024-12-29 15:00:00,a,2.0275,0.6152,2.0275,0.6152,17.0,8.1875,7.0,8.0,2.0,0.0,2.4487,3.0,w
epl,2024,Nottingham Forest,19,2025-01-06 20:00:00,a,2.5723,1.9046,2.5723,1.9046,18.2,9.55,11.0,12.0,3.0,0.0,1.8789,3.0,w
epl,2024,Nottingham Forest,20,2025-01-14 20:00:00,h,0.5292,2.7229,0.5292,2.7229,21.5455,6.375,2.0,18.0,1.0,1.0,0.1675,1.0,d
epl,2024,Nottingham Forest,21,2025-01-19 14:00:00,h,2.3642,1.2592,2.3642,1.2592,12.8421,9.8235,9.0,2.0,3.0,2.0,2.3204,3.0,w
epl,2024,Nottingham Forest,22,2025-01-25 15:00:00,a,0.9962,2.8254,0.9962,2.8254,7.65,7.6667,12.0,6.0,0.0,5.0,0.3197,0.0,l
epl,2024,Nottingham Forest,23,2025-02-01 12:30:00,h,4.0677,0.7563,3.3065,0.7563,19.9375,6.2857,7.0,8.0,7.0,0.0,2.9326,3.0,w
epl,2024,Nottingham Forest,24,2025-02-15 15:00:00,a,0.3313,2.2099,0.3313,2.2099,25.3636,13.9412,4.0,6.0,1.0,2.0,0.2265,0.0,l
epl,2024,Nottingham Forest,25,2025-02-23 14:00:00,a,2.386,3.4586,2.386,2.6974,10.9583,6.75,7.0,5.0,3.0,4.0,0.6869,0.0,l
epl,2024,Nottingham Forest,26,2025-02-26 19:30:00,h,0.5086,1.3177,0.5086,1.3177,13.1176,5.3478,4.0,7.0,0.0,0.0,0.6533,1.0,d
epl,2024,Nottingham Forest,27,2025-03-08 12:30:00,h,0.5015,0.7212,0.5015,0.7212,13.8696,7.625,3.0,6.0,1.0,0.0,1.0776,3.0,w
epl,2024,Nottingham Forest,28,2025-03-15 15:00:00,a,1.3072,0.5208,1.3072,0.5208,11.5,21.4286,7.0,1.0,4.0,2.0,2.0562,3.0,w
epl,2024,Nottingham Forest,29,2025-04-01 20:00:00,h,0.5121,1.8669,0.5121,1.8669,21.7059,4.5,5.0,13.0,1.0,0.0,0.422,3.0,w
epl,2024,Nottingham Forest,30,2025-04-05 16:30:00,a,0.9677,2.6335,0.9677,2.6335,10.5217,9.9474,4.0,7.0,1.0,2.0,0.4008,0.0,l
epl,2024,Nottingham Forest,31,2025-04-12 14:00:00,h,0.4239,1.2604,0.4239,1.2604,22.1,11.3333,1.0,9.0,0.0,1.0,0.6268,0.0,l
epl,2024,Nottingham Forest,32,2025-04-21 19:00:00,a,0.5577,2.4024,0.5577,2.4024,12.6667,5.4762,1.0,5.0,2.0,1.0,0.2521,3.0,w
epl,2024,Nottingham Forest,33,2025-05-01 18:30:00,h,0.6706,1.5205,0.6706,1.5205,12.1875,12.125,8.0,5.0,0.0,2.0,0.6803,0.0,l
epl,2024,Nottingham Forest,34,2025-05-05 19:00:00,a,0.6368,2.3404,0.6368,1.5792,9.0,11.5294,5.0,10.0,1.0,1.0,0.2897,1.0,d
epl,2024,Nottingham Forest,35,2025-05-11 13:15:00,h,1.7691,1.2295,1.7691,1.2295,8.3846,24.7,3.0,5.0,2.0,2.0,1.7835,1.0,d
epl,2024,Nottingham Forest,36,2025-05-18 13:15:00,a,2.1476,0.8505,2.1476,0.8505,10.9615,6.7727,9.0,5.0,2.0,1.0,2.3123,3.0,w
epl,2024,Nottingham Forest,37,2025-05-25 15:00:00,h,1.5801,1.3087,1.5801,1.3087,11.3889,14.1176,3.0,1.0,0.0,1.0,1.5584,0.0,l
epl,2024,Ipswich,0,2024-08-17 11:30:00,h,0.3426,3.9291,0.3426,3.9291,18.7778,8.7391,2.0,13.0,0.0,2.0,0.0258,0.0,l
epl,2024,Ipswich,1,2024-08-24 14:00:00,a,0.48,3.0782,0.48,2.317,17.4118,8.15,1.0,15.0,1.0,4.0,0.0689,0.0,l
epl,2024,Ipswich,2,2024-08-31 14:00:00,h,0.707,1.1888,0.707,1.1888,9.2593,10.9048,2.0,4.0,1.0,1.0,0.9218,1.0,d
epl,2024,Ipswich,3,2024-09-14 14:00:00,a,0.7213,1.757,0.7213,1.757,14.7273,3.8421,1.0,12.0,0.0,0.0,0.519,1.0,d
epl,2024,Ipswich,4,2024-09-21 14:00:00,a,1.645,2.8981,1.645,2.8981,9.2353,8.8,5.0,7.0,1.0,1.0,0.5591,1.0,d
epl,2024,Ipswich,5,2024-09-29 13:00:00,h,1.8461,1.1449,1.8461,1.1449,16.5625,11.9091,6.0,5.0,2.0,2.0,1.9245,1.0,d
epl,2024,Ipswich,6,2024-10-05 14:00:00,a,1.1846,4.394,1.1846,4.394,14.6522,16.2667,6.0,6.0,1.0,4.0,0.0715,0.0,l
epl,2024,Ipswich,7,2024-10-19 14:00:00,h,1.174,1.608,1.174,1.608,11.4286,15.8947,3.0,9.0,0.0,2.0,1.0132,0.0,l
epl,2024,Ipswich,8,2024-10-26 14:00:00,a,1.657,4.0966,1.657,3.3355,18.6316,7.9333,6.0,9.0,3.0,4.0,0.2695,0.0,l
epl,2024,Ipswich,9,2024-11-02 15:00:00,h,1.3362,2.3386,1.3362,2.3386,11.3182,10.6154,4.0,10.0,1.0,1.0,0.6904,1.0,d
epl,2024,Ipswich,10,2024-11-10 14:00:00,a,2.1839,1.7509,2.1839,1.7509,9.3548,6.6316,6.0,10.0,2.0,1.0,1.7298,3.0,w
epl,2024,Ipswich,11,2024-11-24 16:30:00,h,1.9871,1.2691,1.9871,1.2691,21.1364,12.0,4.0,5.0,1.0,1.0,1.9564,1.0,d
epl,2024,Ipswich,12,2024-11-30 15:00:00,a,0.4628,1.7659,0.4628,1.0047,7.7222,12.875,5.0,3.0,0.0,1.0,0.3504,0.0,l
epl,2024,Ipswich,13,2024-12-03 19:30:00,h,0.4717,1.6542,0.4717,1.6542,10.9565,13.5652,2.0,6.0,0.0,1.0,0.4642,0.0,l
epl,2024,Ipswich,14,2024-12-08 14:00:00,h,1.5668,3.4913,1.5668,3.4913,9.4,5.125,12.0,12.0,1.0,2.0,0.302,0.0,l
epl,2024,Ipswich,15,2024-12-14 15:00:00,a,1.7335,1.2375,1.7335,1.2375,12.3636,11.6087,4.0,11.0,2.0,1.0,1.8145,3.0,w
epl,2024,Ipswich,16,2024-12-21 15:00:00,h,1.0643,3.2339,1.0643,3.2339,17.7826,12.2632,0.0,14.0,0.0,4.0,0.2558,0.0,l
epl,2024,Ipswich,17,2024-12-27 20:15:00,a,0.0783,2.1646,0.0783,2.1646,19.4118,6.4286,0.0,12.0,0.0,1.0,0.0856,0.0,l
epl,2024,Ipswich,18,2024-12-30 19:45:00,h,1.5009,1.6062,0.7398,1.6062,22.9375,7.5625,4.0,18.0,2.0,0.0,1.2616,3.0,w
epl,2024,Ipswich,19,2025-01-05 14:00:00,a,1.4434,2.6547,0.6822,1.1323,13.75,8.1875,2.0,5.0,2.0,2.0,0.5066,1.0,d
epl,2024,Ipswich,20,2025-01-16 19:30:00,h,0.2681,1.0634,0.2681,1.0634,11.5652,10.5385,1.0,9.0,0.0,2.0,0.5738,0.0,l
epl,2024,Ipswich,21,2025-01-19 16:30:00,h,0.7956,3.2023,0.7956,3.2023,39.8,8.8696,3.0,17.0,0.0,6.0,0.1748,0.0,l
epl,2024,Ipswich,22,2025-01-25 15:00:00,a,0.8047,2.1681,0.8047,2.1681,11.72,6.5517,2.0,15.0,1.0,4.0,0.3684,0.0,l
epl,2024,Ipswich,23,2025-02-01 15:00:00,h,1.9485,1.1757,1.9485,1.1757,9.0417,10.3103,5.0,1.0,1.0,2.0,1.9861,0.0,l
epl,2024,Ipswich,24,2025-02-15 15:00:00,a,0.3329,2.8984,0.3329,2.8984,13.2083,7.6667,0.0,19.0,1.0,1.0,0.0906,1.0,d
epl,2024,Ipswich,25,2025-02-22 15:00:00,h,1.1539,1.5874,1.1539,1.5874,10.2286,9.0,4.0,7.0,1.0,4.0,0.958,0.0,l
epl,2024,Ipswich,26,2025-02-26 19:30:00,a,1.045,1.402,1.045,1.402,8.7083,15.4615,8.0,4.0,2.0,3.0,0.9478,0.0,l
epl,2024,Ipswich,27,2025-03-08 15:00:00,a,1.6328,3.1388,1.6328,3.1388,16.0,5.8667,1.0,1.0,0.0,1.0,0.498,0.0,l
epl,2024,Ipswich,28,2025-03-15 15:00:00,h,0.5208,1.3072,0.5208,1.3072,21.4286,11.5,1.0,7.0,2.0,4.0,0.6642,0.0,l
epl,2024,Ipswich,29,2025-04-02 19:45:00,a,1.4126,1.9964,1.4126,1.9964,15.6667,5.2333,6.0,7.0,2.0,1.0,0.9074,3.0,w
epl,2024,Ipswich,30,2025-04-05 14:00:00,h,0.8724,2.8096,0.8724,2.8096,12.5556,8.7,5.0,8.0,1.0,2.0,0.2274,0.0,l
epl,2024,Ipswich,31,2025-04-13 13:00:00,a,1.603,2.9076,1.603,2.9076,22.8182,4.16,3.0,15.0,2.0,2.0,0.6136,1.0,d
epl,2024,Ipswich,32,2025-04-20 13:00:00,h,0.1929,2.8136,0.1929,2.8136,19.8667,7.85,2.0,30.0,0.0,4.0,0.0769,0.0,l
epl,2024,Ipswich,33,2025-04-26 14:00:00,a,0.1272,4.1154,0.1272,3.3542,23.7,5.9286,1.0,23.0,0.0,3.0,0.0045,0.0,l
epl,2024,Ipswich,34,2025-05-03 14:00:00,a,1.1435,0.8085,1.1435,0.8085,18.0,10.1667,2.0,2.0,2.0,2.0,1.643,1.0,d
epl,2024,Ipswich,35,2025-05-10 14:00:00,h,0.7174,1.3208,0.7174,1.3208,23.2222,11.1429,3.0,9.0,0.0,1.0,0.8407,0.0,l
epl,2024,Ipswich,36,2025-05-18 14:00:00,a,1.3696,0.7885,1.3696,0.7885,12.7083,9.3214,4.0,6.0,0.0,2.0,1.8169,0.0,l
epl,2024,Ipswich,37,2025-05-25 15:00:00,h,0.8931,0.9674,0.8931,0.9674,14.6071,8.1154,6.0,7.0,1.0,3.0,1.2639,0.0,l
