date,snapshot_ts,player_id,player_name,team,stat,side,line,price,implied_prob,model_prob,model_prob_raw,edge,ev,bookmaker,bookmaker_title,commence_time,home_team,away_team,expected_value,edge_pct,model_probability,market_probability
2026-06-10,2026-06-10T23:45:29.884074+00:00,3065570,Kelsey Plum,LAS,ra,OVER,8.5,-104,0.5098039215686274,0.5410659898666585,0.6519042320142237,0.03126206829803113,0.06132174935383028,draftkings,DraftKings,2026-06-11T02:00:00Z,Seattle Storm,Los Angeles Sparks,0.06132174935383028,3.126206829803113,0.5410659898666585,0.5098039215686274
2026-06-10,2026-06-10T23:45:29.884074+00:00,3065570,Kelsey Plum,LAS,ra,OVER,8.5,-106,0.5145631067961165,0.5447781543441,0.6519042320142237,0.030215047547983542,0.05871980938570387,fanduel,FanDuel,2026-06-11T02:00:00Z,Seattle Storm,Los Angeles Sparks,0.05871980938570387,3.0215047547983542,0.5447781543441,0.5145631067961165
2026-06-10,2026-06-10T23:45:29.884074+00:00,2566106,Dearica Hamby,LAS,ra,OVER,10.5,-111,0.5260663507109005,0.5491210658901328,0.630860510616502,0.0230547151792323,0.043824728854216344,draftkings,DraftKings,2026-06-11T02:00:00Z,Seattle Storm,Los Angeles Sparks,0.043824728854216344,2.30547151792323,0.5491210658901328,0.5260663507109005
2026-06-10,2026-06-10T23:45:29.884074+00:00,2566106,Dearica Hamby,LAS,ra,OVER,10.5,-114,0.5327102803738317,0.5543033310272192,0.630860510616502,0.021593050653387458,0.0405343231563588,fanduel,FanDuel,2026-06-11T02:00:00Z,Seattle Storm,Los Angeles Sparks,0.0405343231563588,2.1593050653387458,0.5543033310272192,0.5327102803738317
2026-06-10,2026-06-10T23:45:29.884074+00:00,4698736,Flau'jae Johnson,SEA,ra,OVER,6.5,-145,0.5918367346938775,0.6125321902301841,0.6859069871316346,0.020695455536306584,0.03496818349238012,draftkings,DraftKings,2026-06-11T02:00:00Z,Seattle Storm,Los Angeles Sparks,0.03496818349238012,2.0695455536306584,0.6125321902301841,0.5918367346938775
2026-06-10,2026-06-10T23:45:29.884074+00:00,3906753,Natisha Hiedeman,SEA,ra,UNDER,6.5,-102,0.504950495049505,0.5174999909955234,0.5619936584404974,0.012549495946018396,0.024852923344075628,draftkings,DraftKings,2026-06-11T02:00:00Z,Seattle Storm,Los Angeles Sparks,0.024852923344075628,1.2549495946018396,0.5174999909955234,0.504950495049505
2026-06-10,2026-06-10T23:45:29.884074+00:00,5345325,Awa Fam,SEA,reb,UNDER,4.5,-105,0.5121951219512195,0.5838658536585366,0.9999215858137107,0.07167073170731708,0.1399285714285714,draftkings,DraftKings,2026-06-11T02:00:00Z,Seattle Storm,Los Angeles Sparks,0.1399285714285714,7.167073170731708,0.5838658536585366,0.5121951219512195
2026-06-10,2026-06-10T23:45:29.884074+00:00,5345325,Awa Fam,SEA,reb,UNDER,4.5,-107,0.5169082125603864,0.5878719806763285,0.9999215858137107,0.07096376811594207,0.13728504672897202,williamhill_us,Caesars,2026-06-11T02:00:00Z,Seattle Storm,Los Angeles Sparks,0.13728504672897202,7.096376811594207,0.5878719806763285,0.5169082125603864
2026-06-10,2026-06-10T23:45:29.884074+00:00,5345325,Awa Fam,SEA,reb,UNDER,4.5,-112,0.5283018867924528,0.5975566037735849,0.9999215858137107,0.06925471698113206,0.13108928571428569,fanduel,FanDuel,2026-06-11T02:00:00Z,Seattle Storm,Los Angeles Sparks,0.13108928571428569,6.925471698113206,0.5975566037735849,0.5283018867924528
2026-06-10,2026-06-10T23:45:29.884074+00:00,5220150,Dominique Malonga,SEA,reb,UNDER,6.5,-113,0.5305164319248826,0.5945567405298311,0.9574518226245388,0.06404030860494847,0.1207131480783542,williamhill_us,Caesars,2026-06-11T02:00:00Z,Seattle Storm,Los Angeles Sparks,0.1207131480783542,6.4040308604948475,0.5945567405298311,0.5305164319248826
2026-06-10,2026-06-10T23:45:29.884074+00:00,1068,Nneka Ogwumike,LAS,reb,UNDER,8.5,-111,0.5260663507109005,0.5890021124752334,0.9456380958064535,0.06293576176433291,0.11963464623670494,williamhill_us,Caesars,2026-06-11T02:00:00Z,Seattle Storm,Los Angeles Sparks,0.11963464623670494,6.293576176433291,0.5890021124752334,0.5260663507109005
2026-06-10,2026-06-10T23:45:29.884074+00:00,5220150,Dominique Malonga,SEA,reb,UNDER,6.5,-114,0.5327102803738317,0.5964215117114378,0.9574518226245388,0.06371123133760603,0.11959827637059361,fanduel,FanDuel,2026-06-11T02:00:00Z,Seattle Storm,Los Angeles Sparks,0.11959827637059361,6.371123133760603,0.5964215117114378,0.5327102803738317
2026-06-10,2026-06-10T23:45:29.884074+00:00,5220150,Dominique Malonga,SEA,reb,UNDER,6.5,-115,0.5348837209302325,0.5982689361843785,0.9574518226245388,0.06338521525414598,0.11850279373601191,draftkings,DraftKings,2026-06-11T02:00:00Z,Seattle Storm,Los Angeles Sparks,0.11850279373601191,6.338521525414597,0.5982689361843785,0.5348837209302325
2026-06-10,2026-06-10T23:45:29.884074+00:00,1068,Nneka Ogwumike,LAS,reb,UNDER,8.5,-112,0.5283018867924528,0.590902318144553,0.9456380958064535,0.06260043135210014,0.11849367363076102,fanduel,FanDuel,2026-06-11T02:00:00Z,Seattle Storm,Los Angeles Sparks,0.11849367363076102,6.260043135210013,0.590902318144553,0.5283018867924528
2026-06-10,2026-06-10T23:45:29.884074+00:00,3904576,Marina Mabrey,TOR,reb,OVER,2.5,-108,0.5192307692307693,0.5778277523034222,0.9098773230484553,0.05859698307265293,0.11285344888066495,fanduel,FanDuel,2026-06-10T23:03:44Z,Toronto Tempo,Connecticut Sun,0.11285344888066495,5.859698307265293,0.5778277523034222,0.5192307692307693
2026-06-10,2026-06-10T23:45:29.884074+00:00,1068,Nneka Ogwumike,LAS,reb,UNDER,8.5,-121,0.5475113122171946,0.6072303297555834,0.9456380958064535,0.05971901753838882,0.1090735774874706,draftkings,DraftKings,2026-06-11T02:00:00Z,Seattle Storm,Los Angeles Sparks,0.1090735774874706,5.971901753838882,0.6072303297555834,0.5475113122171946
2026-06-10,2026-06-10T23:45:29.884074+00:00,4398768,Nyara Sabally,TOR,reb,UNDER,5.5,-135,0.574468085106383,0.6367978723404256,0.998305189947789,0.06232978723404259,0.10850000000000015,draftkings,DraftKings,2026-06-10T23:03:44Z,Toronto Tempo,Connecticut Sun,0.10850000000000015,6.232978723404258,0.6367978723404256,0.574468085106383
2026-06-10,2026-06-10T23:45:29.884074+00:00,4398966,Olivia Nelson-Ododa,CON,reb,UNDER,5.5,-120,0.5454545454545454,0.6041541287771424,0.9367851009385251,0.05869958332259695,0.1076159027580944,fanduel,FanDuel,2026-06-10T23:03:44Z,Toronto Tempo,Connecticut Sun,0.1076159027580944,5.869958332259695,0.6041541287771424,0.5454545454545454
2026-06-10,2026-06-10T23:45:29.884074+00:00,4398768,Nyara Sabally,TOR,reb,UNDER,5.5,-144,0.5901639344262295,0.650139344262295,0.998305189947789,0.05997540983606553,0.10162499999999991,fanduel,FanDuel,2026-06-10T23:03:44Z,Toronto Tempo,Connecticut Sun,0.10162499999999991,5.997540983606553,0.650139344262295,0.5901639344262295
2026-06-10,2026-06-10T23:45:29.884074+00:00,4398966,Olivia Nelson-Ododa,CON,reb,UNDER,5.5,-135,0.574468085106383,0.6288156374812044,0.9367851009385251,0.05434755237482136,0.09460499857839283,draftkings,DraftKings,2026-06-10T23:03:44Z,Toronto Tempo,Connecticut Sun,0.09460499857839283,5.434755237482136,0.6288156374812044,0.574468085106383
2026-06-10,2026-06-10T23:45:29.884074+00:00,4698736,Flau'jae Johnson,SEA,reb,OVER,4.5,106,0.4854368932038835,0.5263399017226388,0.758123616662252,0.04090300851875528,0.0842601975486359,betrivers,BetRivers,2026-06-11T02:00:00Z,Seattle Storm,Los Angeles Sparks,0.0842601975486359,4.0903008518755275,0.5263399017226388,0.4854368932038835
2026-06-10,2026-06-10T23:45:29.884074+00:00,4433408,Aaliyah Edwards,CON,reb,UNDER,4.5,118,0.45871559633027525,0.49691766616767347,0.7133960619129301,0.03820206983739821,0.08328051224552813,fanduel,FanDuel,2026-06-10T23:03:44Z,Toronto Tempo,Connecticut Sun,0.08328051224552813,3.820206983739821,0.49691766616767347,0.45871559633027525
2026-06-10,2026-06-10T23:45:29.884074+00:00,4433404,Cameron Brink,LAS,reb,OVER,4.5,125,0.4444444444444444,0.48121395472893486,0.689574513007714,0.036769510284490436,0.08273139814010344,betrivers,BetRivers,2026-06-11T02:00:00Z,Seattle Storm,Los Angeles Sparks,0.08273139814010344,3.676951028449044,0.48121395472893486,0.4444444444444444
