league,season,player_id,player_name,team,position,minutes,games,shots_per90,xg_per90,xa_per90,goals_per90,assists_per90,key_passes_per90,expected_minutes_share,is_goalkeeper,source
serie_a,2024,understat_6982,Ivan Provedel,Lazio,GK,2610.0,29,0.0,0.0,0.0084,0.0,0.0,0.1034,1.0,True,understat
serie_a,2024,understat_7013,Matteo Pessina,Monza,M S,866.0,11,0.3118,0.0192,0.011,0.0,0.0,0.4157,0.8747,False,understat
serie_a,2024,understat_7049,Evan Ndicka,Roma,D,3420.0,38,0.4737,0.0263,0.0287,0.0,0.0263,0.2105,1.0,False,understat
serie_a,2024,understat_7075,Borna Sosa,Torino,D S,1195.0,19,0.3013,0.0161,0.0647,0.0,0.0,0.8285,0.6988,False,understat
serie_a,2024,understat_7087,Elia Caprile,"Cagliari,Napoli",GK S,1945.0,22,0.0,0.0,0.0,0.0,0.0,0.0,0.9823,True,understat
serie_a,2024,understat_7203,Drissa Camara,Parma Calcio 1913,F S,395.0,21,3.4177,0.2971,0.1833,0.0,0.0,1.1392,0.209,False,understat
serie_a,2024,understat_7286,Juan Miranda,Bologna,D S,2271.0,31,0.8719,0.0287,0.2751,0.0,0.2378,2.2589,0.814,False,understat
serie_a,2024,understat_7411,Nicolo Rovella,Lazio,M S,2747.0,33,0.9174,0.0525,0.0947,0.0,0.0983,0.9829,0.9249,False,understat
serie_a,2024,understat_7412,Antonio Candela,Venezia,D S,1020.0,14,0.4412,0.0186,0.0708,0.0,0.0882,0.7941,0.8095,False,understat
serie_a,2024,understat_7430,Emerson,AC Milan,D S,1392.0,17,0.6466,0.0224,0.0618,0.0,0.0,0.9698,0.9098,False,understat
serie_a,2024,understat_7516,Nehuén Pérez,Udinese,D,180.0,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,understat
serie_a,2024,understat_7628,Lameck Banda,Lecce,F M S,592.0,15,2.5845,0.2375,0.1486,0.0,0.152,1.6723,0.4385,False,understat
serie_a,2024,understat_7742,Valentin Gendrey,Lecce,D,180.0,2,1.0,0.0829,0.0619,0.0,0.0,1.0,1.0,False,understat
serie_a,2024,understat_7758,Cheikh Niasse,Verona,M S,760.0,11,0.3553,0.0204,0.0106,0.0,0.0,0.4737,0.7677,False,understat
serie_a,2024,understat_7785,Kingsley Ehizibue,Udinese,D M S,2534.0,33,0.4972,0.0592,0.0823,0.0,0.0355,0.7814,0.8532,False,understat
serie_a,2024,understat_7909,Gaetano Castrovilli,"Lazio,Monza",M S,725.0,21,0.9931,0.0803,0.115,0.0,0.0,1.1172,0.3836,False,understat
serie_a,2024,understat_7923,Pawel Dawidowicz,Verona,D M S,1864.0,26,0.1931,0.0098,0.0,0.0,0.0,0.0,0.7966,False,understat
serie_a,2024,understat_7925,Liam Henderson,Empoli,M S,2358.0,36,0.8397,0.0193,0.1579,0.0,0.1527,1.2214,0.7278,False,understat
serie_a,2024,understat_7927,Sofyan Amrabat,Fiorentina,M,180.0,2,0.0,0.0,0.0251,0.0,0.0,1.0,1.0,False,understat
serie_a,2024,understat_7938,Tommaso Augello,Cagliari,D M S,2724.0,38,0.2643,0.0067,0.1675,0.0,0.2313,1.3216,0.7965,False,understat
serie_a,2024,understat_7939,Morten Thorsby,Genoa,F M S,1907.0,30,0.7079,0.1369,0.1123,0.0,0.0472,1.2271,0.7063,False,understat
serie_a,2024,understat_7947,Ruslan Malinovskiy,Genoa,M S,372.0,9,2.1774,0.0578,0.3282,0.0,0.4839,1.6935,0.4593,False,understat
serie_a,2024,understat_7955,Jesse Joronen,Venezia,GK S,703.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.9764,True,understat
serie_a,2024,understat_7988,Billy Gilmour,Napoli,M S,1161.0,26,0.6977,0.0486,0.1166,0.0,0.0775,1.6279,0.4962,False,understat
serie_a,2024,understat_8009,Antonino Gallo,Lecce,D,2624.0,31,0.3087,0.0117,0.1127,0.0,0.0686,1.4748,0.9405,False,understat
serie_a,2024,understat_8030,Sebastian Walukiewicz,"Empoli,Torino",D S,1853.0,31,0.2914,0.0189,0.02,0.0,0.0,0.2428,0.6642,False,understat
serie_a,2024,understat_8090,Lloyd Kelly,Juventus,D S,1018.0,12,0.6189,0.0545,0.0119,0.0,0.0,0.2652,0.9426,False,understat
serie_a,2024,understat_8101,Stefano Turati,Monza,GK,2678.0,30,0.0,0.0,0.0,0.0,0.0,0.0,0.9919,True,understat
serie_a,2024,understat_8232,Andrea Carboni,Monza,D M S,2209.0,26,0.3259,0.014,0.0062,0.0,0.0407,0.163,0.944,False,understat
serie_a,2024,understat_8241,Balthazar Pierret,Lecce,M S,1741.0,30,0.3102,0.0072,0.0261,0.0,0.0,0.5169,0.6448,False,understat
serie_a,2024,understat_8303,Marin Pongracic,Fiorentina,D S,1380.0,20,0.1957,0.0061,0.029,0.0,0.0,0.3261,0.7667,False,understat
serie_a,2024,understat_8308,Filip Stankovic,Venezia,GK,1367.0,16,0.0,0.0,0.0,0.0,0.0,0.0,0.9493,True,understat
serie_a,2024,understat_8321,Razvan Sava,Udinese,GK,1080.0,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,understat
serie_a,2024,understat_8326,Maduka Okoye,Udinese,GK,2250.0,25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,understat
serie_a,2024,understat_8330,Jean Onana,Genoa,M S,291.0,9,0.3093,0.003,0.0254,0.0,0.0,0.6186,0.3593,False,understat
serie_a,2024,understat_8372,Lucas Gourna Douath,Roma,M S,220.0,6,1.2273,0.0925,0.0381,0.0,0.0,0.8182,0.4074,False,understat
serie_a,2024,understat_8378,Malick Thiaw,AC Milan,D S,1800.0,22,0.35,0.0223,0.0085,0.0,0.0,0.2,0.9091,False,understat
serie_a,2024,understat_8380,Pablo Marí,"Fiorentina,Monza",D S,2731.0,32,0.2307,0.0107,0.0043,0.0,0.0,0.0989,0.9483,False,understat
serie_a,2024,understat_8512,Filippo Terracciano,AC Milan,D M S,527.0,13,0.5123,0.0253,0.0146,0.0,0.0,0.3416,0.4504,False,understat
serie_a,2024,understat_8569,Botond Balogh,Parma Calcio 1913,D S,2055.0,29,0.1314,0.022,0.0141,0.0,0.0438,0.0876,0.7874,False,understat
serie_a,2024,understat_8626,Nikola Moro,Bologna,M S,1223.0,22,1.0303,0.0345,0.0977,0.0,0.1472,1.4718,0.6177,False,understat
serie_a,2024,understat_8651,Enzo Le Fée,Roma,M S,317.0,6,1.1356,0.0539,0.0379,0.0,0.0,0.8517,0.587,False,understat
serie_a,2024,understat_8663,Flavius Daniliuc,Verona,D S,990.0,18,0.2727,0.0116,0.0092,0.0,0.0,0.1818,0.6111,False,understat
serie_a,2024,understat_8771,Yunus Musah,AC Milan,D F M S,1561.0,29,1.2684,0.15,0.1177,0.0,0.1153,1.3261,0.5981,False,understat
serie_a,2024,understat_8829,Nicolò Casale,"Bologna,Lazio",D S,1036.0,17,0.4344,0.0239,0.0374,0.0,0.0869,0.2606,0.6771,False,understat
serie_a,2024,understat_8871,Marco Carnesecchi,Atalanta,GK,3060.0,34,0.0,0.0,0.0088,0.0,0.0,0.0294,1.0,True,understat
serie_a,2024,understat_8872,Matteo Ruggeri,Atalanta,D M S,1739.0,30,0.1553,0.0257,0.1328,0.0,0.1553,1.2421,0.6441,False,understat
serie_a,2024,understat_8881,Lorenzo Montipò,Verona,GK,3240.0,36,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,understat
serie_a,2024,understat_9010,Hamza Rafia,Lecce,M S,1083.0,18,0.831,0.0336,0.0934,0.0,0.0,1.3296,0.6685,False,understat
serie_a,2024,understat_9052,Josep Martínez,Inter,GK,450.0,5,0.0,0.0,0.0129,0.0,0.0,0.2,1.0,True,understat
serie_a,2024,understat_9057,Franco Ezequiel Carboni,Venezia,D M S,220.0,8,0.4091,0.0059,0.0381,0.0,0.0,0.8182,0.3056,False,understat
serie_a,2024,understat_9065,Nahuel Estévez,Parma Calcio 1913,M S,658.0,14,0.6839,0.0132,0.0731,0.0,0.0,0.8207,0.5222,False,understat
serie_a,2024,understat_9090,Ardian Ismajli,Empoli,D,2510.0,29,0.1793,0.0183,0.0011,0.0,0.0,0.0717,0.9617,False,understat
serie_a,2024,understat_9107,Giorgio Scalvini,Atalanta,D S,284.0,6,1.2676,0.0272,0.0,0.0,0.0,0.0,0.5259,False,understat
serie_a,2024,understat_9226,Mihai Valentin Mihaila,Parma Calcio 1913,F M S,1315.0,21,2.0532,0.1745,0.0936,0.0,0.2053,1.1635,0.6958,False,understat
serie_a,2024,understat_9691,Nuno Tavares,Lazio,D S,1725.0,23,1.4609,0.0821,0.3364,0.0,0.4174,1.7739,0.8333,False,understat
serie_a,2024,understat_9707,Silvère Ganvoula,Monza,F S,324.0,7,1.1111,0.1082,0.0388,0.0,0.0,0.2778,0.5143,False,understat
serie_a,2024,understat_9714,Odilon Kossounou,Atalanta,D S,1126.0,18,0.4796,0.0871,0.0054,0.0,0.0,0.0799,0.6951,False,understat
serie_a,2024,understat_9893,Youssef Maleh,Empoli,M S,1524.0,22,1.0039,0.0588,0.0532,0.0,0.0591,0.7087,0.7697,False,understat
serie_a,2024,understat_9902,Pasquale Mazzocchi,Napoli,D S,691.0,20,0.3907,0.0429,0.0575,0.0,0.0,0.6512,0.3839,False,understat
serie_a,2024,understat_10383,Michel Aebischer,Bologna,M S,729.0,14,1.2346,0.0536,0.0475,0.0,0.0,0.9877,0.5786,False,understat
serie_a,2024,understat_10890,Michele Di Gregorio,Juventus,GK,2970.0,33,0.0,0.0,0.0093,0.0,0.0,0.0303,1.0,True,understat
serie_a,2024,understat_10897,Samuele Vignato,Monza,M S,444.0,17,0.8108,0.0461,0.002,0.0,0.0,0.2027,0.2902,False,understat
serie_a,2024,understat_10898,Warren Bondo,"AC Milan,Monza",M S,1797.0,24,0.7012,0.0212,0.0161,0.0,0.0,0.3005,0.8319,False,understat
serie_a,2024,understat_10906,Thórir Helgason,Lecce,M S,1156.0,21,1.2457,0.1014,0.0752,0.0,0.3114,1.7128,0.6116,False,understat
serie_a,2024,understat_10908,Medon Berisha,Lecce,M S,697.0,17,3.099,0.0858,0.0995,0.0,0.1291,1.4204,0.4556,False,understat
serie_a,2024,understat_10935,Dodô,Fiorentina,D M,3126.0,35,0.7774,0.0405,0.1381,0.0,0.144,1.0653,0.9924,False,understat
serie_a,2024,understat_10967,Mile Svilar,Roma,GK,3420.0,38,0.0263,0.0021,0.0,0.0,0.0,0.0,1.0,True,understat
serie_a,2024,understat_11022,Simone Perilli,Verona,GK,180.0,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,understat
serie_a,2024,understat_11038,Jhon Lucumí,Bologna,D S,2626.0,32,0.4113,0.0271,0.0188,0.0,0.0343,0.3085,0.9118,False,understat
serie_a,2024,understat_11049,Reda Belahyane,"Lazio,Verona",M S,1849.0,28,0.292,0.0094,0.0583,0.0,0.0973,0.7788,0.7337,False,understat
serie_a,2024,understat_11053,Isak Hien,Atalanta,D S,2336.0,30,0.3082,0.0367,0.003,0.0,0.0,0.0771,0.8652,False,understat
serie_a,2024,understat_11054,Juan Cabal,Juventus,D S,464.0,7,0.9698,0.0253,0.0334,0.0,0.0,0.194,0.7365,False,understat
serie_a,2024,understat_11289,Ola Solbakken,Empoli,F M S,750.0,21,0.48,0.0948,0.069,0.0,0.0,1.08,0.3968,False,understat
serie_a,2024,understat_11299,Devis Vásquez,Empoli,GK,2880.0,32,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,understat
serie_a,2024,understat_11378,Máximo Perrone,Como,M S,1866.0,26,0.4823,0.0456,0.0945,0.0,0.1447,1.4469,0.7974,False,understat
serie_a,2024,understat_11383,Renato Veiga,Juventus,D S,1091.0,13,0.9899,0.0681,0.0033,0.0,0.0825,0.165,0.9325,False,understat
serie_a,2024,understat_11498,Mirko Maric,"Monza,Venezia",F S,439.0,18,1.4351,0.2318,0.021,0.0,0.0,0.615,0.271,False,understat
serie_a,2024,understat_11551,Marco Palestra,Atalanta,D S,213.0,9,0.0,0.0,0.1028,0.0,0.0,1.2676,0.263,False,understat
serie_a,2024,understat_11768,Cher Ndour,Fiorentina,M S,397.0,9,0.9068,0.0341,0.0,0.0,0.0,0.0,0.4901,False,understat
serie_a,2024,understat_11800,Arthur Atta,Udinese,M S,1223.0,27,1.9133,0.1136,0.1285,0.0,0.0736,1.3246,0.5033,False,understat
serie_a,2024,understat_11876,Luca Marianucci,Empoli,D M S,1058.0,18,0.6805,0.0533,0.0131,0.0,0.0,0.2552,0.6531,False,understat
serie_a,2024,understat_11877,Michael Folorunsho,"Fiorentina,Napoli",D M S,662.0,20,1.3595,0.0837,0.1025,0.0,0.0,0.4079,0.3678,False,understat
serie_a,2024,understat_11946,Mohamed Kaba,Lecce,M S,422.0,15,0.8531,0.1381,0.0065,0.0,0.0,0.2133,0.3126,False,understat
serie_a,2024,understat_11955,Alberto Dossena,Como,D S,1834.0,23,0.5889,0.0322,0.06,0.0,0.0981,0.2454,0.886,False,understat
serie_a,2024,understat_11956,Paulo Azzi,Cagliari,D S,437.0,6,1.6476,0.1359,0.1648,0.0,0.0,1.0297,0.8093,False,understat
serie_a,2024,understat_11957,Antoine Makoumbou,Cagliari,M S,2189.0,33,0.2878,0.0081,0.0372,0.0,0.1233,0.3289,0.737,False,understat
serie_a,2024,understat_11959,Matteo Prati,Cagliari,M S,579.0,12,0.6218,0.0114,0.0781,0.0,0.0,0.9326,0.5361,False,understat
serie_a,2024,understat_11961,Sam Beukema,Bologna,D S,3010.0,35,0.4485,0.0497,0.0355,0.0,0.0299,0.299,0.9556,False,understat
serie_a,2024,understat_11968,Kevin Zeroli,"AC Milan,Monza",M S,404.0,9,1.3366,0.1109,0.1389,0.0,0.2228,0.4455,0.4988,False,understat
serie_a,2024,understat_12012,Marcus Pedersen,Torino,D S,1349.0,29,0.5337,0.0559,0.0209,0.0,0.0,0.467,0.5169,False,understat
serie_a,2024,understat_12043,Christos Mandas,Lazio,GK,810.0,9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,understat
serie_a,2024,understat_12078,Alan Matturro,Genoa,D S,888.0,13,0.4054,0.016,0.0236,0.0,0.0,0.3041,0.759,False,understat
serie_a,2024,understat_12095,Tomás Suslov,Verona,F M S,2123.0,31,1.3566,0.0711,0.0864,0.0,0.0424,1.1446,0.7609,False,understat
serie_a,2024,understat_12168,Alejandro Jiménez,AC Milan,D M S,1285.0,22,1.0506,0.0893,0.1183,0.0,0.07,0.8405,0.649,False,understat
serie_a,2024,understat_12218,Francesco Camarda,AC Milan,F S,194.0,10,3.7113,0.2422,0.1305,0.0,0.0,2.3196,0.2156,False,understat
serie_a,2024,understat_12310,Stefan Lekovic,Monza,D S,355.0,7,0.7606,0.0165,0.0,0.0,0.0,0.0,0.5635,False,understat
serie_a,2024,understat_12340,Omari Forson,Monza,F S,198.0,9,2.2727,0.1946,0.1462,0.0,0.0,3.6364,0.2444,False,understat
serie_a,2024,understat_12356,Saba Goglichidze,Empoli,D S,2560.0,33,0.2109,0.0092,0.0132,0.0,0.0352,0.1055,0.862,False,understat
serie_a,2024,understat_12380,Dani Silva,Verona,M S,398.0,11,0.4523,0.0073,0.0334,0.0,0.0,0.6784,0.402,False,understat
serie_a,2024,understat_12779,Honest Ahanor,Genoa,D M S,263.0,6,1.0266,0.239,0.0222,0.0,0.0,0.6844,0.487,False,understat
serie_a,2024,understat_12781,Zion Suzuki,Parma Calcio 1913,GK,3319.0,37,0.0,0.0,0.0,0.0,0.0,0.0,0.9967,True,understat
serie_a,2024,understat_12782,Woyo Coulibaly,Parma Calcio 1913,D S,1082.0,14,0.2495,0.0093,0.1085,0.0,0.0832,0.6654,0.8587,False,understat
serie_a,2024,understat_12783,Alessandro Circati,Parma Calcio 1913,D,540.0,6,0.3333,0.0296,0.0036,0.0,0.0,0.1667,1.0,False,understat
serie_a,2024,understat_12822,Álex Valle,Como,D S,1042.0,15,0.7774,0.0284,0.0448,0.0,0.0,0.9501,0.7719,False,understat
serie_a,2024,understat_12853,Jesper Karlström,Udinese,M S,3201.0,37,0.3655,0.0287,0.0472,0.0,0.0843,0.5904,0.9613,False,understat
serie_a,2024,understat_12854,Martin Frese,Verona,D M S,543.0,11,0.3315,0.0092,0.0438,0.0,0.0,0.8287,0.5485,False,understat
serie_a,2024,understat_12858,Daniele Ghilardi,Verona,D S,2029.0,24,0.5323,0.0237,0.0084,0.0,0.0,0.2661,0.9394,False,understat
serie_a,2024,understat_12867,Alen Sherri,Cagliari,GK,627.0,7,0.0,0.0,0.0033,0.0,0.0,0.1435,0.9952,True,understat
serie_a,2024,understat_12868,Mattia Felici,Cagliari,M S,908.0,20,0.9912,0.1084,0.1214,0.0,0.2974,0.9912,0.5044,False,understat
serie_a,2024,understat_12878,Issa Doumbia,Venezia,M S,922.0,24,1.6594,0.1527,0.0114,0.0,0.0,0.2928,0.4269,False,understat
serie_a,2024,understat_12885,Kialonda Gaspar,Lecce,D,2148.0,24,0.6704,0.0322,0.0431,0.0,0.0419,0.2514,0.9944,False,understat
serie_a,2024,understat_12906,Jonas Rouhi,Juventus,D S,206.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.4578,False,understat
serie_a,2024,understat_12907,Marco Sala,"Como,Lecce",D S,325.0,10,0.0,0.0,0.1154,0.0,0.0,0.5538,0.3611,False,understat
serie_a,2024,understat_12908,Matthias Braunöder,Como,M S,267.0,8,0.6742,0.0211,0.0,0.0,0.0,0.0,0.3708,False,understat
serie_a,2024,understat_12958,Alessandro Marcandalli,"Genoa,Venezia",D S,407.0,10,0.4423,0.1252,0.0,0.0,0.0,0.0,0.4522,False,understat
serie_a,2024,understat_12996,Alessio Iovine,Como,D S,373.0,10,0.2413,0.0037,0.0477,0.0,0.0,0.7239,0.4144,False,understat
serie_a,2024,understat_13006,Joël Schingtienne,Venezia,D S,1124.0,16,0.0,0.0,0.0077,0.0,0.0,0.2402,0.7806,False,understat
serie_a,2024,understat_13027,Gaby Jean,Lecce,D S,1384.0,19,0.065,0.0049,0.0037,0.0,0.0,0.065,0.8094,False,understat
serie_a,2024,understat_13046,Lior Kasa,Genoa,M S,221.0,8,2.0362,0.3628,0.0155,0.0,0.0,0.8145,0.3069,False,understat
serie_a,2024,understat_13050,Ignace Van der Brempt,Como,D S,1256.0,20,0.5016,0.0412,0.0306,0.0,0.0717,0.7166,0.6978,False,understat
serie_a,2024,understat_13053,Saud Abdulhamid,Roma,D S,208.0,4,0.4327,0.0065,0.164,0.0,0.4327,0.8654,0.5778,False,understat
serie_a,2024,understat_13095,Tomás Palacios,"Inter,Monza",D S,447.0,10,0.2013,0.009,0.0,0.0,0.0,0.0,0.4967,False,understat
serie_a,2024,understat_13097,Mandela Keita,Parma Calcio 1913,M S,1852.0,30,0.243,0.0048,0.0587,0.0,0.0972,0.7775,0.6859,False,understat
serie_a,2024,understat_13099,Rui Modesto,Udinese,D S,581.0,20,0.4647,0.0792,0.105,0.0,0.1549,2.1687,0.3228,False,understat
serie_a,2024,understat_13136,Brooke Norton-Cuffy,Genoa,D F M S,726.0,14,0.6198,0.0271,0.014,0.0,0.0,0.2479,0.5762,False,understat
serie_a,2024,understat_13172,Adrian Benedyczak,Parma Calcio 1913,M S,195.0,9,1.3846,0.0797,0.0176,0.0,0.0,0.9231,0.2407,False,understat
serie_a,2024,understat_13313,Nicolás Valentini,Verona,D S,1139.0,14,0.6321,0.0215,0.0608,0.0,0.0,0.4741,0.904,False,understat
serie_a,2024,understat_13354,Alberto Costa,Juventus,D S,342.0,9,1.8421,0.2699,0.0316,0.0,0.2632,0.5263,0.4222,False,understat
serie_a,2024,understat_13389,Devyne Rensch,Roma,D S,458.0,14,0.5895,0.1225,0.15,0.0,0.1965,0.393,0.3635,False,understat
serie_a,2024,understat_13395,Danilo Veiga,Lecce,D S,332.0,13,1.3554,0.1957,0.0892,0.0,0.0,1.6265,0.2838,False,understat
serie_a,2024,understat_13400,Arvid Brorsson,Monza,D S,357.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.6611,False,understat
serie_a,2024,understat_13443,Ivan Smolcic,Como,D S,627.0,9,1.0048,0.1118,0.0173,0.0,0.0,0.2871,0.7741,False,understat
serie_a,2024,understat_13451,Konan N’Dri,Lecce,M S,285.0,11,2.8421,0.1507,0.0465,0.0,0.0,1.8947,0.2879,False,understat
serie_a,2024,understat_13478,Sebastian Otoa,Genoa,D,183.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.6778,False,understat
