player_name,market,selection,current_line,current_price,open_line,open_price,line_move,price_move,latest_snapshot_ts
jacob wilson,batter_hits_runs_rbis,over,1.5,-110,1.5,-110,0.0,0,2026-07-09T21:12:57Z
jacob wilson,batter_hits_runs_rbis,under,1.5,-130,1.5,-130,0.0,0,2026-07-09T21:12:57Z
jacob wilson,batter_home_runs,over,0.5,+1100,0.5,+1100,0.0,0,2026-07-09T21:12:57Z
jacob wilson,batter_rbis,over,0.5,+222,0.5,+222,0.0,0,2026-07-09T21:12:57Z
jacob wilson,batter_rbis,under,0.5,-319,0.5,-319,0.0,0,2026-07-09T21:12:57Z
jacob wilson,batter_runs_scored,over,0.5,+149,0.5,+149,0.0,0,2026-07-09T21:12:57Z
jacob wilson,batter_runs_scored,under,0.5,-208,0.5,-208,0.0,0,2026-07-09T21:12:57Z
jacob wilson,batter_total_bases,over,1.5,+132,1.5,+132,0.0,0,2026-07-09T21:12:57Z
jacob wilson,batter_total_bases,under,1.5,-172,1.5,-172,0.0,0,2026-07-09T21:12:57Z
jake bauers,batter_hits,over,0.5,-192,0.5,-192,0.0,0,2026-07-09T21:12:57Z
jake bauers,batter_hits,under,0.5,+146,0.5,+146,0.0,0,2026-07-09T21:12:57Z
jake bauers,batter_hits_runs_rbis,over,1.5,-115,1.5,-115,0.0,0,2026-07-09T21:12:57Z
jake bauers,batter_hits_runs_rbis,under,1.5,-115,1.5,-115,0.0,0,2026-07-09T21:12:57Z
jake bauers,batter_home_runs,over,0.5,+500,0.5,+500,0.0,0,2026-07-09T21:12:57Z
jake bauers,batter_rbis,over,0.5,+176,0.5,+176,0.0,0,2026-07-09T21:12:57Z
jake bauers,batter_rbis,under,0.5,-249,0.5,-249,0.0,0,2026-07-09T21:12:57Z
jake bauers,batter_runs_scored,over,0.5,+114,0.5,+114,0.0,0,2026-07-09T21:12:57Z
jake bauers,batter_runs_scored,under,0.5,-158,0.5,-158,0.0,0,2026-07-09T21:12:57Z
jake bauers,batter_total_bases,over,1.5,+144,1.5,+144,0.0,0,2026-07-09T21:12:57Z
jake bauers,batter_total_bases,under,1.5,-189,1.5,-189,0.0,0,2026-07-09T21:12:57Z
jake burger,batter_hits,over,0.5,-169,0.5,-169,0.0,0,2026-07-09T21:12:57Z
jake burger,batter_hits,under,0.5,+129,0.5,+129,0.0,0,2026-07-09T21:12:57Z
jake burger,batter_hits_runs_rbis,over,1.5,+100,1.5,+100,0.0,0,2026-07-09T21:12:57Z
jake burger,batter_hits_runs_rbis,under,1.5,-140,1.5,-140,0.0,0,2026-07-09T21:12:57Z
jake burger,batter_home_runs,over,0.5,+390,0.5,+390,0.0,0,2026-07-09T21:12:57Z
jake burger,batter_rbis,over,0.5,+178,0.5,+178,0.0,0,2026-07-09T21:12:57Z
jake burger,batter_rbis,under,0.5,-251,0.5,-251,0.0,0,2026-07-09T21:12:57Z
jake burger,batter_runs_scored,over,0.5,+137,0.5,+137,0.0,0,2026-07-09T21:12:57Z
jake burger,batter_runs_scored,under,0.5,-191,0.5,-191,0.0,0,2026-07-09T21:12:57Z
jake burger,batter_total_bases,over,1.5,+164,1.5,+164,0.0,0,2026-07-09T21:12:57Z
jake burger,batter_total_bases,under,1.5,-217,1.5,-217,0.0,0,2026-07-09T21:12:57Z
jake cronenworth,batter_hits,over,0.5,-154,0.5,-154,0.0,0,2026-07-09T21:12:57Z
jake cronenworth,batter_hits,under,0.5,+118,0.5,+118,0.0,0,2026-07-09T21:12:57Z
jake cronenworth,batter_hits_runs_rbis,over,1.5,+110,1.5,+110,0.0,0,2026-07-09T21:12:57Z
jake cronenworth,batter_hits_runs_rbis,under,1.5,-146,1.5,-146,0.0,0,2026-07-09T21:12:57Z
jake cronenworth,batter_home_runs,over,0.5,+525,0.5,+525,0.0,0,2026-07-09T21:12:57Z
jake cronenworth,batter_rbis,over,0.5,+217,0.5,+217,0.0,0,2026-07-09T21:12:57Z
jake cronenworth,batter_rbis,under,0.5,-312,0.5,-312,0.0,0,2026-07-09T21:12:57Z
jake cronenworth,batter_runs_scored,over,0.5,+140,0.5,+140,0.0,0,2026-07-09T21:12:57Z
jake cronenworth,batter_runs_scored,under,0.5,-190,0.5,-190,0.0,0,2026-07-09T21:12:57Z
jake cronenworth,batter_total_bases,over,1.5,+178,1.5,+178,0.0,0,2026-07-09T21:12:57Z
jake cronenworth,batter_total_bases,under,1.5,-238,1.5,-238,0.0,0,2026-07-09T21:12:57Z
jake mccarthy,batter_hits,over,0.5,-216,0.5,-216,0.0,0,2026-07-09T21:12:57Z
jake mccarthy,batter_hits,under,0.5,+160,0.5,+160,0.0,0,2026-07-09T21:12:57Z
jake mccarthy,batter_hits_runs_rbis,over,1.5,-106,1.5,-106,0.0,0,2026-07-09T21:12:57Z
jake mccarthy,batter_hits_runs_rbis,under,1.5,-125,1.5,-125,0.0,0,2026-07-09T21:12:57Z
jake mccarthy,batter_home_runs,over,0.5,+1000,0.5,+1000,0.0,0,2026-07-09T21:12:57Z
jake mccarthy,batter_rbis,over,0.5,+211,0.5,+211,0.0,0,2026-07-09T21:12:57Z
jake mccarthy,batter_rbis,under,0.5,-302,0.5,-302,0.0,0,2026-07-09T21:12:57Z
jake mccarthy,batter_runs_scored,over,0.5,+160,0.5,+160,0.0,0,2026-07-09T21:12:57Z
jake mccarthy,batter_runs_scored,under,0.5,-220,0.5,-220,0.0,0,2026-07-09T21:12:57Z
jake mccarthy,batter_total_bases,over,1.5,+141,1.5,+141,0.0,0,2026-07-09T21:12:57Z
jake mccarthy,batter_total_bases,under,1.5,-188,1.5,-188,0.0,0,2026-07-09T21:12:57Z
jake rogers,batter_hits,over,0.5,-123,0.5,-123,0.0,0,2026-07-09T21:12:57Z
jake rogers,batter_hits,under,0.5,-105,0.5,-105,0.0,0,2026-07-09T21:12:57Z
jake rogers,batter_hits_runs_rbis,over,1.5,+125,1.5,+125,0.0,0,2026-07-09T21:12:57Z
jake rogers,batter_hits_runs_rbis,under,1.5,-167,1.5,-167,0.0,0,2026-07-09T21:12:57Z
jake rogers,batter_home_runs,over,0.5,+525,0.5,+525,0.0,0,2026-07-09T21:12:57Z
jake rogers,batter_rbis,over,0.5,+216,0.5,+216,0.0,0,2026-07-09T21:12:57Z
jake rogers,batter_rbis,under,0.5,-309,0.5,-309,0.0,0,2026-07-09T21:12:57Z
jake rogers,batter_runs_scored,over,0.5,+154,0.5,+154,0.0,0,2026-07-09T21:12:57Z
jake rogers,batter_runs_scored,under,0.5,-216,0.5,-216,0.0,0,2026-07-09T21:12:57Z
jake rogers,batter_total_bases,over,1.5,+175,1.5,+175,0.0,0,2026-07-09T21:12:57Z
jakob marsee,batter_hits,over,0.5,-138,0.5,-138,0.0,0,2026-07-09T21:12:57Z
jakob marsee,batter_hits,under,0.5,+104,0.5,+104,0.0,0,2026-07-09T21:12:57Z
jakob marsee,batter_hits_runs_rbis,over,0.5,-182,0.5,-182,0.0,0,2026-07-09T21:12:57Z
jakob marsee,batter_hits_runs_rbis,under,0.5,+136,0.5,+136,0.0,0,2026-07-09T21:12:57Z
jakob marsee,batter_home_runs,over,0.5,+750,0.5,+750,0.0,0,2026-07-09T21:12:57Z
jakob marsee,batter_rbis,over,0.5,+274,0.5,+274,0.0,0,2026-07-09T21:12:57Z
jakob marsee,batter_rbis,under,0.5,-402,0.5,-402,0.0,0,2026-07-09T21:12:57Z
jakob marsee,batter_runs_scored,over,0.5,+173,0.5,+173,0.0,0,2026-07-09T21:12:57Z
jakob marsee,batter_runs_scored,under,0.5,-244,0.5,-244,0.0,0,2026-07-09T21:12:57Z
jakob marsee,batter_total_bases,over,1.5,+195,1.5,+195,0.0,0,2026-07-09T21:12:57Z
james outman,batter_hits,over,0.5,+120,0.5,+120,0.0,0,2026-07-09T21:12:57Z
james outman,batter_hits,under,0.5,-156,0.5,-156,0.0,0,2026-07-09T21:12:57Z
james outman,batter_hits_runs_rbis,over,0.5,-135,0.5,-135,0.0,0,2026-07-09T21:12:57Z
james outman,batter_hits_runs_rbis,under,0.5,-105,0.5,-105,0.0,0,2026-07-09T21:12:57Z
james outman,batter_home_runs,over,0.5,+625,0.5,+625,0.0,0,2026-07-09T21:12:57Z
james outman,batter_rbis,over,0.5,+291,0.5,+291,0.0,0,2026-07-09T21:12:57Z
james outman,batter_rbis,under,0.5,-431,0.5,-431,0.0,0,2026-07-09T21:12:57Z
james outman,batter_runs_scored,over,0.5,+184,0.5,+184,0.0,0,2026-07-09T21:12:57Z
james outman,batter_runs_scored,under,0.5,-260,0.5,-260,0.0,0,2026-07-09T21:12:57Z
james outman,batter_total_bases,over,1.5,+265,1.5,+265,0.0,0,2026-07-09T21:12:57Z
jj bleday,batter_hits,over,0.5,-161,0.5,-161,0.0,0,2026-07-09T21:12:57Z
jj bleday,batter_hits,under,0.5,+123,0.5,+123,0.0,0,2026-07-09T21:12:57Z
jj bleday,batter_hits_runs_rbis,over,1.5,+118,1.5,+118,0.0,0,2026-07-09T21:12:57Z
jj bleday,batter_hits_runs_rbis,under,1.5,-157,1.5,-157,0.0,0,2026-07-09T21:12:57Z
jj bleday,batter_home_runs,over,0.5,+475,0.5,+475,0.0,0,2026-07-09T21:12:57Z
jj bleday,batter_rbis,over,0.5,+214,0.5,+214,0.0,0,2026-07-09T21:12:57Z
jj bleday,batter_rbis,under,0.5,-306,0.5,-306,0.0,0,2026-07-09T21:12:57Z
jj bleday,batter_runs_scored,over,0.5,+144,0.5,+144,0.0,0,2026-07-09T21:12:57Z
jj bleday,batter_runs_scored,under,0.5,-201,0.5,-201,0.0,0,2026-07-09T21:12:57Z
jj bleday,batter_total_bases,over,1.5,+171,1.5,+171,0.0,0,2026-07-09T21:12:57Z
jj bleday,batter_total_bases,under,1.5,-227,1.5,-227,0.0,0,2026-07-09T21:12:57Z
jj wetherholt,batter_hits,over,0.5,-200,0.5,-200,0.0,0,2026-07-09T21:12:57Z
jj wetherholt,batter_hits,under,0.5,+153,0.5,+153,0.0,0,2026-07-09T21:12:57Z
jj wetherholt,batter_hits_runs_rbis,over,1.5,-110,1.5,-110,0.0,0,2026-07-09T21:12:57Z
jj wetherholt,batter_hits_runs_rbis,under,1.5,-130,1.5,-130,0.0,0,2026-07-09T21:12:57Z
jj wetherholt,batter_home_runs,over,0.5,+425,0.5,+425,0.0,0,2026-07-09T21:12:57Z
jj wetherholt,batter_rbis,over,0.5,+223,0.5,+223,0.0,0,2026-07-09T21:12:57Z
jj wetherholt,batter_rbis,under,0.5,-321,0.5,-321,0.0,0,2026-07-09T21:12:57Z
jj wetherholt,batter_runs_scored,over,0.5,+124,0.5,+124,0.0,0,2026-07-09T21:12:57Z
jj wetherholt,batter_runs_scored,under,0.5,-172,0.5,-172,0.0,0,2026-07-09T21:12:57Z
jj wetherholt,batter_total_bases,over,1.5,+141,1.5,+141,0.0,0,2026-07-09T21:12:57Z
jj wetherholt,batter_total_bases,under,1.5,-185,1.5,-185,0.0,0,2026-07-09T21:12:57Z
jo adell,batter_hits,over,0.5,-156,0.5,-156,0.0,0,2026-07-09T21:12:57Z
jo adell,batter_hits,under,0.5,+120,0.5,+120,0.0,0,2026-07-09T21:12:57Z
jo adell,batter_total_bases,over,0.5,-156,0.5,-156,0.0,0,2026-07-09T21:12:57Z
jo adell,batter_total_bases,under,0.5,+120,0.5,+120,0.0,0,2026-07-09T21:12:57Z
joey ortiz,batter_hits,over,0.5,-167,0.5,-167,0.0,0,2026-07-09T21:12:57Z
joey ortiz,batter_hits,under,0.5,+128,0.5,+128,0.0,0,2026-07-09T21:12:57Z
joey ortiz,batter_hits_runs_rbis,over,1.5,+118,1.5,+118,0.0,0,2026-07-09T21:12:57Z
joey ortiz,batter_hits_runs_rbis,under,1.5,-158,1.5,-158,0.0,0,2026-07-09T21:12:57Z
joey ortiz,batter_home_runs,over,0.5,+1100,0.5,+1100,0.0,0,2026-07-09T21:12:57Z
joey ortiz,batter_rbis,over,0.5,+210,0.5,+210,0.0,0,2026-07-09T21:12:57Z
joey ortiz,batter_rbis,under,0.5,-300,0.5,-300,0.0,0,2026-07-09T21:12:57Z
joey ortiz,batter_runs_scored,over,0.5,+179,0.5,+179,0.0,0,2026-07-09T21:12:57Z
joey ortiz,batter_runs_scored,under,0.5,-253,0.5,-253,0.0,0,2026-07-09T21:12:57Z
joey ortiz,batter_total_bases,over,1.5,+195,1.5,+195,0.0,0,2026-07-09T21:12:57Z
jonah heim,batter_hits,over,0.5,-213,0.5,-213,0.0,0,2026-07-09T21:12:57Z
jonah heim,batter_hits,under,0.5,+162,0.5,+162,0.0,0,2026-07-09T21:12:57Z
jonah heim,batter_hits_runs_rbis,over,1.5,-111,1.5,-111,0.0,0,2026-07-09T21:12:57Z
jonah heim,batter_hits_runs_rbis,under,1.5,-119,1.5,-119,0.0,0,2026-07-09T21:12:57Z
jonah heim,batter_home_runs,over,0.5,+525,0.5,+525,0.0,0,2026-07-09T21:12:57Z
jonah heim,batter_rbis,over,0.5,+178,0.5,+178,0.0,0,2026-07-09T21:12:57Z
jonah heim,batter_rbis,under,0.5,-251,0.5,-251,0.0,0,2026-07-09T21:12:57Z
jonah heim,batter_runs_scored,over,0.5,+134,0.5,+134,0.0,0,2026-07-09T21:12:57Z
jonah heim,batter_runs_scored,under,0.5,-186,0.5,-186,0.0,0,2026-07-09T21:12:57Z
jonah heim,batter_total_bases,over,1.5,+144,1.5,+144,0.0,0,2026-07-09T21:12:57Z
jonah heim,batter_total_bases,under,1.5,-189,1.5,-189,0.0,0,2026-07-09T21:12:57Z
jordan walker,batter_hits,over,0.5,-200,0.5,-200,0.0,0,2026-07-09T21:12:57Z
jordan walker,batter_hits,under,0.5,+153,0.5,+153,0.0,0,2026-07-09T21:12:57Z
jordan walker,batter_hits_runs_rbis,over,1.5,-120,1.5,-120,0.0,0,2026-07-09T21:12:57Z
jordan walker,batter_hits_runs_rbis,under,1.5,-120,1.5,-120,0.0,0,2026-07-09T21:12:57Z
jordan walker,batter_home_runs,over,0.5,+350,0.5,+350,0.0,0,2026-07-09T21:12:57Z
jordan walker,batter_rbis,over,0.5,+184,0.5,+184,0.0,0,2026-07-09T21:12:57Z
jordan walker,batter_rbis,under,0.5,-261,0.5,-261,0.0,0,2026-07-09T21:12:57Z
jordan walker,batter_runs_scored,over,0.5,+128,0.5,+128,0.0,0,2026-07-09T21:12:57Z
jordan walker,batter_runs_scored,under,0.5,-178,0.5,-178,0.0,0,2026-07-09T21:12:57Z
jordan walker,batter_total_bases,over,1.5,+130,1.5,+130,0.0,0,2026-07-09T21:12:57Z
jordan walker,batter_total_bases,under,1.5,-169,1.5,-169,0.0,0,2026-07-09T21:12:57Z
jorge soler,batter_hits,over,0.5,-139,0.5,-139,0.0,0,2026-07-09T21:12:57Z
jorge soler,batter_hits,under,0.5,+107,0.5,+107,0.0,0,2026-07-09T21:12:57Z
jorge soler,batter_hits_runs_rbis,over,1.5,+130,1.5,+130,0.0,0,2026-07-09T21:12:57Z
jorge soler,batter_hits_runs_rbis,under,1.5,-175,1.5,-175,0.0,0,2026-07-09T21:12:57Z
jorge soler,batter_home_runs,over,0.5,+475,0.5,+475,0.0,0,2026-07-09T21:12:57Z
jorge soler,batter_rbis,over,0.5,+231,0.5,+231,0.0,0,2026-07-09T21:12:57Z
jorge soler,batter_rbis,under,0.5,-334,0.5,-334,0.0,0,2026-07-09T21:12:57Z
jorge soler,batter_runs_scored,over,0.5,+164,0.5,+164,0.0,0,2026-07-09T21:12:57Z
jorge soler,batter_runs_scored,under,0.5,-231,0.5,-231,0.0,0,2026-07-09T21:12:57Z
jorge soler,batter_total_bases,over,1.5,+210,1.5,+210,0.0,0,2026-07-09T21:12:57Z
jose fermin,batter_hits,over,0.5,-152,0.5,-152,0.0,0,2026-07-09T21:12:57Z
jose fermin,batter_hits,under,0.5,+117,0.5,+117,0.0,0,2026-07-09T21:12:57Z
jose fermin,batter_hits_runs_rbis,over,1.5,+130,1.5,+130,0.0,0,2026-07-09T21:12:57Z
jose fermin,batter_hits_runs_rbis,under,1.5,-174,1.5,-174,0.0,0,2026-07-09T21:12:57Z
jose fermin,batter_home_runs,over,0.5,+850,0.5,+850,0.0,0,2026-07-09T21:12:57Z
jose fermin,batter_rbis,over,0.5,+277,0.5,+277,0.0,0,2026-07-09T21:12:57Z
jose fermin,batter_rbis,under,0.5,-407,0.5,-407,0.0,0,2026-07-09T21:12:57Z
jose fermin,batter_runs_scored,over,0.5,+180,0.5,+180,0.0,0,2026-07-09T21:12:57Z
jose fermin,batter_runs_scored,under,0.5,-255,0.5,-255,0.0,0,2026-07-09T21:12:57Z
jose fermin,batter_total_bases,over,1.5,+205,1.5,+205,0.0,0,2026-07-09T21:12:57Z
josh jung,batter_hits,over,0.5,-204,0.5,-204,0.0,0,2026-07-09T21:12:57Z
josh jung,batter_hits,under,0.5,+156,0.5,+156,0.0,0,2026-07-09T21:12:57Z
josh jung,batter_hits_runs_rbis,over,1.5,-120,1.5,-120,0.0,0,2026-07-09T21:12:57Z
josh jung,batter_hits_runs_rbis,under,1.5,-120,1.5,-120,0.0,0,2026-07-09T21:12:57Z
josh jung,batter_home_runs,over,0.5,+525,0.5,+525,0.0,0,2026-07-09T21:12:57Z
josh jung,batter_rbis,over,0.5,+183,0.5,+183,0.0,0,2026-07-09T21:12:57Z
josh jung,batter_rbis,under,0.5,-259,0.5,-259,0.0,0,2026-07-09T21:12:57Z
josh jung,batter_runs_scored,over,0.5,+144,0.5,+144,0.0,0,2026-07-09T21:12:57Z
josh jung,batter_runs_scored,under,0.5,-201,0.5,-201,0.0,0,2026-07-09T21:12:57Z
josh jung,batter_total_bases,over,1.5,+146,1.5,+146,0.0,0,2026-07-09T21:12:57Z
josh jung,batter_total_bases,under,1.5,-192,1.5,-192,0.0,0,2026-07-09T21:12:57Z
josh kuroda-grauer,batter_hits,over,1.5,+171,1.5,+171,0.0,0,2026-07-09T21:12:57Z
josh kuroda-grauer,batter_hits,under,1.5,-227,1.5,-227,0.0,0,2026-07-09T21:12:57Z
josh kuroda-grauer,batter_hits_runs_rbis,over,1.5,-151,1.5,-151,0.0,0,2026-07-09T21:12:57Z
josh kuroda-grauer,batter_hits_runs_rbis,under,1.5,+114,1.5,+114,0.0,0,2026-07-09T21:12:57Z
josh kuroda-grauer,batter_home_runs,over,0.5,+950,0.5,+950,0.0,0,2026-07-09T21:12:57Z
josh kuroda-grauer,batter_rbis,over,0.5,+230,0.5,+230,0.0,0,2026-07-09T21:12:57Z
josh kuroda-grauer,batter_rbis,under,0.5,-333,0.5,-333,0.0,0,2026-07-09T21:12:57Z
josh kuroda-grauer,batter_runs_scored,over,0.5,-101,0.5,-101,0.0,0,2026-07-09T21:12:57Z
josh kuroda-grauer,batter_runs_scored,under,0.5,-137,0.5,-137,0.0,0,2026-07-09T21:12:57Z
josh kuroda-grauer,batter_total_bases,over,1.5,+120,1.5,+120,0.0,0,2026-07-09T21:12:57Z
josh kuroda-grauer,batter_total_bases,under,1.5,-156,1.5,-156,0.0,0,2026-07-09T21:12:57Z
josh lowe,batter_hits,over,0.5,-161,0.5,-161,0.0,0,2026-07-09T21:12:57Z
josh lowe,batter_hits,under,0.5,+123,0.5,+123,0.0,0,2026-07-09T21:12:57Z
josh lowe,batter_hits_runs_rbis,over,1.5,+128,1.5,+128,0.0,0,2026-07-09T21:12:57Z
josh lowe,batter_hits_runs_rbis,under,1.5,-170,1.5,-170,0.0,0,2026-07-09T21:12:57Z
josh lowe,batter_home_runs,over,0.5,+525,0.5,+525,0.0,0,2026-07-09T21:12:57Z
josh lowe,batter_rbis,over,0.5,+238,0.5,+238,0.0,0,2026-07-09T21:12:57Z
josh lowe,batter_rbis,under,0.5,-345,0.5,-345,0.0,0,2026-07-09T21:12:57Z
josh lowe,batter_runs_scored,over,0.5,+187,0.5,+187,0.0,0,2026-07-09T21:12:57Z
josh lowe,batter_runs_scored,under,0.5,-265,0.5,-265,0.0,0,2026-07-09T21:12:57Z
josh lowe,batter_total_bases,over,1.5,+171,1.5,+171,0.0,0,2026-07-09T21:12:57Z
josh lowe,batter_total_bases,under,1.5,-227,1.5,-227,0.0,0,2026-07-09T21:12:57Z
josh naylor,batter_hits,over,0.5,-247,0.5,-247,0.0,0,2026-07-09T21:12:57Z
josh naylor,batter_hits,under,0.5,+182,0.5,+182,0.0,0,2026-07-09T21:12:57Z
josh naylor,batter_hits_runs_rbis,over,1.5,-121,1.5,-121,0.0,0,2026-07-09T21:12:57Z
josh naylor,batter_hits_runs_rbis,under,1.5,-109,1.5,-109,0.0,0,2026-07-09T21:12:57Z
josh naylor,batter_home_runs,over,0.5,+540,0.5,+540,0.0,0,2026-07-09T21:12:57Z
josh naylor,batter_rbis,over,0.5,+188,0.5,+188,0.0,0,2026-07-09T21:12:57Z
josh naylor,batter_rbis,under,0.5,-267,0.5,-267,0.0,0,2026-07-09T21:12:57Z
josh naylor,batter_runs_scored,over,0.5,+127,0.5,+127,0.0,0,2026-07-09T21:12:57Z
josh naylor,batter_runs_scored,under,0.5,-176,0.5,-176,0.0,0,2026-07-09T21:12:57Z
josh naylor,batter_total_bases,over,1.5,+133,1.5,+133,0.0,0,2026-07-09T21:12:57Z
josh naylor,batter_total_bases,under,1.5,-177,1.5,-177,0.0,0,2026-07-09T21:12:57Z
jung hoo lee,batter_hits,over,1.5,+169,1.5,+169,0.0,0,2026-07-09T21:12:57Z
jung hoo lee,batter_hits,under,1.5,-229,1.5,-229,0.0,0,2026-07-09T21:12:57Z
jung hoo lee,batter_hits_runs_rbis,over,1.5,-159,1.5,-159,0.0,0,2026-07-09T21:12:57Z
jung hoo lee,batter_hits_runs_rbis,under,1.5,+119,1.5,+119,0.0,0,2026-07-09T21:12:57Z
jung hoo lee,batter_home_runs,over,0.5,+1150,0.5,+1150,0.0,0,2026-07-09T21:12:57Z
jung hoo lee,batter_rbis,over,0.5,+170,0.5,+170,0.0,0,2026-07-09T21:12:57Z
jung hoo lee,batter_rbis,under,0.5,-239,0.5,-239,0.0,0,2026-07-09T21:12:57Z
jung hoo lee,batter_runs_scored,over,0.5,+125,0.5,+125,0.0,0,2026-07-09T21:12:57Z
jung hoo lee,batter_runs_scored,under,0.5,-165,0.5,-165,0.0,0,2026-07-09T21:12:57Z
jung hoo lee,batter_total_bases,over,1.5,+100,1.5,+100,0.0,0,2026-07-09T21:12:57Z
jung hoo lee,batter_total_bases,under,1.5,-133,1.5,-133,0.0,0,2026-07-09T21:12:57Z
justin crawford,batter_hits,over,0.5,-200,0.5,-200,0.0,0,2026-07-09T21:12:57Z
justin crawford,batter_hits,under,0.5,+151,0.5,+151,0.0,0,2026-07-09T21:12:57Z
justin crawford,batter_hits_runs_rbis,over,1.5,+102,1.5,+102,0.0,0,2026-07-09T21:12:57Z
justin crawford,batter_hits_runs_rbis,under,1.5,-136,1.5,-136,0.0,0,2026-07-09T21:12:57Z
justin crawford,batter_home_runs,over,0.5,+950,0.5,+950,0.0,0,2026-07-09T21:12:57Z
justin crawford,batter_rbis,over,0.5,+246,0.5,+246,0.0,0,2026-07-09T21:12:57Z
justin crawford,batter_rbis,under,0.5,-357,0.5,-357,0.0,0,2026-07-09T21:12:57Z
justin crawford,batter_runs_scored,over,0.5,+144,0.5,+144,0.0,0,2026-07-09T21:12:57Z
justin crawford,batter_runs_scored,under,0.5,-201,0.5,-201,0.0,0,2026-07-09T21:12:57Z
justin crawford,batter_total_bases,over,1.5,+164,1.5,+164,0.0,0,2026-07-09T21:12:57Z
justin crawford,batter_total_bases,under,1.5,-217,1.5,-217,0.0,0,2026-07-09T21:12:57Z
justin foscue,batter_hits,over,0.5,-169,0.5,-169,0.0,0,2026-07-09T21:12:57Z
justin foscue,batter_hits,under,0.5,+129,0.5,+129,0.0,0,2026-07-09T21:12:57Z
justin foscue,batter_hits_runs_rbis,over,1.5,+105,1.5,+105,0.0,0,2026-07-09T21:12:57Z
justin foscue,batter_hits_runs_rbis,under,1.5,-145,1.5,-145,0.0,0,2026-07-09T21:12:57Z
justin foscue,batter_home_runs,over,0.5,+425,0.5,+425,0.0,0,2026-07-09T21:12:57Z
justin foscue,batter_rbis,over,0.5,+237,0.5,+237,0.0,0,2026-07-09T21:12:57Z
justin foscue,batter_rbis,under,0.5,-344,0.5,-344,0.0,0,2026-07-09T21:12:57Z
justin foscue,batter_runs_scored,over,0.5,+117,0.5,+117,0.0,0,2026-07-09T21:12:57Z
justin foscue,batter_runs_scored,under,0.5,-162,0.5,-162,0.0,0,2026-07-09T21:12:57Z
justin foscue,batter_total_bases,over,1.5,+164,1.5,+164,0.0,0,2026-07-09T21:12:57Z
justin foscue,batter_total_bases,under,1.5,-217,1.5,-217,0.0,0,2026-07-09T21:12:57Z
kerry carpenter,batter_hits,over,0.5,-165,0.5,-165,0.0,0,2026-07-09T21:12:57Z
kerry carpenter,batter_hits,under,0.5,+125,0.5,+125,0.0,0,2026-07-09T21:12:57Z
kerry carpenter,batter_hits_runs_rbis,over,1.5,+111,1.5,+111,0.0,0,2026-07-09T21:12:57Z
kerry carpenter,batter_hits_runs_rbis,under,1.5,-148,1.5,-148,0.0,0,2026-07-09T21:12:57Z
kerry carpenter,batter_home_runs,over,0.5,+400,0.5,+400,0.0,0,2026-07-09T21:12:57Z
kerry carpenter,batter_rbis,over,0.5,+194,0.5,+194,0.0,0,2026-07-09T21:12:57Z
kerry carpenter,batter_rbis,under,0.5,-277,0.5,-277,0.0,0,2026-07-09T21:12:57Z
kerry carpenter,batter_runs_scored,over,0.5,+129,0.5,+129,0.0,0,2026-07-09T21:12:57Z
kerry carpenter,batter_runs_scored,under,0.5,-180,0.5,-180,0.0,0,2026-07-09T21:12:57Z
kerry carpenter,batter_total_bases,over,1.5,+150,1.5,+150,0.0,0,2026-07-09T21:12:57Z
kerry carpenter,batter_total_bases,under,1.5,-196,1.5,-196,0.0,0,2026-07-09T21:12:57Z
ketel marte,batter_hits,over,0.5,-250,0.5,-250,0.0,0,2026-07-09T21:12:57Z
ketel marte,batter_hits,under,0.5,+185,0.5,+185,0.0,0,2026-07-09T21:12:57Z
ketel marte,batter_hits_runs_rbis,over,1.5,-140,1.5,-140,0.0,0,2026-07-09T21:12:57Z
ketel marte,batter_hits_runs_rbis,under,1.5,+100,1.5,+100,0.0,0,2026-07-09T21:12:57Z
ketel marte,batter_home_runs,over,0.5,+330,0.5,+330,0.0,0,2026-07-09T21:12:57Z
ketel marte,batter_rbis,over,0.5,+173,0.5,+173,0.0,0,2026-07-09T21:12:57Z
ketel marte,batter_rbis,under,0.5,-243,0.5,-243,0.0,0,2026-07-09T21:12:57Z
ketel marte,batter_runs_scored,over,0.5,-120,0.5,-120,0.0,0,2026-07-09T21:12:57Z
ketel marte,batter_runs_scored,under,0.5,-110,0.5,-110,0.0,0,2026-07-09T21:12:57Z
ketel marte,batter_total_bases,over,1.5,+110,1.5,+110,0.0,0,2026-07-09T21:12:57Z
ketel marte,batter_total_bases,under,1.5,-143,1.5,-143,0.0,0,2026-07-09T21:12:57Z
kevin mcgonigle,batter_hits,over,0.5,-244,0.5,-244,0.0,0,2026-07-09T21:12:57Z
kevin mcgonigle,batter_hits,under,0.5,+182,0.5,+182,0.0,0,2026-07-09T21:12:57Z
kevin mcgonigle,batter_hits_runs_rbis,over,1.5,-150,1.5,-150,0.0,0,2026-07-09T21:12:57Z
kevin mcgonigle,batter_hits_runs_rbis,under,1.5,+110,1.5,+110,0.0,0,2026-07-09T21:12:57Z
kevin mcgonigle,batter_home_runs,over,0.5,+575,0.5,+575,0.0,0,2026-07-09T21:12:57Z
kevin mcgonigle,batter_rbis,over,0.5,+193,0.5,+193,0.0,0,2026-07-09T21:12:57Z
kevin mcgonigle,batter_rbis,under,0.5,-275,0.5,-275,0.0,0,2026-07-09T21:12:57Z
