player_name,market,selection,line,price,snapshot_ts
pavin smith,batter_hits_runs_rbis,over,0.5,-165,2026-07-09T21:12:57Z
pavin smith,batter_hits_runs_rbis,under,0.5,+124,2026-07-09T21:12:57Z
pavin smith,batter_home_runs,over,0.5,+625,2026-07-09T21:12:57Z
pavin smith,batter_rbis,over,0.5,+275,2026-07-09T21:12:57Z
pavin smith,batter_rbis,under,0.5,-404,2026-07-09T21:12:57Z
pavin smith,batter_runs_scored,over,0.5,+175,2026-07-09T21:12:57Z
pavin smith,batter_runs_scored,under,0.5,-235,2026-07-09T21:12:57Z
pavin smith,batter_total_bases,over,0.5,-110,2026-07-09T21:12:57Z
pavin smith,batter_total_bases,under,0.5,-118,2026-07-09T21:12:57Z
rafael devers,batter_hits,over,0.5,-182,2026-07-09T21:12:57Z
rafael devers,batter_hits,under,0.5,+136,2026-07-09T21:12:57Z
rafael devers,batter_hits_runs_rbis,over,1.5,-128,2026-07-09T21:12:57Z
rafael devers,batter_hits_runs_rbis,under,1.5,-104,2026-07-09T21:12:57Z
rafael devers,batter_home_runs,over,0.5,+380,2026-07-09T21:12:57Z
rafael devers,batter_rbis,over,0.5,+136,2026-07-09T21:12:57Z
rafael devers,batter_rbis,under,0.5,-190,2026-07-09T21:12:57Z
rafael devers,batter_runs_scored,over,0.5,+100,2026-07-09T21:12:57Z
rafael devers,batter_runs_scored,under,0.5,-135,2026-07-09T21:12:57Z
rafael devers,batter_total_bases,over,1.5,+136,2026-07-09T21:12:57Z
rafael devers,batter_total_bases,under,1.5,-182,2026-07-09T21:12:57Z
randy arozarena,batter_hits,over,0.5,-270,2026-07-09T21:12:57Z
randy arozarena,batter_hits,under,0.5,+198,2026-07-09T21:12:57Z
randy arozarena,batter_hits_runs_rbis,over,1.5,-130,2026-07-09T21:12:57Z
randy arozarena,batter_hits_runs_rbis,under,1.5,-102,2026-07-09T21:12:57Z
randy arozarena,batter_home_runs,over,0.5,+510,2026-07-09T21:12:57Z
randy arozarena,batter_rbis,over,0.5,+165,2026-07-09T21:12:57Z
randy arozarena,batter_rbis,under,0.5,-240,2026-07-09T21:12:57Z
randy arozarena,batter_runs_scored,over,0.5,+103,2026-07-09T21:12:57Z
randy arozarena,batter_runs_scored,under,0.5,-143,2026-07-09T21:12:57Z
randy arozarena,batter_total_bases,over,1.5,+120,2026-07-09T21:12:57Z
randy arozarena,batter_total_bases,under,1.5,-159,2026-07-09T21:12:57Z
riley greene,batter_hits,over,0.5,-208,2026-07-09T21:12:57Z
riley greene,batter_hits,under,0.5,+157,2026-07-09T21:12:57Z
riley greene,batter_hits_runs_rbis,over,1.5,-135,2026-07-09T21:12:57Z
riley greene,batter_hits_runs_rbis,under,1.5,-105,2026-07-09T21:12:57Z
riley greene,batter_home_runs,over,0.5,+330,2026-07-09T21:12:57Z
riley greene,batter_rbis,over,0.5,+136,2026-07-09T21:12:57Z
riley greene,batter_rbis,under,0.5,-189,2026-07-09T21:12:57Z
riley greene,batter_runs_scored,over,0.5,-110,2026-07-09T21:12:57Z
riley greene,batter_runs_scored,under,0.5,-126,2026-07-09T21:12:57Z
riley greene,batter_total_bases,over,1.5,+122,2026-07-09T21:12:57Z
riley greene,batter_total_bases,under,1.5,-159,2026-07-09T21:12:57Z
sal frelick,batter_hits,over,0.5,-222,2026-07-09T21:12:57Z
sal frelick,batter_hits,under,0.5,+167,2026-07-09T21:12:57Z
sal frelick,batter_hits_runs_rbis,over,1.5,+102,2026-07-09T21:12:57Z
sal frelick,batter_hits_runs_rbis,under,1.5,-135,2026-07-09T21:12:57Z
sal frelick,batter_home_runs,over,0.5,+1500,2026-07-09T21:12:57Z
sal frelick,batter_rbis,over,0.5,+239,2026-07-09T21:12:57Z
sal frelick,batter_rbis,under,0.5,-346,2026-07-09T21:12:57Z
sal frelick,batter_runs_scored,over,0.5,+161,2026-07-09T21:12:57Z
sal frelick,batter_runs_scored,under,0.5,-226,2026-07-09T21:12:57Z
sal frelick,batter_total_bases,over,1.5,+161,2026-07-09T21:12:57Z
sal frelick,batter_total_bases,under,1.5,-213,2026-07-09T21:12:57Z
sal stewart,batter_hits,over,0.5,-222,2026-07-09T21:12:57Z
sal stewart,batter_hits,under,0.5,+166,2026-07-09T21:12:57Z
sal stewart,batter_hits_runs_rbis,over,1.5,-120,2026-07-09T21:12:57Z
sal stewart,batter_hits_runs_rbis,under,1.5,-120,2026-07-09T21:12:57Z
sal stewart,batter_home_runs,over,0.5,+370,2026-07-09T21:12:57Z
sal stewart,batter_rbis,over,0.5,+180,2026-07-09T21:12:57Z
sal stewart,batter_rbis,under,0.5,-255,2026-07-09T21:12:57Z
sal stewart,batter_runs_scored,over,0.5,+106,2026-07-09T21:12:57Z
sal stewart,batter_runs_scored,under,0.5,-147,2026-07-09T21:12:57Z
sal stewart,batter_total_bases,over,1.5,+128,2026-07-09T21:12:57Z
sal stewart,batter_total_bases,under,1.5,-167,2026-07-09T21:12:57Z
shea langeliers,batter_hits,over,0.5,-275,2026-07-09T21:12:57Z
shea langeliers,batter_hits,under,0.5,+190,2026-07-09T21:12:57Z
shea langeliers,batter_hits_runs_rbis,over,1.5,-145,2026-07-09T21:12:57Z
shea langeliers,batter_hits_runs_rbis,under,1.5,+105,2026-07-09T21:12:57Z
shea langeliers,batter_home_runs,over,0.5,+305,2026-07-09T21:12:57Z
shea langeliers,batter_rbis,over,0.5,+133,2026-07-09T21:12:57Z
shea langeliers,batter_rbis,under,0.5,-186,2026-07-09T21:12:57Z
shea langeliers,batter_runs_scored,over,0.5,-104,2026-07-09T21:12:57Z
shea langeliers,batter_runs_scored,under,0.5,-133,2026-07-09T21:12:57Z
shea langeliers,batter_total_bases,over,1.5,-105,2026-07-09T21:12:57Z
shea langeliers,batter_total_bases,under,1.5,-125,2026-07-09T21:12:57Z
spencer steer,batter_hits,over,0.5,-189,2026-07-09T21:12:57Z
spencer steer,batter_hits,under,0.5,+144,2026-07-09T21:12:57Z
spencer steer,batter_hits_runs_rbis,over,1.5,-110,2026-07-09T21:12:57Z
spencer steer,batter_hits_runs_rbis,under,1.5,-130,2026-07-09T21:12:57Z
spencer steer,batter_home_runs,over,0.5,+425,2026-07-09T21:12:57Z
spencer steer,batter_rbis,over,0.5,+190,2026-07-09T21:12:57Z
spencer steer,batter_rbis,under,0.5,-269,2026-07-09T21:12:57Z
spencer steer,batter_runs_scored,over,0.5,+127,2026-07-09T21:12:57Z
spencer steer,batter_runs_scored,under,0.5,-176,2026-07-09T21:12:57Z
spencer steer,batter_total_bases,over,1.5,+146,2026-07-09T21:12:57Z
spencer steer,batter_total_bases,under,1.5,-192,2026-07-09T21:12:57Z
spencer torkelson,batter_hits,over,0.5,-182,2026-07-09T21:12:57Z
spencer torkelson,batter_hits,under,0.5,+138,2026-07-09T21:12:57Z
spencer torkelson,batter_hits_runs_rbis,over,1.5,-120,2026-07-09T21:12:57Z
spencer torkelson,batter_hits_runs_rbis,under,1.5,-120,2026-07-09T21:12:57Z
spencer torkelson,batter_home_runs,over,0.5,+370,2026-07-09T21:12:57Z
spencer torkelson,batter_rbis,over,0.5,+182,2026-07-09T21:12:57Z
spencer torkelson,batter_rbis,under,0.5,-257,2026-07-09T21:12:57Z
spencer torkelson,batter_runs_scored,over,0.5,+101,2026-07-09T21:12:57Z
spencer torkelson,batter_runs_scored,under,0.5,-139,2026-07-09T21:12:57Z
spencer torkelson,batter_total_bases,over,1.5,+134,2026-07-09T21:12:57Z
spencer torkelson,batter_total_bases,under,1.5,-175,2026-07-09T21:12:57Z
sung-mun song,batter_hits,over,0.5,-132,2026-07-09T21:12:57Z
sung-mun song,batter_hits,under,0.5,+102,2026-07-09T21:12:57Z
sung-mun song,batter_hits_runs_rbis,over,0.5,-164,2026-07-09T21:12:57Z
sung-mun song,batter_hits_runs_rbis,under,0.5,+124,2026-07-09T21:12:57Z
sung-mun song,batter_home_runs,over,0.5,+700,2026-07-09T21:12:57Z
sung-mun song,batter_rbis,over,0.5,+262,2026-07-09T21:12:57Z
sung-mun song,batter_rbis,under,0.5,-383,2026-07-09T21:12:57Z
sung-mun song,batter_runs_scored,over,0.5,+165,2026-07-09T21:12:57Z
sung-mun song,batter_runs_scored,under,0.5,-220,2026-07-09T21:12:57Z
sung-mun song,batter_total_bases,over,0.5,-130,2026-07-09T21:12:57Z
sung-mun song,batter_total_bases,under,0.5,+100,2026-07-09T21:12:57Z
tj friedl,batter_hits,over,0.5,-109,2026-07-09T21:12:57Z
tj friedl,batter_hits,under,0.5,-119,2026-07-09T21:12:57Z
tj friedl,batter_hits_runs_rbis,over,0.5,-139,2026-07-09T21:12:57Z
tj friedl,batter_hits_runs_rbis,under,0.5,+105,2026-07-09T21:12:57Z
tj friedl,batter_home_runs,over,0.5,+950,2026-07-09T21:12:57Z
tj friedl,batter_rbis,over,0.5,+338,2026-07-09T21:12:57Z
tj friedl,batter_rbis,under,0.5,-510,2026-07-09T21:12:57Z
tj friedl,batter_runs_scored,over,0.5,+221,2026-07-09T21:12:57Z
tj friedl,batter_runs_scored,under,0.5,-318,2026-07-09T21:12:57Z
tj friedl,batter_total_bases,over,1.5,+270,2026-07-09T21:12:57Z
tj rumfield,batter_hits,over,0.5,-219,2026-07-09T21:12:57Z
tj rumfield,batter_hits,under,0.5,+162,2026-07-09T21:12:57Z
tj rumfield,batter_hits_runs_rbis,over,1.5,-108,2026-07-09T21:12:57Z
tj rumfield,batter_hits_runs_rbis,under,1.5,-123,2026-07-09T21:12:57Z
tj rumfield,batter_home_runs,over,0.5,+850,2026-07-09T21:12:57Z
tj rumfield,batter_rbis,over,0.5,+203,2026-07-09T21:12:57Z
tj rumfield,batter_rbis,under,0.5,-289,2026-07-09T21:12:57Z
tj rumfield,batter_runs_scored,over,0.5,+155,2026-07-09T21:12:57Z
tj rumfield,batter_runs_scored,under,0.5,-210,2026-07-09T21:12:57Z
tj rumfield,batter_total_bases,over,1.5,+141,2026-07-09T21:12:57Z
tj rumfield,batter_total_bases,under,1.5,-189,2026-07-09T21:12:57Z
tommy troy,batter_hits,over,0.5,-141,2026-07-09T21:12:57Z
tommy troy,batter_hits,under,0.5,+109,2026-07-09T21:12:57Z
tommy troy,batter_hits_runs_rbis,over,1.5,+127,2026-07-09T21:12:57Z
tommy troy,batter_hits_runs_rbis,under,1.5,-170,2026-07-09T21:12:57Z
tommy troy,batter_home_runs,over,0.5,+750,2026-07-09T21:12:57Z
tommy troy,batter_rbis,over,0.5,+277,2026-07-09T21:12:57Z
tommy troy,batter_rbis,under,0.5,-407,2026-07-09T21:12:57Z
tommy troy,batter_runs_scored,over,0.5,+160,2026-07-09T21:12:57Z
tommy troy,batter_runs_scored,under,0.5,-220,2026-07-09T21:12:57Z
tommy troy,batter_total_bases,over,0.5,-135,2026-07-09T21:12:57Z
tommy troy,batter_total_bases,under,0.5,+105,2026-07-09T21:12:57Z
trea turner,batter_hits,over,1.5,+164,2026-07-09T21:12:57Z
trea turner,batter_hits,under,1.5,-217,2026-07-09T21:12:57Z
trea turner,batter_hits_runs_rbis,over,1.5,-169,2026-07-09T21:12:57Z
trea turner,batter_hits_runs_rbis,under,1.5,+127,2026-07-09T21:12:57Z
trea turner,batter_home_runs,over,0.5,+475,2026-07-09T21:12:57Z
trea turner,batter_rbis,over,0.5,+187,2026-07-09T21:12:57Z
trea turner,batter_rbis,under,0.5,-265,2026-07-09T21:12:57Z
trea turner,batter_runs_scored,over,0.5,-127,2026-07-09T21:12:57Z
trea turner,batter_runs_scored,under,0.5,-108,2026-07-09T21:12:57Z
trea turner,batter_total_bases,over,1.5,+102,2026-07-09T21:12:57Z
trea turner,batter_total_bases,under,1.5,-132,2026-07-09T21:12:57Z
troy johnston,batter_hits,over,0.5,-155,2026-07-09T21:12:57Z
troy johnston,batter_hits,under,0.5,+115,2026-07-09T21:12:57Z
troy johnston,batter_hits_runs_rbis,over,1.5,+125,2026-07-09T21:12:57Z
troy johnston,batter_hits_runs_rbis,under,1.5,-165,2026-07-09T21:12:57Z
troy johnston,batter_rbis,over,0.5,+210,2026-07-09T21:12:57Z
troy johnston,batter_rbis,under,0.5,-295,2026-07-09T21:12:57Z
troy johnston,batter_runs_scored,over,0.5,+190,2026-07-09T21:12:57Z
troy johnston,batter_runs_scored,under,0.5,-275,2026-07-09T21:12:57Z
troy johnston,batter_total_bases,over,0.5,-155,2026-07-09T21:12:57Z
troy johnston,batter_total_bases,under,0.5,+115,2026-07-09T21:12:57Z
ty france,batter_hits,over,0.5,-185,2026-07-09T21:12:57Z
ty france,batter_hits,under,0.5,+140,2026-07-09T21:12:57Z
ty france,batter_hits_runs_rbis,over,1.5,+109,2026-07-09T21:12:57Z
ty france,batter_hits_runs_rbis,under,1.5,-145,2026-07-09T21:12:57Z
ty france,batter_home_runs,over,0.5,+575,2026-07-09T21:12:57Z
ty france,batter_rbis,over,0.5,+238,2026-07-09T21:12:57Z
ty france,batter_rbis,under,0.5,-345,2026-07-09T21:12:57Z
ty france,batter_runs_scored,over,0.5,+160,2026-07-09T21:12:57Z
ty france,batter_runs_scored,under,0.5,-220,2026-07-09T21:12:57Z
ty france,batter_total_bases,over,1.5,+170,2026-07-09T21:12:57Z
tyler freeman,batter_hits,over,0.5,-225,2026-07-09T21:12:57Z
tyler freeman,batter_hits,under,0.5,+167,2026-07-09T21:12:57Z
tyler freeman,batter_hits_runs_rbis,over,1.5,-108,2026-07-09T21:12:57Z
tyler freeman,batter_hits_runs_rbis,under,1.5,-123,2026-07-09T21:12:57Z
tyler freeman,batter_home_runs,over,0.5,+900,2026-07-09T21:12:57Z
tyler freeman,batter_rbis,over,0.5,+219,2026-07-09T21:12:57Z
tyler freeman,batter_rbis,under,0.5,-314,2026-07-09T21:12:57Z
tyler freeman,batter_runs_scored,over,0.5,+160,2026-07-09T21:12:57Z
tyler freeman,batter_runs_scored,under,0.5,-220,2026-07-09T21:12:57Z
tyler freeman,batter_total_bases,over,1.5,+145,2026-07-09T21:12:57Z
tyler freeman,batter_total_bases,under,1.5,-194,2026-07-09T21:12:57Z
tyler soderstrom,batter_hits,over,0.5,-213,2026-07-09T21:12:57Z
tyler soderstrom,batter_hits,under,0.5,+160,2026-07-09T21:12:57Z
tyler soderstrom,batter_total_bases,over,1.5,+130,2026-07-09T21:12:57Z
tyler soderstrom,batter_total_bases,under,1.5,-169,2026-07-09T21:12:57Z
tyler stephenson,batter_hits,over,0.5,-170,2026-07-09T21:12:57Z
tyler stephenson,batter_hits,under,0.5,+130,2026-07-09T21:12:57Z
tyler stephenson,batter_hits_runs_rbis,over,1.5,+121,2026-07-09T21:12:57Z
tyler stephenson,batter_hits_runs_rbis,under,1.5,-161,2026-07-09T21:12:57Z
tyler stephenson,batter_home_runs,over,0.5,+475,2026-07-09T21:12:57Z
tyler stephenson,batter_rbis,over,0.5,+210,2026-07-09T21:12:57Z
tyler stephenson,batter_rbis,under,0.5,-310,2026-07-09T21:12:57Z
tyler stephenson,batter_runs_scored,over,0.5,+142,2026-07-09T21:12:57Z
tyler stephenson,batter_runs_scored,under,0.5,-198,2026-07-09T21:12:57Z
tyler stephenson,batter_total_bases,over,1.5,+171,2026-07-09T21:12:57Z
tyler stephenson,batter_total_bases,under,1.5,-227,2026-07-09T21:12:57Z
vaughn grissom,batter_hits,over,0.5,-168,2026-07-09T21:12:57Z
vaughn grissom,batter_hits,under,0.5,+126,2026-07-09T21:12:57Z
vaughn grissom,batter_hits_runs_rbis,over,1.5,+128,2026-07-09T21:12:57Z
vaughn grissom,batter_hits_runs_rbis,under,1.5,-170,2026-07-09T21:12:57Z
vaughn grissom,batter_home_runs,over,0.5,+950,2026-07-09T21:12:57Z
vaughn grissom,batter_rbis,over,0.5,+278,2026-07-09T21:12:57Z
vaughn grissom,batter_rbis,under,0.5,-409,2026-07-09T21:12:57Z
vaughn grissom,batter_runs_scored,over,0.5,+192,2026-07-09T21:12:57Z
vaughn grissom,batter_runs_scored,under,0.5,-273,2026-07-09T21:12:57Z
victor bericoto,batter_hits,over,0.5,-140,2026-07-09T21:12:57Z
victor bericoto,batter_hits,under,0.5,+105,2026-07-09T21:12:57Z
victor bericoto,batter_hits_runs_rbis,over,1.5,+115,2026-07-09T21:12:57Z
victor bericoto,batter_hits_runs_rbis,under,1.5,-165,2026-07-09T21:12:57Z
victor bericoto,batter_rbis,over,0.5,+263,2026-07-09T21:12:57Z
victor bericoto,batter_rbis,under,0.5,-385,2026-07-09T21:12:57Z
victor bericoto,batter_runs_scored,over,0.5,+180,2026-07-09T21:12:57Z
victor bericoto,batter_runs_scored,under,0.5,-250,2026-07-09T21:12:57Z
victor bericoto,batter_total_bases,over,0.5,-140,2026-07-09T21:12:57Z
victor bericoto,batter_total_bases,under,0.5,+105,2026-07-09T21:12:57Z
victor robles,batter_hits,over,0.5,-167,2026-07-09T21:12:57Z
victor robles,batter_hits,under,0.5,+125,2026-07-09T21:12:57Z
victor robles,batter_hits_runs_rbis,over,1.5,+121,2026-07-09T21:12:57Z
victor robles,batter_hits_runs_rbis,under,1.5,-161,2026-07-09T21:12:57Z
victor robles,batter_home_runs,over,0.5,+1200,2026-07-09T21:12:57Z
victor robles,batter_rbis,over,0.5,+289,2026-07-09T21:12:57Z
victor robles,batter_rbis,under,0.5,-428,2026-07-09T21:12:57Z
victor robles,batter_runs_scored,over,0.5,+177,2026-07-09T21:12:57Z
victor robles,batter_runs_scored,under,0.5,-250,2026-07-09T21:12:57Z
victor robles,batter_total_bases,over,1.5,+200,2026-07-09T21:12:57Z
wade meckler,batter_hits,over,0.5,-149,2026-07-09T21:12:57Z
wade meckler,batter_hits,under,0.5,+115,2026-07-09T21:12:57Z
wade meckler,batter_hits_runs_rbis,over,0.5,-131,2026-07-09T21:12:57Z
wade meckler,batter_hits_runs_rbis,under,0.5,-102,2026-07-09T21:12:57Z
wade meckler,batter_home_runs,over,0.5,+850,2026-07-09T21:12:57Z
wade meckler,batter_rbis,over,0.5,+368,2026-07-09T21:12:57Z
wade meckler,batter_rbis,under,0.5,-561,2026-07-09T21:12:57Z
wade meckler,batter_runs_scored,over,0.5,+224,2026-07-09T21:12:57Z
wade meckler,batter_runs_scored,under,0.5,-322,2026-07-09T21:12:57Z
wade meckler,batter_total_bases,over,0.5,-140,2026-07-09T21:12:57Z
wade meckler,batter_total_bases,under,0.5,+105,2026-07-09T21:12:57Z
willi castro,batter_hits,over,0.5,-227,2026-07-09T21:12:57Z
willi castro,batter_hits,under,0.5,+169,2026-07-09T21:12:57Z
willi castro,batter_hits_runs_rbis,over,1.5,-112,2026-07-09T21:12:57Z
willi castro,batter_hits_runs_rbis,under,1.5,-119,2026-07-09T21:12:57Z
willi castro,batter_home_runs,over,0.5,+750,2026-07-09T21:12:57Z
willi castro,batter_rbis,over,0.5,+242,2026-07-09T21:12:57Z
willi castro,batter_rbis,under,0.5,-351,2026-07-09T21:12:57Z
willi castro,batter_runs_scored,over,0.5,+125,2026-07-09T21:12:57Z
willi castro,batter_runs_scored,under,0.5,-165,2026-07-09T21:12:57Z
willi castro,batter_total_bases,over,1.5,+136,2026-07-09T21:12:57Z
willi castro,batter_total_bases,under,1.5,-182,2026-07-09T21:12:57Z
william contreras,batter_hits,over,1.5,+186,2026-07-09T21:12:57Z
william contreras,batter_hits,under,1.5,-250,2026-07-09T21:12:57Z
william contreras,batter_hits_runs_rbis,over,1.5,-150,2026-07-09T21:12:57Z
william contreras,batter_hits_runs_rbis,under,1.5,+110,2026-07-09T21:12:57Z
william contreras,batter_home_runs,over,0.5,+700,2026-07-09T21:12:57Z
william contreras,batter_rbis,over,0.5,+140,2026-07-09T21:12:57Z
william contreras,batter_rbis,under,0.5,-200,2026-07-09T21:12:57Z
william contreras,batter_runs_scored,over,0.5,+119,2026-07-09T21:12:57Z
william contreras,batter_runs_scored,under,0.5,-165,2026-07-09T21:12:57Z
william contreras,batter_total_bases,over,1.5,+122,2026-07-09T21:12:57Z
william contreras,batter_total_bases,under,1.5,-159,2026-07-09T21:12:57Z
willy adames,batter_hits,over,0.5,-180,2026-07-09T21:12:57Z
willy adames,batter_hits,under,0.5,+135,2026-07-09T21:12:57Z
willy adames,batter_hits_runs_rbis,over,1.5,-103,2026-07-09T21:12:57Z
willy adames,batter_hits_runs_rbis,under,1.5,-128,2026-07-09T21:12:57Z
willy adames,batter_home_runs,over,0.5,+525,2026-07-09T21:12:57Z
willy adames,batter_rbis,over,0.5,+171,2026-07-09T21:12:57Z
willy adames,batter_rbis,under,0.5,-242,2026-07-09T21:12:57Z
willy adames,batter_runs_scored,over,0.5,+130,2026-07-09T21:12:57Z
willy adames,batter_runs_scored,under,0.5,-175,2026-07-09T21:12:57Z
willy adames,batter_total_bases,over,1.5,+143,2026-07-09T21:12:57Z
willy adames,batter_total_bases,under,1.5,-185,2026-07-09T21:12:57Z
wyatt langford,batter_hits,over,0.5,-192,2026-07-09T21:12:57Z
wyatt langford,batter_hits,under,0.5,+143,2026-07-09T21:12:57Z
wyatt langford,batter_hits_runs_rbis,over,1.5,-108,2026-07-09T21:12:57Z
wyatt langford,batter_hits_runs_rbis,under,1.5,-122,2026-07-09T21:12:57Z
wyatt langford,batter_home_runs,over,0.5,+425,2026-07-09T21:12:57Z
wyatt langford,batter_rbis,over,0.5,+205,2026-07-09T21:12:57Z
wyatt langford,batter_rbis,under,0.5,-292,2026-07-09T21:12:57Z
wyatt langford,batter_runs_scored,over,0.5,+104,2026-07-09T21:12:57Z
wyatt langford,batter_runs_scored,under,0.5,-144,2026-07-09T21:12:57Z
wyatt langford,batter_total_bases,over,1.5,+138,2026-07-09T21:12:57Z
wyatt langford,batter_total_bases,under,1.5,-185,2026-07-09T21:12:57Z
xander bogaerts,batter_hits,over,0.5,-227,2026-07-09T21:12:57Z
xander bogaerts,batter_hits,under,0.5,+170,2026-07-09T21:12:57Z
xander bogaerts,batter_hits_runs_rbis,over,1.5,-120,2026-07-09T21:12:57Z
xander bogaerts,batter_hits_runs_rbis,under,1.5,-120,2026-07-09T21:12:57Z
xander bogaerts,batter_home_runs,over,0.5,+575,2026-07-09T21:12:57Z
xander bogaerts,batter_rbis,over,0.5,+194,2026-07-09T21:12:57Z
xander bogaerts,batter_rbis,under,0.5,-276,2026-07-09T21:12:57Z
xander bogaerts,batter_runs_scored,over,0.5,+130,2026-07-09T21:12:57Z
xander bogaerts,batter_runs_scored,under,0.5,-175,2026-07-09T21:12:57Z
xander bogaerts,batter_total_bases,over,1.5,+149,2026-07-09T21:12:57Z
xander bogaerts,batter_total_bases,under,1.5,-196,2026-07-09T21:12:57Z
xavier edwards,batter_hits,over,0.5,-235,2026-07-09T21:12:57Z
xavier edwards,batter_hits,under,0.5,+174,2026-07-09T21:12:57Z
xavier edwards,batter_hits_runs_rbis,over,1.5,-130,2026-07-09T21:12:57Z
xavier edwards,batter_hits_runs_rbis,under,1.5,-110,2026-07-09T21:12:57Z
xavier edwards,batter_home_runs,over,0.5,+750,2026-07-09T21:12:57Z
xavier edwards,batter_rbis,over,0.5,+221,2026-07-09T21:12:57Z
xavier edwards,batter_rbis,under,0.5,-317,2026-07-09T21:12:57Z
xavier edwards,batter_runs_scored,over,0.5,+149,2026-07-09T21:12:57Z
xavier edwards,batter_runs_scored,under,0.5,-208,2026-07-09T21:12:57Z
xavier edwards,batter_total_bases,over,1.5,+143,2026-07-09T21:12:57Z
xavier edwards,batter_total_bases,under,1.5,-191,2026-07-09T21:12:57Z
zach mckinstry,batter_hits,over,0.5,-172,2026-07-09T21:12:57Z
zach mckinstry,batter_hits,under,0.5,+131,2026-07-09T21:12:57Z
zach mckinstry,batter_hits_runs_rbis,over,1.5,+106,2026-07-09T21:12:57Z
zach mckinstry,batter_hits_runs_rbis,under,1.5,-140,2026-07-09T21:12:57Z
zach mckinstry,batter_home_runs,over,0.5,+750,2026-07-09T21:12:57Z
zach mckinstry,batter_rbis,over,0.5,+224,2026-07-09T21:12:57Z
zach mckinstry,batter_rbis,under,0.5,-323,2026-07-09T21:12:57Z
zach mckinstry,batter_runs_scored,over,0.5,+140,2026-07-09T21:12:57Z
zach mckinstry,batter_runs_scored,under,0.5,-195,2026-07-09T21:12:57Z
zach mckinstry,batter_total_bases,over,1.5,+175,2026-07-09T21:12:57Z
zach neto,batter_hits,over,0.5,-175,2026-07-09T21:12:57Z
zach neto,batter_hits,under,0.5,+134,2026-07-09T21:12:57Z
zach neto,batter_hits_runs_rbis,over,1.5,+120,2026-07-09T21:12:57Z
zach neto,batter_hits_runs_rbis,under,1.5,-160,2026-07-09T21:12:57Z
zach neto,batter_home_runs,over,0.5,+425,2026-07-09T21:12:57Z
zach neto,batter_rbis,over,0.5,+253,2026-07-09T21:12:57Z
zach neto,batter_rbis,under,0.5,-368,2026-07-09T21:12:57Z
zach neto,batter_runs_scored,over,0.5,+131,2026-07-09T21:12:57Z
zach neto,batter_runs_scored,under,0.5,-182,2026-07-09T21:12:57Z
zach neto,batter_total_bases,over,1.5,+149,2026-07-09T21:12:57Z
zach neto,batter_total_bases,under,1.5,-196,2026-07-09T21:12:57Z
zack gelof,batter_hits,over,0.5,-189,2026-07-09T21:12:57Z
zack gelof,batter_hits,under,0.5,+144,2026-07-09T21:12:57Z
zack gelof,batter_hits_runs_rbis,over,1.5,-105,2026-07-09T21:12:57Z
zack gelof,batter_hits_runs_rbis,under,1.5,-135,2026-07-09T21:12:57Z
zack gelof,batter_home_runs,over,0.5,+575,2026-07-09T21:12:57Z
zack gelof,batter_rbis,over,0.5,+210,2026-07-09T21:12:57Z
zack gelof,batter_rbis,under,0.5,-310,2026-07-09T21:12:57Z
zack gelof,batter_runs_scored,over,0.5,+135,2026-07-09T21:12:57Z
zack gelof,batter_runs_scored,under,0.5,-188,2026-07-09T21:12:57Z
zack gelof,batter_total_bases,over,1.5,+149,2026-07-09T21:12:57Z
zack gelof,batter_total_bases,under,1.5,-196,2026-07-09T21:12:57Z
