league,season,team,match_index,date,home_away,xg_for,xg_against,npxg_for,npxg_against,ppda,ppda_allowed,deep_entries,deep_entries_allowed,goals_for,goals_against,expected_points,points,result
ligue_1,2025,Brest,4,2025-09-20 17:00:00,h,2.0738,2.2639,2.0738,2.2639,13.1923,10.7,4.0,13.0,4.0,1.0,1.2741,3.0,w
ligue_1,2025,Brest,5,2025-09-28 15:15:00,a,1.3419,0.5018,0.5818,0.5018,10.9583,12.0625,3.0,13.0,2.0,0.0,2.2003,3.0,w
ligue_1,2025,Brest,6,2025-10-04 17:00:00,h,1.4455,0.4899,1.4455,0.4899,9.6667,11.5,9.0,3.0,0.0,0.0,2.1662,1.0,d
ligue_1,2025,Brest,7,2025-10-19 15:15:00,a,1.568,1.5878,0.8079,1.5878,7.4643,17.0667,7.0,1.0,3.0,3.0,1.3601,1.0,d
ligue_1,2025,Brest,8,2025-10-25 15:00:00,h,1.8926,2.9245,1.1325,2.9245,19.5455,9.1875,4.0,12.0,0.0,3.0,0.736,0.0,l
ligue_1,2025,Brest,9,2025-10-29 17:00:00,a,0.3703,0.5561,0.3703,0.5561,12.4,10.0625,4.0,2.0,0.0,1.0,1.058,0.0,l
ligue_1,2025,Brest,10,2025-11-02 19:45:00,h,1.6394,0.1439,1.6394,0.1439,8.0323,13.2353,3.0,1.0,0.0,0.0,2.6393,1.0,d
ligue_1,2025,Brest,11,2025-11-08 16:00:00,a,0.6958,3.0906,0.6958,2.3305,24.875,9.3846,4.0,11.0,0.0,3.0,0.1266,0.0,l
ligue_1,2025,Brest,12,2025-11-23 16:15:00,h,3.3681,1.0286,1.848,1.0286,9.2333,64.8,6.0,4.0,3.0,2.0,2.7437,3.0,w
ligue_1,2025,Brest,13,2025-11-30 14:00:00,a,1.0064,1.1461,0.2463,1.1461,11.2424,11.8696,3.0,8.0,2.0,1.0,1.2472,3.0,w
ligue_1,2025,Brest,14,2025-12-05 18:00:00,h,1.1377,0.485,1.1377,0.485,8.2857,6.3636,4.0,5.0,1.0,0.0,2.0,3.0,w
ligue_1,2025,Brest,15,2025-12-13 16:00:00,a,0.8726,1.589,0.8726,1.589,7.4634,6.8095,4.0,2.0,1.0,3.0,0.7678,0.0,l
ligue_1,2025,Brest,16,2026-01-04 16:15:00,h,1.544,0.8355,1.544,0.8355,6.8919,10.56,9.0,3.0,2.0,0.0,1.9726,3.0,w
ligue_1,2025,Brest,17,2026-01-18 19:45:00,a,1.1632,2.6289,1.1632,2.6289,22.6,3.7568,1.0,12.0,1.0,2.0,0.452,0.0,l
ligue_1,2025,Brest,18,2026-01-25 16:15:00,h,0.9883,0.6843,0.9883,0.6843,7.871,12.8182,4.0,5.0,0.0,2.0,1.6426,0.0,l
ligue_1,2025,Brest,19,2026-02-01 16:15:00,a,1.8351,1.2009,1.075,1.2009,10.0,6.5,3.0,4.0,2.0,2.0,1.9046,1.0,d
ligue_1,2025,Brest,20,2026-02-08 14:00:00,h,2.0513,0.7206,2.0513,0.7206,9.0312,11.3889,11.0,7.0,2.0,0.0,2.4704,3.0,w
ligue_1,2025,Brest,21,2026-02-14 18:00:00,a,0.842,1.7743,0.842,1.7743,18.7647,10.1667,6.0,14.0,1.0,1.0,0.675,1.0,d
ligue_1,2025,Brest,22,2026-02-20 19:45:00,h,1.3341,1.3575,1.3341,0.5974,18.15,7.2083,6.0,6.0,2.0,0.0,1.298,3.0,w
ligue_1,2025,Brest,23,2026-03-01 16:15:00,a,0.9632,1.5837,0.9632,1.5837,14.2105,4.75,4.0,6.0,1.0,0.0,0.868,3.0,w
ligue_1,2025,Brest,24,2026-03-08 16:15:00,h,1.2646,1.1029,1.2646,1.1029,9.125,7.76,6.0,6.0,2.0,0.0,1.4725,3.0,w
ligue_1,2025,Brest,25,2026-03-14 20:05:00,a,1.561,2.8135,1.561,2.8135,9.6562,12.4706,7.0,9.0,0.0,2.0,0.5478,0.0,l
ligue_1,2025,Brest,26,2026-03-21 18:00:00,a,0.8823,2.0573,0.8823,2.0573,9.0,12.7333,6.0,5.0,0.0,3.0,0.5306,0.0,l
ligue_1,2025,Brest,27,2026-04-04 17:00:00,h,1.8945,2.7958,1.8945,1.2757,12.3077,12.5714,1.0,7.0,3.0,4.0,0.7456,0.0,l
ligue_1,2025,Brest,28,2026-04-19 15:15:00,a,0.6311,0.9703,0.6311,0.9703,8.2727,11.2083,2.0,3.0,1.0,1.0,1.0388,1.0,d
ligue_1,2025,Brest,29,2026-04-24 18:45:00,h,0.3098,3.2458,0.3098,3.2458,15.1053,6.0345,3.0,10.0,3.0,3.0,0.0511,1.0,d
ligue_1,2025,Brest,30,2026-05-03 15:15:00,a,0.7331,2.8609,0.7331,2.8609,13.3529,8.6875,3.0,5.0,0.0,4.0,0.2025,0.0,l
ligue_1,2025,Brest,31,2026-05-10 19:00:00,a,0.1233,1.608,0.1233,1.608,14.6667,13.2667,2.0,11.0,0.0,1.0,0.2553,0.0,l
ligue_1,2025,Brest,32,2026-05-13 17:00:00,h,2.6465,1.6916,2.6465,1.6916,8.973,12.6818,4.0,10.0,1.0,2.0,1.9958,0.0,l
ligue_1,2025,Brest,33,2026-05-17 19:00:00,h,2.3872,1.0642,2.3872,1.0642,15.1765,27.3333,6.0,1.0,1.0,1.0,2.2916,1.0,d
ligue_1,2025,Auxerre,0,2025-08-17 15:15:00,h,1.4925,1.8452,0.7324,1.8452,9.9032,11.2,1.0,3.0,1.0,0.0,1.0882,3.0,w
ligue_1,2025,Auxerre,1,2025-08-23 17:00:00,a,2.2441,2.6628,2.2441,2.6628,11.7692,10.619,5.0,7.0,1.0,3.0,1.0776,0.0,l
ligue_1,2025,Auxerre,2,2025-08-30 17:00:00,a,1.11,0.4181,1.11,0.4181,9.44,12.4286,5.0,1.0,0.0,1.0,2.0266,0.0,l
ligue_1,2025,Auxerre,3,2025-09-13 19:05:00,h,0.9042,1.6265,0.9042,1.6265,13.2,3.9,3.0,13.0,1.0,2.0,0.8092,0.0,l
ligue_1,2025,Auxerre,4,2025-09-21 15:15:00,h,0.8834,1.5096,0.8834,0.7495,14.6316,5.1667,5.0,7.0,1.0,0.0,0.7646,3.0,w
ligue_1,2025,Auxerre,5,2025-09-27 19:05:00,a,0.7313,2.1167,0.7313,2.1167,23.1111,4.6667,4.0,7.0,0.0,2.0,0.4447,0.0,l
ligue_1,2025,Auxerre,6,2025-10-04 19:05:00,h,1.2742,0.471,1.2742,0.471,8.1935,10.5769,4.0,3.0,1.0,2.0,2.1046,0.0,l
ligue_1,2025,Auxerre,7,2025-10-19 15:15:00,a,1.6663,1.9359,0.9062,1.9359,10.0909,6.7273,1.0,9.0,2.0,2.0,1.2099,1.0,d
ligue_1,2025,Auxerre,8,2025-10-26 15:15:00,h,0.5639,1.5221,0.5639,1.5221,10.4091,9.1579,6.0,7.0,0.0,1.0,0.5571,0.0,l
ligue_1,2025,Auxerre,9,2025-10-29 19:05:00,a,0.6869,4.1081,0.6869,4.1081,18.4815,7.7407,4.0,13.0,0.0,3.0,0.045,0.0,l
ligue_1,2025,Auxerre,10,2025-11-01 20:05:00,h,1.0946,0.698,1.0946,0.698,30.6364,9.8148,6.0,0.0,0.0,1.0,1.6756,0.0,l
ligue_1,2025,Auxerre,11,2025-11-09 16:15:00,a,0.5896,1.1514,0.5896,1.1514,16.5,11.2083,6.0,2.0,0.0,2.0,0.7747,0.0,l
ligue_1,2025,Auxerre,12,2025-11-23 14:00:00,h,1.512,1.2761,0.7519,1.2761,18.8889,5.2,2.0,8.0,0.0,0.0,1.5657,1.0,d
ligue_1,2025,Auxerre,13,2025-11-29 18:00:00,a,1.1514,1.8089,1.1514,1.0488,14.2308,13.05,1.0,4.0,1.0,1.0,0.8183,1.0,d
ligue_1,2025,Auxerre,14,2025-12-07 16:15:00,h,2.2237,0.3465,1.4636,0.3465,15.24,12.4375,7.0,3.0,3.0,1.0,2.7405,3.0,w
ligue_1,2025,Auxerre,15,2025-12-14 16:15:00,h,2.5086,0.7335,1.7485,0.7335,10.0417,7.9,6.0,7.0,3.0,4.0,2.7351,0.0,l
ligue_1,2025,Auxerre,16,2026-01-04 16:15:00,a,0.8355,1.544,0.8355,1.544,10.56,6.8919,3.0,9.0,0.0,2.0,0.7621,0.0,l
ligue_1,2025,Auxerre,17,2026-01-17 16:00:00,a,0.393,2.6182,0.393,2.6182,6.5263,7.7419,11.0,10.0,0.0,1.0,0.1675,0.0,l
ligue_1,2025,Auxerre,18,2026-01-23 19:00:00,h,0.353,2.1954,0.353,2.1954,25.5294,5.1923,4.0,8.0,0.0,1.0,0.2204,0.0,l
ligue_1,2025,Auxerre,19,2026-02-01 16:15:00,a,0.8714,0.8046,0.8714,0.8046,14.45,7.5161,10.0,5.0,0.0,0.0,1.3734,1.0,d
ligue_1,2025,Auxerre,20,2026-02-08 16:15:00,h,1.2739,0.7582,1.2739,0.7582,15.9,13.6154,6.0,5.0,0.0,0.0,1.7902,1.0,d
ligue_1,2025,Auxerre,21,2026-02-15 16:15:00,a,1.0583,0.7536,1.0583,0.7536,13.5417,6.6154,8.0,4.0,3.0,1.0,1.5902,3.0,w
ligue_1,2025,Auxerre,22,2026-02-22 14:00:00,h,0.7,1.106,0.7,1.106,8.0,4.9375,1.0,7.0,0.0,3.0,0.9843,0.0,l
ligue_1,2025,Auxerre,23,2026-03-01 16:15:00,a,1.9667,1.0277,1.9667,1.0277,15.5,15.5,8.0,2.0,2.0,2.0,2.1137,1.0,d
ligue_1,2025,Auxerre,24,2026-03-07 18:00:00,h,1.0323,1.2732,1.0323,1.2732,32.4667,5.25,3.0,4.0,0.0,0.0,1.1377,1.0,d
ligue_1,2025,Auxerre,25,2026-03-13 19:45:00,a,0.293,1.129,0.293,1.129,13.9524,7.8462,2.0,3.0,0.0,1.0,0.5446,0.0,l
ligue_1,2025,Auxerre,26,2026-03-21 18:00:00,h,2.0573,0.8823,2.0573,0.8823,12.7333,9.0,5.0,6.0,3.0,0.0,2.2691,3.0,w
ligue_1,2025,Auxerre,27,2026-04-05 15:15:00,a,2.4082,0.7112,2.4082,0.7112,8.4643,5.9667,5.0,6.0,1.0,1.0,2.5858,1.0,d
ligue_1,2025,Auxerre,28,2026-04-11 17:00:00,h,0.797,1.447,0.797,1.447,6.1852,6.6071,0.0,3.0,0.0,0.0,0.8001,1.0,d
ligue_1,2025,Auxerre,29,2026-04-19 13:00:00,a,0.7451,1.9424,0.7451,1.1823,21.7692,3.6176,3.0,19.0,2.0,2.0,0.4561,1.0,d
ligue_1,2025,Auxerre,30,2026-04-25 13:00:00,a,0.8833,2.1633,0.8833,2.1633,18.0,8.7308,4.0,16.0,2.0,3.0,0.4078,0.0,l
ligue_1,2025,Auxerre,31,2026-05-03 15:15:00,h,2.5499,2.1678,2.5499,0.6476,11.3478,18.5882,5.0,1.0,3.0,1.0,1.6585,3.0,w
ligue_1,2025,Auxerre,32,2026-05-10 19:00:00,h,0.8662,2.0701,0.8662,2.0701,8.5,11.5714,2.0,3.0,2.0,1.0,0.4942,3.0,w
ligue_1,2025,Auxerre,33,2026-05-17 19:00:00,a,0.6158,1.2245,0.6158,1.2245,19.1176,5.8421,0.0,10.0,2.0,0.0,0.8098,3.0,w
ligue_1,2025,Le Havre,0,2025-08-16 17:00:00,a,0.4275,1.8805,0.4275,1.8805,16.12,7.4444,0.0,15.0,1.0,3.0,0.2795,0.0,l
ligue_1,2025,Le Havre,1,2025-08-24 15:15:00,h,2.0398,1.291,2.0398,0.5309,7.5143,15.1,8.0,2.0,1.0,2.0,1.9631,0.0,l
ligue_1,2025,Le Havre,2,2025-08-31 15:15:00,h,1.7555,0.7156,1.7555,0.7156,19.0,7.7037,4.0,5.0,3.0,1.0,2.197,3.0,w
ligue_1,2025,Le Havre,3,2025-09-14 15:15:00,a,0.5248,1.4335,0.5248,0.6734,10.3,19.2353,5.0,6.0,0.0,1.0,0.527,0.0,l
ligue_1,2025,Le Havre,4,2025-09-21 15:15:00,h,2.234,1.2699,1.4739,1.2699,7.8966,16.0909,3.0,0.0,1.0,1.0,2.3539,1.0,d
ligue_1,2025,Le Havre,5,2025-09-28 15:15:00,a,0.3959,0.3994,0.3959,0.3994,11.7917,9.5417,1.0,0.0,0.0,0.0,1.2317,1.0,d
ligue_1,2025,Le Havre,6,2025-10-05 15:15:00,h,1.981,1.2128,1.2209,1.2128,11.0385,10.2917,3.0,5.0,2.0,2.0,1.9765,1.0,d
ligue_1,2025,Le Havre,7,2025-10-18 19:05:00,a,0.353,4.2044,0.353,3.4444,28.0,6.7619,1.0,13.0,2.0,6.0,0.0159,0.0,l
ligue_1,2025,Le Havre,8,2025-10-26 15:15:00,a,1.5221,0.5639,1.5221,0.5639,9.1579,10.4091,7.0,6.0,1.0,0.0,2.2059,3.0,w
ligue_1,2025,Le Havre,9,2025-10-29 17:00:00,h,0.5561,0.3703,0.5561,0.3703,10.0625,12.4,2.0,4.0,1.0,0.0,1.4747,3.0,w
ligue_1,2025,Le Havre,10,2025-11-02 16:15:00,a,1.073,1.0785,1.073,1.0785,5.7308,13.5238,5.0,6.0,0.0,0.0,1.3734,1.0,d
ligue_1,2025,Le Havre,11,2025-11-08 18:00:00,h,0.9848,0.3539,0.9848,0.3539,4.3125,14.5556,9.0,2.0,1.0,1.0,1.9293,1.0,d
ligue_1,2025,Le Havre,12,2025-11-22 20:05:00,a,1.2857,4.1158,1.2857,4.1158,11.2667,7.8095,4.0,15.0,0.0,3.0,0.1573,0.0,l
ligue_1,2025,Le Havre,13,2025-11-30 16:15:00,h,0.8677,1.3502,0.8677,1.3502,12.5,14.9091,3.0,8.0,0.0,1.0,0.8733,0.0,l
ligue_1,2025,Le Havre,14,2025-12-07 16:15:00,h,1.9337,1.2524,1.1736,1.2524,18.4,11.3636,2.0,4.0,0.0,0.0,1.9114,1.0,d
ligue_1,2025,Le Havre,15,2025-12-14 14:00:00,a,1.4446,2.9604,0.5643,2.9604,8.6364,7.8889,2.0,9.0,0.0,1.0,0.445,0.0,l
ligue_1,2025,Le Havre,16,2026-01-04 16:15:00,h,1.5488,0.731,1.5488,0.731,8.75,13.2778,3.0,6.0,2.0,1.0,2.1168,3.0,w
ligue_1,2025,Le Havre,17,2026-01-18 16:15:00,a,0.5387,2.5472,0.5387,2.5472,9.0,6.4828,1.0,12.0,1.0,1.0,0.2113,1.0,d
ligue_1,2025,Le Havre,18,2026-01-24 18:00:00,h,0.1716,0.5625,0.1716,0.5625,16.8462,5.2812,3.0,10.0,0.0,0.0,0.7949,1.0,d
ligue_1,2025,Le Havre,19,2026-01-30 19:45:00,a,0.4071,1.6037,0.4071,1.6037,13.8235,6.2,4.0,16.0,0.0,1.0,0.4362,0.0,l
ligue_1,2025,Le Havre,20,2026-02-08 16:15:00,h,0.8568,0.5129,0.8568,0.5129,7.5588,8.7391,7.0,11.0,2.0,1.0,1.6348,3.0,w
ligue_1,2025,Le Havre,21,2026-02-15 14:00:00,h,0.9777,3.1234,0.9777,3.1234,20.0833,4.4444,0.0,20.0,2.0,1.0,0.217,3.0,w
ligue_1,2025,Le Havre,22,2026-02-22 16:15:00,a,0.7533,1.7075,0.7533,0.9474,5.9231,11.4194,3.0,1.0,0.0,2.0,0.5753,0.0,l
ligue_1,2025,Le Havre,23,2026-02-28 20:05:00,h,0.6828,4.0363,0.6828,3.2762,20.5556,6.6,3.0,12.0,0.0,1.0,0.0499,0.0,l
ligue_1,2025,Le Havre,24,2026-03-08 16:15:00,a,1.1029,1.2646,1.1029,1.2646,7.76,9.125,6.0,6.0,0.0,2.0,1.2187,0.0,l
ligue_1,2025,Le Havre,25,2026-03-15 16:15:00,h,0.6401,1.1383,0.6401,1.1383,17.0,5.6538,5.0,7.0,0.0,0.0,0.9106,1.0,d
ligue_1,2025,Le Havre,26,2026-03-22 16:15:00,a,1.7439,2.4263,1.7439,2.4263,5.1304,17.0,3.0,11.0,2.0,3.0,0.9531,0.0,l
ligue_1,2025,Le Havre,27,2026-04-05 15:15:00,h,0.7112,2.4082,0.7112,2.4082,5.9667,8.4643,6.0,5.0,1.0,1.0,0.2821,1.0,d
ligue_1,2025,Le Havre,28,2026-04-12 15:15:00,a,2.1262,2.1477,2.1262,2.1477,8.0,5.5,3.0,8.0,1.0,1.0,1.3939,1.0,d
ligue_1,2025,Le Havre,29,2026-04-18 17:00:00,a,1.5457,0.9611,1.5457,0.9611,7.6667,17.2222,11.0,7.0,1.0,1.0,1.8229,1.0,d
ligue_1,2025,Le Havre,30,2026-04-26 15:15:00,h,2.65,1.8871,1.8899,1.127,10.8095,8.069,6.0,5.0,4.0,4.0,1.9202,1.0,d
ligue_1,2025,Le Havre,31,2026-05-03 13:00:00,a,0.3343,1.9163,0.3343,1.9163,14.2,5.25,2.0,17.0,1.0,1.0,0.2797,1.0,d
ligue_1,2025,Le Havre,32,2026-05-10 19:00:00,h,1.233,1.0347,0.4699,0.2746,9.1667,6.3714,2.0,2.0,0.0,1.0,1.4953,0.0,l
ligue_1,2025,Le Havre,33,2026-05-17 19:00:00,a,1.2876,1.2694,1.2876,0.5093,19.7143,12.0625,3.0,4.0,2.0,0.0,1.3486,3.0,w
ligue_1,2025,Paris FC,0,2025-08-17 15:15:00,a,0.7113,0.8214,0.7113,0.8214,8.7647,22.1875,4.0,2.0,0.0,1.0,1.1839,0.0,l
ligue_1,2025,Paris FC,1,2025-08-23 15:00:00,a,1.0546,3.337,1.0546,1.8168,25.9375,16.0556,2.0,6.0,2.0,5.0,0.191,0.0,l
ligue_1,2025,Paris FC,2,2025-08-31 15:15:00,h,3.399,1.6248,2.6389,1.6248,27.8333,19.7857,11.0,6.0,3.0,2.0,2.4551,3.0,w
ligue_1,2025,Paris FC,3,2025-09-14 15:15:00,a,1.8501,2.6052,1.8501,1.8451,17.9286,11.4286,2.0,5.0,2.0,1.0,0.8343,3.0,w
ligue_1,2025,Paris FC,4,2025-09-21 13:00:00,h,1.9014,2.4646,1.9014,2.4646,11.7826,30.7692,5.0,6.0,2.0,3.0,0.9269,0.0,l
ligue_1,2025,Paris FC,5,2025-09-28 13:00:00,a,1.4944,1.37,0.7343,1.37,11.7895,13.36,6.0,5.0,1.0,1.0,1.4719,1.0,d
ligue_1,2025,Paris FC,6,2025-10-03 18:45:00,h,1.8369,0.8559,1.8369,0.8559,10.2143,17.75,10.0,2.0,2.0,0.0,2.1615,3.0,w
ligue_1,2025,Paris FC,7,2025-10-19 13:00:00,a,0.584,1.9802,0.584,1.2201,19.3,15.1538,4.0,10.0,1.0,2.0,0.3623,0.0,l
ligue_1,2025,Paris FC,8,2025-10-24 18:45:00,h,0.9513,0.9168,0.9513,0.9168,5.6552,23.4286,9.0,3.0,1.0,2.0,1.3789,0.0,l
ligue_1,2025,Paris FC,9,2025-10-29 19:05:00,h,0.5815,1.2187,0.5815,1.2187,10.1,14.2105,6.0,1.0,3.0,3.0,0.6523,1.0,d
ligue_1,2025,Paris FC,10,2025-11-01 18:00:00,a,1.1805,0.8209,1.1805,0.8209,18.4,9.0,2.0,8.0,1.0,0.0,1.6805,3.0,w
ligue_1,2025,Paris FC,11,2025-11-07 19:45:00,h,2.2285,1.3673,2.2285,1.3673,11.9,11.44,11.0,1.0,0.0,1.0,2.023,0.0,l
ligue_1,2025,Paris FC,12,2025-11-23 19:45:00,a,1.5033,4.1447,1.5033,2.6246,17.2667,11.0833,7.0,13.0,2.0,4.0,0.1514,0.0,l
ligue_1,2025,Paris FC,13,2025-11-29 18:00:00,h,1.8089,1.1514,1.0488,1.1514,13.05,14.2308,4.0,1.0,1.0,1.0,1.916,1.0,d
ligue_1,2025,Paris FC,14,2025-12-07 16:15:00,a,1.2524,1.9337,1.2524,1.1736,11.3636,18.4,4.0,2.0,0.0,0.0,0.8482,1.0,d
ligue_1,2025,Paris FC,15,2025-12-13 20:05:00,h,0.3664,2.0377,0.3664,1.2776,11.2778,25.5,6.0,6.0,0.0,3.0,0.2016,0.0,l
ligue_1,2025,Paris FC,16,2026-01-04 19:45:00,a,0.9383,1.5872,0.1782,1.5872,36.25,8.36,2.0,10.0,1.0,2.0,0.8107,0.0,l
ligue_1,2025,Paris FC,17,2026-01-18 16:15:00,a,0.7389,0.4117,0.7389,0.4117,9.697,14.7727,2.0,2.0,2.0,1.0,1.6911,3.0,w
ligue_1,2025,Paris FC,18,2026-01-25 16:15:00,h,0.7591,0.3427,0.7591,0.3427,8.8462,24.8667,5.0,3.0,0.0,0.0,1.7649,1.0,d
ligue_1,2025,Paris FC,19,2026-01-31 16:00:00,h,1.8205,2.7112,1.0604,1.9511,15.4,13.0435,7.0,8.0,2.0,2.0,0.769,1.0,d
ligue_1,2025,Paris FC,20,2026-02-08 16:15:00,a,0.7582,1.2739,0.7582,1.2739,13.6154,15.9,5.0,6.0,0.0,0.0,0.9055,1.0,d
ligue_1,2025,Paris FC,21,2026-02-14 20:05:00,h,0.3993,3.5016,0.3993,2.7415,11.72,14.0,8.0,10.0,0.0,5.0,0.0234,0.0,l
ligue_1,2025,Paris FC,22,2026-02-21 18:00:00,a,0.6878,2.6776,0.6878,2.6776,16.8571,8.4375,7.0,13.0,1.0,1.0,0.2052,1.0,d
ligue_1,2025,Paris FC,23,2026-03-01 14:00:00,h,1.3017,1.263,1.3017,1.263,16.35,14.9231,4.0,8.0,1.0,0.0,1.3747,3.0,w
ligue_1,2025,Paris FC,24,2026-03-08 19:45:00,a,2.3258,1.9252,2.3258,1.1651,26.9167,12.5294,3.0,11.0,1.0,1.0,1.6747,1.0,d
ligue_1,2025,Paris FC,25,2026-03-15 14:00:00,a,0.6164,1.2022,0.6164,1.2022,20.3889,7.5312,1.0,7.0,0.0,0.0,0.796,1.0,d
ligue_1,2025,Paris FC,26,2026-03-22 16:15:00,h,2.4263,1.7439,2.4263,1.7439,17.0,5.1304,11.0,3.0,3.0,2.0,1.836,3.0,w
ligue_1,2025,Paris FC,27,2026-04-05 15:15:00,a,1.3988,1.1655,1.3988,1.1655,17.25,12.2941,4.0,6.0,1.0,1.0,1.5885,1.0,d
ligue_1,2025,Paris FC,28,2026-04-10 17:00:00,h,2.9534,1.7647,2.9534,1.7647,20.0,7.125,12.0,19.0,4.0,1.0,2.1461,3.0,w
ligue_1,2025,Paris FC,29,2026-04-19 15:15:00,a,1.9728,1.4845,1.9728,1.4845,19.7059,16.2105,7.0,4.0,3.0,1.0,1.7251,3.0,w
ligue_1,2025,Paris FC,30,2026-04-26 15:15:00,h,1.1242,1.76,0.288,0.9999,15.4667,8.6786,4.0,9.0,0.0,1.0,0.803,0.0,l
ligue_1,2025,Paris FC,31,2026-05-03 15:15:00,h,2.8609,0.7331,2.8609,0.7331,8.6875,13.3529,5.0,3.0,4.0,0.0,2.7045,3.0,w
ligue_1,2025,Paris FC,32,2026-05-10 19:00:00,a,1.5935,1.5314,1.5935,1.5314,8.4286,11.1,7.0,9.0,1.0,2.0,1.4066,0.0,l
ligue_1,2025,Paris FC,33,2026-05-17 19:00:00,h,2.3286,0.8639,2.3286,0.8639,21.0,12.25,6.0,8.0,2.0,1.0,2.4585,3.0,w
