league,season,team,match_index,date,home_away,xg_for,xg_against,npxg_for,npxg_against,ppda,ppda_allowed,deep_entries,deep_entries_allowed,goals_for,goals_against,expected_points,points,result
ligue_1,2024,Lens,33,2025-05-17 19:00:00,h,2.4905,0.4812,2.4905,0.4812,14.12,12.1739,10.0,3.0,4.0,0.0,2.7056,3.0,w
ligue_1,2024,Strasbourg,0,2024-08-18 15:00:00,a,1.1048,1.447,1.1048,0.6869,7.3333,9.7667,3.0,3.0,1.0,1.0,1.0248,1.0,d
ligue_1,2024,Strasbourg,1,2024-08-25 15:00:00,h,1.5888,1.4031,1.5888,1.4031,11.6875,9.359,1.0,11.0,3.0,1.0,1.4873,3.0,w
ligue_1,2024,Strasbourg,2,2024-08-30 18:45:00,a,2.447,3.2275,2.447,3.2275,12.1765,12.8696,2.0,14.0,3.0,4.0,0.9468,0.0,l
ligue_1,2024,Strasbourg,3,2024-09-15 15:00:00,h,2.4792,0.8551,2.4792,0.8551,10.16,11.5,4.0,9.0,1.0,1.0,2.5132,1.0,d
ligue_1,2024,Strasbourg,4,2024-09-21 15:00:00,a,3.02,2.3021,3.02,1.542,29.0,7.4,4.0,8.0,3.0,3.0,1.8763,1.0,d
ligue_1,2024,Strasbourg,5,2024-09-29 18:45:00,h,1.6745,0.7824,1.6745,0.7824,10.6286,26.375,4.0,2.0,1.0,0.0,2.0876,3.0,w
ligue_1,2024,Strasbourg,6,2024-10-06 15:00:00,h,1.3114,1.4301,0.5513,1.4301,13.6087,8.0455,2.0,11.0,2.0,2.0,1.2731,1.0,d
ligue_1,2024,Strasbourg,7,2024-10-19 19:00:00,a,2.2204,4.6698,2.2204,4.6698,14.8889,9.1613,4.0,6.0,2.0,4.0,0.2239,0.0,l
ligue_1,2024,Strasbourg,8,2024-10-27 16:00:00,h,1.9968,0.7619,1.9968,0.7619,20.4,10.0606,6.0,6.0,3.0,1.0,2.3335,3.0,w
ligue_1,2024,Strasbourg,9,2024-11-02 20:00:00,a,0.4512,2.8274,0.4512,2.8274,14.8235,29.6111,5.0,6.0,0.0,2.0,0.1094,0.0,l
ligue_1,2024,Strasbourg,10,2024-11-09 16:00:00,h,0.7712,3.4257,0.7712,2.6656,12.9091,6.4706,3.0,12.0,1.0,3.0,0.1123,0.0,l
ligue_1,2024,Strasbourg,11,2024-11-24 19:45:00,a,0.5242,2.0383,0.5242,2.0383,15.7727,7.4595,2.0,8.0,1.0,2.0,0.3549,0.0,l
ligue_1,2024,Strasbourg,12,2024-11-30 18:00:00,a,0.9303,2.9042,0.9303,1.384,14.9333,16.6923,12.0,3.0,1.0,3.0,0.2325,0.0,l
ligue_1,2024,Strasbourg,13,2024-12-08 16:00:00,h,1.0949,1.2846,1.0949,1.2846,10.4828,9.8929,6.0,8.0,0.0,0.0,1.186,1.0,d
ligue_1,2024,Strasbourg,14,2024-12-15 16:00:00,a,1.3917,1.5833,1.3917,1.5833,30.0769,11.6429,6.0,3.0,3.0,0.0,1.1864,3.0,w
ligue_1,2024,Strasbourg,15,2025-01-05 14:00:00,h,2.8972,1.7605,2.1371,1.7605,9.6522,15.2609,6.0,4.0,3.0,1.0,2.1671,3.0,w
ligue_1,2024,Strasbourg,16,2025-01-12 16:15:00,a,1.8278,1.1928,1.8278,1.1928,11.4348,7.7105,4.0,6.0,2.0,1.0,1.9183,3.0,w
ligue_1,2024,Strasbourg,17,2025-01-19 19:45:00,a,0.8549,3.2908,0.8549,2.5307,21.8235,6.2222,2.0,7.0,1.0,1.0,0.1394,1.0,d
ligue_1,2024,Strasbourg,18,2025-01-25 18:00:00,h,1.197,1.9547,1.197,1.9547,23.5625,12.7692,4.0,13.0,2.0,1.0,0.8267,3.0,w
ligue_1,2024,Strasbourg,19,2025-02-02 16:15:00,a,0.9944,0.7633,0.9944,0.7633,13.9444,9.3243,2.0,4.0,0.0,1.0,1.5569,0.0,l
ligue_1,2024,Strasbourg,20,2025-02-09 16:15:00,h,3.1721,1.9822,3.1721,1.9822,7.6667,29.2308,11.0,6.0,2.0,0.0,2.1666,3.0,w
ligue_1,2024,Strasbourg,21,2025-02-16 16:15:00,a,1.9785,0.2656,1.9785,0.2656,19.1667,15.3684,6.0,7.0,2.0,0.0,2.6543,3.0,w
ligue_1,2024,Strasbourg,22,2025-02-23 16:15:00,h,0.7853,0.499,0.7853,0.499,14.0,22.5882,9.0,5.0,0.0,0.0,1.648,1.0,d
ligue_1,2024,Strasbourg,23,2025-03-02 16:15:00,a,1.5256,2.0927,1.5256,2.0927,20.6364,10.7429,3.0,9.0,1.0,0.0,0.946,3.0,w
ligue_1,2024,Strasbourg,24,2025-03-09 16:15:00,a,1.1702,0.6613,1.1702,0.6613,14.0625,22.5333,4.0,8.0,1.0,0.0,1.7982,3.0,w
ligue_1,2024,Strasbourg,25,2025-03-16 16:15:00,h,1.9874,1.3969,1.9874,1.3969,12.7143,15.3571,9.0,4.0,2.0,1.0,1.8421,3.0,w
ligue_1,2024,Strasbourg,26,2025-03-28 19:45:00,h,1.7755,2.8716,1.7755,2.1115,19.1579,9.25,3.0,12.0,4.0,2.0,0.6955,3.0,w
ligue_1,2024,Strasbourg,27,2025-04-06 15:15:00,a,2.8031,0.8911,2.8031,0.8911,14.6316,10.1111,7.0,4.0,1.0,0.0,2.6495,3.0,w
ligue_1,2024,Strasbourg,28,2025-04-12 19:05:00,h,0.789,1.8383,0.789,1.8383,19.9286,17.0556,5.0,14.0,2.0,2.0,0.6151,1.0,d
ligue_1,2024,Strasbourg,29,2025-04-19 17:00:00,a,0.3402,0.9699,0.3402,0.9699,16.8667,11.6897,4.0,11.0,0.0,0.0,0.7322,1.0,d
ligue_1,2024,Strasbourg,30,2025-04-26 15:00:00,h,2.8346,2.2201,2.8346,2.2201,16.2632,17.1364,12.0,6.0,3.0,1.0,1.7902,3.0,w
ligue_1,2024,Strasbourg,31,2025-05-03 15:00:00,h,1.4206,2.3593,1.4206,2.3593,19.3684,7.5769,3.0,10.0,2.0,1.0,0.7376,3.0,w
ligue_1,2024,Strasbourg,32,2025-05-10 19:00:00,a,0.7101,1.3306,0.7101,1.3306,6.44,25.0625,7.0,1.0,1.0,2.0,0.791,0.0,l
ligue_1,2024,Strasbourg,33,2025-05-17 19:00:00,h,1.7441,2.4953,1.7441,0.9751,11.0,12.6667,9.0,1.0,2.0,3.0,0.8003,0.0,l
ligue_1,2024,Brest,0,2024-08-17 15:00:00,h,1.5148,2.965,0.7547,1.4448,10.2121,22.6154,2.0,5.0,1.0,5.0,0.4146,0.0,l
ligue_1,2024,Brest,1,2024-08-25 13:00:00,a,0.6956,4.0193,0.6956,4.0193,18.7857,10.5385,6.0,20.0,0.0,2.0,0.073,0.0,l
ligue_1,2024,Brest,2,2024-08-31 15:00:00,h,3.607,0.2566,2.0868,0.2566,11.3333,6.6957,9.0,4.0,4.0,0.0,2.9691,3.0,w
ligue_1,2024,Brest,3,2024-09-14 19:00:00,a,1.0093,2.9125,0.2492,2.9125,14.9231,9.2,1.0,15.0,1.0,3.0,0.2665,0.0,l
ligue_1,2024,Brest,4,2024-09-22 15:00:00,h,0.709,2.3505,0.709,1.5904,19.2857,5.2286,2.0,7.0,2.0,0.0,0.2747,3.0,w
ligue_1,2024,Brest,5,2024-09-27 17:00:00,a,0.7261,2.9504,0.7261,2.1903,6.75,13.36,1.0,5.0,0.0,3.0,0.1905,0.0,l
ligue_1,2024,Brest,6,2024-10-06 15:00:00,h,0.8904,2.1191,0.8904,2.1191,6.3333,9.0,5.0,4.0,2.0,0.0,0.5167,3.0,w
ligue_1,2024,Brest,7,2024-10-19 15:00:00,h,1.4257,1.1444,0.6656,1.1444,7.2857,17.0,6.0,3.0,1.0,1.0,1.5905,1.0,d
ligue_1,2024,Brest,8,2024-10-26 17:00:00,a,1.6409,1.4491,0.8808,1.4491,14.5882,9.2174,4.0,5.0,2.0,1.0,1.5278,3.0,w
ligue_1,2024,Brest,9,2024-11-02 18:00:00,h,1.0202,1.9208,1.0202,1.9208,6.0303,21.4,9.0,6.0,0.0,1.0,0.6435,0.0,l
ligue_1,2024,Brest,10,2024-11-10 16:00:00,a,1.8867,3.0376,1.8867,1.5174,5.5714,15.0,3.0,4.0,1.0,3.0,0.6026,0.0,l
ligue_1,2024,Brest,11,2024-11-22 18:00:00,a,1.3868,2.5578,1.3868,2.5578,8.5714,9.0417,4.0,4.0,2.0,3.0,0.5933,0.0,l
ligue_1,2024,Brest,12,2024-11-30 18:00:00,h,2.9042,0.9303,1.384,0.9303,16.6923,14.9333,3.0,12.0,3.0,1.0,2.6619,3.0,w
ligue_1,2024,Brest,13,2024-12-06 18:00:00,a,0.7404,3.0104,0.7404,2.2503,13.2667,10.7826,4.0,10.0,1.0,3.0,0.1279,0.0,l
ligue_1,2024,Brest,14,2024-12-15 16:00:00,h,2.201,1.3991,2.201,1.3991,17.9333,16.4762,1.0,5.0,4.0,1.0,1.9687,3.0,w
ligue_1,2024,Brest,15,2025-01-05 14:00:00,a,0.6089,1.9012,0.6089,1.9012,6.8333,14.6667,6.0,7.0,0.0,2.0,0.3845,0.0,l
ligue_1,2024,Brest,16,2025-01-11 16:00:00,h,1.2896,1.4009,1.2896,1.4009,29.4286,7.95,6.0,6.0,2.0,1.0,1.2687,3.0,w
ligue_1,2024,Brest,17,2025-01-18 18:00:00,a,1.8732,1.9267,1.8732,1.9267,10.0857,4.9032,4.0,15.0,2.0,1.0,1.3554,3.0,w
ligue_1,2024,Brest,18,2025-01-26 14:00:00,a,2.3828,0.6962,2.3828,0.6962,7.5806,11.84,12.0,8.0,1.0,0.0,2.56,3.0,w
ligue_1,2024,Brest,19,2025-02-01 16:00:00,h,0.6365,3.949,0.6365,3.949,42.5,9.6522,3.0,16.0,2.0,5.0,0.0699,0.0,l
ligue_1,2024,Brest,20,2025-02-07 16:00:00,a,2.4977,1.4511,2.4977,1.4511,16.9412,12.2667,4.0,6.0,2.0,0.0,2.1473,3.0,w
ligue_1,2024,Brest,21,2025-02-14 19:45:00,h,1.9749,1.4865,1.9749,1.4865,6.5833,18.0,7.0,10.0,2.0,2.0,1.7259,1.0,d
ligue_1,2024,Brest,22,2025-02-23 16:15:00,a,0.499,0.7853,0.499,0.7853,22.5882,14.0,5.0,9.0,0.0,0.0,0.9706,1.0,d
ligue_1,2024,Brest,23,2025-03-02 14:00:00,a,1.8928,1.5447,1.1327,1.5447,17.6667,7.7273,9.0,10.0,1.0,2.0,1.619,0.0,l
ligue_1,2024,Brest,24,2025-03-09 14:00:00,h,4.5361,0.4892,4.5361,0.4892,11.08,25.5,4.0,1.0,2.0,0.0,2.9737,3.0,w
ligue_1,2024,Brest,25,2025-03-16 16:15:00,h,0.338,0.9853,0.338,0.9853,5.72,22.6875,2.0,2.0,0.0,0.0,0.7102,1.0,d
ligue_1,2024,Brest,26,2025-03-30 14:00:00,a,1.9912,2.4417,1.9912,2.4417,9.8077,13.0,3.0,11.0,4.0,2.0,1.0561,3.0,w
ligue_1,2024,Brest,27,2025-04-05 17:00:00,h,0.907,1.7548,0.907,0.9947,12.04,6.72,5.0,11.0,2.0,1.0,0.6748,3.0,w
ligue_1,2024,Brest,28,2025-04-13 13:00:00,a,2.0138,1.0233,2.0138,1.0233,11.0,6.2593,7.0,4.0,3.0,3.0,2.1068,1.0,d
ligue_1,2024,Brest,29,2025-04-20 15:15:00,h,1.054,2.9855,1.054,2.2254,20.6667,22.9091,7.0,8.0,1.0,3.0,0.3092,0.0,l
ligue_1,2024,Brest,30,2025-04-27 18:45:00,a,2.0091,1.1257,2.0091,1.1257,9.1053,16.3529,2.0,4.0,1.0,4.0,2.1141,0.0,l
ligue_1,2024,Brest,31,2025-05-04 15:15:00,h,1.3419,0.4138,1.3419,0.4138,6.6,12.1613,8.0,3.0,1.0,0.0,2.1949,3.0,w
ligue_1,2024,Brest,32,2025-05-10 19:00:00,h,1.8859,1.8448,1.8859,1.8448,20.1667,6.9394,1.0,10.0,2.0,0.0,1.4094,3.0,w
ligue_1,2024,Brest,33,2025-05-17 19:00:00,a,0.689,5.0223,0.689,4.2622,8.2963,13.6667,1.0,9.0,0.0,6.0,0.0106,0.0,l
ligue_1,2024,Auxerre,0,2024-08-18 13:00:00,h,3.0325,0.5806,3.0325,0.5806,21.6667,8.8621,8.0,10.0,2.0,1.0,2.7847,3.0,w
ligue_1,2024,Auxerre,1,2024-08-25 15:00:00,a,0.8763,1.5254,0.8763,1.5254,10.3846,16.9048,7.0,4.0,0.0,2.0,0.8157,0.0,l
ligue_1,2024,Auxerre,2,2024-09-01 15:00:00,a,0.7435,2.8366,0.7435,2.0765,13.0526,18.375,2.0,10.0,1.0,3.0,0.1871,0.0,l
ligue_1,2024,Auxerre,3,2024-09-14 17:00:00,h,0.4194,3.3767,0.4194,3.3767,10.4857,5.8387,3.0,8.0,0.0,3.0,0.0681,0.0,l
ligue_1,2024,Auxerre,4,2024-09-22 15:00:00,a,1.4259,1.784,1.4259,1.784,7.3871,9.1364,5.0,7.0,2.0,3.0,1.0852,0.0,l
ligue_1,2024,Auxerre,5,2024-09-27 17:00:00,h,2.9504,0.7261,2.1903,0.7261,13.36,6.75,5.0,1.0,3.0,0.0,2.7195,3.0,w
ligue_1,2024,Auxerre,6,2024-10-05 15:00:00,a,0.7196,2.4511,0.7196,2.4511,9.3182,10.0,4.0,2.0,1.0,3.0,0.3196,0.0,l
ligue_1,2024,Auxerre,7,2024-10-20 15:00:00,h,2.8638,1.2287,2.1037,1.2287,12.625,7.5,8.0,5.0,2.0,1.0,2.5392,3.0,w
ligue_1,2024,Auxerre,8,2024-10-27 14:00:00,a,1.0609,2.2118,1.0609,1.4517,15.2632,8.3333,2.0,8.0,2.0,2.0,0.5974,1.0,d
ligue_1,2024,Auxerre,9,2024-11-03 16:00:00,h,2.399,0.7019,1.6389,0.7019,16.9,8.12,8.0,2.0,4.0,0.0,2.5947,3.0,w
ligue_1,2024,Auxerre,10,2024-11-08 19:45:00,a,2.0947,2.0283,2.0947,1.2682,15.7727,3.3125,1.0,6.0,3.0,1.0,1.4557,3.0,w
ligue_1,2024,Auxerre,11,2024-11-24 16:00:00,h,0.6831,1.1415,0.6831,1.1415,13.5417,18.9333,4.0,3.0,1.0,0.0,0.922,3.0,w
ligue_1,2024,Auxerre,12,2024-12-01 16:00:00,a,0.1296,2.7862,0.1296,2.0261,14.4286,8.7778,5.0,4.0,0.0,2.0,0.0414,0.0,l
ligue_1,2024,Auxerre,13,2024-12-06 20:00:00,h,0.3415,3.0454,0.3415,3.0454,21.8125,3.8621,4.0,13.0,0.0,0.0,0.0899,1.0,d
ligue_1,2024,Auxerre,14,2024-12-14 18:00:00,h,0.5103,1.7377,0.5103,1.7377,13.3077,8.5,3.0,12.0,2.0,2.0,0.4772,1.0,d
ligue_1,2024,Auxerre,15,2025-01-05 14:00:00,a,1.7605,2.8972,1.7605,2.1371,15.2609,9.6522,4.0,6.0,1.0,3.0,0.6356,0.0,l
ligue_1,2024,Auxerre,16,2025-01-10 20:00:00,h,0.6014,1.5183,0.6014,0.7582,19.1875,5.6667,1.0,16.0,0.0,0.0,0.5426,1.0,d
ligue_1,2024,Auxerre,17,2025-01-19 16:15:00,a,0.4621,1.2176,0.4621,1.2176,9.0,12.6923,5.0,4.0,0.0,2.0,0.672,0.0,l
ligue_1,2024,Auxerre,18,2025-01-24 19:45:00,h,0.5828,1.1913,0.5828,1.1913,14.5556,7.12,9.0,4.0,1.0,1.0,0.6126,1.0,d
ligue_1,2024,Auxerre,19,2025-02-01 18:00:00,a,1.6376,2.0775,0.8775,2.0775,11.8636,5.7073,3.0,12.0,2.0,4.0,1.0363,0.0,l
ligue_1,2024,Auxerre,20,2025-02-09 16:15:00,h,0.7168,1.1627,0.7168,1.1627,13.7647,12.4783,2.0,7.0,2.0,2.0,0.9038,1.0,d
ligue_1,2024,Auxerre,21,2025-02-14 19:45:00,a,1.4865,1.9749,1.4865,1.9749,18.0,6.5833,10.0,7.0,2.0,2.0,1.0317,1.0,d
ligue_1,2024,Auxerre,22,2025-02-22 20:05:00,h,1.9661,1.2219,1.206,1.2219,35.4286,5.3,4.0,9.0,3.0,0.0,1.98,3.0,w
ligue_1,2024,Auxerre,23,2025-03-02 16:15:00,h,2.0927,1.5256,2.0927,1.5256,10.7429,20.6364,9.0,3.0,0.0,1.0,1.8037,0.0,l
ligue_1,2024,Auxerre,24,2025-03-09 16:15:00,a,1.876,1.8371,1.876,1.8371,11.4,7.0385,7.0,1.0,2.0,0.0,1.3834,3.0,w
ligue_1,2024,Auxerre,25,2025-03-14 19:45:00,a,0.6061,2.2914,0.6061,2.2914,8.2581,7.8438,2.0,19.0,1.0,1.0,0.3499,1.0,d
ligue_1,2024,Auxerre,26,2025-03-30 16:15:00,h,2.1168,0.457,2.1168,0.457,7.9667,13.6842,11.0,5.0,1.0,0.0,2.5408,3.0,w
ligue_1,2024,Auxerre,27,2025-04-06 15:15:00,a,1.106,1.0643,1.106,1.0643,27.7143,8.1538,4.0,11.0,1.0,0.0,1.4142,3.0,w
ligue_1,2024,Auxerre,28,2025-04-13 18:45:00,h,1.004,3.118,1.004,2.3579,21.8667,9.3913,5.0,12.0,1.0,3.0,0.2149,0.0,l
ligue_1,2024,Auxerre,29,2025-04-20 13:00:00,a,0.2809,2.9705,0.2809,2.9705,14.5,7.4412,6.0,9.0,1.0,3.0,0.058,0.0,l
ligue_1,2024,Auxerre,30,2025-04-27 15:15:00,a,2.3841,2.3146,2.3841,2.3146,17.087,7.4483,4.0,9.0,4.0,0.0,1.4242,3.0,w
ligue_1,2024,Auxerre,31,2025-05-04 15:15:00,h,0.3228,1.3029,0.3228,1.3029,14.7222,10.7273,3.0,1.0,1.0,2.0,0.4626,0.0,l
ligue_1,2024,Auxerre,32,2025-05-10 19:00:00,h,0.6245,0.8234,0.6245,0.8234,10.3043,16.6667,7.0,0.0,1.0,1.0,1.0734,1.0,d
ligue_1,2024,Auxerre,33,2025-05-17 19:00:00,a,0.9013,3.7197,0.9013,2.9596,28.4167,8.16,1.0,17.0,1.0,3.0,0.108,0.0,l
ligue_1,2024,Le Havre,0,2024-08-16 18:45:00,h,0.197,2.9098,0.197,2.1497,27.2632,6.8421,1.0,7.0,1.0,4.0,0.0519,0.0,l
ligue_1,2024,Le Havre,1,2024-08-24 19:00:00,a,2.2336,1.4883,1.4735,1.4883,9.5385,10.25,5.0,4.0,2.0,0.0,1.9543,3.0,w
ligue_1,2024,Le Havre,2,2024-09-01 15:00:00,h,2.8366,0.7435,2.0765,0.7435,18.375,13.0526,10.0,2.0,3.0,1.0,2.7083,3.0,w
ligue_1,2024,Le Havre,3,2024-09-15 15:00:00,a,0.1505,1.8674,0.1505,1.8674,12.8077,11.913,0.0,5.0,0.0,2.0,0.1902,0.0,l
ligue_1,2024,Le Havre,4,2024-09-22 13:00:00,a,0.5805,1.8402,0.5805,1.8402,15.3889,6.4,5.0,6.0,1.0,3.0,0.3258,0.0,l
ligue_1,2024,Le Havre,5,2024-09-28 17:00:00,h,0.489,3.5706,0.489,2.8105,21.3333,9.9583,4.0,22.0,0.0,3.0,0.05,0.0,l
ligue_1,2024,Le Havre,6,2024-10-06 15:00:00,a,2.1191,0.8904,2.1191,0.8904,9.0,6.3333,4.0,5.0,0.0,2.0,2.2795,0.0,l
ligue_1,2024,Le Havre,7,2024-10-20 13:00:00,h,0.3603,2.7668,0.3603,2.7668,14.0476,9.4706,3.0,12.0,0.0,4.0,0.0867,0.0,l
ligue_1,2024,Le Havre,8,2024-10-25 18:45:00,a,0.2723,1.8415,0.2723,1.8415,21.6923,8.76,2.0,11.0,0.0,1.0,0.2633,0.0,l
ligue_1,2024,Le Havre,9,2024-11-03 16:00:00,h,1.7998,0.7227,1.0397,0.7227,11.6957,15.4,5.0,3.0,1.0,0.0,2.2915,3.0,w
ligue_1,2024,Le Havre,10,2024-11-10 16:00:00,h,1.5104,2.6995,1.5104,2.6995,8.5926,12.45,3.0,5.0,0.0,3.0,0.5384,0.0,l
ligue_1,2024,Le Havre,11,2024-11-24 16:00:00,a,0.9771,0.8469,0.9771,0.8469,49.8571,5.9231,1.0,8.0,2.0,0.0,1.4664,3.0,w
ligue_1,2024,Le Havre,12,2024-12-01 16:00:00,h,0.3226,2.1037,0.3226,2.1037,10.4231,15.25,4.0,2.0,0.0,1.0,0.2036,0.0,l
ligue_1,2024,Le Havre,13,2024-12-07 18:00:00,a,1.4288,2.276,1.4288,1.5159,10.8182,9.3478,6.0,6.0,1.0,2.0,0.7536,0.0,l
ligue_1,2024,Le Havre,14,2024-12-15 16:00:00,h,1.5833,1.3917,1.5833,1.3917,11.6429,30.0769,3.0,6.0,0.0,3.0,1.5224,0.0,l
ligue_1,2024,Le Havre,15,2025-01-05 19:45:00,a,0.8853,3.1749,0.8853,3.1749,59.375,9.5667,1.0,12.0,1.0,5.0,0.1292,0.0,l
ligue_1,2024,Le Havre,16,2025-01-12 14:00:00,h,1.8422,3.1079,1.8422,3.1079,15.2353,4.4815,3.0,15.0,1.0,2.0,0.5779,0.0,l
ligue_1,2024,Le Havre,17,2025-01-19 16:15:00,a,1.2945,1.4909,1.2945,1.4909,16.4,10.7727,1.0,5.0,1.0,1.0,1.1662,1.0,d
ligue_1,2024,Le Havre,18,2025-01-26 14:00:00,h,0.6962,2.3828,0.6962,2.3828,11.84,7.5806,8.0,12.0,0.0,1.0,0.3037,0.0,l
ligue_1,2024,Le Havre,19,2025-02-02 16:15:00,a,2.1925,1.7733,2.1925,1.7733,13.2,13.5294,5.0,7.0,1.0,1.0,1.7312,1.0,d
ligue_1,2024,Le Havre,20,2025-02-08 16:00:00,a,1.6535,1.7698,1.6535,1.7698,19.3077,4.1842,5.0,8.0,2.0,1.0,1.2947,3.0,w
ligue_1,2024,Le Havre,21,2025-02-16 16:15:00,h,0.5558,1.2228,0.5558,1.2228,15.4211,9.3636,5.0,10.0,1.0,3.0,0.7251,0.0,l
ligue_1,2024,Le Havre,22,2025-02-23 16:15:00,h,1.0425,2.6078,1.0425,1.8477,11.0435,12.0909,2.0,11.0,1.0,4.0,0.3848,0.0,l
ligue_1,2024,Le Havre,23,2025-03-01 18:00:00,a,1.7313,2.0269,0.9712,1.2668,19.7333,6.28,1.0,8.0,4.0,3.0,1.149,3.0,w
ligue_1,2024,Le Havre,24,2025-03-09 16:15:00,h,2.1548,1.3916,1.2513,1.3916,19.8,7.4231,3.0,10.0,1.0,1.0,2.0243,1.0,d
ligue_1,2024,Le Havre,25,2025-03-16 14:00:00,a,1.5611,3.5865,0.801,2.8264,19.6111,5.2424,2.0,15.0,2.0,4.0,0.2683,0.0,l
ligue_1,2024,Le Havre,26,2025-03-30 16:15:00,h,4.0138,1.0658,2.4936,1.0658,9.1111,12.0476,10.0,2.0,3.0,2.0,2.8997,3.0,w
ligue_1,2024,Le Havre,27,2025-04-06 15:15:00,a,1.7298,0.9561,1.7298,0.9561,13.85,9.4828,5.0,6.0,2.0,0.0,1.9986,3.0,w
ligue_1,2024,Le Havre,28,2025-04-13 15:15:00,h,0.718,3.7219,0.718,3.7219,7.8065,19.1429,6.0,8.0,1.0,5.0,0.0494,0.0,l
ligue_1,2024,Le Havre,29,2025-04-19 15:00:00,a,0.7093,3.1923,0.7093,3.1923,17.963,7.75,4.0,18.0,1.0,2.0,0.1437,0.0,l
ligue_1,2024,Le Havre,30,2025-04-26 17:00:00,h,0.8078,3.2895,0.8078,3.2895,10.6364,6.4828,3.0,10.0,1.0,1.0,0.1109,1.0,d
ligue_1,2024,Le Havre,31,2025-05-04 15:15:00,a,1.3029,0.3228,1.3029,0.3228,10.7273,14.7222,1.0,3.0,2.0,1.0,2.2803,3.0,w
ligue_1,2024,Le Havre,32,2025-05-10 19:00:00,h,1.103,2.1613,1.103,2.1613,18.2,11.75,4.0,4.0,1.0,3.0,0.6855,0.0,l
ligue_1,2024,Le Havre,33,2025-05-17 19:00:00,a,2.4953,1.7441,0.9751,1.7441,12.6667,11.0,1.0,9.0,3.0,2.0,1.9607,3.0,w
