team_id,team,player_id,player_name,jersey,position,position_abbreviation,age,height,weight,date_of_birth,headshot_url
17362,Minnesota United FC,260213,D.J. Taylor,27,Defender,D,28.0,68.0,183.0,1997-08-26T07:00Z,https://a.espncdn.com/i/headshots/soccer/players/full/260213.png
17362,Minnesota United FC,281323,Anthony Markanich,13,Defender,D,26.0,73.0,159.0,1999-12-26T08:00Z,https://a.espncdn.com/i/headshots/soccer/players/full/281323.png
17362,Minnesota United FC,313955,Nicolás Romero,5,Defender,D,22.0,73.0,174.0,2003-11-28T08:00Z,
17362,Minnesota United FC,328543,Nectarios Triantis,25,Defender,D,23.0,75.0,172.0,2003-05-11T07:00Z,
17362,Minnesota United FC,337030,Devin Padelford,2,Defender,D,23.0,72.0,172.0,2003-01-03T08:00Z,https://a.espncdn.com/i/headshots/soccer/players/full/337030.png
17362,Minnesota United FC,337922,Morris Duggan,23,Defender,D,25.0,76.0,203.0,2000-10-24T07:00Z,
17362,Minnesota United FC,358517,Jefferson Díaz,28,Defender,D,25.0,73.0,183.0,2000-12-05T08:00Z,
17362,Minnesota United FC,403365,Kieran Chandler,33,Defender,D,21.0,69.0,152.0,2005-06-09T07:00Z,
17362,Minnesota United FC,82816,James Rodríguez,,Midfielder,M,35.0,71.0,161.0,1991-07-12T07:00Z,
17362,Minnesota United FC,183726,Wil Trapp,20,Midfielder,M,33.0,68.0,161.0,1993-01-15T08:00Z,https://a.espncdn.com/i/headshots/soccer/players/full/183726.png
17362,Minnesota United FC,233943,Joaquín Pereyra,26,Midfielder,M,27.0,71.0,161.0,1998-12-01T08:00Z,
17362,Minnesota United FC,251800,Julian Gressel,24,Midfielder,M,32.0,73.0,183.0,1993-12-16T08:00Z,https://a.espncdn.com/i/headshots/soccer/players/full/251800.png
17362,Minnesota United FC,270543,Dominik Fitz,7,Midfielder,M,27.0,69.0,148.0,1999-06-16T07:00Z,
17362,Minnesota United FC,280811,Peter Stroud,6,Midfielder,M,24.0,70.0,150.0,2002-04-23T07:00Z,https://a.espncdn.com/i/headshots/soccer/players/full/280811.png
17362,Minnesota United FC,285452,Carlos Harvey,67,Midfielder,M,26.0,73.0,194.0,2000-02-03T08:00Z,https://a.espncdn.com/i/headshots/soccer/players/full/285452.png
17362,Minnesota United FC,327355,Owen Gene,30,Midfielder,M,23.0,73.0,172.0,2003-03-19T08:00Z,
17362,Minnesota United FC,261168,Tomás Chancalay,8,Forward,F,27.0,70.0,168.0,1999-01-01T08:00Z,
17362,Minnesota United FC,279779,Jordan Adebayo-Smith,99,Forward,F,25.0,71.0,181.0,2001-01-11T08:00Z,
17362,Minnesota United FC,287784,Bongokuhle Hlongwane,21,Forward,F,26.0,73.0,172.0,2000-06-20T07:00Z,https://a.espncdn.com/i/headshots/soccer/players/full/287784.png
17362,Minnesota United FC,289941,Kelvin Yeboah,9,Forward,F,26.0,72.0,161.0,2000-05-06T07:00Z,
17362,Minnesota United FC,324297,Marcus Caldeira,22,Forward,F,21.0,73.0,181.0,2004-10-14T07:00Z,
17362,Minnesota United FC,352169,Kenyel Michel,14,Forward,F,21.0,67.0,141.0,2004-09-17T07:00Z,
17362,Minnesota United FC,353246,Mauricio Gonzalez,18,Forward,F,21.0,70.0,,2004-09-15T07:00Z,
17362,Minnesota United FC,381237,Alisa Randell,17,Forward,F,18.0,72.0,161.0,2007-08-25T07:00Z,
17362,Minnesota United FC,381418,Mamadou Dieng,29,Forward,F,22.0,74.0,170.0,2004-02-04T08:00Z,
17362,Minnesota United FC,411044,Troy Putt,32,Forward,F,19.0,69.0,159.0,2006-09-27T07:00Z,
18986,Nashville SC,156217,Joe Willis,1,Goalkeeper,G,37.0,77.0,190.0,1988-08-10T07:00Z,https://a.espncdn.com/i/headshots/soccer/players/full/156217.png
18986,Nashville SC,296695,Brian Schwake,99,Goalkeeper,G,24.0,74.0,172.0,2001-08-24T07:00Z,
18986,Nashville SC,336586,Xavier Valdez,13,Goalkeeper,G,22.0,77.0,190.0,2003-11-23T08:00Z,https://a.espncdn.com/i/headshots/soccer/players/full/336586.png
18986,Nashville SC,146355,Andy Nájar,31,Defender,D,33.0,67.0,150.0,1993-03-16T08:00Z,https://a.espncdn.com/i/headshots/soccer/players/full/146355.png
18986,Nashville SC,167061,Jeisson Palacios,4,Defender,D,32.0,73.0,163.0,1994-03-20T08:00Z,
18986,Nashville SC,201353,Daniel Lovitz,2,Defender,D,34.0,70.0,170.0,1991-08-27T07:00Z,https://a.espncdn.com/i/headshots/soccer/players/full/201353.png
18986,Nashville SC,255501,Jack Maher,5,Defender,D,26.0,74.0,172.0,1999-10-28T07:00Z,https://a.espncdn.com/i/headshots/soccer/players/full/255501.png
18986,Nashville SC,266454,Josh Bauer,22,Defender,D,27.0,73.0,172.0,1998-07-22T07:00Z,https://a.espncdn.com/i/headshots/soccer/players/full/266454.png
18986,Nashville SC,290031,Maxwell Woledzi,3,Defender,D,25.0,75.0,183.0,2001-07-02T07:00Z,
18986,Nashville SC,304120,Reed Baker-Whiting,27,Defender,D,21.0,71.0,152.0,2005-03-31T08:00Z,https://a.espncdn.com/i/headshots/soccer/players/full/304120.png
18986,Nashville SC,316325,Thomas Williams,21,Defender,D,21.0,75.0,170.0,2004-08-15T07:00Z,https://a.espncdn.com/i/headshots/soccer/players/full/316325.png
18986,Nashville SC,388342,Jordan Knight,23,Defender,D,24.0,75.0,170.0,2002-06-13T07:00Z,
18986,Nashville SC,398878,Chris Applewhite,33,Defender,D,18.0,74.0,179.0,2007-08-23T07:00Z,
18986,Nashville SC,174548,Hany Mukhtar,10,Midfielder,M,31.0,68.0,159.0,1995-03-21T08:00Z,https://a.espncdn.com/i/headshots/soccer/players/full/174548.png
18986,Nashville SC,201136,Bryan Acosta,6,Midfielder,M,32.0,69.0,174.0,1993-11-24T08:00Z,https://a.espncdn.com/i/headshots/soccer/players/full/201136.png
18986,Nashville SC,233041,Alex Muyl,19,Midfielder,M,30.0,71.0,172.0,1995-09-30T07:00Z,https://a.espncdn.com/i/headshots/soccer/players/full/233041.png
18986,Nashville SC,290109,Edvard Tagseth,20,Midfielder,M,25.0,67.0,148.0,2001-01-23T08:00Z,
18986,Nashville SC,315524,Patrick Yazbek,8,Midfielder,M,24.0,72.0,172.0,2002-04-05T08:00Z,
18986,Nashville SC,318341,Matthew Corcoran,16,Midfielder,M,20.0,72.0,168.0,2006-02-17T08:00Z,
18986,Nashville SC,325936,Shakur Mohammed,14,Midfielder,M,22.0,70.0,159.0,2003-08-27T07:00Z,https://a.espncdn.com/i/headshots/soccer/players/full/325936.png
18986,Nashville SC,419163,Charles-Emile Brunet,12,Midfielder,M,22.0,68.0,146.0,2003-11-26T08:00Z,
18986,Nashville SC,73200,Cristian Espinoza,7,Forward,F,31.0,69.0,161.0,1995-04-03T07:00Z,https://a.espncdn.com/i/headshots/soccer/players/full/73200.png
18986,Nashville SC,227627,Sam Surridge,9,Forward,F,27.0,75.0,170.0,1998-07-28T07:00Z,
18986,Nashville SC,310068,Warren Madrigal,41,Forward,F,21.0,73.0,161.0,2004-07-24T07:00Z,
18986,Nashville SC,313976,Ahmed Qasim,37,Forward,F,23.0,72.0,161.0,2003-07-12T07:00Z,
18986,Nashville SC,324768,Woobens Pacius,17,Forward,F,25.0,73.0,174.0,2001-05-11T07:00Z,
189,New England Revolution,384152,JD Gunn,73,Goalkeeper,G,26.0,78.0,,2000-01-21T08:00Z,
189,New England Revolution,396928,Donovan Parisian,33,Goalkeeper,G,21.0,76.0,203.0,2004-09-27T07:00Z,
189,New England Revolution,164551,Mamadou Fofana,2,Defender,D,28.0,74.0,163.0,1998-01-21T08:00Z,
189,New England Revolution,183796,Andrew Farrell,88,Defender,D,34.0,71.0,183.0,1992-04-02T08:00Z,https://a.espncdn.com/i/headshots/soccer/players/full/183796.png
189,New England Revolution,231150,Tanner Beason,4,Defender,D,29.0,73.0,174.0,1997-03-23T08:00Z,https://a.espncdn.com/i/headshots/soccer/players/full/231150.png
189,New England Revolution,322977,Brayan Ceballos,3,Defender,D,25.0,72.0,161.0,2001-05-24T07:00Z,
189,New England Revolution,334227,William Sands,23,Defender,D,26.0,70.0,150.0,2000-07-06T07:00Z,https://a.espncdn.com/i/headshots/soccer/players/full/334227.png
189,New England Revolution,343191,Ilay Feingold,12,Defender,D,21.0,69.0,139.0,2004-08-23T07:00Z,
189,New England Revolution,360133,Ethan Kohler,22,Defender,D,21.0,72.0,172.0,2005-05-20T07:00Z,
189,New England Revolution,360216,Damario Mcintosh,19,Defender,D,18.0,70.0,181.0,2007-08-17T07:00Z,
189,New England Revolution,376513,Peyton Miller,25,Defender,D,18.0,67.0,152.0,2007-11-08T08:00Z,
189,New England Revolution,401481,Mimy Schinieder,53,Defender,D,25.0,,,2001-01-12T08:00Z,
189,New England Revolution,403643,Gabe Dahlin,56,Defender,D,22.0,75.0,172.0,2003-08-18T07:00Z,
189,New England Revolution,409883,Chris Mbaï Assem,54,Defender,D,20.0,,,2005-08-12T07:00Z,
189,New England Revolution,152168,Carles Gil,22,Midfielder,M,33.0,67.0,141.0,1992-11-22T08:00Z,https://a.espncdn.com/i/headshots/soccer/players/full/152168.png
189,New England Revolution,156187,Diego Fagundez,77,Midfielder,M,31.0,68.0,139.0,1995-02-14T08:00Z,https://a.espncdn.com/i/headshots/soccer/players/full/156187.png
189,New England Revolution,216609,Matt Polster,8,Midfielder,M,33.0,72.0,170.0,1993-06-08T07:00Z,https://a.espncdn.com/i/headshots/soccer/players/full/216609.png
189,New England Revolution,251806,Jackson Yueill,14,Midfielder,M,29.0,69.0,168.0,1997-03-19T08:00Z,https://a.espncdn.com/i/headshots/soccer/players/full/251806.png
189,New England Revolution,276684,Alhassan Yusuf,80,Midfielder,M,26.0,69.0,146.0,2000-07-18T07:00Z,
189,New England Revolution,329364,Brooklyn Raines,21,Midfielder,M,21.0,68.0,139.0,2005-03-11T08:00Z,https://a.espncdn.com/i/headshots/soccer/players/full/329364.png
189,New England Revolution,376802,Allan Oyirwoth,18,Midfielder,M,19.0,73.0,168.0,2007-01-23T08:00Z,
189,New England Revolution,381729,Carlos Zarzalejo,51,Midfielder,M,21.0,70.0,,2004-09-10T07:00Z,
189,New England Revolution,400745,Eric Klein,38,Midfielder,M,19.0,,,2006-11-20T08:00Z,
189,New England Revolution,403366,Cristiano Oliveira,35,Midfielder,M,18.0,72.0,168.0,2008-03-30T07:00Z,
189,New England Revolution,419597,Javaun Mussenden,57,Midfielder,M,18.0,,,2007-09-05T07:00Z,
189,New England Revolution,284834,Leonardo Campana,9,Forward,F,25.0,73.0,161.0,2000-07-24T07:00Z,https://a.espncdn.com/i/headshots/soccer/players/full/284834.png
189,New England Revolution,286757,Griffin Yow,7,Forward,F,23.0,69.0,132.0,2002-09-25T07:00Z,https://a.espncdn.com/i/headshots/soccer/players/full/286757.png
189,New England Revolution,305755,Dor Turgeman,11,Forward,F,22.0,74.0,161.0,2003-10-24T07:00Z,
189,New England Revolution,317571,Malcolm Fry,32,Forward,F,21.0,69.0,157.0,2005-05-15T07:00Z,
189,New England Revolution,327959,Jayden Da,59,Forward,F,24.0,75.0,,2002-04-08T07:00Z,
189,New England Revolution,338883,Luca Langoni,41,Forward,F,24.0,68.0,146.0,2002-02-09T08:00Z,
189,New England Revolution,382167,Shuma Sasaki,58,Forward,F,23.0,,,2003-02-17T08:00Z,
189,New England Revolution,404655,Marcos Zambrano-Delgado,17,Forward,F,21.0,72.0,139.0,2005-01-20T08:00Z,
17606,New York City FC,352320,Jovan Mijatovic,,Forward,F,21.0,70.0,,2005-07-11T07:00Z,
17606,New York City FC,184786,Tomas Romero,30,Goalkeeper,G,25.0,74.0,190.0,2000-12-19T08:00Z,https://a.espncdn.com/i/headshots/soccer/players/full/184786.png
17606,New York City FC,220434,Greg Ranjitsingh,18,Goalkeeper,G,33.0,74.0,201.0,1993-07-18T07:00Z,https://a.espncdn.com/i/headshots/soccer/players/full/220434.png
17606,New York City FC,252974,Matt Freese,49,Goalkeeper,G,27.0,75.0,192.0,1998-09-02T07:00Z,https://a.espncdn.com/i/headshots/soccer/players/full/252974.png
17606,New York City FC,185792,Thiago Martins,13,Defender,D,31.0,73.0,172.0,1995-03-17T08:00Z,https://a.espncdn.com/i/headshots/soccer/players/full/185792.png
17606,New York City FC,254450,Kevin O'Toole,22,Defender,D,27.0,70.0,150.0,1998-12-14T08:00Z,https://a.espncdn.com/i/headshots/soccer/players/full/254450.png
17606,New York City FC,276051,Raul Gustavo,34,Defender,D,27.0,74.0,183.0,1999-04-24T07:00Z,
17606,New York City FC,291697,Kai Trewin,5,Defender,D,25.0,72.0,161.0,2001-05-18T07:00Z,
17606,New York City FC,297380,Tayvon Gray,24,Defender,D,23.0,71.0,161.0,2002-08-19T07:00Z,https://a.espncdn.com/i/headshots/soccer/players/full/297380.png
17606,New York City FC,301470,Kamran Acito,45,Defender,D,22.0,,,2004-03-05T08:00Z,
17606,New York City FC,321979,Mitja Ilenic,35,Defender,D,21.0,70.0,157.0,2004-12-26T08:00Z,https://a.espncdn.com/i/headshots/soccer/players/full/321979.png
17606,New York City FC,328865,Max Murray,23,Defender,D,24.0,77.0,183.0,2002-04-08T07:00Z,
17606,New York City FC,366218,Andrew Baiera,38,Defender,D,19.0,69.0,139.0,2007-02-28T08:00Z,
17606,New York City FC,400718,Nico Cavallo,2,Defender,D,24.0,73.0,181.0,2001-12-27T08:00Z,
17606,New York City FC,70624,Maxi Morález,10,Midfielder,M,39.0,63.0,115.0,1987-02-27T08:00Z,https://a.espncdn.com/i/headshots/soccer/players/full/70624.png
17606,New York City FC,108107,Nicolás Fernández,7,Midfielder,M,26.0,68.0,157.0,2000-01-11T08:00Z,
17606,New York City FC,241031,Aiden O'Neill,21,Midfielder,M,28.0,72.0,152.0,1998-07-04T07:00Z,
17606,New York City FC,258855,James Sands,6,Midfielder,M,26.0,73.0,183.0,2000-07-06T07:00Z,https://a.espncdn.com/i/headshots/soccer/players/full/258855.png
17606,New York City FC,259199,Andrés Perea,8,Midfielder,M,25.0,72.0,159.0,2000-11-14T08:00Z,https://a.espncdn.com/i/headshots/soccer/players/full/259199.png
17606,New York City FC,268192,Keaton Parks,55,Midfielder,M,28.0,75.0,179.0,1997-08-06T07:00Z,https://a.espncdn.com/i/headshots/soccer/players/full/268192.png
17606,New York City FC,301472,Cooper Flax,27,Midfielder,M,22.0,71.0,,2004-01-21T08:00Z,
17606,New York City FC,358680,Jonathan Shore,32,Midfielder,M,19.0,68.0,132.0,2007-04-13T07:00Z,
17606,New York City FC,358681,Maxi Carrizo,29,Midfielder,M,18.0,66.0,,2008-02-28T08:00Z,https://a.espncdn.com/i/headshots/soccer/players/full/358681.png
17606,New York City FC,381209,Jacob Arroyave,47,Midfielder,M,18.0,,,2007-11-12T08:00Z,
17606,New York City FC,381250,Peter Molinari,71,Midfielder,M,17.0,69.0,148.0,2009-01-28T08:00Z,
17606,New York City FC,419228,Kevin Pierre,15,Midfielder,M,23.0,73.0,183.0,2003-06-21T07:00Z,
17606,New York City FC,250852,Hannes Wolf,17,Forward,F,27.0,70.0,150.0,1999-04-16T07:00Z,
17606,New York City FC,288930,Talles Magno,11,Forward,F,24.0,73.0,152.0,2002-06-26T07:00Z,https://a.espncdn.com/i/headshots/soccer/players/full/288930.png
17606,New York City FC,310827,Alonso Martínez,16,Forward,F,27.0,70.0,159.0,1998-10-15T07:00Z,
17606,New York City FC,337149,Agustin Ojeda,26,Forward,F,22.0,67.0,139.0,2004-06-19T07:00Z,
17606,New York City FC,378653,Zidane Yañez,36,Forward,F,18.0,71.0,150.0,2008-01-26T08:00Z,
17606,New York City FC,379908,Malachi Jones,88,Forward,F,22.0,70.0,,2003-09-23T07:00Z,
17606,New York City FC,402322,Seymour Reid,99,Forward,F,18.0,,,2008-03-04T08:00Z,
17606,New York City FC,421313,Arnau Farnós,87,Forward,F,23.0,69.0,,2003-01-18T08:00Z,
12011,Orlando City SC,159382,Maxime Crépeau,71,Goalkeeper,G,32.0,71.0,192.0,1994-05-11T07:00Z,https://a.espncdn.com/i/headshots/soccer/players/full/159382.png
12011,Orlando City SC,316317,Javier Otero,12,Goalkeeper,G,23.0,78.0,190.0,2002-11-18T08:00Z,
12011,Orlando City SC,330021,Tristan Himes,40,Goalkeeper,G,23.0,78.0,,2003-07-15T07:00Z,
12011,Orlando City SC,147256,Robin Jansson,6,Defender,D,34.0,74.0,192.0,1991-11-15T08:00Z,https://a.espncdn.com/i/headshots/soccer/players/full/147256.png
12011,Orlando City SC,210228,Adrián Marín,3,Defender,D,29.0,71.0,161.0,1997-01-09T08:00Z,
12011,Orlando City SC,267116,Griffin Dorsey,24,Defender,D,27.0,72.0,159.0,1999-03-05T08:00Z,https://a.espncdn.com/i/headshots/soccer/players/full/267116.png
12011,Orlando City SC,311532,David Brekalo,4,Defender,D,27.0,74.0,172.0,1998-12-03T08:00Z,
12011,Orlando City SC,340588,Iago Teodoro,57,Defender,D,21.0,74.0,205.0,2005-04-18T07:00Z,
12011,Orlando City SC,349254,Nolan Miller,21,Defender,D,21.0,74.0,179.0,2004-08-03T07:00Z,
12011,Orlando City SC,376511,Tahir Reid-Brown,29,Defender,D,20.0,74.0,,2006-07-02T07:00Z,
12011,Orlando City SC,181558,Wilder Cartagena,16,Midfielder,M,31.0,71.0,170.0,1994-09-23T07:00Z,https://a.espncdn.com/i/headshots/soccer/players/full/181558.png
12011,Orlando City SC,233401,Martín Ojeda,10,Midfielder,M,27.0,69.0,128.0,1998-11-27T08:00Z,https://a.espncdn.com/i/headshots/soccer/players/full/233401.png
12011,Orlando City SC,241473,Eduard Atuesta,20,Midfielder,M,29.0,71.0,157.0,1997-06-18T07:00Z,https://a.espncdn.com/i/headshots/soccer/players/full/241473.png
12011,Orlando City SC,250448,Iván Angulo,77,Midfielder,M,27.0,70.0,146.0,1999-03-22T08:00Z,https://a.espncdn.com/i/headshots/soccer/players/full/250448.png
12011,Orlando City SC,265977,Braian Ojeda,8,Midfielder,M,26.0,68.0,150.0,2000-06-27T07:00Z,https://a.espncdn.com/i/headshots/soccer/players/full/265977.png
12011,Orlando City SC,382896,Luis Otávio,5,Midfielder,M,19.0,71.0,,2007-04-12T07:00Z,
12011,Orlando City SC,388445,Colin Guske,25,Midfielder,M,19.0,72.0,,2007-01-29T08:00Z,
12011,Orlando City SC,390621,Joran Gerbet,35,Midfielder,M,25.0,71.0,,2001-06-30T07:00Z,
12011,Orlando City SC,399674,Ignacio Gómez,80,Midfielder,M,20.0,71.0,157.0,2006-04-04T07:00Z,
12011,Orlando City SC,401054,Zakaria Taifi,19,Midfielder,M,20.0,73.0,,2005-10-01T07:00Z,
12011,Orlando City SC,403760,Dylan Judelson,74,Midfielder,M,18.0,71.0,,2008-06-05T07:00Z,
12011,Orlando City SC,294071,Duncan McGuire,13,Forward,F,25.0,73.0,190.0,2001-02-05T08:00Z,https://a.espncdn.com/i/headshots/soccer/players/full/294071.png
12011,Orlando City SC,324270,Marco Pasalic,87,Forward,F,25.0,70.0,161.0,2000-09-14T07:00Z,
12011,Orlando City SC,329273,Tyrese Spicer,14,Forward,F,25.0,73.0,150.0,2000-12-04T08:00Z,
12011,Orlando City SC,354154,Yutaro Tsukada,34,Forward,F,24.0,71.0,,2001-07-28T07:00Z,
12011,Orlando City SC,356098,Gustavo Caraballo,65,Forward,F,17.0,70.0,,2008-08-29T07:00Z,
12011,Orlando City SC,379317,Pedro Leão,90,Forward,F,20.0,72.0,150.0,2006-06-28T07:00Z,
12011,Orlando City SC,387395,Tiago,11,Forward,F,21.0,70.0,,2005-04-08T07:00Z,
12011,Orlando City SC,403425,Justin Ellis,22,Forward,F,19.0,72.0,,2007-05-14T07:00Z,
12011,Orlando City SC,408267,Bernardo Rhein Goncalves,44,Forward,F,18.0,68.0,,2007-09-21T07:00Z,
12011,Orlando City SC,418358,Harvey Sarajian,23,Forward,F,21.0,74.0,,2005-01-26T08:00Z,
10739,Philadelphia Union,186943,Andre Blake,18,Goalkeeper,G,35.0,74.0,172.0,1990-11-21T08:00Z,https://a.espncdn.com/i/headshots/soccer/players/full/186943.png
10739,Philadelphia Union,255097,George Marks,31,Goalkeeper,G,26.0,73.0,163.0,1999-11-10T08:00Z,https://a.espncdn.com/i/headshots/soccer/players/full/255097.png
10739,Philadelphia Union,365853,Andrew Rick,76,Goalkeeper,G,20.0,74.0,,2006-01-30T08:00Z,
10739,Philadelphia Union,286778,Nathan Harriel,26,Defender,D,25.0,70.0,150.0,2001-04-23T07:00Z,https://a.espncdn.com/i/headshots/soccer/players/full/286778.png
10739,Philadelphia Union,288688,Japhet Sery,5,Defender,D,26.0,73.0,,2000-04-10T07:00Z,
10739,Philadelphia Union,351372,Olwethu Makhanya,29,Defender,D,22.0,74.0,159.0,2004-04-30T07:00Z,
10739,Philadelphia Union,361156,Giovanny Sequera,38,Defender,D,20.0,67.0,130.0,2006-02-14T08:00Z,
10739,Philadelphia Union,366034,Frankie Westfield,39,Defender,D,20.0,67.0,163.0,2005-12-09T08:00Z,
10739,Philadelphia Union,366558,Neil Pierre,44,Defender,D,18.0,77.0,174.0,2007-10-19T07:00Z,
10739,Philadelphia Union,378634,Philippe Ndinga Ossibadjouo,20,Defender,D,21.0,70.0,159.0,2005-06-03T07:00Z,
10739,Philadelphia Union,384323,Finn Sundstrom,66,Defender,D,19.0,72.0,170.0,2006-11-19T08:00Z,
10739,Philadelphia Union,418595,Geiner Martínez,2,Defender,D,23.0,74.0,,2003-01-09T08:00Z,
10739,Philadelphia Union,134066,Alejandro Bedoya,11,Midfielder,M,39.0,72.0,161.0,1987-04-29T07:00Z,https://a.espncdn.com/i/headshots/soccer/players/full/134066.png
10739,Philadelphia Union,266026,Indiana Vassilev,19,Midfielder,M,25.0,69.0,159.0,2001-02-16T08:00Z,https://a.espncdn.com/i/headshots/soccer/players/full/266026.png
10739,Philadelphia Union,271536,Jesús Bueno,8,Midfielder,M,27.0,70.0,161.0,1999-04-15T07:00Z,https://a.espncdn.com/i/headshots/soccer/players/full/271536.png
10739,Philadelphia Union,274002,Jeremy Rafanello,14,Midfielder,M,26.0,72.0,163.0,2000-04-14T07:00Z,https://a.espncdn.com/i/headshots/soccer/players/full/274002.png
10739,Philadelphia Union,288060,Ben Bender,16,Midfielder,M,25.0,72.0,,2001-03-07T08:00Z,https://a.espncdn.com/i/headshots/soccer/players/full/288060.png
10739,Philadelphia Union,304130,Quinn Sullivan,33,Midfielder,M,22.0,71.0,150.0,2004-03-27T08:00Z,https://a.espncdn.com/i/headshots/soccer/players/full/304130.png
10739,Philadelphia Union,322063,Jovan Lukic,4,Midfielder,M,24.0,71.0,161.0,2002-01-20T08:00Z,
10739,Philadelphia Union,333939,Danley Jean Jacques,21,Midfielder,M,26.0,72.0,159.0,2000-05-20T07:00Z,
10739,Philadelphia Union,384397,Cavan Sullivan,6,Midfielder,M,16.0,67.0,150.0,2009-09-28T07:00Z,
10739,Philadelphia Union,403750,Kellan Leblanc,47,Midfielder,M,18.0,69.0,,2008-03-17T07:00Z,
10739,Philadelphia Union,263585,Milan Iloski,10,Forward,F,26.0,71.0,172.0,1999-07-29T07:00Z,https://a.espncdn.com/i/headshots/soccer/players/full/263585.png
10739,Philadelphia Union,322680,Bruno Damiani,9,Forward,F,24.0,74.0,174.0,2002-04-18T07:00Z,
10739,Philadelphia Union,338175,Edward Davis,77,Forward,F,20.0,72.0,150.0,2006-06-17T07:00Z,
10739,Philadelphia Union,364774,Augustin Anello,28,Forward,F,24.0,72.0,163.0,2002-04-22T07:00Z,https://a.espncdn.com/i/headshots/soccer/players/full/364774.png
10739,Philadelphia Union,376494,Sal Olivas,55,Forward,F,20.0,75.0,,2006-07-11T07:00Z,
10739,Philadelphia Union,399426,Ezekiel Alladoh,23,Forward,F,20.0,75.0,,2005-09-13T07:00Z,
10739,Philadelphia Union,402321,Stas Korzeniowski,37,Forward,F,23.0,76.0,,2003-01-30T08:00Z,
10739,Philadelphia Union,412100,Malik Jakupovic,51,Forward,F,17.0,75.0,,2009-06-24T07:00Z,
9723,Portland Timbers,254340,Trey Muse,25,Goalkeeper,G,26.0,76.0,183.0,1999-07-26T07:00Z,https://a.espncdn.com/i/headshots/soccer/players/full/254340.png
9723,Portland Timbers,257619,James Pantemis,41,Goalkeeper,G,29.0,73.0,170.0,1997-02-21T08:00Z,https://a.espncdn.com/i/headshots/soccer/players/full/257619.png
9723,Portland Timbers,277661,Hunter Sulte,26,Goalkeeper,G,24.0,79.0,192.0,2002-04-25T07:00Z,https://a.espncdn.com/i/headshots/soccer/players/full/277661.png
9723,Portland Timbers,29447,Ian Smith,23,Defender,D,24.0,73.0,150.0,2002-07-16T07:00Z,
9723,Portland Timbers,187782,Eric Miller,15,Defender,D,33.0,73.0,172.0,1993-01-15T08:00Z,https://a.espncdn.com/i/headshots/soccer/players/full/187782.png
9723,Portland Timbers,245451,Brandon Bye,5,Defender,D,30.0,72.0,172.0,1995-11-29T08:00Z,https://a.espncdn.com/i/headshots/soccer/players/full/245451.png
9723,Portland Timbers,249756,Kamal Miller,4,Defender,D,29.0,72.0,163.0,1997-05-16T07:00Z,https://a.espncdn.com/i/headshots/soccer/players/full/249756.png
9723,Portland Timbers,302672,Juan Mosquera,29,Defender,D,23.0,71.0,159.0,2002-09-05T07:00Z,https://a.espncdn.com/i/headshots/soccer/players/full/302672.png
9723,Portland Timbers,302907,Zac McGraw,18,Defender,D,29.0,76.0,203.0,1997-06-08T07:00Z,https://a.espncdn.com/i/headshots/soccer/players/full/302907.png
9723,Portland Timbers,332367,Finn Surman,20,Defender,D,22.0,75.0,183.0,2003-09-23T07:00Z,
9723,Portland Timbers,340652,Alex Bonetig,6,Defender,D,23.0,74.0,,2002-08-20T07:00Z,
9723,Portland Timbers,351975,Charles Ondo,94,Defender,D,22.0,75.0,172.0,2003-10-22T07:00Z,
9723,Portland Timbers,371458,Sawyer Jura,16,Defender,D,20.0,,,2006-03-09T08:00Z,
9723,Portland Timbers,71042,Diego Chará,21,Midfielder,M,40.0,67.0,150.0,1986-04-05T08:00Z,https://a.espncdn.com/i/headshots/soccer/players/full/71042.png
9723,Portland Timbers,156564,Joao Ortiz,80,Midfielder,M,30.0,70.0,152.0,1996-05-01T07:00Z,
9723,Portland Timbers,199782,José Caicedo,30,Midfielder,M,24.0,72.0,172.0,2002-05-23T07:00Z,
9723,Portland Timbers,277392,Cole Bassett,17,Midfielder,M,24.0,71.0,150.0,2001-07-28T07:00Z,https://a.espncdn.com/i/headshots/soccer/players/full/277392.png
9723,Portland Timbers,301463,Jimer Fory,27,Midfielder,M,24.0,74.0,183.0,2002-05-24T07:00Z,
9723,Portland Timbers,303579,David Da Costa,10,Midfielder,M,25.0,66.0,139.0,2001-01-05T08:00Z,
9723,Portland Timbers,386932,Eric Izoita,73,Midfielder,M,18.0,,,2007-09-08T07:00Z,
9723,Portland Timbers,202539,Felipe Mora,9,Forward,F,32.0,69.0,150.0,1993-08-02T07:00Z,https://a.espncdn.com/i/headshots/soccer/players/full/202539.png
9723,Portland Timbers,222765,Ariel Lassiter,7,Forward,F,31.0,70.0,152.0,1994-09-27T07:00Z,https://a.espncdn.com/i/headshots/soccer/players/full/222765.png
9723,Portland Timbers,252818,Omir Fernández,22,Forward,F,27.0,67.0,139.0,1999-02-08T08:00Z,https://a.espncdn.com/i/headshots/soccer/players/full/252818.png
9723,Portland Timbers,255418,Kristoffer Velde,99,Forward,F,26.0,70.0,141.0,1999-09-09T07:00Z,
9723,Portland Timbers,297127,Alexander Aravena,28,Forward,F,23.0,69.0,152.0,2002-09-06T07:00Z,
9723,Portland Timbers,315294,Antony,11,Forward,F,24.0,73.0,163.0,2001-09-08T07:00Z,
