team_id,team,player_id,player_name,jersey,position,position_abbreviation,age,height,weight,date_of_birth,headshot_url
5807,Union St.-Gilloise,334024,Besfort Zeneli,23,Midfielder,M,23.0,74.0,157.0,2002-11-21T08:00Z,
5807,Union St.-Gilloise,334101,Soulaimane Berradi,33,Midfielder,M,21.0,69.0,,2004-11-20T08:00Z,
5807,Union St.-Gilloise,345625,Nathan Huygevelde,35,Midfielder,M,22.0,73.0,137.0,2004-01-23T08:00Z,
5807,Union St.-Gilloise,366927,Yari Stevens,44,Midfielder,M,22.0,68.0,146.0,2003-12-18T08:00Z,
5807,Union St.-Gilloise,385284,Kamiel Van De Perre,6,Midfielder,M,22.0,71.0,150.0,2004-02-12T08:00Z,
5807,Union St.-Gilloise,406909,Youssef Hamoutahar,39,Midfielder,M,20.0,,,2006-05-29T07:00Z,
5807,Union St.-Gilloise,214312,Sekou Keita,32,Forward,F,20.0,72.0,174.0,2006-05-02T07:00Z,
5807,Union St.-Gilloise,281316,Kevin Rodríguez,13,Defender,D,20.0,66.0,139.0,2005-10-29T07:00Z,
5807,Union St.-Gilloise,318522,Promise David,12,Forward,F,25.0,77.0,201.0,2001-07-03T07:00Z,
5807,Union St.-Gilloise,332648,Anan Khalaili,25,Forward,F,21.0,72.0,,2004-09-03T07:00Z,
5807,Union St.-Gilloise,344595,Mohammed Fuseini,7,Forward,F,24.0,67.0,,2002-05-16T07:00Z,
5807,Union St.-Gilloise,344857,Raul Florucz,30,Forward,F,25.0,72.0,,2001-06-10T07:00Z,
5807,Union St.-Gilloise,345526,Mateo Biondic,9,Forward,F,22.0,75.0,183.0,2003-07-24T07:00Z,
5807,Union St.-Gilloise,399471,Marc Giger,20,Forward,F,22.0,73.0,172.0,2004-03-27T08:00Z,
13450,Waasland-Beveren,122779,Christian Brüls,,Midfielder,M,37.0,70.0,161.0,1988-09-30T07:00Z,
13450,Waasland-Beveren,301441,Jearl Margaritha,,Forward,F,26.0,71.0,161.0,2000-04-10T07:00Z,
13450,Waasland-Beveren,317321,Ilyes Najim,,Forward,F,23.0,68.0,128.0,2002-09-10T07:00Z,
13450,Waasland-Beveren,339951,Noah Kinsiona,,Midfielder,M,20.0,,,2005-10-17T07:00Z,
13450,Waasland-Beveren,356221,Ferre Slegers,,Forward,F,21.0,72.0,141.0,2004-12-01T08:00Z,
13450,Waasland-Beveren,3098694,Lennart Mertens,,,,,,,,
13450,Waasland-Beveren,3098701,Raymond Junior Devis Diouf,,,,,,,,
13450,Waasland-Beveren,277882,Beau Reus,,Goalkeeper,G,24.0,78.0,194.0,2001-10-30T08:00Z,
13450,Waasland-Beveren,287829,Maxime De Man,,Goalkeeper,G,24.0,76.0,181.0,2001-10-23T07:00Z,
13450,Waasland-Beveren,356071,Josua Lusamba,,Goalkeeper,G,21.0,,,2004-12-13T08:00Z,
13450,Waasland-Beveren,164598,Laurent Jans,,Defender,D,33.0,69.0,159.0,1992-08-05T07:00Z,https://a.espncdn.com/i/headshots/soccer/players/full/164598.png
13450,Waasland-Beveren,178364,Bruno Godeau,,Defender,D,34.0,75.0,185.0,1992-05-10T07:00Z,
13450,Waasland-Beveren,228432,Christophe Janssens,,Defender,D,28.0,,,1998-03-09T08:00Z,
13450,Waasland-Beveren,345147,Viktor Boone,,Defender,D,28.0,,,1998-01-25T08:00Z,
13450,Waasland-Beveren,228420,Dante Rigo,,Midfielder,M,27.0,71.0,159.0,1998-12-11T08:00Z,https://a.espncdn.com/i/headshots/soccer/players/full/228420.png
13450,Waasland-Beveren,253691,Kurt Abrahams,,Midfielder,M,29.0,,,1996-12-30T08:00Z,
13450,Waasland-Beveren,283684,Sieben Dewaele,,Midfielder,M,27.0,71.0,146.0,1999-02-02T08:00Z,https://a.espncdn.com/i/headshots/soccer/players/full/283684.png
13450,Waasland-Beveren,287268,Guillerme De Schryver,,Midfielder,M,,,,,
13450,Waasland-Beveren,288391,Jannes Van Hecke,,Midfielder,M,24.0,71.0,141.0,2002-01-15T08:00Z,
13450,Waasland-Beveren,356111,Chris Lokesa,,Midfielder,M,21.0,73.0,152.0,2004-11-07T08:00Z,https://a.espncdn.com/i/headshots/soccer/players/full/356111.png
13450,Waasland-Beveren,411855,Vasileios Labvas,,Midfielder,M,17.0,,,2009-01-22T08:00Z,
13450,Waasland-Beveren,3098697,Jorre Westerlinck,,Midfielder,M,,,,,
13450,Waasland-Beveren,3098703,Isaac Mayokenda-Ngadrira,,Midfielder,M,,,,,
13450,Waasland-Beveren,3098704,Tibe Sjongers,,Midfielder,M,,,,,
4691,Zulte-Waregem,346148,Dylan Demuynck,,Forward,F,22.0,,,2004-05-06T07:00Z,
4691,Zulte-Waregem,367716,Akpa Chukwu Hemsley,,Forward,F,21.0,,,2005-07-14T07:00Z,
4691,Zulte-Waregem,206551,Louis Bostyn,1,Goalkeeper,G,32.0,77.0,190.0,1993-10-04T07:00Z,
4691,Zulte-Waregem,276721,Brent Gabriel,13,Goalkeeper,G,27.0,75.0,172.0,1999-01-27T08:00Z,
4691,Zulte-Waregem,359213,Arnaud Dobbels,42,Goalkeeper,G,21.0,73.0,174.0,2005-02-02T08:00Z,
4691,Zulte-Waregem,200892,Laurent Lemoine,4,Defender,D,28.0,73.0,163.0,1998-04-24T07:00Z,
4691,Zulte-Waregem,259548,Jakob Kiilerich,5,Defender,D,26.0,75.0,185.0,2000-05-10T07:00Z,
4691,Zulte-Waregem,298857,Anton Tanghe,3,Defender,D,27.0,76.0,183.0,1999-01-28T08:00Z,
4691,Zulte-Waregem,347379,Kadir Seven,2,Defender,D,23.0,72.0,,2003-05-05T07:00Z,
4691,Zulte-Waregem,385479,Wilguens Paugain,12,Defender,D,24.0,71.0,152.0,2001-08-24T07:00Z,
4691,Zulte-Waregem,406198,Yannick Cappelle,55,Defender,D,22.0,71.0,161.0,2003-08-07T07:00Z,
4691,Zulte-Waregem,406206,Benoit De Jaegere,45,Defender,D,22.0,73.0,181.0,2004-04-12T07:00Z,
4691,Zulte-Waregem,418445,Mouhamed Sall,,Defender,D,18.0,73.0,,2007-10-21T07:00Z,
4691,Zulte-Waregem,275730,Serxho Ujka,36,Midfielder,M,27.0,75.0,179.0,1998-08-27T07:00Z,
4691,Zulte-Waregem,291677,Marley Aké,,Midfielder,M,25.0,70.0,161.0,2001-01-05T08:00Z,
4691,Zulte-Waregem,328744,Dirk Asare,40,Midfielder,M,22.0,71.0,152.0,2004-07-04T07:00Z,
4691,Zulte-Waregem,336543,Jevon Simons,,Midfielder,M,20.0,71.0,163.0,2005-07-31T07:00Z,
4691,Zulte-Waregem,365728,Enrique Lofolomo,6,Midfielder,M,26.0,73.0,181.0,2000-04-14T07:00Z,
4691,Zulte-Waregem,379959,Thomas Claes,8,Midfielder,M,22.0,71.0,150.0,2004-03-26T08:00Z,
4691,Zulte-Waregem,406197,Thibaud Sergeant,64,Midfielder,M,20.0,72.0,152.0,2005-09-19T07:00Z,
4691,Zulte-Waregem,406202,Franz Tangala,49,Midfielder,M,21.0,,,2005-04-15T07:00Z,
4691,Zulte-Waregem,406204,Siebe Van Keymolen,58,Midfielder,M,21.0,75.0,185.0,2005-02-10T08:00Z,
4691,Zulte-Waregem,416442,Tuur Dierickx,52,Midfielder,M,18.0,,,2007-08-07T07:00Z,
4691,Zulte-Waregem,417624,Tristan Panduro,,Midfielder,M,18.0,,,2008-01-10T08:00Z,
4691,Zulte-Waregem,249777,Malick Mbaye,30,Forward,F,22.0,68.0,157.0,2004-04-06T07:00Z,
4691,Zulte-Waregem,314071,Nikola Mituljikic,7,Forward,F,23.0,,,2003-01-20T08:00Z,
4691,Zulte-Waregem,320948,Anosike Ementa,18,Forward,F,24.0,80.0,185.0,2002-05-03T07:00Z,
4691,Zulte-Waregem,386239,Tobias Hedl,20,Forward,F,23.0,72.0,174.0,2003-01-15T08:00Z,
4691,Zulte-Waregem,406203,Joseph Opoku,22,Forward,F,20.0,68.0,159.0,2005-08-08T07:00Z,
4691,Zulte-Waregem,408841,Kewan Vemba,53,Forward,F,20.0,74.0,,2005-07-23T07:00Z,
