team,player_id,player,market,value,sim_idx,game_home,game_away,date,period 
Carolina Hurricanes,0,TEAM,GOALS,3.0,719,Montréal Canadiens,Carolina Hurricanes,2026-05-25,1
Carolina Hurricanes,0,TEAM,GOALS,2.0,719,Montréal Canadiens,Carolina Hurricanes,2026-05-25,2
Carolina Hurricanes,0,TEAM,GOALS,0.0,719,Montréal Canadiens,Carolina Hurricanes,2026-05-25,3
Montréal Canadiens,0,TEAM,GOALS,4.0,720,Montréal Canadiens,Carolina Hurricanes,2026-05-25,0
Montréal Canadiens,0,TEAM,GOALS,0.0,720,Montréal Canadiens,Carolina Hurricanes,2026-05-25,1
Montréal Canadiens,0,TEAM,GOALS,1.0,720,Montréal Canadiens,Carolina Hurricanes,2026-05-25,2
Montréal Canadiens,0,TEAM,GOALS,3.0,720,Montréal Canadiens,Carolina Hurricanes,2026-05-25,3
Carolina Hurricanes,0,TEAM,GOALS,4.0,720,Montréal Canadiens,Carolina Hurricanes,2026-05-25,0
Carolina Hurricanes,0,TEAM,GOALS,2.0,720,Montréal Canadiens,Carolina Hurricanes,2026-05-25,1
Carolina Hurricanes,0,TEAM,GOALS,2.0,720,Montréal Canadiens,Carolina Hurricanes,2026-05-25,2
Carolina Hurricanes,0,TEAM,GOALS,0.0,720,Montréal Canadiens,Carolina Hurricanes,2026-05-25,3
Montréal Canadiens,0,TEAM,GOALS,2.0,721,Montréal Canadiens,Carolina Hurricanes,2026-05-25,0
Montréal Canadiens,0,TEAM,GOALS,1.0,721,Montréal Canadiens,Carolina Hurricanes,2026-05-25,1
Montréal Canadiens,0,TEAM,GOALS,1.0,721,Montréal Canadiens,Carolina Hurricanes,2026-05-25,2
Montréal Canadiens,0,TEAM,GOALS,0.0,721,Montréal Canadiens,Carolina Hurricanes,2026-05-25,3
Carolina Hurricanes,0,TEAM,GOALS,6.0,721,Montréal Canadiens,Carolina Hurricanes,2026-05-25,0
Carolina Hurricanes,0,TEAM,GOALS,2.0,721,Montréal Canadiens,Carolina Hurricanes,2026-05-25,1
Carolina Hurricanes,0,TEAM,GOALS,1.0,721,Montréal Canadiens,Carolina Hurricanes,2026-05-25,2
Carolina Hurricanes,0,TEAM,GOALS,3.0,721,Montréal Canadiens,Carolina Hurricanes,2026-05-25,3
Montréal Canadiens,0,TEAM,GOALS,3.0,722,Montréal Canadiens,Carolina Hurricanes,2026-05-25,0
Montréal Canadiens,0,TEAM,GOALS,0.0,722,Montréal Canadiens,Carolina Hurricanes,2026-05-25,1
Montréal Canadiens,0,TEAM,GOALS,1.0,722,Montréal Canadiens,Carolina Hurricanes,2026-05-25,2
Montréal Canadiens,0,TEAM,GOALS,2.0,722,Montréal Canadiens,Carolina Hurricanes,2026-05-25,3
Carolina Hurricanes,0,TEAM,GOALS,2.0,722,Montréal Canadiens,Carolina Hurricanes,2026-05-25,0
Carolina Hurricanes,0,TEAM,GOALS,1.0,722,Montréal Canadiens,Carolina Hurricanes,2026-05-25,1
Carolina Hurricanes,0,TEAM,GOALS,1.0,722,Montréal Canadiens,Carolina Hurricanes,2026-05-25,2
Carolina Hurricanes,0,TEAM,GOALS,0.0,722,Montréal Canadiens,Carolina Hurricanes,2026-05-25,3
Montréal Canadiens,0,TEAM,GOALS,2.0,723,Montréal Canadiens,Carolina Hurricanes,2026-05-25,0
Montréal Canadiens,0,TEAM,GOALS,0.0,723,Montréal Canadiens,Carolina Hurricanes,2026-05-25,1
Montréal Canadiens,0,TEAM,GOALS,0.0,723,Montréal Canadiens,Carolina Hurricanes,2026-05-25,2
Montréal Canadiens,0,TEAM,GOALS,2.0,723,Montréal Canadiens,Carolina Hurricanes,2026-05-25,3
Carolina Hurricanes,0,TEAM,GOALS,3.0,723,Montréal Canadiens,Carolina Hurricanes,2026-05-25,0
Carolina Hurricanes,0,TEAM,GOALS,0.0,723,Montréal Canadiens,Carolina Hurricanes,2026-05-25,1
Carolina Hurricanes,0,TEAM,GOALS,0.0,723,Montréal Canadiens,Carolina Hurricanes,2026-05-25,2
Carolina Hurricanes,0,TEAM,GOALS,3.0,723,Montréal Canadiens,Carolina Hurricanes,2026-05-25,3
Montréal Canadiens,0,TEAM,GOALS,4.0,724,Montréal Canadiens,Carolina Hurricanes,2026-05-25,0
Montréal Canadiens,0,TEAM,GOALS,0.0,724,Montréal Canadiens,Carolina Hurricanes,2026-05-25,1
Montréal Canadiens,0,TEAM,GOALS,1.0,724,Montréal Canadiens,Carolina Hurricanes,2026-05-25,2
Montréal Canadiens,0,TEAM,GOALS,3.0,724,Montréal Canadiens,Carolina Hurricanes,2026-05-25,3
Carolina Hurricanes,0,TEAM,GOALS,3.0,724,Montréal Canadiens,Carolina Hurricanes,2026-05-25,0
Carolina Hurricanes,0,TEAM,GOALS,0.0,724,Montréal Canadiens,Carolina Hurricanes,2026-05-25,1
Carolina Hurricanes,0,TEAM,GOALS,2.0,724,Montréal Canadiens,Carolina Hurricanes,2026-05-25,2
Carolina Hurricanes,0,TEAM,GOALS,1.0,724,Montréal Canadiens,Carolina Hurricanes,2026-05-25,3
Montréal Canadiens,0,TEAM,GOALS,5.0,725,Montréal Canadiens,Carolina Hurricanes,2026-05-25,0
Montréal Canadiens,0,TEAM,GOALS,2.0,725,Montréal Canadiens,Carolina Hurricanes,2026-05-25,1
Montréal Canadiens,0,TEAM,GOALS,1.0,725,Montréal Canadiens,Carolina Hurricanes,2026-05-25,2
Montréal Canadiens,0,TEAM,GOALS,2.0,725,Montréal Canadiens,Carolina Hurricanes,2026-05-25,3
Carolina Hurricanes,0,TEAM,GOALS,1.0,725,Montréal Canadiens,Carolina Hurricanes,2026-05-25,0
Carolina Hurricanes,0,TEAM,GOALS,0.0,725,Montréal Canadiens,Carolina Hurricanes,2026-05-25,1
Carolina Hurricanes,0,TEAM,GOALS,0.0,725,Montréal Canadiens,Carolina Hurricanes,2026-05-25,2
Carolina Hurricanes,0,TEAM,GOALS,1.0,725,Montréal Canadiens,Carolina Hurricanes,2026-05-25,3
Montréal Canadiens,0,TEAM,GOALS,3.0,726,Montréal Canadiens,Carolina Hurricanes,2026-05-25,0
Montréal Canadiens,0,TEAM,GOALS,1.0,726,Montréal Canadiens,Carolina Hurricanes,2026-05-25,1
Montréal Canadiens,0,TEAM,GOALS,0.0,726,Montréal Canadiens,Carolina Hurricanes,2026-05-25,2
Montréal Canadiens,0,TEAM,GOALS,2.0,726,Montréal Canadiens,Carolina Hurricanes,2026-05-25,3
Carolina Hurricanes,0,TEAM,GOALS,2.0,726,Montréal Canadiens,Carolina Hurricanes,2026-05-25,0
Carolina Hurricanes,0,TEAM,GOALS,1.0,726,Montréal Canadiens,Carolina Hurricanes,2026-05-25,1
Carolina Hurricanes,0,TEAM,GOALS,1.0,726,Montréal Canadiens,Carolina Hurricanes,2026-05-25,2
Carolina Hurricanes,0,TEAM,GOALS,0.0,726,Montréal Canadiens,Carolina Hurricanes,2026-05-25,3
Montréal Canadiens,0,TEAM,GOALS,3.0,727,Montréal Canadiens,Carolina Hurricanes,2026-05-25,0
Montréal Canadiens,0,TEAM,GOALS,1.0,727,Montréal Canadiens,Carolina Hurricanes,2026-05-25,1
Montréal Canadiens,0,TEAM,GOALS,1.0,727,Montréal Canadiens,Carolina Hurricanes,2026-05-25,2
Montréal Canadiens,0,TEAM,GOALS,1.0,727,Montréal Canadiens,Carolina Hurricanes,2026-05-25,3
Carolina Hurricanes,0,TEAM,GOALS,2.0,727,Montréal Canadiens,Carolina Hurricanes,2026-05-25,0
Carolina Hurricanes,0,TEAM,GOALS,2.0,727,Montréal Canadiens,Carolina Hurricanes,2026-05-25,1
Carolina Hurricanes,0,TEAM,GOALS,0.0,727,Montréal Canadiens,Carolina Hurricanes,2026-05-25,2
Carolina Hurricanes,0,TEAM,GOALS,0.0,727,Montréal Canadiens,Carolina Hurricanes,2026-05-25,3
Montréal Canadiens,0,TEAM,GOALS,3.0,728,Montréal Canadiens,Carolina Hurricanes,2026-05-25,0
Montréal Canadiens,0,TEAM,GOALS,0.0,728,Montréal Canadiens,Carolina Hurricanes,2026-05-25,1
Montréal Canadiens,0,TEAM,GOALS,2.0,728,Montréal Canadiens,Carolina Hurricanes,2026-05-25,2
Montréal Canadiens,0,TEAM,GOALS,1.0,728,Montréal Canadiens,Carolina Hurricanes,2026-05-25,3
Carolina Hurricanes,0,TEAM,GOALS,3.0,728,Montréal Canadiens,Carolina Hurricanes,2026-05-25,0
Carolina Hurricanes,0,TEAM,GOALS,2.0,728,Montréal Canadiens,Carolina Hurricanes,2026-05-25,1
Carolina Hurricanes,0,TEAM,GOALS,0.0,728,Montréal Canadiens,Carolina Hurricanes,2026-05-25,2
Carolina Hurricanes,0,TEAM,GOALS,1.0,728,Montréal Canadiens,Carolina Hurricanes,2026-05-25,3
Montréal Canadiens,0,TEAM,GOALS,6.0,729,Montréal Canadiens,Carolina Hurricanes,2026-05-25,0
Montréal Canadiens,0,TEAM,GOALS,2.0,729,Montréal Canadiens,Carolina Hurricanes,2026-05-25,1
Montréal Canadiens,0,TEAM,GOALS,1.0,729,Montréal Canadiens,Carolina Hurricanes,2026-05-25,2
Montréal Canadiens,0,TEAM,GOALS,3.0,729,Montréal Canadiens,Carolina Hurricanes,2026-05-25,3
Carolina Hurricanes,0,TEAM,GOALS,0.0,729,Montréal Canadiens,Carolina Hurricanes,2026-05-25,0
Carolina Hurricanes,0,TEAM,GOALS,0.0,729,Montréal Canadiens,Carolina Hurricanes,2026-05-25,1
Carolina Hurricanes,0,TEAM,GOALS,0.0,729,Montréal Canadiens,Carolina Hurricanes,2026-05-25,2
Carolina Hurricanes,0,TEAM,GOALS,0.0,729,Montréal Canadiens,Carolina Hurricanes,2026-05-25,3
Montréal Canadiens,0,TEAM,GOALS,1.0,730,Montréal Canadiens,Carolina Hurricanes,2026-05-25,0
Montréal Canadiens,0,TEAM,GOALS,0.0,730,Montréal Canadiens,Carolina Hurricanes,2026-05-25,1
Montréal Canadiens,0,TEAM,GOALS,1.0,730,Montréal Canadiens,Carolina Hurricanes,2026-05-25,2
Montréal Canadiens,0,TEAM,GOALS,0.0,730,Montréal Canadiens,Carolina Hurricanes,2026-05-25,3
Carolina Hurricanes,0,TEAM,GOALS,0.0,730,Montréal Canadiens,Carolina Hurricanes,2026-05-25,0
Carolina Hurricanes,0,TEAM,GOALS,0.0,730,Montréal Canadiens,Carolina Hurricanes,2026-05-25,1
Carolina Hurricanes,0,TEAM,GOALS,0.0,730,Montréal Canadiens,Carolina Hurricanes,2026-05-25,2
Carolina Hurricanes,0,TEAM,GOALS,0.0,730,Montréal Canadiens,Carolina Hurricanes,2026-05-25,3
Montréal Canadiens,0,TEAM,GOALS,4.0,731,Montréal Canadiens,Carolina Hurricanes,2026-05-25,0
Montréal Canadiens,0,TEAM,GOALS,1.0,731,Montréal Canadiens,Carolina Hurricanes,2026-05-25,1
Montréal Canadiens,0,TEAM,GOALS,2.0,731,Montréal Canadiens,Carolina Hurricanes,2026-05-25,2
Montréal Canadiens,0,TEAM,GOALS,1.0,731,Montréal Canadiens,Carolina Hurricanes,2026-05-25,3
Carolina Hurricanes,0,TEAM,GOALS,4.0,731,Montréal Canadiens,Carolina Hurricanes,2026-05-25,0
Carolina Hurricanes,0,TEAM,GOALS,1.0,731,Montréal Canadiens,Carolina Hurricanes,2026-05-25,1
Carolina Hurricanes,0,TEAM,GOALS,2.0,731,Montréal Canadiens,Carolina Hurricanes,2026-05-25,2
Carolina Hurricanes,0,TEAM,GOALS,1.0,731,Montréal Canadiens,Carolina Hurricanes,2026-05-25,3
Montréal Canadiens,0,TEAM,GOALS,5.0,732,Montréal Canadiens,Carolina Hurricanes,2026-05-25,0
Montréal Canadiens,0,TEAM,GOALS,3.0,732,Montréal Canadiens,Carolina Hurricanes,2026-05-25,1
Montréal Canadiens,0,TEAM,GOALS,1.0,732,Montréal Canadiens,Carolina Hurricanes,2026-05-25,2
Montréal Canadiens,0,TEAM,GOALS,1.0,732,Montréal Canadiens,Carolina Hurricanes,2026-05-25,3
Carolina Hurricanes,0,TEAM,GOALS,3.0,732,Montréal Canadiens,Carolina Hurricanes,2026-05-25,0
Carolina Hurricanes,0,TEAM,GOALS,0.0,732,Montréal Canadiens,Carolina Hurricanes,2026-05-25,1
Carolina Hurricanes,0,TEAM,GOALS,2.0,732,Montréal Canadiens,Carolina Hurricanes,2026-05-25,2
Carolina Hurricanes,0,TEAM,GOALS,1.0,732,Montréal Canadiens,Carolina Hurricanes,2026-05-25,3
Montréal Canadiens,0,TEAM,GOALS,5.0,733,Montréal Canadiens,Carolina Hurricanes,2026-05-25,0
Montréal Canadiens,0,TEAM,GOALS,1.0,733,Montréal Canadiens,Carolina Hurricanes,2026-05-25,1
Montréal Canadiens,0,TEAM,GOALS,1.0,733,Montréal Canadiens,Carolina Hurricanes,2026-05-25,2
Montréal Canadiens,0,TEAM,GOALS,3.0,733,Montréal Canadiens,Carolina Hurricanes,2026-05-25,3
Carolina Hurricanes,0,TEAM,GOALS,9.0,733,Montréal Canadiens,Carolina Hurricanes,2026-05-25,0
Carolina Hurricanes,0,TEAM,GOALS,0.0,733,Montréal Canadiens,Carolina Hurricanes,2026-05-25,1
Carolina Hurricanes,0,TEAM,GOALS,5.0,733,Montréal Canadiens,Carolina Hurricanes,2026-05-25,2
Carolina Hurricanes,0,TEAM,GOALS,4.0,733,Montréal Canadiens,Carolina Hurricanes,2026-05-25,3
Montréal Canadiens,0,TEAM,GOALS,7.0,734,Montréal Canadiens,Carolina Hurricanes,2026-05-25,0
Montréal Canadiens,0,TEAM,GOALS,0.0,734,Montréal Canadiens,Carolina Hurricanes,2026-05-25,1
Montréal Canadiens,0,TEAM,GOALS,3.0,734,Montréal Canadiens,Carolina Hurricanes,2026-05-25,2
Montréal Canadiens,0,TEAM,GOALS,4.0,734,Montréal Canadiens,Carolina Hurricanes,2026-05-25,3
Carolina Hurricanes,0,TEAM,GOALS,5.0,734,Montréal Canadiens,Carolina Hurricanes,2026-05-25,0
Carolina Hurricanes,0,TEAM,GOALS,0.0,734,Montréal Canadiens,Carolina Hurricanes,2026-05-25,1
Carolina Hurricanes,0,TEAM,GOALS,3.0,734,Montréal Canadiens,Carolina Hurricanes,2026-05-25,2
Carolina Hurricanes,0,TEAM,GOALS,2.0,734,Montréal Canadiens,Carolina Hurricanes,2026-05-25,3
Montréal Canadiens,0,TEAM,GOALS,2.0,735,Montréal Canadiens,Carolina Hurricanes,2026-05-25,0
Montréal Canadiens,0,TEAM,GOALS,1.0,735,Montréal Canadiens,Carolina Hurricanes,2026-05-25,1
Montréal Canadiens,0,TEAM,GOALS,0.0,735,Montréal Canadiens,Carolina Hurricanes,2026-05-25,2
Montréal Canadiens,0,TEAM,GOALS,1.0,735,Montréal Canadiens,Carolina Hurricanes,2026-05-25,3
Carolina Hurricanes,0,TEAM,GOALS,3.0,735,Montréal Canadiens,Carolina Hurricanes,2026-05-25,0
Carolina Hurricanes,0,TEAM,GOALS,2.0,735,Montréal Canadiens,Carolina Hurricanes,2026-05-25,1
Carolina Hurricanes,0,TEAM,GOALS,0.0,735,Montréal Canadiens,Carolina Hurricanes,2026-05-25,2
Carolina Hurricanes,0,TEAM,GOALS,1.0,735,Montréal Canadiens,Carolina Hurricanes,2026-05-25,3
Montréal Canadiens,0,TEAM,GOALS,2.0,736,Montréal Canadiens,Carolina Hurricanes,2026-05-25,0
Montréal Canadiens,0,TEAM,GOALS,0.0,736,Montréal Canadiens,Carolina Hurricanes,2026-05-25,1
Montréal Canadiens,0,TEAM,GOALS,0.0,736,Montréal Canadiens,Carolina Hurricanes,2026-05-25,2
Montréal Canadiens,0,TEAM,GOALS,2.0,736,Montréal Canadiens,Carolina Hurricanes,2026-05-25,3
Carolina Hurricanes,0,TEAM,GOALS,3.0,736,Montréal Canadiens,Carolina Hurricanes,2026-05-25,0
Carolina Hurricanes,0,TEAM,GOALS,1.0,736,Montréal Canadiens,Carolina Hurricanes,2026-05-25,1
Carolina Hurricanes,0,TEAM,GOALS,0.0,736,Montréal Canadiens,Carolina Hurricanes,2026-05-25,2
Carolina Hurricanes,0,TEAM,GOALS,2.0,736,Montréal Canadiens,Carolina Hurricanes,2026-05-25,3
Montréal Canadiens,0,TEAM,GOALS,2.0,737,Montréal Canadiens,Carolina Hurricanes,2026-05-25,0
Montréal Canadiens,0,TEAM,GOALS,1.0,737,Montréal Canadiens,Carolina Hurricanes,2026-05-25,1
Montréal Canadiens,0,TEAM,GOALS,0.0,737,Montréal Canadiens,Carolina Hurricanes,2026-05-25,2
Montréal Canadiens,0,TEAM,GOALS,1.0,737,Montréal Canadiens,Carolina Hurricanes,2026-05-25,3
Carolina Hurricanes,0,TEAM,GOALS,2.0,737,Montréal Canadiens,Carolina Hurricanes,2026-05-25,0
Carolina Hurricanes,0,TEAM,GOALS,1.0,737,Montréal Canadiens,Carolina Hurricanes,2026-05-25,1
Carolina Hurricanes,0,TEAM,GOALS,1.0,737,Montréal Canadiens,Carolina Hurricanes,2026-05-25,2
Carolina Hurricanes,0,TEAM,GOALS,0.0,737,Montréal Canadiens,Carolina Hurricanes,2026-05-25,3
Montréal Canadiens,0,TEAM,GOALS,6.0,738,Montréal Canadiens,Carolina Hurricanes,2026-05-25,0
Montréal Canadiens,0,TEAM,GOALS,4.0,738,Montréal Canadiens,Carolina Hurricanes,2026-05-25,1
Montréal Canadiens,0,TEAM,GOALS,2.0,738,Montréal Canadiens,Carolina Hurricanes,2026-05-25,2
Montréal Canadiens,0,TEAM,GOALS,0.0,738,Montréal Canadiens,Carolina Hurricanes,2026-05-25,3
Carolina Hurricanes,0,TEAM,GOALS,0.0,738,Montréal Canadiens,Carolina Hurricanes,2026-05-25,0
Carolina Hurricanes,0,TEAM,GOALS,0.0,738,Montréal Canadiens,Carolina Hurricanes,2026-05-25,1
Carolina Hurricanes,0,TEAM,GOALS,0.0,738,Montréal Canadiens,Carolina Hurricanes,2026-05-25,2
Carolina Hurricanes,0,TEAM,GOALS,0.0,738,Montréal Canadiens,Carolina Hurricanes,2026-05-25,3
Montréal Canadiens,0,TEAM,GOALS,3.0,739,Montréal Canadiens,Carolina Hurricanes,2026-05-25,0
Montréal Canadiens,0,TEAM,GOALS,1.0,739,Montréal Canadiens,Carolina Hurricanes,2026-05-25,1
Montréal Canadiens,0,TEAM,GOALS,2.0,739,Montréal Canadiens,Carolina Hurricanes,2026-05-25,2
Montréal Canadiens,0,TEAM,GOALS,0.0,739,Montréal Canadiens,Carolina Hurricanes,2026-05-25,3
Carolina Hurricanes,0,TEAM,GOALS,4.0,739,Montréal Canadiens,Carolina Hurricanes,2026-05-25,0
Carolina Hurricanes,0,TEAM,GOALS,1.0,739,Montréal Canadiens,Carolina Hurricanes,2026-05-25,1
Carolina Hurricanes,0,TEAM,GOALS,2.0,739,Montréal Canadiens,Carolina Hurricanes,2026-05-25,2
Carolina Hurricanes,0,TEAM,GOALS,1.0,739,Montréal Canadiens,Carolina Hurricanes,2026-05-25,3
Montréal Canadiens,0,TEAM,GOALS,1.0,740,Montréal Canadiens,Carolina Hurricanes,2026-05-25,0
Montréal Canadiens,0,TEAM,GOALS,0.0,740,Montréal Canadiens,Carolina Hurricanes,2026-05-25,1
Montréal Canadiens,0,TEAM,GOALS,0.0,740,Montréal Canadiens,Carolina Hurricanes,2026-05-25,2
Montréal Canadiens,0,TEAM,GOALS,1.0,740,Montréal Canadiens,Carolina Hurricanes,2026-05-25,3
Carolina Hurricanes,0,TEAM,GOALS,2.0,740,Montréal Canadiens,Carolina Hurricanes,2026-05-25,0
Carolina Hurricanes,0,TEAM,GOALS,2.0,740,Montréal Canadiens,Carolina Hurricanes,2026-05-25,1
Carolina Hurricanes,0,TEAM,GOALS,0.0,740,Montréal Canadiens,Carolina Hurricanes,2026-05-25,2
Carolina Hurricanes,0,TEAM,GOALS,0.0,740,Montréal Canadiens,Carolina Hurricanes,2026-05-25,3
Montréal Canadiens,0,TEAM,GOALS,5.0,741,Montréal Canadiens,Carolina Hurricanes,2026-05-25,0
Montréal Canadiens,0,TEAM,GOALS,1.0,741,Montréal Canadiens,Carolina Hurricanes,2026-05-25,1
Montréal Canadiens,0,TEAM,GOALS,4.0,741,Montréal Canadiens,Carolina Hurricanes,2026-05-25,2
Montréal Canadiens,0,TEAM,GOALS,0.0,741,Montréal Canadiens,Carolina Hurricanes,2026-05-25,3
Carolina Hurricanes,0,TEAM,GOALS,4.0,741,Montréal Canadiens,Carolina Hurricanes,2026-05-25,0
Carolina Hurricanes,0,TEAM,GOALS,3.0,741,Montréal Canadiens,Carolina Hurricanes,2026-05-25,1
Carolina Hurricanes,0,TEAM,GOALS,1.0,741,Montréal Canadiens,Carolina Hurricanes,2026-05-25,2
Carolina Hurricanes,0,TEAM,GOALS,0.0,741,Montréal Canadiens,Carolina Hurricanes,2026-05-25,3
Montréal Canadiens,0,TEAM,GOALS,5.0,742,Montréal Canadiens,Carolina Hurricanes,2026-05-25,0
Montréal Canadiens,0,TEAM,GOALS,1.0,742,Montréal Canadiens,Carolina Hurricanes,2026-05-25,1
Montréal Canadiens,0,TEAM,GOALS,3.0,742,Montréal Canadiens,Carolina Hurricanes,2026-05-25,2
Montréal Canadiens,0,TEAM,GOALS,1.0,742,Montréal Canadiens,Carolina Hurricanes,2026-05-25,3
Carolina Hurricanes,0,TEAM,GOALS,4.0,742,Montréal Canadiens,Carolina Hurricanes,2026-05-25,0
Carolina Hurricanes,0,TEAM,GOALS,3.0,742,Montréal Canadiens,Carolina Hurricanes,2026-05-25,1
Carolina Hurricanes,0,TEAM,GOALS,1.0,742,Montréal Canadiens,Carolina Hurricanes,2026-05-25,2
Carolina Hurricanes,0,TEAM,GOALS,0.0,742,Montréal Canadiens,Carolina Hurricanes,2026-05-25,3
Montréal Canadiens,0,TEAM,GOALS,3.0,743,Montréal Canadiens,Carolina Hurricanes,2026-05-25,0
Montréal Canadiens,0,TEAM,GOALS,1.0,743,Montréal Canadiens,Carolina Hurricanes,2026-05-25,1
Montréal Canadiens,0,TEAM,GOALS,0.0,743,Montréal Canadiens,Carolina Hurricanes,2026-05-25,2
Montréal Canadiens,0,TEAM,GOALS,1.0,743,Montréal Canadiens,Carolina Hurricanes,2026-05-25,3
Carolina Hurricanes,0,TEAM,GOALS,2.0,743,Montréal Canadiens,Carolina Hurricanes,2026-05-25,0
Carolina Hurricanes,0,TEAM,GOALS,0.0,743,Montréal Canadiens,Carolina Hurricanes,2026-05-25,1
Carolina Hurricanes,0,TEAM,GOALS,0.0,743,Montréal Canadiens,Carolina Hurricanes,2026-05-25,2
Carolina Hurricanes,0,TEAM,GOALS,2.0,743,Montréal Canadiens,Carolina Hurricanes,2026-05-25,3
Montréal Canadiens,0,TEAM,GOALS,4.0,744,Montréal Canadiens,Carolina Hurricanes,2026-05-25,0
Montréal Canadiens,0,TEAM,GOALS,1.0,744,Montréal Canadiens,Carolina Hurricanes,2026-05-25,1
Montréal Canadiens,0,TEAM,GOALS,2.0,744,Montréal Canadiens,Carolina Hurricanes,2026-05-25,2
Montréal Canadiens,0,TEAM,GOALS,1.0,744,Montréal Canadiens,Carolina Hurricanes,2026-05-25,3
Carolina Hurricanes,0,TEAM,GOALS,1.0,744,Montréal Canadiens,Carolina Hurricanes,2026-05-25,0
Carolina Hurricanes,0,TEAM,GOALS,0.0,744,Montréal Canadiens,Carolina Hurricanes,2026-05-25,1
Carolina Hurricanes,0,TEAM,GOALS,0.0,744,Montréal Canadiens,Carolina Hurricanes,2026-05-25,2
Carolina Hurricanes,0,TEAM,GOALS,1.0,744,Montréal Canadiens,Carolina Hurricanes,2026-05-25,3
Montréal Canadiens,0,TEAM,GOALS,5.0,745,Montréal Canadiens,Carolina Hurricanes,2026-05-25,0
Montréal Canadiens,0,TEAM,GOALS,1.0,745,Montréal Canadiens,Carolina Hurricanes,2026-05-25,1
Montréal Canadiens,0,TEAM,GOALS,2.0,745,Montréal Canadiens,Carolina Hurricanes,2026-05-25,2
Montréal Canadiens,0,TEAM,GOALS,2.0,745,Montréal Canadiens,Carolina Hurricanes,2026-05-25,3
Carolina Hurricanes,0,TEAM,GOALS,2.0,745,Montréal Canadiens,Carolina Hurricanes,2026-05-25,0
Carolina Hurricanes,0,TEAM,GOALS,2.0,745,Montréal Canadiens,Carolina Hurricanes,2026-05-25,1
Carolina Hurricanes,0,TEAM,GOALS,0.0,745,Montréal Canadiens,Carolina Hurricanes,2026-05-25,2
Carolina Hurricanes,0,TEAM,GOALS,0.0,745,Montréal Canadiens,Carolina Hurricanes,2026-05-25,3
Montréal Canadiens,0,TEAM,GOALS,3.0,746,Montréal Canadiens,Carolina Hurricanes,2026-05-25,0
Montréal Canadiens,0,TEAM,GOALS,1.0,746,Montréal Canadiens,Carolina Hurricanes,2026-05-25,1
Montréal Canadiens,0,TEAM,GOALS,0.0,746,Montréal Canadiens,Carolina Hurricanes,2026-05-25,2
Montréal Canadiens,0,TEAM,GOALS,2.0,746,Montréal Canadiens,Carolina Hurricanes,2026-05-25,3
Carolina Hurricanes,0,TEAM,GOALS,5.0,746,Montréal Canadiens,Carolina Hurricanes,2026-05-25,0
Carolina Hurricanes,0,TEAM,GOALS,0.0,746,Montréal Canadiens,Carolina Hurricanes,2026-05-25,1
Carolina Hurricanes,0,TEAM,GOALS,4.0,746,Montréal Canadiens,Carolina Hurricanes,2026-05-25,2
Carolina Hurricanes,0,TEAM,GOALS,1.0,746,Montréal Canadiens,Carolina Hurricanes,2026-05-25,3
Montréal Canadiens,0,TEAM,GOALS,7.0,747,Montréal Canadiens,Carolina Hurricanes,2026-05-25,0
Montréal Canadiens,0,TEAM,GOALS,3.0,747,Montréal Canadiens,Carolina Hurricanes,2026-05-25,1
Montréal Canadiens,0,TEAM,GOALS,3.0,747,Montréal Canadiens,Carolina Hurricanes,2026-05-25,2
Montréal Canadiens,0,TEAM,GOALS,1.0,747,Montréal Canadiens,Carolina Hurricanes,2026-05-25,3
Carolina Hurricanes,0,TEAM,GOALS,4.0,747,Montréal Canadiens,Carolina Hurricanes,2026-05-25,0
Carolina Hurricanes,0,TEAM,GOALS,0.0,747,Montréal Canadiens,Carolina Hurricanes,2026-05-25,1
Carolina Hurricanes,0,TEAM,GOALS,3.0,747,Montréal Canadiens,Carolina Hurricanes,2026-05-25,2
Carolina Hurricanes,0,TEAM,GOALS,1.0,747,Montréal Canadiens,Carolina Hurricanes,2026-05-25,3
Montréal Canadiens,0,TEAM,GOALS,4.0,748,Montréal Canadiens,Carolina Hurricanes,2026-05-25,0
Montréal Canadiens,0,TEAM,GOALS,1.0,748,Montréal Canadiens,Carolina Hurricanes,2026-05-25,1
Montréal Canadiens,0,TEAM,GOALS,2.0,748,Montréal Canadiens,Carolina Hurricanes,2026-05-25,2
Montréal Canadiens,0,TEAM,GOALS,1.0,748,Montréal Canadiens,Carolina Hurricanes,2026-05-25,3
Carolina Hurricanes,0,TEAM,GOALS,3.0,748,Montréal Canadiens,Carolina Hurricanes,2026-05-25,0
Carolina Hurricanes,0,TEAM,GOALS,1.0,748,Montréal Canadiens,Carolina Hurricanes,2026-05-25,1
Carolina Hurricanes,0,TEAM,GOALS,2.0,748,Montréal Canadiens,Carolina Hurricanes,2026-05-25,2
Carolina Hurricanes,0,TEAM,GOALS,0.0,748,Montréal Canadiens,Carolina Hurricanes,2026-05-25,3
Montréal Canadiens,0,TEAM,GOALS,3.0,749,Montréal Canadiens,Carolina Hurricanes,2026-05-25,0
Montréal Canadiens,0,TEAM,GOALS,0.0,749,Montréal Canadiens,Carolina Hurricanes,2026-05-25,1
Montréal Canadiens,0,TEAM,GOALS,0.0,749,Montréal Canadiens,Carolina Hurricanes,2026-05-25,2
