league,season,player_id,player_name,team,position,minutes,games,shots_per90,xg_per90,xa_per90,goals_per90,assists_per90,key_passes_per90,expected_minutes_share,is_goalkeeper,source
bundesliga,2025,understat_11073,Fabio Chiarodia,Borussia M.Gladbach,D S,669.0,15,0.5381,0.1302,0.0018,0.0,0.0,0.1345,0.4956,False,understat
bundesliga,2025,understat_11074,Denis Huseinbasic,FC Cologne,M S,726.0,15,0.7438,0.0255,0.0356,0.0,0.0,0.4959,0.5378,False,understat
bundesliga,2025,understat_11143,Nelson Weiper,Mainz 05,F S,486.0,24,2.4074,0.5144,0.0733,0.0,0.0,1.2963,0.225,False,understat
bundesliga,2025,understat_11157,Sael Kumbedi,Wolfsburg,D M S,1825.0,24,0.2466,0.0229,0.1539,0.0,0.2466,0.8877,0.8449,False,understat
bundesliga,2025,understat_11236,Aljoscha Kemlein,Union Berlin,M S,1984.0,30,0.7712,0.0635,0.0712,0.0,0.0907,0.6351,0.7348,False,understat
bundesliga,2025,understat_11309,Andreas Hanche-Olsen,Mainz 05,D S,843.0,13,0.6406,0.0252,0.0757,0.0,0.1068,0.3203,0.7205,False,understat
bundesliga,2025,understat_11411,Damion Downs,Hamburger SV,F S,534.0,12,1.1798,0.0829,0.1192,0.0,0.0,1.1798,0.4944,False,understat
bundesliga,2025,understat_11699,Ameen Al Dakhil,VfB Stuttgart,D S,368.0,8,0.2446,0.0153,0.0199,0.0,0.0,0.4891,0.5111,False,understat
bundesliga,2025,understat_11835,Senne Lynen,Werder Bremen,D M,2766.0,31,0.8134,0.0326,0.0403,0.0,0.0,0.4555,0.9914,False,understat
bundesliga,2025,understat_11850,Cédric Zesiger,Augsburg,D S,1798.0,27,0.6007,0.0876,0.0278,0.0,0.0,0.4505,0.7399,False,understat
bundesliga,2025,understat_11859,Omar Traoré,FC Heidenheim,D S,1506.0,26,0.5976,0.03,0.0871,0.0,0.1195,0.7769,0.6436,False,understat
bundesliga,2025,understat_11864,Benedikt Gimber,FC Heidenheim,D S,1467.0,21,0.2454,0.0305,0.013,0.0,0.0,0.0613,0.7762,False,understat
bundesliga,2025,understat_11867,Victor Boniface,Werder Bremen,F S,309.0,11,4.6602,0.2647,0.3068,0.0,0.5825,2.0388,0.3121,False,understat
bundesliga,2025,understat_11871,Nicolas Seiwald,RasenBallsport Leipzig,D M S,2730.0,33,0.6593,0.0599,0.0596,0.0,0.0659,0.4945,0.9192,False,understat
bundesliga,2025,understat_11975,Leonidas Stergiou,"FC Heidenheim,VfB Stuttgart",D S,194.0,6,0.4639,0.0215,0.0,0.0,0.0,0.0,0.3593,False,understat
bundesliga,2025,understat_11991,Lukas Ullrich,Borussia M.Gladbach,D M S,1301.0,23,0.6918,0.0523,0.0627,0.0,0.0,0.9685,0.6285,False,understat
bundesliga,2025,understat_12023,Thomas Keller,FC Heidenheim,D S,193.0,4,0.9326,0.0253,0.0,0.0,0.0,0.0,0.5361,False,understat
bundesliga,2025,understat_12029,Daniel Batz,Mainz 05,GK,1890.0,21,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,understat
bundesliga,2025,understat_12070,Jordy Makengo,Freiburg,D S,1160.0,20,0.0,0.0,0.0564,0.0,0.0776,0.3879,0.6444,False,understat
bundesliga,2025,understat_12075,Kauã Santos,Eintracht Frankfurt,GK,1084.0,13,0.0,0.0,0.0,0.0,0.0,0.0,0.9265,True,understat
bundesliga,2025,understat_12360,Julián Malatini,Werder Bremen,D S,508.0,11,0.3543,0.005,0.0275,0.0,0.0,0.3543,0.5131,False,understat
bundesliga,2025,understat_12494,Frank Feller,FC Heidenheim,GK,270.0,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,understat
bundesliga,2025,understat_12626,Max Rosenfelder,Freiburg,D S,476.0,12,0.1891,0.0033,0.0,0.0,0.0,0.0,0.4407,False,understat
bundesliga,2025,understat_12761,Yukinari Sugawara,Werder Bremen,D S,2444.0,31,1.1047,0.0617,0.09,0.0,0.2209,0.7365,0.876,False,understat
bundesliga,2025,understat_12775,Kosta Nedeljkovic,RasenBallsport Leipzig,D S,251.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.5578,False,understat
bundesliga,2025,understat_12919,Nikolas Veratschnig,Mainz 05,D M S,614.0,21,0.5863,0.0217,0.1502,0.0,0.1466,0.5863,0.3249,False,understat
bundesliga,2025,understat_12925,Mio Backhaus,Werder Bremen,GK,2880.0,32,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,understat
bundesliga,2025,understat_12926,Bruno Ogbus,Freiburg,D S,1180.0,18,0.3814,0.06,0.0021,0.0,0.0,0.0763,0.7284,False,understat
bundesliga,2025,understat_12927,Ramon Hendriks,VfB Stuttgart,D S,2011.0,31,0.2238,0.0095,0.0262,0.0,0.1343,0.2685,0.7208,False,understat
bundesliga,2025,understat_12937,Nicolai Remberg,Hamburger SV,D M,2880.0,32,0.5312,0.0329,0.0673,0.0,0.0625,0.4062,1.0,False,understat
bundesliga,2025,understat_12942,Maarten Vandevoordt,RasenBallsport Leipzig,GK S,1052.0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.9741,True,understat
bundesliga,2025,understat_12955,Aurèle Amenda,Eintracht Frankfurt,D S,1664.0,24,0.5409,0.0546,0.0182,0.0,0.0,0.3245,0.7704,False,understat
bundesliga,2025,understat_12964,Kamil Grabara,Wolfsburg,GK,3060.0,34,0.0294,0.0011,0.0012,0.0,0.0,0.0882,1.0,True,understat
bundesliga,2025,understat_12973,Nikola Vasilj,St. Pauli,GK,3060.0,34,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,understat
bundesliga,2025,understat_12977,Lars Ritzka,St. Pauli,D M S,974.0,21,0.3696,0.0209,0.0809,0.0,0.0,0.5544,0.5153,False,understat
bundesliga,2025,understat_12978,Jackson Irvine,St. Pauli,M S,1617.0,24,1.0575,0.0906,0.0506,0.0,0.0557,0.6122,0.7486,False,understat
bundesliga,2025,understat_12979,Connor Metcalfe,St. Pauli,F M S,536.0,25,2.6866,0.124,0.1949,0.0,0.3358,1.5112,0.2382,False,understat
bundesliga,2025,understat_12980,Elias Saad,Augsburg,F M S,518.0,10,1.0425,0.0646,0.1079,0.0,0.0,2.0849,0.5756,False,understat
bundesliga,2025,understat_13185,Jahmai Simpson-Pusey,FC Cologne,D S,863.0,11,0.6257,0.0319,0.0104,0.0,0.0,0.2086,0.8717,False,understat
bundesliga,2025,understat_13215,Axel Tape,Bayer Leverkusen,D S,214.0,6,1.2617,0.06,0.0,0.0,0.0,0.0,0.3963,False,understat
bundesliga,2025,understat_13292,Carl Klaus,Union Berlin,GK S,330.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.9167,True,understat
bundesliga,2025,understat_13425,Luca Jaquez,VfB Stuttgart,D S,893.0,14,0.4031,0.0154,0.0445,0.0,0.1008,0.5039,0.7087,False,understat
bundesliga,2025,understat_13426,Finn Jeltsch,VfB Stuttgart,D S,1501.0,23,0.1799,0.0117,0.0061,0.0,0.06,0.2998,0.7251,False,understat
bundesliga,2025,understat_13634,Jan Bürger,Wolfsburg,D S,247.0,7,0.7287,0.0219,0.0468,0.0,0.0,0.7287,0.3921,False,understat
bundesliga,2025,understat_13714,Jenson Seelt,Wolfsburg,D S,681.0,9,0.2643,0.0142,0.0,0.0,0.0,0.0,0.8407,False,understat
bundesliga,2025,understat_13851,Ezechiel Banzuzi,RasenBallsport Leipzig,M S,521.0,24,2.5912,0.2156,0.0611,0.0,0.1727,1.2092,0.2412,False,understat
bundesliga,2025,understat_13861,Leon Avdullahu,Hoffenheim,M S,2860.0,33,0.4406,0.0165,0.0417,0.0,0.0315,0.6923,0.963,False,understat
bundesliga,2025,understat_13864,Cyriaque Irié,Freiburg,M S,331.0,10,1.9033,0.1642,0.0353,0.0,0.0,1.0876,0.3678,False,understat
bundesliga,2025,understat_13882,Arkadiusz Pyrka,St. Pauli,D M S,2596.0,31,0.6587,0.035,0.0771,0.0,0.0347,0.832,0.9305,False,understat
bundesliga,2025,understat_13887,Jobe Bellingham,Borussia Dortmund,M S,1779.0,32,0.9612,0.0501,0.0391,0.0,0.0506,0.4553,0.6177,False,understat
bundesliga,2025,understat_13907,Joël Schmied,FC Cologne,D S,1090.0,16,0.3303,0.0183,0.012,0.0,0.0,0.1651,0.7569,False,understat
bundesliga,2025,understat_13908,Sebastian Sebulonsen,FC Cologne,D S,2519.0,31,1.1076,0.0532,0.0987,0.0,0.0,0.7503,0.9029,False,understat
bundesliga,2025,understat_13909,Kristoffer Lund,FC Cologne,D M S,2319.0,33,0.7762,0.0245,0.0677,0.0,0.0776,0.7762,0.7808,False,understat
bundesliga,2025,understat_13913,Rav van den Berg,FC Cologne,D S,1138.0,14,0.0791,0.0085,0.0392,0.0,0.0791,0.0791,0.9032,False,understat
bundesliga,2025,understat_13920,Daniel Elfadli,Hamburger SV,D S,1257.0,21,0.2864,0.0433,0.0122,0.0,0.0,0.1432,0.6651,False,understat
bundesliga,2025,understat_13921,Giorgi Gocholeishvili,Hamburger SV,D S,909.0,24,1.3861,0.0973,0.0632,0.0,0.099,0.8911,0.4208,False,understat
bundesliga,2025,understat_13922,Miro Muheim,Hamburger SV,D M S,2443.0,29,0.8842,0.0505,0.1287,0.0,0.1474,1.4736,0.936,False,understat
bundesliga,2025,understat_13926,Alexander Røssing-Lelesiit,Hamburger SV,F M S,319.0,11,0.5643,0.0251,0.205,0.0,0.2821,1.4107,0.3222,False,understat
bundesliga,2025,understat_13928,Otto Stange,Hamburger SV,F S,275.0,10,2.9455,0.2164,0.034,0.0,0.0,0.3273,0.3056,False,understat
bundesliga,2025,understat_13995,Sota Kawasaki,Mainz 05,D M S,295.0,10,0.3051,0.0139,0.0,0.0,0.0,0.0,0.3278,False,understat
bundesliga,2025,understat_14008,Ezequiél Fernández,Bayer Leverkusen,M S,1009.0,20,0.9812,0.0477,0.0709,0.0,0.0892,0.7136,0.5606,False,understat
bundesliga,2025,understat_14022,William Bøving,Mainz 05,M S,206.0,9,0.4369,0.0058,0.238,0.0,0.4369,1.7476,0.2543,False,understat
bundesliga,2025,understat_14279,Kota Takai,Borussia M.Gladbach,D S,329.0,8,0.8207,0.1124,0.0091,0.0,0.0,0.5471,0.4569,False,understat
bundesliga,2025,understat_14345,Tomoya Ando,St. Pauli,D S,1263.0,15,0.5701,0.0391,0.0923,0.0,0.0713,0.4276,0.9356,False,understat
bundesliga,2025,understat_14390,Mathias Rasmussen,St. Pauli,M S,692.0,13,0.7803,0.1033,0.0343,0.0,0.0,0.6503,0.5915,False,understat
bundesliga,2025,understat_14451,Christian Conteh,FC Heidenheim,F M S,398.0,9,0.6784,0.0302,0.3109,0.0,0.0,1.5829,0.4914,False,understat
