game_id,season,week,home_team,away_team,home_score_mean,away_score_mean,margin_mean,total_mean,margin_stdev,total_stdev,home_win_rate,seeds_used,profile_name,rating_source,generated_at
401866430,2026,5,Central Michigan,Akron,29.643,26.367,3.277,56.01,13.9,12.868,0.61,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-07-21T15:01:03.550680+00:00
401866431,2026,5,Ball State,Toledo,24.747,26.91,-2.163,51.657,12.588,12.915,0.4467,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-07-21T15:01:08.594976+00:00
401866432,2026,5,Buffalo,Western Michigan,27.267,26.153,1.113,53.42,14.336,12.74,0.5133,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-07-21T15:01:13.603458+00:00
401866433,2026,5,Massachusetts,Eastern Michigan,27.63,28.33,-0.7,55.96,13.355,12.027,0.4667,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-07-21T15:01:18.636198+00:00
401866434,2026,5,Kent State,Ohio,28.817,28.293,0.523,57.11,13.844,12.07,0.5067,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-07-21T15:01:23.812429+00:00
401866477,2026,5,Miami (OH),Bowling Green,28.403,24.993,3.41,53.397,13.554,12.506,0.6433,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-07-21T15:01:28.989502+00:00
401869842,2026,5,Louisiana Tech,Army,28.943,27.307,1.637,56.25,13.773,13.197,0.5433,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-07-21T15:01:34.114888+00:00
401869932,2026,5,Louisiana,Arkansas State,29.193,27.94,1.253,57.133,13.561,12.702,0.5433,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-07-21T15:01:39.250132+00:00
401869942,2026,5,Coastal Carolina,Georgia Southern,29.63,28.647,0.983,58.277,13.78,12.868,0.5533,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-07-21T15:01:44.388246+00:00
401869956,2026,5,Georgia State,Old Dominion,29.563,30.303,-0.74,59.867,13.356,12.103,0.4733,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-07-21T15:01:49.338801+00:00
401869962,2026,5,James Madison,Marshall,30.14,26.15,3.99,56.29,14.14,13.046,0.64,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-07-21T15:01:54.234679+00:00
401871089,2026,5,South Alabama,UL Monroe,29.71,29.02,0.69,58.73,14.021,13.162,0.5233,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-07-21T15:01:59.006714+00:00
401862787,2026,5,Charlotte,Memphis,27.507,28.783,-1.277,56.29,13.884,12.299,0.46,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-07-21T15:02:03.821515+00:00
401862788,2026,5,Rice,UTSA,28.823,28.837,-0.013,57.66,12.982,12.059,0.49,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-07-21T15:02:08.607639+00:00
401862792,2026,5,South Florida,Temple,32.6,28.49,4.11,61.09,13.037,13.574,0.6067,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-07-21T15:02:13.393226+00:00
401864513,2026,5,Hawai'i,San José State,29.62,29.663,-0.043,59.283,13.959,13.065,0.5033,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-07-21T15:02:18.332847+00:00
401864514,2026,5,New Mexico,UTEP,30.13,26.807,3.323,56.937,12.915,13.362,0.6033,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-07-21T15:02:23.493431+00:00
401856705,2026,5,Georgia,Vanderbilt,31.247,30.353,0.893,61.6,13.485,12.632,0.5333,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-07-21T15:02:28.564082+00:00
401858474,2026,5,Minnesota,Michigan,29.467,28.66,0.807,58.127,14.462,12.599,0.5067,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-07-21T15:02:33.495210+00:00
401856707,2026,5,Mississippi State,Alabama,29.453,29.297,0.157,58.75,13.179,12.915,0.51,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-07-21T15:02:38.530251+00:00
401858252,2026,5,UConn,Syracuse,33.88,28.7,5.18,62.58,13.648,12.544,0.6567,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-07-21T15:02:43.680233+00:00
401862791,2026,5,Air Force,Navy,34.033,31.783,2.25,65.817,11.693,13.438,0.5767,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-07-21T15:02:48.731059+00:00
401858247,2026,5,UNLV,California,32.243,29.587,2.657,61.83,12.998,13.371,0.58,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-07-21T15:02:53.639417+00:00
401864515,2026,5,North Dakota State,Wyoming,25.967,23.75,2.217,49.717,13.166,12.029,0.52,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-07-21T15:02:58.371729+00:00
401860899,2026,5,Colorado State,Oregon State,28.88,29.22,-0.34,58.1,13.404,12.9,0.4567,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-07-21T15:03:03.013014+00:00
401860898,2026,5,Boise State,Utah State,30.617,28.63,1.987,59.247,14.08,13.067,0.5467,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-07-21T15:03:07.694312+00:00
401858477,2026,5,Rutgers,Indiana,30.927,30.867,0.06,61.793,14.221,12.413,0.53,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-07-21T15:03:12.390555+00:00
401860921,2026,5,Washington State,Fresno State,28.243,26.173,2.07,54.417,14.596,12.382,0.57,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-07-21T15:03:17.005809+00:00
401860900,2026,5,San Diego State,Texas State,28.4,28.127,0.273,56.527,14.276,12.624,0.5,300,ncaaf_v2,cfbd_ppa_season_2025_fallback_for_2026,2026-07-21T15:03:21.788594+00:00
