league,season,team,match_index,date,home_away,xg_for,xg_against,npxg_for,npxg_against,ppda,ppda_allowed,deep_entries,deep_entries_allowed,goals_for,goals_against,expected_points,points,result
bundesliga,2024,Union Berlin,14,2024-12-21 14:30:00,a,1.6411,2.7336,1.6411,2.7336,12.8846,9.48,14.0,11.0,1.0,4.0,0.6609,0.0,l
bundesliga,2024,Union Berlin,15,2025-01-11 14:30:00,a,1.0344,1.7556,1.0344,1.7556,16.4762,13.8,5.0,16.0,0.0,2.0,0.831,0.0,l
bundesliga,2024,Union Berlin,16,2025-01-15 19:30:00,h,0.5493,1.419,0.5493,1.419,6.1212,15.0476,2.0,8.0,0.0,2.0,0.6266,0.0,l
bundesliga,2024,Union Berlin,17,2025-01-19 14:30:00,h,2.4495,1.4042,1.6918,0.6465,16.8182,13.7273,2.0,3.0,2.0,1.0,2.1929,3.0,w
bundesliga,2024,Union Berlin,18,2025-01-26 16:30:00,a,0.9864,1.4036,0.9864,1.4036,11.7368,27.3333,5.0,2.0,0.0,3.0,1.0571,0.0,l
bundesliga,2024,Union Berlin,19,2025-02-01 17:30:00,h,1.7485,0.2379,1.7485,0.2379,12.4762,10.4211,7.0,5.0,0.0,0.0,2.5895,1.0,d
bundesliga,2024,Union Berlin,20,2025-02-08 14:30:00,a,3.8659,0.8816,3.8659,0.8816,12.04,7.7826,14.0,7.0,4.0,0.0,2.8433,3.0,w
bundesliga,2024,Union Berlin,21,2025-02-15 14:30:00,h,1.6682,2.2204,0.9105,2.2204,12.0,22.0833,6.0,9.0,1.0,2.0,0.945,0.0,l
bundesliga,2024,Union Berlin,22,2025-02-22 17:30:00,a,0.3654,5.4411,0.3654,5.4411,15.5909,8.3478,5.0,12.0,0.0,6.0,0.001,0.0,l
bundesliga,2024,Union Berlin,23,2025-03-02 14:30:00,h,0.8861,0.6925,0.8861,0.6925,10.5,7.0,6.0,3.0,0.0,1.0,1.5046,0.0,l
bundesliga,2024,Union Berlin,24,2025-03-09 14:30:00,a,0.7258,2.0081,0.7258,1.2503,26.0667,16.0,4.0,11.0,2.0,1.0,0.447,3.0,w
bundesliga,2024,Union Berlin,25,2025-03-15 14:30:00,h,0.8044,1.8355,0.8044,1.8355,16.4118,5.3571,4.0,13.0,1.0,1.0,0.5677,1.0,d
bundesliga,2024,Union Berlin,26,2025-03-30 14:30:00,a,1.3863,1.0102,1.3863,1.0102,18.0,6.3333,5.0,8.0,2.0,1.0,1.672,3.0,w
bundesliga,2024,Union Berlin,27,2025-04-06 15:30:00,h,1.5507,1.7962,1.5507,1.7962,14.1875,8.4737,6.0,6.0,1.0,0.0,1.1263,3.0,w
bundesliga,2024,Union Berlin,28,2025-04-12 13:30:00,a,0.5138,0.4955,0.5138,0.4955,22.5,9.4667,2.0,7.0,0.0,0.0,1.3015,1.0,d
bundesliga,2024,Union Berlin,29,2025-04-19 16:30:00,h,2.1612,1.19,2.1612,1.19,38.7143,6.7647,2.0,10.0,4.0,4.0,2.1058,1.0,d
bundesliga,2024,Union Berlin,30,2025-04-27 13:30:00,a,0.499,1.5178,0.499,0.6121,19.9333,6.3684,1.0,5.0,1.0,1.0,0.3798,1.0,d
bundesliga,2024,Union Berlin,31,2025-05-03 13:30:00,h,1.3534,1.3578,1.3534,1.3578,21.1875,15.0,2.0,9.0,2.0,2.0,1.3579,1.0,d
bundesliga,2024,Union Berlin,32,2025-05-10 13:30:00,h,0.5289,1.8618,0.5289,1.8618,8.6944,17.5,5.0,7.0,0.0,3.0,0.4025,0.0,l
bundesliga,2024,Union Berlin,33,2025-05-17 13:30:00,a,1.1414,1.5793,1.1414,1.5793,26.6429,10.8947,2.0,5.0,2.0,1.0,0.9951,3.0,w
bundesliga,2024,Bochum,0,2024-08-24 13:30:00,a,1.3154,0.9371,1.3154,0.9371,10.7586,12.9167,1.0,8.0,0.0,1.0,1.7233,0.0,l
bundesliga,2024,Bochum,1,2024-08-31 13:30:00,h,0.9186,2.6689,0.9186,2.6689,12.8889,15.0,6.0,9.0,0.0,2.0,0.27,0.0,l
bundesliga,2024,Bochum,2,2024-09-14 13:30:00,a,1.1073,3.9562,1.1073,3.9562,10.04,9.85,8.0,4.0,1.0,2.0,0.1333,0.0,l
bundesliga,2024,Bochum,3,2024-09-21 13:30:00,h,1.3238,2.2688,1.3238,2.2688,12.3913,8.3913,4.0,9.0,2.0,2.0,0.7119,1.0,d
bundesliga,2024,Bochum,4,2024-09-27 18:30:00,a,1.0292,4.1712,1.0292,3.4134,16.95,5.3462,2.0,18.0,2.0,4.0,0.0825,0.0,l
bundesliga,2024,Bochum,5,2024-10-05 13:30:00,h,2.2859,2.3734,2.2859,1.4881,6.7273,15.9286,6.0,10.0,1.0,3.0,1.3193,0.0,l
bundesliga,2024,Bochum,6,2024-10-19 13:30:00,a,2.3454,2.4627,1.5876,2.4627,10.7391,12.0,7.0,7.0,1.0,3.0,1.324,0.0,l
bundesliga,2024,Bochum,7,2024-10-27 14:30:00,h,0.205,3.1499,0.205,3.1499,15.6552,12.8333,1.0,16.0,0.0,5.0,0.0612,0.0,l
bundesliga,2024,Bochum,8,2024-11-02 14:30:00,a,2.0871,3.8303,2.0871,3.8303,16.6087,7.9048,2.0,11.0,2.0,7.0,0.4077,0.0,l
bundesliga,2024,Bochum,9,2024-11-09 14:30:00,h,0.7776,1.4055,0.7776,1.4055,32.5385,11.2143,6.0,13.0,1.0,1.0,0.8448,1.0,d
bundesliga,2024,Bochum,10,2024-11-23 14:30:00,a,0.6523,2.0577,0.6523,2.0577,12.6,17.75,4.0,15.0,0.0,2.0,0.4165,0.0,l
bundesliga,2024,Bochum,11,2024-11-30 14:30:00,a,0.2507,2.1553,0.2507,1.3975,10.24,10.8421,6.0,7.0,0.0,1.0,0.1488,0.0,l
bundesliga,2024,Bochum,12,2024-12-07 14:30:00,h,1.1626,1.2075,1.1626,1.2075,11.3333,14.5294,4.0,6.0,0.0,1.0,1.3056,0.0,l
bundesliga,2024,Bochum,13,2024-12-14 14:30:00,a,1.2372,3.0131,1.2372,3.0131,17.4167,5.2381,1.0,17.0,1.0,1.0,0.3996,1.0,d
bundesliga,2024,Bochum,14,2024-12-22 14:30:00,h,1.6837,0.5124,1.6837,0.5124,6.8438,7.4643,9.0,12.0,2.0,0.0,2.2481,3.0,w
bundesliga,2024,Bochum,15,2025-01-11 14:30:00,a,0.6977,1.7238,0.6977,1.7238,14.381,13.7692,7.0,10.0,0.0,2.0,0.5118,0.0,l
bundesliga,2024,Bochum,16,2025-01-15 17:30:00,h,1.8213,1.1531,1.8213,1.1531,10.2778,8.7083,7.0,1.0,1.0,0.0,1.8656,3.0,w
bundesliga,2024,Bochum,17,2025-01-18 14:30:00,h,2.7597,2.3857,2.0019,2.3857,9.0,11.0625,11.0,20.0,3.0,3.0,1.646,1.0,d
bundesliga,2024,Bochum,18,2025-01-25 17:30:00,a,0.7594,2.9315,0.7594,2.059,11.9259,12.8824,6.0,5.0,0.0,3.0,0.1779,0.0,l
bundesliga,2024,Bochum,19,2025-02-01 14:30:00,h,0.843,3.3324,0.843,3.3324,5.875,11.5,9.0,6.0,0.0,1.0,0.1712,0.0,l
bundesliga,2024,Bochum,20,2025-02-09 13:30:00,a,2.0,2.0,2.0,1.25,,,0.0,0.0,2.0,2.0,1.0,1.0,d
bundesliga,2024,Bochum,21,2025-02-15 14:30:00,h,3.3688,2.7052,3.3688,2.7052,19.6,9.0,5.0,12.0,2.0,0.0,1.8322,3.0,w
bundesliga,2024,Bochum,22,2025-02-22 14:30:00,a,1.4661,2.1614,1.4661,2.1614,12.087,13.5,2.0,6.0,1.0,1.0,0.8374,1.0,d
bundesliga,2024,Bochum,23,2025-03-01 14:30:00,h,1.4452,0.526,1.4452,0.526,3.6538,8.2174,11.0,7.0,0.0,1.0,2.1492,0.0,l
bundesliga,2024,Bochum,24,2025-03-08 14:30:00,a,1.3627,2.7289,1.3627,1.9711,22.7647,5.619,6.0,9.0,3.0,2.0,0.4964,3.0,w
bundesliga,2024,Bochum,25,2025-03-16 15:30:00,h,1.8806,3.294,1.8806,3.294,23.0909,11.15,9.0,11.0,1.0,3.0,0.5981,0.0,l
bundesliga,2024,Bochum,26,2025-03-28 19:30:00,a,0.7022,2.0808,0.7022,2.0808,13.1481,14.7143,4.0,8.0,1.0,3.0,0.3279,0.0,l
bundesliga,2024,Bochum,27,2025-04-05 13:30:00,h,0.8158,2.6466,0.8158,2.6466,7.0,26.7273,3.0,8.0,0.0,4.0,0.284,0.0,l
bundesliga,2024,Bochum,28,2025-04-12 13:30:00,h,1.861,1.0254,1.861,1.0254,13.4,10.5263,8.0,7.0,1.0,2.0,1.9311,0.0,l
bundesliga,2024,Bochum,29,2025-04-19 13:30:00,a,0.4947,2.7092,0.4947,2.7092,7.963,20.3333,7.0,7.0,0.0,1.0,0.1617,0.0,l
bundesliga,2024,Bochum,30,2025-04-27 13:30:00,h,1.5178,0.499,0.6121,0.499,6.3684,19.9333,5.0,1.0,1.0,1.0,2.4033,1.0,d
bundesliga,2024,Bochum,31,2025-05-02 18:30:00,a,1.8131,0.464,1.8131,0.464,8.8636,12.8571,8.0,6.0,0.0,0.0,2.4422,1.0,d
bundesliga,2024,Bochum,32,2025-05-10 13:30:00,h,0.735,2.4876,0.735,2.4876,13.2667,11.0714,5.0,10.0,1.0,4.0,0.3263,0.0,l
bundesliga,2024,Bochum,33,2025-05-17 13:30:00,a,1.3425,0.8027,1.3425,0.8027,18.2353,29.5556,4.0,5.0,2.0,0.0,1.87,3.0,w
bundesliga,2024,FC Heidenheim,0,2024-08-25 15:30:00,a,1.1683,1.1609,1.1683,1.1609,13.3333,7.9565,1.0,2.0,2.0,0.0,1.3808,3.0,w
bundesliga,2024,FC Heidenheim,1,2024-09-01 13:30:00,h,3.0938,0.6415,2.336,0.6415,13.1304,7.619,7.0,10.0,4.0,0.0,2.8448,3.0,w
bundesliga,2024,FC Heidenheim,2,2024-09-13 18:30:00,a,1.6141,2.8407,0.8563,2.0829,15.4091,9.9048,4.0,8.0,2.0,4.0,0.5768,0.0,l
bundesliga,2024,FC Heidenheim,3,2024-09-21 13:30:00,h,0.3797,1.2388,0.3797,1.2388,59.2,14.4375,4.0,15.0,0.0,3.0,0.5993,0.0,l
bundesliga,2024,FC Heidenheim,4,2024-09-28 13:30:00,a,1.093,0.3714,1.093,0.3714,11.6471,9.7,8.0,4.0,2.0,0.0,1.9931,3.0,w
bundesliga,2024,FC Heidenheim,5,2024-10-06 13:30:00,h,1.0816,1.8158,1.0816,1.8158,11.3182,6.931,6.0,7.0,0.0,1.0,0.8212,0.0,l
bundesliga,2024,FC Heidenheim,6,2024-10-19 13:30:00,a,1.8977,4.1498,1.1399,3.392,32.6667,7.2222,5.0,15.0,2.0,3.0,0.3083,0.0,l
bundesliga,2024,FC Heidenheim,7,2024-10-27 18:30:00,h,1.5782,0.6928,1.5782,0.6928,9.3333,7.5,5.0,5.0,0.0,0.0,2.1562,1.0,d
bundesliga,2024,FC Heidenheim,8,2024-11-02 14:30:00,a,1.2758,2.1332,1.2758,2.1332,7.4583,10.2381,7.0,6.0,0.0,1.0,0.7209,0.0,l
bundesliga,2024,FC Heidenheim,9,2024-11-10 18:30:00,h,2.6245,1.5523,2.6245,1.5523,6.25,12.2083,5.0,4.0,1.0,3.0,2.1068,0.0,l
bundesliga,2024,FC Heidenheim,10,2024-11-23 14:30:00,a,1.0314,2.0258,1.0314,2.0258,44.0909,15.1,3.0,8.0,2.0,5.0,0.6648,0.0,l
bundesliga,2024,FC Heidenheim,11,2024-12-01 16:30:00,h,0.8611,3.1902,0.8611,3.1902,14.05,9.6,4.0,12.0,0.0,4.0,0.1581,0.0,l
bundesliga,2024,FC Heidenheim,12,2024-12-07 14:30:00,a,1.1688,3.0854,1.1688,3.0854,56.0,4.76,3.0,21.0,2.0,4.0,0.2857,0.0,l
bundesliga,2024,FC Heidenheim,13,2024-12-15 14:30:00,h,0.8083,3.4617,0.8083,2.7039,11.3103,7.8235,3.0,9.0,1.0,3.0,0.1223,0.0,l
bundesliga,2024,FC Heidenheim,14,2024-12-22 14:30:00,a,0.5124,1.6837,0.5124,1.6837,7.4643,6.8438,12.0,9.0,0.0,2.0,0.5243,0.0,l
bundesliga,2024,FC Heidenheim,15,2025-01-11 14:30:00,h,1.7556,1.0344,1.7556,1.0344,13.8,16.4762,16.0,5.0,2.0,0.0,1.9152,3.0,w
bundesliga,2024,FC Heidenheim,16,2025-01-15 19:30:00,a,1.9188,1.875,1.9188,1.875,10.3103,13.9412,6.0,11.0,3.0,3.0,1.4073,1.0,d
bundesliga,2024,FC Heidenheim,17,2025-01-18 14:30:00,h,0.924,2.2324,0.924,1.4746,15.8333,11.5,7.0,7.0,0.0,2.0,0.3526,0.0,l
bundesliga,2024,FC Heidenheim,18,2025-01-25 14:30:00,a,0.9474,1.6382,0.9474,1.6382,19.3684,14.375,8.0,7.0,1.0,2.0,0.7746,0.0,l
bundesliga,2024,FC Heidenheim,19,2025-02-01 14:30:00,h,0.5259,2.6828,0.5259,2.6828,17.0,7.7273,6.0,12.0,1.0,2.0,0.1755,0.0,l
bundesliga,2024,FC Heidenheim,20,2025-02-08 14:30:00,a,0.4344,1.3319,0.4344,1.3319,18.1667,17.625,6.0,8.0,0.0,1.0,0.5467,0.0,l
bundesliga,2024,FC Heidenheim,21,2025-02-16 18:30:00,h,0.5452,1.9493,0.5452,1.9493,13.2308,10.069,6.0,4.0,0.0,2.0,0.2499,0.0,l
bundesliga,2024,FC Heidenheim,22,2025-02-23 14:30:00,a,0.8349,1.6451,0.0771,0.8873,19.6875,3.8947,3.0,11.0,2.0,2.0,0.6145,1.0,d
bundesliga,2024,FC Heidenheim,23,2025-03-01 14:30:00,h,1.8771,1.7158,1.8771,1.7158,25.7857,12.8,12.0,5.0,0.0,3.0,1.4973,0.0,l
bundesliga,2024,FC Heidenheim,24,2025-03-09 16:30:00,a,2.3132,1.7803,2.3132,1.7803,14.6471,14.3125,7.0,8.0,1.0,1.0,1.748,1.0,d
bundesliga,2024,FC Heidenheim,25,2025-03-16 16:30:00,h,1.6572,1.1499,1.6572,1.1499,12.5185,6.2083,8.0,7.0,3.0,1.0,1.7743,3.0,w
bundesliga,2024,FC Heidenheim,26,2025-03-29 14:30:00,a,1.3141,1.2389,0.5563,1.2389,31.3,10.75,6.0,15.0,1.0,0.0,1.4143,3.0,w
bundesliga,2024,FC Heidenheim,27,2025-04-05 13:30:00,h,1.3023,0.3674,1.3023,0.3674,13.0,12.875,7.0,7.0,0.0,1.0,2.1969,0.0,l
bundesliga,2024,FC Heidenheim,28,2025-04-13 15:30:00,a,1.2884,3.6452,1.2884,3.6452,16.2778,22.1176,5.0,13.0,0.0,3.0,0.2116,0.0,l
bundesliga,2024,FC Heidenheim,29,2025-04-19 13:30:00,h,0.5298,3.5419,0.5298,3.5419,28.25,10.9524,1.0,13.0,0.0,4.0,0.08,0.0,l
bundesliga,2024,FC Heidenheim,30,2025-04-25 18:30:00,a,0.5226,1.917,0.5226,1.917,21.55,4.6857,8.0,18.0,1.0,0.0,0.393,3.0,w
bundesliga,2024,FC Heidenheim,31,2025-05-02 18:30:00,h,0.464,1.8131,0.464,1.8131,12.8571,8.8636,6.0,8.0,0.0,0.0,0.3704,1.0,d
bundesliga,2024,FC Heidenheim,32,2025-05-10 13:30:00,a,1.8618,0.5289,1.8618,0.5289,17.5,8.6944,7.0,5.0,3.0,0.0,2.4155,3.0,w
bundesliga,2024,FC Heidenheim,33,2025-05-17 13:30:00,h,1.7571,2.2061,1.7571,1.4483,16.8235,13.75,5.0,11.0,1.0,4.0,1.0746,0.0,l
bundesliga,2024,Holstein Kiel,0,2024-08-24 13:30:00,a,1.9724,3.7371,1.9724,2.9793,12.0556,12.95,2.0,10.0,2.0,3.0,0.4709,0.0,l
bundesliga,2024,Holstein Kiel,1,2024-08-31 13:30:00,h,0.8949,1.4619,0.8949,1.4619,8.0,9.5,6.0,5.0,0.0,2.0,0.8816,0.0,l
bundesliga,2024,Holstein Kiel,2,2024-09-14 16:30:00,h,0.2998,4.1344,0.2998,3.3766,17.3333,10.7368,3.0,11.0,1.0,6.0,0.0204,0.0,l
bundesliga,2024,Holstein Kiel,3,2024-09-21 13:30:00,a,2.2688,1.3238,2.2688,1.3238,8.3913,12.3913,9.0,4.0,2.0,2.0,2.0745,1.0,d
bundesliga,2024,Holstein Kiel,4,2024-09-29 13:30:00,h,1.0297,2.4344,0.2719,2.4344,19.5385,19.5,5.0,11.0,2.0,4.0,0.422,0.0,l
bundesliga,2024,Holstein Kiel,5,2024-10-05 13:30:00,a,1.9844,2.5839,1.2266,2.5839,17.3529,11.0,0.0,15.0,2.0,2.0,0.9769,1.0,d
bundesliga,2024,Holstein Kiel,6,2024-10-20 13:30:00,h,0.9011,1.2809,0.9011,1.2809,17.3529,15.7222,1.0,8.0,0.0,2.0,1.0504,0.0,l
bundesliga,2024,Holstein Kiel,7,2024-10-26 13:30:00,a,0.6801,1.91,0.6801,1.91,14.7368,15.1333,3.0,10.0,1.0,2.0,0.4719,0.0,l
bundesliga,2024,Holstein Kiel,8,2024-11-02 14:30:00,h,2.1332,1.2758,2.1332,1.2758,10.2381,7.4583,6.0,7.0,1.0,0.0,2.0568,3.0,w
bundesliga,2024,Holstein Kiel,9,2024-11-09 14:30:00,a,0.8842,2.2613,0.8842,2.2613,15.0476,8.8077,3.0,6.0,1.0,2.0,0.4686,0.0,l
bundesliga,2024,Holstein Kiel,10,2024-11-24 14:30:00,h,0.346,2.1363,0.346,1.3785,18.3158,10.9,2.0,12.0,0.0,3.0,0.2116,0.0,l
bundesliga,2024,Holstein Kiel,11,2024-11-30 14:30:00,a,1.1506,1.9618,0.33,1.9618,8.8462,21.8571,2.0,5.0,1.0,3.0,0.6424,0.0,l
bundesliga,2024,Holstein Kiel,12,2024-12-07 14:30:00,h,1.1496,1.727,1.1496,0.9693,12.7368,14.381,7.0,3.0,0.0,2.0,0.8932,0.0,l
bundesliga,2024,Holstein Kiel,13,2024-12-14 14:30:00,a,0.3239,2.3342,0.3239,2.3342,13.037,15.0588,4.0,4.0,1.0,4.0,0.177,0.0,l
bundesliga,2024,Holstein Kiel,14,2024-12-21 14:30:00,h,2.4859,1.1306,2.4859,1.1306,13.8571,7.6667,10.0,9.0,5.0,1.0,2.3755,3.0,w
bundesliga,2024,Holstein Kiel,15,2025-01-11 14:30:00,a,1.6685,0.75,1.6685,0.75,12.25,14.2,10.0,5.0,2.0,3.0,2.1775,0.0,l
bundesliga,2024,Holstein Kiel,16,2025-01-14 17:30:00,h,1.9593,1.1639,1.9593,1.1639,18.6667,6.6923,3.0,3.0,4.0,2.0,2.0076,3.0,w
bundesliga,2024,Holstein Kiel,17,2025-01-18 14:30:00,h,0.9085,0.9055,0.9085,0.9055,7.1818,6.2353,9.0,8.0,1.0,3.0,1.3302,0.0,l
bundesliga,2024,Holstein Kiel,18,2025-01-24 19:30:00,a,0.2658,2.5204,0.2658,2.5204,26.5,8.1,3.0,11.0,2.0,2.0,0.1385,1.0,d
bundesliga,2024,Holstein Kiel,19,2025-02-01 14:30:00,a,2.0575,4.9324,2.0575,4.9324,26.7692,20.7,7.0,11.0,3.0,4.0,0.2123,0.0,l
bundesliga,2024,Holstein Kiel,20,2025-02-09 13:30:00,h,2.0,2.0,1.25,2.0,,,0.0,0.0,2.0,2.0,1.0,1.0,d
bundesliga,2024,Holstein Kiel,21,2025-02-16 16:30:00,a,1.2656,3.0253,1.2656,2.2675,26.0,12.36,4.0,6.0,1.0,3.0,0.3433,0.0,l
bundesliga,2024,Holstein Kiel,22,2025-02-22 14:30:00,h,0.495,2.5556,0.495,2.5556,40.8333,9.6667,2.0,11.0,0.0,2.0,0.1681,0.0,l
bundesliga,2024,Holstein Kiel,23,2025-03-02 14:30:00,a,0.6925,0.8861,0.6925,0.8861,7.0,10.5,3.0,6.0,1.0,0.0,1.1425,3.0,w
bundesliga,2024,Holstein Kiel,24,2025-03-08 14:30:00,h,1.9725,1.0726,1.9725,1.0726,16.4375,14.3158,10.0,5.0,2.0,2.0,2.0489,1.0,d
bundesliga,2024,Holstein Kiel,25,2025-03-16 16:30:00,a,1.1499,1.6572,1.1499,1.6572,6.2083,12.5185,7.0,8.0,1.0,3.0,0.9601,0.0,l
bundesliga,2024,Holstein Kiel,26,2025-03-29 14:30:00,h,0.5648,1.4816,0.5648,1.4816,9.0,18.5882,3.0,9.0,0.0,3.0,0.6043,0.0,l
bundesliga,2024,Holstein Kiel,27,2025-04-05 13:30:00,a,1.6627,1.6521,1.6627,1.6521,14.2667,7.08,7.0,9.0,1.0,1.0,1.3806,1.0,d
bundesliga,2024,Holstein Kiel,28,2025-04-12 13:30:00,h,0.6927,1.0661,0.6927,1.0661,10.7727,13.5,2.0,4.0,1.0,2.0,1.012,0.0,l
bundesliga,2024,Holstein Kiel,29,2025-04-19 13:30:00,a,1.017,2.1676,1.017,1.4098,13.6818,12.875,5.0,9.0,1.0,1.0,0.5424,1.0,d
bundesliga,2024,Holstein Kiel,30,2025-04-26 13:30:00,h,3.0385,2.551,3.0385,2.551,18.75,6.087,7.0,5.0,4.0,3.0,1.6905,3.0,w
bundesliga,2024,Holstein Kiel,31,2025-05-04 13:30:00,a,2.1041,3.93,1.3463,3.93,9.8333,5.5185,4.0,14.0,3.0,1.0,0.3836,3.0,w
bundesliga,2024,Holstein Kiel,32,2025-05-10 13:30:00,h,0.9743,2.0156,0.9743,2.0156,11.4,13.0,8.0,5.0,1.0,2.0,0.5946,0.0,l
bundesliga,2024,Holstein Kiel,33,2025-05-17 13:30:00,a,0.5745,2.5607,0.5745,1.803,50.0,4.4,4.0,15.0,0.0,3.0,0.1625,0.0,l
bundesliga,2024,St. Pauli,0,2024-08-25 15:30:00,h,1.1609,1.1683,1.1609,1.1683,7.9565,13.3333,2.0,1.0,0.0,2.0,1.2938,0.0,l
bundesliga,2024,St. Pauli,1,2024-08-30 18:30:00,a,0.6449,1.0488,0.6449,1.0488,11.3333,25.1333,4.0,6.0,0.0,1.0,0.9653,0.0,l
bundesliga,2024,St. Pauli,2,2024-09-15 13:30:00,a,0.4931,2.6147,0.4931,2.6147,9.7222,13.5789,9.0,5.0,1.0,3.0,0.2126,0.0,l
bundesliga,2024,St. Pauli,3,2024-09-22 17:30:00,h,1.6728,0.8413,1.6728,0.8413,19.2083,6.1667,13.0,5.0,0.0,0.0,2.0284,1.0,d
bundesliga,2024,St. Pauli,4,2024-09-28 13:30:00,a,1.4092,1.1017,1.4092,0.3439,14.8696,9.3636,3.0,11.0,3.0,0.0,1.6031,3.0,w
bundesliga,2024,St. Pauli,5,2024-10-05 16:30:00,h,0.8054,1.2961,0.8054,1.2961,10.9167,12.9474,7.0,5.0,0.0,3.0,0.8961,0.0,l
bundesliga,2024,St. Pauli,6,2024-10-18 18:30:00,a,1.0701,3.9716,1.0701,3.9716,32.3077,8.7059,4.0,4.0,1.0,2.0,0.1224,0.0,l
bundesliga,2024,St. Pauli,7,2024-10-26 13:30:00,h,0.7302,0.941,0.7302,0.941,14.0526,17.875,3.0,8.0,0.0,0.0,1.1074,1.0,d
bundesliga,2024,St. Pauli,8,2024-11-02 14:30:00,a,1.1155,0.7464,1.1155,0.7464,14.24,7.7619,3.0,6.0,2.0,0.0,1.6918,3.0,w
bundesliga,2024,St. Pauli,9,2024-11-09 14:30:00,h,0.0752,1.673,0.0752,1.673,33.2143,6.28,3.0,9.0,0.0,1.0,0.1697,0.0,l
bundesliga,2024,St. Pauli,10,2024-11-24 16:30:00,a,1.1523,2.9913,1.1523,2.9913,19.0,26.9091,3.0,9.0,0.0,2.0,0.3232,0.0,l
bundesliga,2024,St. Pauli,11,2024-11-30 14:30:00,h,1.9618,1.1506,1.9618,0.33,21.8571,8.8462,5.0,2.0,3.0,1.0,2.0941,3.0,w
bundesliga,2024,St. Pauli,12,2024-12-07 14:30:00,a,2.1839,0.7295,2.1839,0.7295,20.2381,14.1333,3.0,10.0,1.0,2.0,2.5208,0.0,l
bundesliga,2024,St. Pauli,13,2024-12-14 17:30:00,h,0.5154,0.9861,0.5154,0.9861,13.4545,14.75,5.0,8.0,0.0,2.0,0.873,0.0,l
bundesliga,2024,St. Pauli,14,2024-12-21 14:30:00,a,2.5778,2.4159,1.7279,2.4159,20.05,6.3043,4.0,20.0,1.0,0.0,1.5196,3.0,w
bundesliga,2024,St. Pauli,15,2025-01-11 14:30:00,h,2.5542,2.2369,2.5542,2.2369,23.3333,14.6875,10.0,10.0,0.0,1.0,1.569,0.0,l
bundesliga,2024,St. Pauli,16,2025-01-15 17:30:00,a,1.1531,1.8213,1.1531,1.8213,8.7083,10.2778,1.0,7.0,0.0,1.0,0.8828,0.0,l
bundesliga,2024,St. Pauli,17,2025-01-18 14:30:00,a,2.2324,0.924,1.4746,0.924,11.5,15.8333,7.0,7.0,2.0,0.0,2.482,3.0,w
bundesliga,2024,St. Pauli,18,2025-01-26 16:30:00,h,1.4036,0.9864,1.4036,0.9864,27.3333,11.7368,2.0,5.0,3.0,0.0,1.6637,3.0,w
bundesliga,2024,St. Pauli,19,2025-02-01 14:30:00,h,0.8499,0.1949,0.8499,0.1949,17.15,10.1739,7.0,1.0,1.0,1.0,2.1433,1.0,d
bundesliga,2024,St. Pauli,20,2025-02-09 16:30:00,a,0.7232,1.896,0.7232,1.896,21.55,22.6364,6.0,5.0,0.0,2.0,0.5219,0.0,l
bundesliga,2024,St. Pauli,21,2025-02-15 14:30:00,h,0.1906,1.2507,0.1906,0.4929,16.3889,21.125,3.0,2.0,0.0,1.0,0.2901,0.0,l
bundesliga,2024,St. Pauli,22,2025-02-22 14:30:00,a,0.9007,1.356,0.9007,1.356,10.6818,12.7778,5.0,2.0,0.0,2.0,0.9557,0.0,l
bundesliga,2024,St. Pauli,23,2025-03-01 14:30:00,h,0.2935,2.2385,0.2935,2.2385,12.9259,10.7619,2.0,10.0,0.0,2.0,0.1164,0.0,l
bundesliga,2024,St. Pauli,24,2025-03-08 14:30:00,a,1.237,1.966,1.237,1.2082,12.7273,11.4706,3.0,8.0,1.0,1.0,0.7551,1.0,d
bundesliga,2024,St. Pauli,25,2025-03-14 19:30:00,h,1.4352,0.1963,1.4352,0.1963,17.1176,16.9167,5.0,4.0,1.0,0.0,2.4796,3.0,w
bundesliga,2024,St. Pauli,26,2025-03-29 14:30:00,a,0.8413,4.0021,0.8413,4.0021,61.5,8.4,6.0,15.0,2.0,3.0,0.0836,0.0,l
bundesliga,2024,St. Pauli,27,2025-04-06 13:30:00,h,2.1944,0.6466,2.1944,0.6466,19.0909,21.1538,5.0,1.0,1.0,1.0,2.5024,1.0,d
bundesliga,2024,St. Pauli,28,2025-04-12 13:30:00,a,1.0661,0.6927,1.0661,0.6927,13.5,10.7727,4.0,2.0,2.0,1.0,1.6474,3.0,w
bundesliga,2024,St. Pauli,29,2025-04-20 17:30:00,h,2.3164,1.1349,2.3164,1.1349,19.6111,28.625,4.0,8.0,1.0,1.0,2.3402,1.0,d
bundesliga,2024,St. Pauli,30,2025-04-27 15:30:00,a,0.8308,1.5506,0.8308,1.5506,21.4286,15.0,4.0,3.0,0.0,0.0,0.7965,1.0,d
bundesliga,2024,St. Pauli,31,2025-05-03 13:30:00,h,0.2132,3.5633,0.2132,2.7016,24.9286,7.7143,2.0,18.0,0.0,1.0,0.0256,0.0,l
bundesliga,2024,St. Pauli,32,2025-05-11 15:30:00,a,0.6669,1.8203,0.6669,1.8203,19.9474,7.9375,2.0,15.0,2.0,2.0,0.4736,1.0,d
bundesliga,2024,St. Pauli,33,2025-05-17 13:30:00,h,0.8027,1.3425,0.8027,1.3425,29.5556,18.2353,5.0,4.0,0.0,2.0,0.8311,0.0,l
