league,season,team,match_index,date,home_away,xg_for,xg_against,npxg_for,npxg_against,ppda,ppda_allowed,deep_entries,deep_entries_allowed,goals_for,goals_against,expected_points,points,result
bundesliga,2025,Freiburg,16,2026-01-14 19:30:00,a,0.1477,2.8029,0.1477,2.8029,11.3448,12.4667,3.0,16.0,0.0,2.0,0.0668,0.0,l
bundesliga,2025,Freiburg,17,2026-01-18 16:30:00,a,1.5911,0.9867,1.5911,0.9867,6.25,14.8235,7.0,2.0,2.0,2.0,1.8791,1.0,d
bundesliga,2025,Freiburg,18,2026-01-25 16:30:00,h,2.5673,1.6912,1.8095,1.6912,16.5714,15.3333,5.0,8.0,2.0,1.0,2.022,3.0,w
bundesliga,2025,Freiburg,19,2026-02-01 14:30:00,a,0.9362,2.952,0.9362,2.952,9.2,4.125,2.0,13.0,0.0,1.0,0.2703,0.0,l
bundesliga,2025,Freiburg,20,2026-02-07 14:30:00,h,0.3645,1.1233,0.3645,1.1233,15.0588,4.6071,2.0,16.0,1.0,0.0,0.6157,3.0,w
bundesliga,2025,Freiburg,21,2026-02-14 14:30:00,a,0.7441,1.9005,0.7441,1.9005,21.7143,8.8,4.0,16.0,0.0,3.0,0.5314,0.0,l
bundesliga,2025,Freiburg,22,2026-02-22 14:30:00,h,1.2923,1.0286,1.2923,1.0286,13.2609,10.0,4.0,4.0,2.0,1.0,1.5742,3.0,w
bundesliga,2025,Freiburg,23,2026-03-01 16:30:00,a,0.6419,1.6709,0.6419,1.6709,13.2963,11.0,1.0,10.0,0.0,2.0,0.5457,0.0,l
bundesliga,2025,Freiburg,24,2026-03-07 14:30:00,h,2.5841,2.1863,2.5841,2.1863,14.45,11.619,7.0,9.0,3.0,3.0,1.6516,1.0,d
bundesliga,2025,Freiburg,25,2026-03-15 16:30:00,h,1.3451,1.0006,1.3451,1.0006,6.1667,14.4,7.0,0.0,0.0,1.0,1.5914,0.0,l
bundesliga,2025,Freiburg,26,2026-03-22 16:30:00,a,2.7442,1.3965,2.7442,1.3965,15.4286,16.0,3.0,7.0,2.0,1.0,2.2999,3.0,w
bundesliga,2025,Freiburg,27,2026-04-04 13:30:00,h,2.0459,2.4912,2.0459,2.4912,11.3929,5.68,3.0,18.0,2.0,3.0,1.0534,0.0,l
bundesliga,2025,Freiburg,28,2026-04-12 17:30:00,a,0.5389,0.4581,0.5389,0.4581,10.3125,10.2857,4.0,5.0,1.0,0.0,1.3583,3.0,w
bundesliga,2025,Freiburg,29,2026-04-19 13:30:00,h,2.1377,1.7443,2.1377,1.7443,12.0,12.5625,13.0,8.0,2.0,1.0,1.639,3.0,w
bundesliga,2025,Freiburg,30,2026-04-26 15:30:00,a,0.497,3.0931,0.497,3.0931,11.28,7.9655,3.0,13.0,0.0,4.0,0.1057,0.0,l
bundesliga,2025,Freiburg,31,2026-05-03 17:30:00,h,0.948,1.1109,0.948,1.1109,12.6,10.8276,5.0,2.0,1.0,1.0,1.2214,1.0,d
bundesliga,2025,Freiburg,32,2026-05-10 13:30:00,a,0.5836,2.0223,0.5836,2.0223,19.7692,9.2647,2.0,8.0,2.0,3.0,0.3484,0.0,l
bundesliga,2025,Freiburg,33,2026-05-16 13:30:00,h,2.5439,1.5134,2.5439,1.5134,10.2333,7.7931,10.0,12.0,4.0,1.0,2.1231,3.0,w
bundesliga,2025,RasenBallsport Leipzig,0,2025-08-22 18:30:00,a,0.5223,3.2988,0.5223,3.2988,17.8571,8.7931,6.0,13.0,0.0,6.0,0.1038,0.0,l
bundesliga,2025,RasenBallsport Leipzig,1,2025-08-30 13:30:00,h,3.2972,0.97,3.2972,0.97,6.3333,18.1765,10.0,4.0,2.0,0.0,2.7007,3.0,w
bundesliga,2025,RasenBallsport Leipzig,2,2025-09-13 13:30:00,a,1.5009,0.7703,1.5009,0.7703,11.9444,5.6364,6.0,15.0,1.0,0.0,1.9684,3.0,w
bundesliga,2025,RasenBallsport Leipzig,3,2025-09-20 16:30:00,h,3.7959,1.3926,3.7959,1.3926,21.3846,22.9167,11.0,9.0,3.0,1.0,2.7671,3.0,w
bundesliga,2025,RasenBallsport Leipzig,4,2025-09-27 13:30:00,a,2.6111,2.5965,1.8533,2.5965,12.5833,14.4118,13.0,9.0,1.0,0.0,1.3868,3.0,w
bundesliga,2025,RasenBallsport Leipzig,5,2025-10-04 13:30:00,a,1.1408,0.6686,1.1408,0.6686,12.4783,12.3704,9.0,9.0,1.0,1.0,1.7703,1.0,d
bundesliga,2025,RasenBallsport Leipzig,6,2025-10-18 13:30:00,h,1.1561,1.2935,1.1561,1.2935,21.4667,13.1818,5.0,7.0,2.0,1.0,1.251,3.0,w
bundesliga,2025,RasenBallsport Leipzig,7,2025-10-25 13:30:00,a,2.6944,0.6392,2.6944,0.6392,18.3125,15.8,9.0,3.0,6.0,0.0,2.6515,3.0,w
bundesliga,2025,RasenBallsport Leipzig,8,2025-11-01 14:30:00,h,1.7347,1.0701,1.7347,1.0701,31.8,8.8889,9.0,10.0,3.0,1.0,1.8718,3.0,w
bundesliga,2025,RasenBallsport Leipzig,9,2025-11-08 14:30:00,a,1.5619,1.9235,1.5619,1.9235,11.5714,8.1515,8.0,5.0,1.0,3.0,1.101,0.0,l
bundesliga,2025,RasenBallsport Leipzig,10,2025-11-23 14:30:00,h,2.4283,0.7749,2.4283,0.7749,22.0,15.3684,15.0,8.0,2.0,0.0,2.5254,3.0,w
bundesliga,2025,RasenBallsport Leipzig,11,2025-11-28 19:30:00,a,1.0923,0.3889,1.0923,0.3889,11.1905,29.0,8.0,4.0,0.0,0.0,1.9668,1.0,d
bundesliga,2025,RasenBallsport Leipzig,12,2025-12-06 17:30:00,h,3.6418,0.4733,2.884,0.4733,13.75,7.9143,7.0,7.0,6.0,0.0,2.95,3.0,w
bundesliga,2025,RasenBallsport Leipzig,13,2025-12-12 19:30:00,a,0.4957,1.4766,0.4957,1.4766,8.5556,16.6364,0.0,6.0,1.0,3.0,0.5551,0.0,l
bundesliga,2025,RasenBallsport Leipzig,14,2025-12-20 17:30:00,h,1.9393,2.7048,1.9393,2.7048,16.8261,18.0667,7.0,10.0,1.0,3.0,0.8995,0.0,l
bundesliga,2025,RasenBallsport Leipzig,15,2026-01-14 19:30:00,h,2.8029,0.1477,2.8029,0.1477,12.4667,11.3448,16.0,3.0,2.0,0.0,2.8859,3.0,w
bundesliga,2025,RasenBallsport Leipzig,16,2026-01-17 17:30:00,h,2.8692,4.6523,2.8692,4.6523,23.875,12.1667,8.0,9.0,1.0,5.0,0.517,0.0,l
bundesliga,2025,RasenBallsport Leipzig,17,2026-01-24 14:30:00,a,2.0768,0.9877,2.0768,0.9877,4.1071,28.75,6.0,1.0,3.0,0.0,2.212,3.0,w
bundesliga,2025,RasenBallsport Leipzig,18,2026-01-27 19:30:00,a,2.0599,1.3317,2.0599,0.5739,13.7727,13.8077,11.0,2.0,1.0,1.0,1.9403,1.0,d
bundesliga,2025,RasenBallsport Leipzig,19,2026-01-31 14:30:00,h,2.0942,2.5768,2.0942,1.819,12.1667,12.5938,17.0,5.0,1.0,2.0,1.0147,0.0,l
bundesliga,2025,RasenBallsport Leipzig,20,2026-02-08 14:30:00,a,3.0577,1.1217,3.0577,1.1217,7.9091,9.24,8.0,6.0,2.0,1.0,2.5683,3.0,w
bundesliga,2025,RasenBallsport Leipzig,21,2026-02-15 16:30:00,h,2.5109,0.6878,2.5109,0.6878,11.875,17.9474,17.0,5.0,2.0,2.0,2.5605,1.0,d
bundesliga,2025,RasenBallsport Leipzig,22,2026-02-21 17:30:00,h,3.5093,1.3535,3.5093,1.3535,11.7647,13.0,14.0,10.0,2.0,2.0,2.6228,1.0,d
bundesliga,2025,RasenBallsport Leipzig,23,2026-03-01 18:30:00,a,2.29,0.8206,1.5322,0.8206,10.5714,18.8571,13.0,4.0,2.0,1.0,2.4632,3.0,w
bundesliga,2025,RasenBallsport Leipzig,24,2026-03-07 14:30:00,h,2.1944,3.6651,2.1944,2.9073,14.0,32.375,12.0,6.0,2.0,1.0,0.5819,3.0,w
bundesliga,2025,RasenBallsport Leipzig,25,2026-03-15 18:30:00,a,1.1218,1.9317,1.1218,1.9317,9.0385,7.125,5.0,5.0,0.0,1.0,0.7794,0.0,l
bundesliga,2025,RasenBallsport Leipzig,26,2026-03-20 19:30:00,h,2.907,0.5214,2.907,0.5214,14.5789,9.0,12.0,3.0,5.0,0.0,2.815,3.0,w
bundesliga,2025,RasenBallsport Leipzig,27,2026-04-04 13:30:00,a,1.6135,0.8985,1.6135,0.8985,16.2727,9.25,7.0,11.0,2.0,1.0,1.9597,3.0,w
bundesliga,2025,RasenBallsport Leipzig,28,2026-04-11 13:30:00,h,2.5684,1.6626,2.5684,1.6626,10.9565,20.2727,20.0,7.0,1.0,0.0,1.9796,3.0,w
bundesliga,2025,RasenBallsport Leipzig,29,2026-04-18 16:30:00,a,2.0212,1.4034,2.0212,1.4034,8.88,8.3462,10.0,7.0,3.0,1.0,1.8031,3.0,w
bundesliga,2025,RasenBallsport Leipzig,30,2026-04-24 18:30:00,h,4.5354,0.3724,4.5354,0.3724,15.5,19.55,7.0,1.0,3.0,1.0,2.9793,3.0,w
bundesliga,2025,RasenBallsport Leipzig,31,2026-05-02 16:30:00,a,1.4973,5.4173,1.4973,5.4173,15.3,10.8421,9.0,14.0,1.0,4.0,0.059,0.0,l
bundesliga,2025,RasenBallsport Leipzig,32,2026-05-09 13:30:00,h,2.3291,0.946,2.3291,0.946,8.6471,20.6364,9.0,9.0,2.0,1.0,2.4375,3.0,w
bundesliga,2025,RasenBallsport Leipzig,33,2026-05-16 13:30:00,a,1.5134,2.5439,1.5134,2.5439,7.7931,10.2333,12.0,10.0,1.0,4.0,0.678,0.0,l
bundesliga,2025,Union Berlin,0,2025-08-23 13:30:00,h,0.5294,1.8015,0.5294,1.8015,18.1905,3.7895,1.0,10.0,2.0,1.0,0.4692,3.0,w
bundesliga,2025,Union Berlin,1,2025-08-31 15:30:00,a,0.9712,1.8261,0.9712,1.8261,28.8667,14.9333,2.0,12.0,0.0,3.0,0.7141,0.0,l
bundesliga,2025,Union Berlin,2,2025-09-13 13:30:00,h,3.0814,3.3408,3.0814,1.8253,12.5238,6.5556,6.0,6.0,2.0,4.0,1.1766,0.0,l
bundesliga,2025,Union Berlin,3,2025-09-21 13:30:00,a,2.2342,1.7558,2.2342,0.998,27.5714,5.3125,5.0,15.0,4.0,3.0,1.7329,3.0,w
bundesliga,2025,Union Berlin,4,2025-09-28 17:30:00,h,1.5427,1.1127,0.785,1.1127,17.95,9.5,2.0,11.0,0.0,0.0,1.7458,1.0,d
bundesliga,2025,Union Berlin,5,2025-10-04 13:30:00,a,1.1968,3.3567,1.1968,3.3567,25.0952,6.3636,4.0,7.0,0.0,2.0,0.2255,0.0,l
bundesliga,2025,Union Berlin,6,2025-10-17 18:30:00,h,1.5303,0.6288,1.5303,0.6288,10.8214,6.7647,8.0,9.0,3.0,1.0,2.0792,3.0,w
bundesliga,2025,Union Berlin,7,2025-10-24 18:30:00,a,0.4876,1.1444,0.4876,1.1444,14.4783,14.3846,4.0,2.0,0.0,1.0,0.7382,0.0,l
bundesliga,2025,Union Berlin,8,2025-11-01 14:30:00,h,1.3484,1.1652,1.3484,1.1652,10.6296,9.1538,4.0,4.0,0.0,0.0,1.5017,1.0,d
bundesliga,2025,Union Berlin,9,2025-11-08 14:30:00,h,1.0278,1.3425,1.0278,1.3425,23.5263,13.3333,6.0,11.0,2.0,2.0,1.1133,1.0,d
bundesliga,2025,Union Berlin,10,2025-11-23 16:30:00,a,0.3984,0.5687,0.3984,0.5687,18.6875,10.1923,1.0,9.0,1.0,0.0,1.0745,3.0,w
bundesliga,2025,Union Berlin,11,2025-11-29 14:30:00,h,0.9429,0.5221,0.9429,0.5221,13.1429,9.2105,6.0,5.0,1.0,2.0,1.7388,0.0,l
bundesliga,2025,Union Berlin,12,2025-12-06 14:30:00,a,2.0193,0.9299,1.2615,0.9299,12.6111,13.8824,11.0,2.0,1.0,3.0,2.2249,0.0,l
bundesliga,2025,Union Berlin,13,2025-12-12 19:30:00,h,1.4766,0.4957,1.4766,0.4957,16.6364,8.5556,6.0,0.0,3.0,1.0,2.1982,3.0,w
bundesliga,2025,Union Berlin,14,2025-12-20 14:30:00,a,1.4739,0.6771,1.4739,0.6771,33.1818,13.8462,3.0,5.0,1.0,0.0,2.05,3.0,w
bundesliga,2025,Union Berlin,15,2026-01-10 14:30:00,h,3.6505,1.5649,3.6505,1.5649,9.7895,15.6875,8.0,6.0,2.0,2.0,2.6061,1.0,d
bundesliga,2025,Union Berlin,16,2026-01-15 19:30:00,a,1.7383,0.5595,1.7383,0.5595,8.8148,20.9286,9.0,5.0,1.0,1.0,2.3231,1.0,d
bundesliga,2025,Union Berlin,17,2026-01-18 14:30:00,a,1.8876,2.1978,1.8876,2.1978,11.8696,16.5455,9.0,6.0,1.0,1.0,1.1422,1.0,d
bundesliga,2025,Union Berlin,18,2026-01-24 17:30:00,h,0.9897,2.2729,0.9897,1.5151,6.9545,12.6875,2.0,6.0,0.0,3.0,0.4887,0.0,l
bundesliga,2025,Union Berlin,19,2026-01-31 14:30:00,a,1.2328,1.5068,1.2328,0.749,11.4348,6.05,4.0,3.0,1.0,3.0,1.0816,0.0,l
bundesliga,2025,Union Berlin,20,2026-02-06 19:30:00,h,1.2712,0.2968,0.5134,0.2968,18.6818,6.9167,4.0,3.0,1.0,1.0,2.3667,1.0,d
bundesliga,2025,Union Berlin,21,2026-02-14 14:30:00,a,2.1897,2.2034,1.4319,2.2034,12.7895,10.125,8.0,9.0,2.0,3.0,1.3983,0.0,l
bundesliga,2025,Union Berlin,22,2026-02-21 14:30:00,h,0.7577,1.2027,0.7577,1.2027,16.9286,9.6875,6.0,8.0,1.0,0.0,0.9501,3.0,w
bundesliga,2025,Union Berlin,23,2026-02-28 14:30:00,a,0.1376,2.5601,0.1376,1.8024,9.68,12.5,4.0,10.0,0.0,1.0,0.058,0.0,l
bundesliga,2025,Union Berlin,24,2026-03-08 16:30:00,h,1.13,2.2398,0.3722,2.2398,43.3,6.8125,1.0,9.0,1.0,4.0,0.5366,0.0,l
bundesliga,2025,Union Berlin,25,2026-03-15 16:30:00,a,1.0006,1.3451,1.0006,1.3451,14.4,6.1667,0.0,7.0,1.0,0.0,1.0985,3.0,w
bundesliga,2025,Union Berlin,26,2026-03-21 14:30:00,a,0.2246,5.9339,0.2246,5.9339,23.9412,9.0714,1.0,16.0,0.0,4.0,0.0012,0.0,l
bundesliga,2025,Union Berlin,27,2026-04-05 13:30:00,h,1.7829,0.3255,1.7829,0.3255,7.7917,17.6429,4.0,1.0,1.0,1.0,2.5116,1.0,d
bundesliga,2025,Union Berlin,28,2026-04-11 13:30:00,a,1.1188,2.1125,1.1188,2.1125,8.5,8.1739,6.0,5.0,1.0,3.0,0.6282,0.0,l
bundesliga,2025,Union Berlin,29,2026-04-18 13:30:00,h,2.3888,0.2349,2.3888,0.2349,8.9167,11.35,14.0,1.0,1.0,2.0,2.7461,0.0,l
bundesliga,2025,Union Berlin,30,2026-04-24 18:30:00,a,0.3724,4.5354,0.3724,4.5354,19.55,15.5,1.0,7.0,1.0,3.0,0.0126,0.0,l
bundesliga,2025,Union Berlin,31,2026-05-02 13:30:00,h,0.8875,1.6958,0.8875,1.6958,14.3077,12.8889,10.0,7.0,2.0,2.0,0.6979,1.0,d
bundesliga,2025,Union Berlin,32,2026-05-10 17:30:00,a,2.9415,2.0998,2.9415,2.0998,15.9333,13.6,4.0,13.0,3.0,1.0,1.9083,3.0,w
bundesliga,2025,Union Berlin,33,2026-05-16 13:30:00,h,2.4512,0.5062,2.4512,0.5062,25.0,12.4583,5.0,9.0,4.0,0.0,2.714,3.0,w
bundesliga,2025,FC Heidenheim,0,2025-08-23 13:30:00,h,0.7832,2.5772,0.7832,1.8194,17.1429,11.65,0.0,5.0,1.0,3.0,0.2248,0.0,l
bundesliga,2025,FC Heidenheim,1,2025-08-30 13:30:00,a,0.97,3.2972,0.97,3.2972,18.1765,6.3333,4.0,10.0,0.0,2.0,0.2071,0.0,l
bundesliga,2025,FC Heidenheim,2,2025-09-13 13:30:00,h,0.299,2.85,0.299,2.85,23.6154,8.0,1.0,28.0,0.0,2.0,0.0942,0.0,l
bundesliga,2025,FC Heidenheim,3,2025-09-20 13:30:00,a,2.6361,3.3216,2.6361,3.3216,16.7333,11.8421,13.0,5.0,1.0,2.0,0.9983,0.0,l
bundesliga,2025,FC Heidenheim,4,2025-09-27 13:30:00,h,1.791,0.6198,1.791,0.6198,9.4074,7.9167,8.0,5.0,2.0,1.0,2.2958,3.0,w
bundesliga,2025,FC Heidenheim,5,2025-10-05 13:30:00,a,0.2909,1.1078,0.2909,1.1078,17.8889,9.0,2.0,4.0,0.0,1.0,0.5984,0.0,l
bundesliga,2025,FC Heidenheim,6,2025-10-18 13:30:00,h,3.0764,1.8564,3.0764,1.8564,9.1429,21.3333,13.0,7.0,2.0,2.0,2.1434,1.0,d
bundesliga,2025,FC Heidenheim,7,2025-10-25 13:30:00,a,0.9023,2.4278,0.9023,2.4278,17.5263,6.7143,4.0,8.0,1.0,3.0,0.3959,0.0,l
bundesliga,2025,FC Heidenheim,8,2025-11-01 14:30:00,h,0.8319,1.2241,0.8319,1.2241,21.0,7.0526,2.0,12.0,1.0,1.0,1.0316,1.0,d
bundesliga,2025,FC Heidenheim,9,2025-11-08 14:30:00,a,0.0634,3.9014,0.0634,3.9014,41.5,15.1333,1.0,10.0,0.0,6.0,0.0031,0.0,l
bundesliga,2025,FC Heidenheim,10,2025-11-22 14:30:00,h,0.3632,2.7967,0.3632,2.0389,21.8,16.2,4.0,17.0,0.0,3.0,0.0884,0.0,l
bundesliga,2025,FC Heidenheim,11,2025-11-29 14:30:00,a,0.5221,0.9429,0.5221,0.9429,9.2105,13.1429,5.0,6.0,2.0,1.0,0.9129,3.0,w
bundesliga,2025,FC Heidenheim,12,2025-12-06 14:30:00,h,2.6659,0.8003,2.6659,0.8003,18.2143,8.7059,10.0,9.0,2.0,1.0,2.5746,3.0,w
bundesliga,2025,FC Heidenheim,13,2025-12-13 14:30:00,a,1.8944,1.0004,1.8944,1.0004,8.2941,58.4,14.0,8.0,1.0,2.0,2.0893,0.0,l
bundesliga,2025,FC Heidenheim,14,2025-12-21 16:30:00,h,1.4876,3.3679,1.4876,3.3679,44.3,11.5,6.0,16.0,0.0,4.0,0.3459,0.0,l
bundesliga,2025,FC Heidenheim,15,2026-01-10 14:30:00,h,2.1463,2.7562,2.1463,2.7562,12.9375,36.125,2.0,7.0,2.0,2.0,0.9955,1.0,d
bundesliga,2025,FC Heidenheim,16,2026-01-13 19:30:00,a,1.2356,1.9569,1.2356,1.9569,8.8,13.2857,5.0,11.0,1.0,2.0,0.8483,0.0,l
bundesliga,2025,FC Heidenheim,17,2026-01-17 14:30:00,a,0.9912,1.0765,0.9912,1.0765,23.6875,6.8333,5.0,13.0,1.0,1.0,1.2754,1.0,d
bundesliga,2025,FC Heidenheim,18,2026-01-24 14:30:00,h,0.9877,2.0768,0.9877,2.0768,28.75,4.1071,1.0,6.0,0.0,3.0,0.5707,0.0,l
bundesliga,2025,FC Heidenheim,19,2026-02-01 16:30:00,a,3.0432,4.139,3.0432,2.6234,13.5294,5.2857,6.0,21.0,2.0,3.0,0.7802,0.0,l
bundesliga,2025,FC Heidenheim,20,2026-02-07 14:30:00,h,1.0461,1.5511,1.0461,1.5511,11.25,14.5,6.0,11.0,0.0,2.0,0.9402,0.0,l
bundesliga,2025,FC Heidenheim,21,2026-02-15 14:30:00,a,0.6978,1.8768,0.6978,1.119,11.0,14.9474,7.0,5.0,0.0,1.0,0.4341,0.0,l
bundesliga,2025,FC Heidenheim,22,2026-02-22 18:30:00,h,2.2157,2.275,1.458,1.5173,19.7647,9.2778,6.0,14.0,3.0,3.0,1.3766,1.0,d
bundesliga,2025,FC Heidenheim,23,2026-02-28 14:30:00,a,1.7092,3.4789,1.7092,3.4789,12.8889,11.9048,4.0,9.0,0.0,2.0,0.4402,0.0,l
bundesliga,2025,FC Heidenheim,24,2026-03-07 14:30:00,h,0.9667,2.7938,0.9667,2.7938,11.9474,9.1905,4.0,16.0,2.0,4.0,0.2281,0.0,l
bundesliga,2025,FC Heidenheim,25,2026-03-14 14:30:00,a,0.1362,0.7252,0.1362,0.7252,20.4211,14.4167,2.0,6.0,0.0,1.0,0.6367,0.0,l
bundesliga,2025,FC Heidenheim,26,2026-03-21 14:30:00,h,1.7374,1.9629,0.9796,1.9629,15.3889,10.65,5.0,7.0,3.0,3.0,1.2134,1.0,d
bundesliga,2025,FC Heidenheim,27,2026-04-04 13:30:00,a,0.8834,1.0917,0.8834,1.0917,13.32,13.5417,4.0,6.0,2.0,2.0,1.1278,1.0,d
bundesliga,2025,FC Heidenheim,28,2026-04-11 13:30:00,h,2.1125,1.1188,2.1125,1.1188,8.1739,8.5,5.0,6.0,3.0,1.0,2.1609,3.0,w
bundesliga,2025,FC Heidenheim,29,2026-04-19 13:30:00,a,1.7443,2.1377,1.7443,2.1377,12.5625,12.0,8.0,13.0,1.0,2.0,1.1254,0.0,l
bundesliga,2025,FC Heidenheim,30,2026-04-25 13:30:00,h,2.1723,1.1775,2.1723,1.1775,13.6,10.9091,10.0,4.0,2.0,0.0,2.1298,3.0,w
bundesliga,2025,FC Heidenheim,31,2026-05-02 13:30:00,a,2.482,1.8797,2.482,1.8797,23.0,7.4615,9.0,12.0,3.0,3.0,1.8725,1.0,d
bundesliga,2025,FC Heidenheim,32,2026-05-10 15:30:00,a,2.0449,1.5149,2.0449,1.5149,30.3,8.125,6.0,12.0,3.0,1.0,1.7722,3.0,w
bundesliga,2025,FC Heidenheim,33,2026-05-16 13:30:00,h,3.0381,3.9083,3.0381,3.9083,11.1176,14.4118,5.0,6.0,0.0,2.0,0.8765,0.0,l
bundesliga,2025,St. Pauli,0,2025-08-23 16:30:00,h,1.4677,2.1029,0.7099,1.3451,15.0435,13.3889,8.0,5.0,3.0,3.0,0.852,1.0,d
bundesliga,2025,St. Pauli,1,2025-08-29 18:30:00,a,1.854,0.7411,1.854,0.7411,10.2857,17.0625,5.0,4.0,2.0,0.0,2.2539,3.0,w
bundesliga,2025,St. Pauli,2,2025-09-14 13:30:00,h,1.955,0.9342,1.0413,0.9342,11.16,17.1765,13.0,7.0,2.0,1.0,2.2773,3.0,w
bundesliga,2025,St. Pauli,3,2025-09-19 18:30:00,a,1.0566,2.7883,1.0566,2.0305,13.9167,11.8636,4.0,9.0,0.0,2.0,0.3414,0.0,l
bundesliga,2025,St. Pauli,4,2025-09-27 13:30:00,h,0.8133,1.2891,0.8133,1.2891,10.9677,19.0,4.0,3.0,1.0,2.0,0.9031,0.0,l
bundesliga,2025,St. Pauli,5,2025-10-04 13:30:00,a,0.9124,1.7796,0.9124,1.7796,12.3478,15.4091,8.0,7.0,0.0,1.0,0.7151,0.0,l
bundesliga,2025,St. Pauli,6,2025-10-19 15:30:00,h,0.872,1.791,0.872,1.791,14.2857,9.0455,6.0,8.0,0.0,3.0,0.6527,0.0,l
bundesliga,2025,St. Pauli,7,2025-10-25 13:30:00,a,0.52,2.4263,0.52,2.4263,26.2,17.125,4.0,9.0,0.0,2.0,0.1751,0.0,l
bundesliga,2025,St. Pauli,8,2025-11-01 14:30:00,h,0.8044,3.6262,0.8044,3.6262,15.8636,23.1429,6.0,6.0,0.0,4.0,0.1048,0.0,l
bundesliga,2025,St. Pauli,9,2025-11-09 14:30:00,a,0.6407,1.6656,0.6407,1.6656,20.2105,12.4118,3.0,5.0,1.0,2.0,0.5124,0.0,l
bundesliga,2025,St. Pauli,10,2025-11-23 16:30:00,h,0.5687,0.3984,0.5687,0.3984,10.1923,18.6875,9.0,1.0,0.0,1.0,1.4537,0.0,l
bundesliga,2025,St. Pauli,11,2025-11-29 14:30:00,a,0.7407,2.5394,0.7407,2.5394,47.0909,9.8,3.0,15.0,1.0,3.0,0.3145,0.0,l
bundesliga,2025,St. Pauli,12,2025-12-06 14:30:00,a,0.1439,1.9041,0.1439,1.9041,33.0833,20.7273,2.0,1.0,1.0,1.0,0.1052,1.0,d
bundesliga,2025,St. Pauli,13,2025-12-13 14:30:00,h,1.0004,1.8944,1.0004,1.8944,58.4,8.2941,8.0,14.0,2.0,1.0,0.6748,3.0,w
bundesliga,2025,St. Pauli,14,2025-12-21 14:30:00,a,0.2272,1.8737,0.2272,1.8737,17.5385,15.3846,3.0,4.0,0.0,0.0,0.2102,1.0,d
bundesliga,2025,St. Pauli,15,2026-01-14 17:30:00,a,1.2117,1.7803,1.2117,0.9469,53.8571,10.8182,3.0,7.0,1.0,2.0,0.7857,0.0,l
bundesliga,2025,St. Pauli,16,2026-01-17 14:30:00,a,0.5326,2.5477,0.5326,1.7899,24.5,9.9474,4.0,6.0,2.0,3.0,0.1897,0.0,l
bundesliga,2025,St. Pauli,17,2026-01-23 19:30:00,h,0.312,0.3332,0.312,0.3332,22.2778,11.1818,2.0,6.0,0.0,0.0,1.1592,1.0,d
bundesliga,2025,St. Pauli,18,2026-01-27 19:30:00,h,1.3317,2.0599,0.5739,2.0599,13.8077,13.7727,2.0,11.0,1.0,1.0,0.8,1.0,d
bundesliga,2025,St. Pauli,19,2026-01-31 14:30:00,a,2.8861,2.117,2.1283,2.117,8.0333,20.4375,9.0,5.0,1.0,2.0,1.8992,0.0,l
bundesliga,2025,St. Pauli,20,2026-02-07 14:30:00,h,1.6622,0.9126,0.9044,0.9126,27.6667,10.0,8.0,6.0,2.0,1.0,1.9923,3.0,w
bundesliga,2025,St. Pauli,21,2026-02-14 14:30:00,a,0.6548,2.2604,0.6548,2.2604,26.05,13.2353,2.0,8.0,0.0,4.0,0.321,0.0,l
bundesliga,2025,St. Pauli,22,2026-02-22 16:30:00,h,0.2607,1.6114,0.2607,1.6114,32.6,10.8182,2.0,3.0,2.0,1.0,0.2873,3.0,w
bundesliga,2025,St. Pauli,23,2026-02-28 14:30:00,a,0.9465,2.5741,0.9465,2.5741,46.7143,5.7407,2.0,15.0,1.0,0.0,0.3885,3.0,w
bundesliga,2025,St. Pauli,24,2026-03-08 14:30:00,h,0.4723,0.4515,0.4723,0.4515,24.7647,5.2727,7.0,3.0,0.0,0.0,1.2629,1.0,d
bundesliga,2025,St. Pauli,25,2026-03-13 19:30:00,a,0.6287,1.0834,0.6287,1.0834,14.6111,23.1538,7.0,3.0,0.0,2.0,0.9157,0.0,l
bundesliga,2025,St. Pauli,26,2026-03-22 16:30:00,h,1.3965,2.7442,1.3965,2.7442,16.0,15.4286,7.0,3.0,1.0,2.0,0.5227,0.0,l
bundesliga,2025,St. Pauli,27,2026-04-05 13:30:00,a,0.3255,1.7829,0.3255,1.7829,17.6429,7.7917,1.0,4.0,1.0,1.0,0.3174,1.0,d
bundesliga,2025,St. Pauli,28,2026-04-11 16:30:00,h,0.356,4.1545,0.356,4.1545,60.7778,7.9545,2.0,23.0,0.0,5.0,0.0275,0.0,l
bundesliga,2025,St. Pauli,29,2026-04-17 18:30:00,h,2.2798,1.2676,2.2798,0.5098,20.8333,16.9286,4.0,6.0,1.0,1.0,2.1436,1.0,d
bundesliga,2025,St. Pauli,30,2026-04-25 13:30:00,a,1.1775,2.1723,1.1775,2.1723,10.9091,13.6,4.0,10.0,0.0,2.0,0.6526,0.0,l
bundesliga,2025,St. Pauli,31,2026-05-03 13:30:00,h,1.0866,2.8067,1.0866,2.8067,16.3529,20.6429,4.0,11.0,1.0,2.0,0.3917,0.0,l
bundesliga,2025,St. Pauli,32,2026-05-09 13:30:00,a,0.946,2.3291,0.946,2.3291,20.6364,8.6471,9.0,9.0,1.0,2.0,0.3897,0.0,l
